t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,578,334,capture,yellow,right,3,2
1,604,303,capture,yellow,right,3,2
2,604,303,capture,yellow,right,3,2
3,639,287,capture,yellow,right,3,2
4,639,287,capture,yellow,right,3,2
5,642,289,capture,yellow,right,3,2
6,656,288,capture,yellow,right,3,2
7,656,288,capture,yellow,right,3,2
8,642,289,capture,yellow,right,3,2
9,642,290,capture,yellow,right,3,2
10,642,289,capture,yellow,right,3,2
11,642,289,capture,yellow,right,3,2
12,642,290,capture,yellow,right,3,2
13,642,290,capture,yellow,right,3,2
14,643,288,capture,yellow,right,3,2
15,643,288,capture,yellow,right,3,2
16,643,288,capture,yellow,right,3,2
17,643,288,capture,yellow,right,3,2
18,643,288,capture,yellow,right,3,2
19,643,288,capture,yellow,right,3,2
20,643,288,capture,yellow,right,3,2
21,643,288,capture,yellow,right,3,2
22,643,288,capture,yellow,right,3,2
23,643,288,capture,yellow,right,3,2
24,643,288,capture,yellow,right,3,2
25,642,288,capture,yellow,right,3,2
26,656,288,capture,yellow,right,3,2
27,656,288,capture,yellow,right,3,2
28,656,288,capture,yellow,right,3,2
29,656,288,capture,yellow,right,3,2
30,656,288,capture,yellow,right,3,2
31,656,288,capture,yellow,right,3,2
32,642,288,capture,yellow,right,3,2
33,656,287,capture,yellow,right,3,2
34,642,288,capture,yellow,right,3,2
35,655,287,capture,yellow,right,3,2
36,656,287,capture,yellow,right,3,2
37,655,287,capture,yellow,right,3,2
38,656,287,capture,yellow,right,3,2
39,655,287,capture,yellow,right,3,2
40,655,287,capture,yellow,right,3,2
41,655,287,capture,yellow,right,3,2
42,655,287,capture,yellow,right,3,2
43,655,287,capture,yellow,right,3,2
44,655,287,capture,yellow,right,3,2
45,655,287,capture,yellow,right,3,2
46,655,287,capture,yellow,right,3,2
47,655,287,capture,yellow,right,3,2
48,655,287,capture,yellow,right,3,2
49,655,287,capture,yellow,right,3,2
50,655,287,capture,yellow,right,3,2
51,655,287,capture,yellow,right,3,2
52,655,287,capture,yellow,right,3,2
53,655,287,capture,yellow,right,3,2
54,655,287,capture,yellow,right,3,2
55,655,287,capture,yellow,right,3,2
56,655,288,capture,yellow,right,3,2
57,655,287,capture,yellow,right,3,2
58,655,288,capture,yellow,right,3,2
59,655,287,capture,yellow,right,3,2
60,655,288,capture,yellow,right,3,2
61,655,288,capture,yellow,right,3,2
62,655,288,capture,yellow,right,3,2
63,655,288,capture,yellow,right,3,2
64,655,288,capture,yellow,right,3,2
65,655,288,capture,yellow,right,3,2
66,655,288,capture,yellow,right,3,2
67,655,288,capture,yellow,right,3,2
68,642,285,capture,yellow,right,3,2
69,642,285,capture,yellow,right,3,2
70,655,288,capture,yellow,right,3,2
71,655,287,capture,yellow,right,3,2
72,641,284,capture,yellow,right,3,2
73,655,287,capture,yellow,right,3,2
74,655,287,capture,yellow,right,3,2
75,655,287,capture,yellow,right,3,2
76,655,287,capture,yellow,right,3,2
77,655,287,capture,yellow,right,3,2
78,655,287,capture,yellow,right,3,2
79,655,288,capture,yellow,right,3,2
80,655,288,capture,yellow,right,3,2
81,655,288,capture,yellow,right,3,2
82,655,287,capture,yellow,right,3,2
83,655,287,capture,yellow,right,3,2
84,655,287,capture,yellow,right,3,2
85,655,287,capture,yellow,right,3,2
86,655,288,capture,yellow,right,3,2
87,655,287,capture,yellow,right,3,2
88,655,288,capture,yellow,right,3,2
89,655,288,capture,yellow,right,3,2
90,655,288,capture,yellow,right,3,2
91,655,288,capture,yellow,right,3,2
92,655,288,capture,yellow,right,3,2
93,655,288,capture,yellow,right,3,2
94,655,288,capture,yellow,right,3,2
95,655,288,capture,yellow,right,3,2
