t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,640,276,capture,yellow,left,3,16
1,649,282,capture,yellow,left,3,16
2,661,267,capture,yellow,left,3,16
3,662,264,capture,yellow,left,3,16
4,664,267,capture,yellow,left,3,16
5,672,279,capture,yellow,left,3,16
6,666,268,capture,yellow,left,3,16
7,675,288,capture,yellow,left,3,16
8,669,266,capture,yellow,left,3,16
9,674,276,capture,yellow,left,3,16
10,676,268,capture,yellow,left,3,16
11,689,267,capture,yellow,left,3,16
12,700,278,capture,yellow,left,3,16
13,702,280,capture,yellow,left,3,16
14,709,270,capture,yellow,left,3,16
15,720,277,capture,yellow,left,3,16
16,732,278,capture,yellow,left,3,16
17,747,288,capture,yellow,left,3,16
18,762,303,capture,yellow,left,3,16
19,775,311,capture,yellow,left,3,16
20,797,319,capture,yellow,left,3,16
21,811,330,capture,yellow,left,3,16
22,812,345,capture,yellow,left,3,16
23,825,356,capture,yellow,left,3,16
24,825,367,capture,yellow,left,3,16
25,835,365,capture,yellow,left,3,16
26,839,377,gate,yellow,left,3,16
27,847,387,gate,yellow,left,3,16
28,858,393,gate_test,yellow,left,3,16
29,881,400,gate_test,yellow,left,3,16
30,892,407,gate_test,yellow,left,3,16
31,896,412,gate_test,yellow,left,3,16
32,928,416,gate_test,yellow,left,3,16
33,947,413,gate_test,yellow,left,3,16
34,963,409,gate_test,yellow,left,3,16
35,969,413,gate_test,yellow,left,3,16
36,997,412,test,yellow,left,3,16
37,1012,414,test,yellow,left,3,16
38,1032,421,test,yellow,left,3,16
39,1036,424,test,yellow,left,3,16
40,1074,400,test,yellow,left,3,16
41,1109,401,test,yellow,left,3,16
42,1129,403,test,yellow,left,3,16
43,1157,397,test,yellow,left,3,16
44,1186,386,test,yellow,left,3,16
45,1217,376,test,yellow,left,3,16
46,1234,360,test,yellow,left,3,16
47,1251,337,branch_right,yellow,left,3,16
48,1265,319,branch_right,yellow,left,3,16
49,1281,288,branch_right,yellow,left,3,16
50,1293,260,branch_right,yellow,left,3,16
51,1305,246,branch_right,yellow,left,3,16
52,1306,212,branch_right,yellow,left,3,16
53,1311,173,branch_right,yellow,left,3,16
54,1309,145,fountain_right,yellow,left,3,16
55,1308,116,fountain_right,yellow,left,3,16
56,1313,97,fountain_right,yellow,left,3,16
57,1324,92,fountain_right,yellow,left,3,16
58,1332,84,fountain_right,yellow,left,3,16
59,1339,75,fountain_right,yellow,left,3,16
60,1342,68,fountain_right,yellow,left,3,16
61,1353,60,fountain_right,yellow,left,3,16
62,1359,67,fountain_right,yellow,left,3,16
63,1358,77,fountain_right,yellow,left,3,16
64,1364,78,fountain_right,yellow,left,3,16
65,1373,74,fountain_right,yellow,left,3,16
66,1384,83,fountain_right,yellow,left,3,16
67,1385,89,fountain_right,yellow,left,3,16
68,1391,96,fountain_right,yellow,left,3,16
69,1401,95,fountain_right,yellow,left,3,16
70,1405,99,fountain_right,yellow,left,3,16
71,1399,102,fountain_right,yellow,left,3,16
72,1398,111,fountain_right,yellow,left,3,16
73,1404,126,fountain_right,yellow,left,3,16
74,1401,134,fountain_right,yellow,left,3,16
75,1396,156,fountain_right,yellow,left,3,16
76,1385,158,fountain_right,yellow,left,3,16
77,1378,185,fountain_right,yellow,left,3,16
78,1371,199,branch_right,yellow,left,3,16
79,1364,215,branch_right,yellow,left,3,16
80,1360,231,branch_right,yellow,left,3,16
81,1351,243,branch_right,yellow,left,3,16
82,1330,248,branch_right,yellow,left,3,16
83,1314,258,branch_right,yellow,left,3,16
84,1302,271,branch_right,yellow,left,3,16
85,1297,283,branch_right,yellow,left,3,16
86,1287,281,branch_right,yellow,left,3,16
87,1282,300,branch_right,yellow,left,3,16
88,1275,320,branch_right,yellow,left,3,16
89,1269,345,branch_right,yellow,left,3,16
90,1257,344,branch_right,yellow,left,3,16
