t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,648,313,capture,blue,left,0,1
1,679,304,capture,blue,left,0,1
2,731,313,capture,blue,left,0,1
3,728,314,capture,blue,left,0,1
4,724,316,capture,blue,left,0,1
5,722,315,capture,blue,left,0,1
6,722,315,capture,blue,left,0,1
7,722,315,capture,blue,left,0,1
8,722,315,capture,blue,left,0,1
9,722,315,capture,blue,left,0,1
10,721,315,capture,blue,left,0,1
11,722,313,capture,blue,left,0,1
12,722,315,capture,blue,left,0,1
13,722,313,capture,blue,left,0,1
14,722,314,capture,blue,left,0,1
15,722,313,capture,blue,left,0,1
16,720,314,capture,blue,left,0,1
17,720,315,capture,blue,left,0,1
18,721,314,capture,blue,left,0,1
19,726,313,capture,blue,left,0,1
20,726,312,capture,blue,left,0,1
21,726,313,capture,blue,left,0,1
22,722,313,capture,blue,left,0,1
23,722,313,capture,blue,left,0,1
24,727,313,capture,blue,left,0,1
25,726,313,capture,blue,left,0,1
26,726,313,capture,blue,left,0,1
27,722,313,capture,blue,left,0,1
28,722,314,capture,blue,left,0,1
29,763,355,capture,blue,left,0,1
30,721,314,capture,blue,left,0,1
31,723,314,capture,blue,left,0,1
32,723,313,capture,blue,left,0,1
33,724,313,capture,blue,left,0,1
34,727,314,capture,blue,left,0,1
35,733,313,capture,blue,left,0,1
36,733,313,capture,blue,left,0,1
37,733,313,capture,blue,left,0,1
38,733,321,capture,blue,left,0,1
39,726,313,capture,blue,left,0,1
40,732,320,capture,blue,left,0,1
41,726,319,capture,blue,left,0,1
42,732,321,capture,blue,left,0,1
43,732,320,capture,blue,left,0,1
44,732,321,capture,blue,left,0,1
45,726,313,capture,blue,left,0,1
46,726,313,capture,blue,left,0,1
47,726,314,capture,blue,left,0,1
48,733,314,capture,blue,left,0,1
49,732,313,capture,blue,left,0,1
50,726,314,capture,blue,left,0,1
51,726,313,capture,blue,left,0,1
52,726,312,capture,blue,left,0,1
53,722,313,capture,blue,left,0,1
54,723,313,capture,blue,left,0,1
55,723,313,capture,blue,left,0,1
56,723,313,capture,blue,left,0,1
57,722,312,capture,blue,left,0,1
58,723,315,capture,blue,left,0,1
59,723,313,capture,blue,left,0,1
60,723,315,capture,blue,left,0,1
61,727,313,capture,blue,left,0,1
62,724,314,capture,blue,left,0,1
63,724,313,capture,blue,left,0,1
64,727,313,capture,blue,left,0,1
65,722,313,capture,blue,left,0,1
66,724,313,capture,blue,left,0,1
67,723,314,capture,blue,left,0,1
68,722,313,capture,blue,left,0,1
69,722,314,capture,blue,left,0,1
70,723,312,capture,blue,left,0,1
71,722,312,capture,blue,left,0,1
72,722,314,capture,blue,left,0,1
73,723,314,capture,blue,left,0,1
74,727,312,capture,blue,left,0,1
75,723,312,capture,blue,left,0,1
76,723,313,capture,blue,left,0,1
77,722,312,capture,blue,left,0,1
78,723,312,capture,blue,left,0,1
79,722,312,capture,blue,left,0,1
80,722,313,capture,blue,left,0,1
81,721,313,capture,blue,left,0,1
82,723,313,capture,blue,left,0,1
83,732,315,capture,blue,left,0,1
84,726,314,capture,blue,left,0,1
85,721,314,capture,blue,left,0,1
86,721,314,capture,blue,left,0,1
87,722,314,capture,blue,left,0,1
88,723,314,capture,blue,left,0,1
89,722,314,capture,blue,left,0,1
90,722,314,capture,blue,left,0,1
91,723,315,capture,blue,left,0,1
92,723,315,capture,blue,left,0,1
93,722,315,capture,blue,left,0,1
94,732,314,capture,blue,left,0,1
95,725,314,capture,blue,left,0,1
96,732,323,capture,blue,left,0,1
97,726,315,capture,blue,left,0,1
98,724,315,capture,blue,left,0,1
99,724,316,capture,blue,left,0,1
100,723,315,capture,blue,left,0,1
101,723,315,capture,blue,left,0,1
102,727,314,capture,blue,left,0,1
103,727,314,capture,blue,left,0,1
104,733,313,capture,blue,left,0,1
105,725,314,capture,blue,left,0,1
106,727,314,capture,blue,left,0,1
107,727,314,capture,blue,left,0,1
108,727,314,capture,blue,left,0,1
109,728,314,capture,blue,left,0,1
110,727,313,capture,blue,left,0,1
111,727,313,capture,blue,left,0,1
112,728,313,capture,blue,left,0,1
113,728,314,capture,blue,left,0,1
114,728,313,capture,blue,left,0,1
115,728,312,capture,blue,left,0,1
