t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,601,343,capture,yellow,right,19,10
1,600,347,capture,yellow,right,19,10
2,626,321,capture,yellow,right,19,10
3,626,321,capture,yellow,right,19,10
4,626,321,capture,yellow,right,19,10
5,660,301,capture,yellow,right,19,10
6,660,301,capture,yellow,right,19,10
7,660,301,capture,yellow,right,19,10
8,746,346,capture,yellow,right,19,10
9,749,364,capture,yellow,right,19,10
10,746,341,capture,yellow,right,19,10
11,741,336,capture,yellow,right,19,10
12,737,326,capture,yellow,right,19,10
13,717,325,capture,yellow,right,19,10
14,717,325,capture,yellow,right,19,10
15,717,325,capture,yellow,right,19,10
16,691,302,capture,yellow,right,19,10
17,682,284,capture,yellow,right,19,10
18,664,285,capture,yellow,right,19,10
19,659,284,capture,yellow,right,19,10
20,643,278,capture,yellow,right,19,10
21,660,285,capture,yellow,right,19,10
22,673,299,capture,yellow,right,19,10
23,666,299,capture,yellow,right,19,10
24,650,297,capture,yellow,right,19,10
25,649,293,capture,yellow,right,19,10
26,654,296,capture,yellow,right,19,10
27,647,297,capture,yellow,right,19,10
28,654,306,capture,yellow,right,19,10
29,634,291,capture,yellow,right,19,10
30,644,291,capture,yellow,right,19,10
31,643,293,capture,yellow,right,19,10
32,641,294,capture,yellow,right,19,10
33,640,294,capture,yellow,right,19,10
34,633,294,capture,yellow,right,19,10
35,634,294,capture,yellow,right,19,10
36,646,297,capture,yellow,right,19,10
37,644,295,capture,yellow,right,19,10
38,643,294,capture,yellow,right,19,10
39,631,291,capture,yellow,right,19,10
40,633,291,capture,yellow,right,19,10
41,634,292,capture,yellow,right,19,10
42,632,292,capture,yellow,right,19,10
43,631,291,capture,yellow,right,19,10
44,632,289,capture,yellow,right,19,10
45,633,289,capture,yellow,right,19,10
46,633,289,capture,yellow,right,19,10
47,635,289,capture,yellow,right,19,10
48,650,287,capture,yellow,right,19,10
49,652,289,capture,yellow,right,19,10
50,652,292,capture,yellow,right,19,10
51,636,292,capture,yellow,right,19,10
52,643,293,capture,yellow,right,19,10
53,643,291,capture,yellow,right,19,10
54,642,290,capture,yellow,right,19,10
55,633,291,capture,yellow,right,19,10
56,633,291,capture,yellow,right,19,10
57,633,291,capture,yellow,right,19,10
58,632,291,capture,yellow,right,19,10
59,630,293,capture,yellow,right,19,10
60,628,293,capture,yellow,right,19,10
61,631,293,capture,yellow,right,19,10
62,629,291,capture,yellow,right,19,10
63,631,292,capture,yellow,right,19,10
64,625,291,capture,yellow,right,19,10
65,629,292,capture,yellow,right,19,10
66,629,292,capture,yellow,right,19,10
67,629,292,capture,yellow,right,19,10
68,628,292,capture,yellow,right,19,10
69,628,293,capture,yellow,right,19,10
70,628,293,capture,yellow,right,19,10
71,629,293,capture,yellow,right,19,10
72,631,293,capture,yellow,right,19,10
73,630,293,capture,yellow,right,19,10
74,634,292,capture,yellow,right,19,10
75,635,296,capture,yellow,right,19,10
76,634,292,capture,yellow,right,19,10
77,630,298,capture,yellow,right,19,10
78,630,292,capture,yellow,right,19,10
79,629,291,capture,yellow,right,19,10
80,628,291,capture,yellow,right,19,10
81,629,292,capture,yellow,right,19,10
82,630,291,capture,yellow,right,19,10
83,630,291,capture,yellow,right,19,10
84,636,296,capture,yellow,right,19,10
85,636,295,capture,yellow,right,19,10
86,635,292,capture,yellow,right,19,10
87,635,292,capture,yellow,right,19,10
88,627,293,capture,yellow,right,19,10
89,626,293,capture,yellow,right,19,10
90,626,293,capture,yellow,right,19,10
91,626,293,capture,yellow,right,19,10
92,630,301,capture,yellow,right,19,10
93,630,293,capture,yellow,right,19,10
94,629,293,capture,yellow,right,19,10
95,630,294,capture,yellow,right,19,10
96,630,293,capture,yellow,right,19,10
97,631,292,capture,yellow,right,19,10
98,630,292,capture,yellow,right,19,10
99,633,293,capture,yellow,right,19,10
100,640,294,capture,yellow,right,19,10
101,635,294,capture,yellow,right,19,10
102,634,300,capture,yellow,right,19,10
103,633,292,capture,yellow,right,19,10
104,628,296,capture,yellow,right,19,10
105,627,292,capture,yellow,right,19,10
106,627,297,capture,yellow,right,19,10
107,628,297,capture,yellow,right,19,10
108,629,299,capture,yellow,right,19,10
109,626,292,capture,yellow,right,19,10
110,626,297,capture,yellow,right,19,10
111,627,294,capture,yellow,right,19,10
112,627,295,capture,yellow,right,19,10
113,627,299,capture,yellow,right,19,10
114,626,294,capture,yellow,right,19,10
115,626,293,capture,yellow,right,19,10
116,625,297,capture,yellow,right,19,10
117,626,296,capture,yellow,right,19,10
118,627,298,capture,yellow,right,19,10
119,627,296,capture,yellow,right,19,10
120,627,294,capture,yellow,right,19,10
121,632,299,capture,yellow,right,19,10
122,625,294,capture,yellow,right,19,10
123,622,298,capture,yellow,right,19,10
124,634,296,capture,yellow,right,19,10
125,630,296,capture,yellow,right,19,10
126,628,294,capture,yellow,right,19,10
127,629,293,capture,yellow,right,19,10
128,623,294,capture,yellow,right,19,10
129,633,295,capture,yellow,right,19,10
130,637,299,capture,yellow,right,19,10
131,630,293,capture,yellow,right,19,10
132,643,294,capture,yellow,right,19,10
133,645,295,capture,yellow,right,19,10
134,650,297,capture,yellow,right,19,10
135,637,296,capture,yellow,right,19,10
136,633,296,capture,yellow,right,19,10
137,633,295,capture,yellow,right,19,10
138,631,292,capture,yellow,right,19,10
139,633,294,capture,yellow,right,19,10
140,629,294,capture,yellow,right,19,10
141,627,295,capture,yellow,right,19,10
142,629,294,capture,yellow,right,19,10
143,627,292,capture,yellow,right,19,10
144,627,293,capture,yellow,right,19,10
145,631,295,capture,yellow,right,19,10
146,627,297,capture,yellow,right,19,10
147,624,294,capture,yellow,right,19,10
148,622,293,capture,yellow,right,19,10
149,629,298,capture,yellow,right,19,10
150,638,296,capture,yellow,right,19,10
151,641,291,capture,yellow,right,19,10
152,640,289,capture,yellow,right,19,10
153,634,294,capture,yellow,right,19,10
154,630,293,capture,yellow,right,19,10
155,637,294,capture,yellow,right,19,10
156,639,301,capture,yellow,right,19,10
157,633,293,capture,yellow,right,19,10
158,639,295,capture,yellow,right,19,10
159,645,299,capture,yellow,right,19,10
160,647,302,capture,yellow,right,19,10
161,636,298,capture,yellow,right,19,10
162,632,296,capture,yellow,right,19,10
163,632,293,capture,yellow,right,19,10
164,632,294,capture,yellow,right,19,10
165,639,298,capture,yellow,right,19,10
166,644,299,capture,yellow,right,19,10
167,652,302,capture,yellow,right,19,10
168,652,300,capture,yellow,right,19,10
169,687,301,capture,yellow,right,19,10
170,697,296,capture,yellow,right,19,10
171,676,303,capture,yellow,right,19,10
172,685,308,capture,yellow,right,19,10
173,690,308,capture,yellow,right,19,10
174,705,318,capture,yellow,right,19,10
175,720,337,capture,yellow,right,19,10
176,779,361,capture,yellow,right,19,10
177,783,361,capture,yellow,right,19,10
178,823,360,capture,yellow,right,19,10
179,833,363,capture,yellow,right,19,10
180,834,370,capture,yellow,right,19,10
181,837,377,point outside of all zones,yellow,right,19,10
182,846,396,gate,yellow,right,19,10
183,872,409,gate_test,yellow,right,19,10
184,879,417,gate_test,yellow,right,19,10
185,913,441,gate_test,yellow,right,19,10
186,921,444,gate_test,yellow,right,19,10
187,953,441,gate_test,yellow,right,19,10
188,1016,437,test,yellow,right,19,10
189,1093,433,test,yellow,right,19,10
190,1134,435,test,yellow,right,19,10
191,1197,422,test,yellow,right,19,10
192,1220,422,test,yellow,right,19,10
193,1260,455,test,yellow,right,19,10
194,1267,469,branch_left,yellow,right,19,10
195,1305,533,branch_left,yellow,right,19,10
196,1323,559,branch_left,yellow,right,19,10
197,1387,600,branch_left,yellow,right,19,10
198,1444,629,fountain_left,yellow,right,19,10
199,1498,656,fountain_left,yellow,right,19,10
200,1498,656,fountain_left,yellow,right,19,10
201,1501,705,fountain_left,yellow,right,19,10
202,1485,709,fountain_left,yellow,right,19,10
203,1477,704,fountain_left,yellow,right,19,10
204,1494,716,fountain_left,yellow,right,19,10
205,1481,685,fountain_left,yellow,right,19,10
206,1506,683,fountain_left,yellow,right,19,10
207,1503,629,fountain_left,yellow,right,19,10
208,1478,623,fountain_left,yellow,right,19,10
209,1467,617,fountain_left,yellow,right,19,10
210,1435,597,branch_left,yellow,right,19,10
211,1421,559,branch_left,yellow,right,19,10
212,1367,543,branch_left,yellow,right,19,10
213,1326,516,branch_left,yellow,right,19,10
214,1269,474,branch_left,yellow,right,19,10
215,1248,445,test,yellow,right,19,10
216,1274,375,test,yellow,right,19,10
217,1279,333,branch_right,yellow,right,19,10
218,1318,254,branch_right,yellow,right,19,10
219,1331,176,branch_right,yellow,right,19,10
220,1359,119,fountain_right,yellow,right,19,10
221,1382,93,fountain_right,yellow,right,19,10
222,1382,93,fountain_right,yellow,right,19,10
223,1350,71,fountain_right,yellow,right,19,10
224,1350,71,fountain_right,yellow,right,19,10
225,1349,85,fountain_right,yellow,right,19,10
226,1348,72,fountain_right,yellow,right,19,10
227,1309,98,fountain_right,yellow,right,19,10
228,1298,119,fountain_right,yellow,right,19,10
229,1278,163,branch_right,yellow,right,19,10
230,1279,181,branch_right,yellow,right,19,10
231,1288,229,branch_right,yellow,right,19,10
232,1296,253,branch_right,yellow,right,19,10
233,1298,303,branch_right,yellow,right,19,10
234,1273,370,test,yellow,right,19,10
235,1252,459,test,yellow,right,19,10
236,1281,490,branch_left,yellow,right,19,10
237,1303,545,branch_left,yellow,right,19,10
238,1341,618,branch_left,yellow,right,19,10
239,1400,702,fountain_left,yellow,right,19,10
240,1437,708,fountain_left,yellow,right,19,10
241,1473,699,fountain_left,yellow,right,19,10
242,1449,717,fountain_left,yellow,right,19,10
243,1443,728,fountain_left,yellow,right,19,10
244,1403,733,fountain_left,yellow,right,19,10
245,1398,755,fountain_left,yellow,right,19,10
246,1393,753,fountain_left,yellow,right,19,10
247,1413,728,fountain_left,yellow,right,19,10
248,1384,718,fountain_left,yellow,right,19,10
249,1334,692,fountain_left,yellow,right,19,10
250,1355,679,fountain_left,yellow,right,19,10
251,1319,639,branch_left,yellow,right,19,10
252,1307,576,branch_left,yellow,right,19,10
253,1298,521,branch_left,yellow,right,19,10
254,1256,460,point outside of all zones,yellow,right,19,10
255,1224,415,test,yellow,right,19,10
256,1251,375,test,yellow,right,19,10
257,1256,353,branch_right,yellow,right,19,10
258,1275,337,branch_right,yellow,right,19,10
259,1294,273,branch_right,yellow,right,19,10
260,1309,246,branch_right,yellow,right,19,10
261,1362,201,branch_right,yellow,right,19,10
262,1362,201,branch_right,yellow,right,19,10
263,1396,88,fountain_right,yellow,right,19,10
264,1418,103,fountain_right,yellow,right,19,10
265,1429,112,fountain_right,yellow,right,19,10
266,1436,117,fountain_right,yellow,right,19,10
267,1426,121,fountain_right,yellow,right,19,10
268,1374,103,fountain_right,yellow,right,19,10
269,1355,62,fountain_right,yellow,right,19,10
270,1355,62,fountain_right,yellow,right,19,10
271,1320,109,fountain_right,yellow,right,19,10
272,1325,142,fountain_right,yellow,right,19,10
273,1283,208,branch_right,yellow,right,19,10
274,1279,276,branch_right,yellow,right,19,10
275,1269,303,branch_right,yellow,right,19,10
276,1235,390,test,yellow,right,19,10
277,1217,411,test,yellow,right,19,10
278,1178,415,test,yellow,right,19,10
