t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,732,281,capture,yellow,left,11,11
1,741,277,capture,yellow,left,11,11
2,774,298,capture,yellow,left,11,11
3,764,281,capture,yellow,left,11,11
4,766,281,capture,yellow,left,11,11
5,768,283,capture,yellow,left,11,11
6,766,282,capture,yellow,left,11,11
7,766,283,capture,yellow,left,11,11
8,766,283,capture,yellow,left,11,11
9,767,287,capture,yellow,left,11,11
10,759,281,capture,yellow,left,11,11
11,753,279,capture,yellow,left,11,11
12,755,286,capture,yellow,left,11,11
13,748,283,capture,yellow,left,11,11
14,748,283,capture,yellow,left,11,11
15,753,290,capture,yellow,left,11,11
16,752,289,capture,yellow,left,11,11
17,751,285,capture,yellow,left,11,11
18,750,284,capture,yellow,left,11,11
19,741,274,capture,yellow,left,11,11
20,742,274,capture,yellow,left,11,11
21,744,275,capture,yellow,left,11,11
22,742,275,capture,yellow,left,11,11
23,742,277,capture,yellow,left,11,11
24,739,274,capture,yellow,left,11,11
25,744,282,capture,yellow,left,11,11
26,740,275,capture,yellow,left,11,11
27,734,281,capture,yellow,left,11,11
28,732,286,capture,yellow,left,11,11
29,731,289,capture,yellow,left,11,11
30,738,290,capture,yellow,left,11,11
31,751,282,capture,yellow,left,11,11
32,738,278,capture,yellow,left,11,11
33,746,275,capture,yellow,left,11,11
34,745,275,capture,yellow,left,11,11
35,744,274,capture,yellow,left,11,11
36,743,270,capture,yellow,left,11,11
37,741,269,capture,yellow,left,11,11
38,725,277,capture,yellow,left,11,11
39,721,282,capture,yellow,left,11,11
40,713,282,capture,yellow,left,11,11
41,711,284,capture,yellow,left,11,11
42,713,286,capture,yellow,left,11,11
43,715,289,capture,yellow,left,11,11
44,699,294,capture,yellow,left,11,11
45,699,294,capture,yellow,left,11,11
46,695,291,capture,yellow,left,11,11
47,697,289,capture,yellow,left,11,11
48,707,287,capture,yellow,left,11,11
49,706,285,capture,yellow,left,11,11
50,704,284,capture,yellow,left,11,11
51,705,283,capture,yellow,left,11,11
52,705,285,capture,yellow,left,11,11
53,692,285,capture,yellow,left,11,11
54,687,286,capture,yellow,left,11,11
55,683,287,capture,yellow,left,11,11
56,692,287,capture,yellow,left,11,11
57,689,285,capture,yellow,left,11,11
58,672,284,capture,yellow,left,11,11
59,683,281,capture,yellow,left,11,11
60,665,279,capture,yellow,left,11,11
61,663,284,capture,yellow,left,11,11
62,675,282,capture,yellow,left,11,11
63,674,279,capture,yellow,left,11,11
64,661,279,capture,yellow,left,11,11
65,675,279,capture,yellow,left,11,11
66,675,279,capture,yellow,left,11,11
67,662,281,capture,yellow,left,11,11
68,663,286,capture,yellow,left,11,11
69,661,285,capture,yellow,left,11,11
70,659,283,capture,yellow,left,11,11
71,671,280,capture,yellow,left,11,11
72,669,282,capture,yellow,left,11,11
73,658,285,capture,yellow,left,11,11
74,659,283,capture,yellow,left,11,11
75,668,292,capture,yellow,left,11,11
76,660,286,capture,yellow,left,11,11
77,650,278,capture,yellow,left,11,11
78,660,283,capture,yellow,left,11,11
79,671,284,capture,yellow,left,11,11
80,667,296,capture,yellow,left,11,11
81,673,287,capture,yellow,left,11,11
82,673,287,capture,yellow,left,11,11
83,671,288,capture,yellow,left,11,11
84,652,283,capture,yellow,left,11,11
85,672,287,capture,yellow,left,11,11
86,649,280,capture,yellow,left,11,11
87,671,290,capture,yellow,left,11,11
88,670,290,capture,yellow,left,11,11
89,670,291,capture,yellow,left,11,11
90,653,281,capture,yellow,left,11,11
91,657,279,capture,yellow,left,11,11
92,657,278,capture,yellow,left,11,11
93,666,282,capture,yellow,left,11,11
94,652,280,capture,yellow,left,11,11
95,649,279,capture,yellow,left,11,11
96,647,280,capture,yellow,left,11,11
97,645,278,capture,yellow,left,11,11
98,657,286,capture,yellow,left,11,11
99,652,278,capture,yellow,left,11,11
100,656,288,capture,yellow,left,11,11
101,655,296,capture,yellow,left,11,11
102,652,276,capture,yellow,left,11,11
103,642,274,capture,yellow,left,11,11
104,653,274,capture,yellow,left,11,11
105,644,276,capture,yellow,left,11,11
106,645,276,capture,yellow,left,11,11
107,645,274,capture,yellow,left,11,11
108,647,278,capture,yellow,left,11,11
109,647,278,capture,yellow,left,11,11
110,659,279,capture,yellow,left,11,11
111,650,261,capture,yellow,left,11,11
112,650,261,capture,yellow,left,11,11
113,640,271,capture,yellow,left,11,11
114,653,272,capture,yellow,left,11,11
115,641,272,capture,yellow,left,11,11
116,641,272,capture,yellow,left,11,11
117,641,271,capture,yellow,left,11,11
118,641,270,capture,yellow,left,11,11
119,640,270,capture,yellow,left,11,11
120,640,269,capture,yellow,left,11,11
121,638,270,capture,yellow,left,11,11
122,651,270,capture,yellow,left,11,11
123,636,271,capture,yellow,left,11,11
124,637,269,capture,yellow,left,11,11
125,637,270,capture,yellow,left,11,11
126,652,261,capture,yellow,left,11,11
127,652,260,capture,yellow,left,11,11
128,641,272,capture,yellow,left,11,11
129,653,272,capture,yellow,left,11,11
130,653,272,capture,yellow,left,11,11
131,653,272,capture,yellow,left,11,11
132,653,272,capture,yellow,left,11,11
133,653,272,capture,yellow,left,11,11
134,640,272,capture,yellow,left,11,11
135,640,272,capture,yellow,left,11,11
136,641,272,capture,yellow,left,11,11
137,642,272,capture,yellow,left,11,11
138,658,273,capture,yellow,left,11,11
139,659,269,capture,yellow,left,11,11
140,659,270,capture,yellow,left,11,11
141,659,271,capture,yellow,left,11,11
142,659,269,capture,yellow,left,11,11
143,675,266,capture,yellow,left,11,11
144,675,266,capture,yellow,left,11,11
145,641,271,capture,yellow,left,11,11
146,641,271,capture,yellow,left,11,11
147,641,271,capture,yellow,left,11,11
148,658,270,capture,yellow,left,11,11
149,669,271,capture,yellow,left,11,11
150,666,271,capture,yellow,left,11,11
151,669,271,capture,yellow,left,11,11
152,667,271,capture,yellow,left,11,11
153,668,271,capture,yellow,left,11,11
154,676,266,capture,yellow,left,11,11
155,668,271,capture,yellow,left,11,11
156,669,271,capture,yellow,left,11,11
157,668,271,capture,yellow,left,11,11
158,667,272,capture,yellow,left,11,11
159,668,271,capture,yellow,left,11,11
160,677,268,capture,yellow,left,11,11
161,667,268,capture,yellow,left,11,11
162,673,273,capture,yellow,left,11,11
163,669,273,capture,yellow,left,11,11
164,673,273,capture,yellow,left,11,11
165,661,282,capture,yellow,left,11,11
166,676,292,capture,yellow,left,11,11
167,678,297,capture,yellow,left,11,11
168,679,284,capture,yellow,left,11,11
169,679,296,capture,yellow,left,11,11
170,680,293,capture,yellow,left,11,11
171,668,281,capture,yellow,left,11,11
172,684,278,capture,yellow,left,11,11
173,682,290,capture,yellow,left,11,11
174,681,289,capture,yellow,left,11,11
175,680,290,capture,yellow,left,11,11
176,678,289,capture,yellow,left,11,11
177,676,288,capture,yellow,left,11,11
178,677,288,capture,yellow,left,11,11
179,669,282,capture,yellow,left,11,11
180,669,283,capture,yellow,left,11,11
181,677,287,capture,yellow,left,11,11
182,668,282,capture,yellow,left,11,11
183,677,288,capture,yellow,left,11,11
184,669,278,capture,yellow,left,11,11
185,678,286,capture,yellow,left,11,11
186,679,286,capture,yellow,left,11,11
187,677,287,capture,yellow,left,11,11
188,678,287,capture,yellow,left,11,11
189,679,275,capture,yellow,left,11,11
190,679,288,capture,yellow,left,11,11
191,678,287,capture,yellow,left,11,11
192,669,275,capture,yellow,left,11,11
193,669,278,capture,yellow,left,11,11
194,660,281,capture,yellow,left,11,11
195,667,279,capture,yellow,left,11,11
196,665,279,capture,yellow,left,11,11
197,658,284,capture,yellow,left,11,11
198,664,279,capture,yellow,left,11,11
199,664,280,capture,yellow,left,11,11
200,664,280,capture,yellow,left,11,11
201,662,281,capture,yellow,left,11,11
202,662,282,capture,yellow,left,11,11
203,663,283,capture,yellow,left,11,11
204,664,283,capture,yellow,left,11,11
205,666,284,capture,yellow,left,11,11
206,665,284,capture,yellow,left,11,11
207,665,284,capture,yellow,left,11,11
208,664,284,capture,yellow,left,11,11
209,665,284,capture,yellow,left,11,11
210,665,283,capture,yellow,left,11,11
211,663,283,capture,yellow,left,11,11
212,666,279,capture,yellow,left,11,11
213,667,280,capture,yellow,left,11,11
214,668,281,capture,yellow,left,11,11
215,668,281,capture,yellow,left,11,11
216,670,283,capture,yellow,left,11,11
217,668,293,capture,yellow,left,11,11
218,667,293,capture,yellow,left,11,11
219,669,293,capture,yellow,left,11,11
220,667,293,capture,yellow,left,11,11
221,679,282,capture,yellow,left,11,11
222,680,282,capture,yellow,left,11,11
223,667,287,capture,yellow,left,11,11
224,681,286,capture,yellow,left,11,11
225,667,284,capture,yellow,left,11,11
226,682,278,capture,yellow,left,11,11
227,682,278,capture,yellow,left,11,11
228,671,283,capture,yellow,left,11,11
229,672,282,capture,yellow,left,11,11
230,672,282,capture,yellow,left,11,11
231,674,283,capture,yellow,left,11,11
232,672,282,capture,yellow,left,11,11
233,672,283,capture,yellow,left,11,11
234,670,283,capture,yellow,left,11,11
235,682,280,capture,yellow,left,11,11
236,681,286,capture,yellow,left,11,11
237,681,288,capture,yellow,left,11,11
238,682,282,capture,yellow,left,11,11
239,682,287,capture,yellow,left,11,11
240,682,278,capture,yellow,left,11,11
241,672,292,capture,yellow,left,11,11
242,683,283,capture,yellow,left,11,11
243,683,277,capture,yellow,left,11,11
244,683,282,capture,yellow,left,11,11
245,684,276,capture,yellow,left,11,11
246,674,284,capture,yellow,left,11,11
247,673,293,capture,yellow,left,11,11
248,683,282,capture,yellow,left,11,11
249,683,279,capture,yellow,left,11,11
250,682,283,capture,yellow,left,11,11
251,670,294,capture,yellow,left,11,11
252,674,295,capture,yellow,left,11,11
253,670,294,capture,yellow,left,11,11
254,672,285,capture,yellow,left,11,11
255,681,283,capture,yellow,left,11,11
256,678,286,capture,yellow,left,11,11
257,680,286,capture,yellow,left,11,11
258,678,286,capture,yellow,left,11,11
259,686,276,capture,yellow,left,11,11
260,680,287,capture,yellow,left,11,11
261,681,287,capture,yellow,left,11,11
262,682,287,capture,yellow,left,11,11
263,677,287,capture,yellow,left,11,11
264,678,287,capture,yellow,left,11,11
265,685,289,capture,yellow,left,11,11
266,697,289,capture,yellow,left,11,11
267,703,287,capture,yellow,left,11,11
268,704,284,capture,yellow,left,11,11
269,719,300,capture,yellow,left,11,11
270,745,298,capture,yellow,left,11,11
271,741,305,capture,yellow,left,11,11
272,752,319,capture,yellow,left,11,11
273,754,324,capture,yellow,left,11,11
274,760,325,capture,yellow,left,11,11
275,753,319,capture,yellow,left,11,11
276,756,318,capture,yellow,left,11,11
277,774,320,capture,yellow,left,11,11
278,780,323,capture,yellow,left,11,11
279,780,326,capture,yellow,left,11,11
280,776,331,capture,yellow,left,11,11
281,782,333,capture,yellow,left,11,11
282,805,336,capture,yellow,left,11,11
283,796,336,capture,yellow,left,11,11
284,795,336,capture,yellow,left,11,11
285,792,333,capture,yellow,left,11,11
286,798,331,capture,yellow,left,11,11
287,793,338,capture,yellow,left,11,11
288,797,338,capture,yellow,left,11,11
289,800,340,capture,yellow,left,11,11
290,816,345,capture,yellow,left,11,11
291,813,350,capture,yellow,left,11,11
292,813,349,capture,yellow,left,11,11
293,820,347,capture,yellow,left,11,11
294,809,345,capture,yellow,left,11,11
295,812,337,capture,yellow,left,11,11
296,811,335,capture,yellow,left,11,11
297,811,332,capture,yellow,left,11,11
298,811,332,capture,yellow,left,11,11
299,813,331,capture,yellow,left,11,11
300,812,326,capture,yellow,left,11,11
301,816,333,capture,yellow,left,11,11
302,817,332,capture,yellow,left,11,11
303,817,332,capture,yellow,left,11,11
304,818,333,capture,yellow,left,11,11
305,819,334,capture,yellow,left,11,11
306,820,336,capture,yellow,left,11,11
307,822,334,capture,yellow,left,11,11
308,822,333,capture,yellow,left,11,11
309,824,331,capture,yellow,left,11,11
310,824,331,capture,yellow,left,11,11
311,830,327,capture,yellow,left,11,11
312,831,329,capture,yellow,left,11,11
313,845,348,capture,yellow,left,11,11
314,837,350,capture,yellow,left,11,11
315,834,348,capture,yellow,left,11,11
316,830,349,capture,yellow,left,11,11
317,833,350,capture,yellow,left,11,11
318,839,352,capture,yellow,left,11,11
319,838,355,capture,yellow,left,11,11
320,842,357,capture,yellow,left,11,11
321,841,358,capture,yellow,left,11,11
322,844,360,capture,yellow,left,11,11
