t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,560,343,capture,yellow,right,3,10
1,575,300,capture,yellow,right,3,10
2,620,275,capture,yellow,right,3,10
3,639,279,capture,yellow,right,3,10
4,698,279,capture,yellow,right,3,10
5,705,309,capture,yellow,right,3,10
6,694,298,capture,yellow,right,3,10
7,690,301,capture,yellow,right,3,10
8,697,299,capture,yellow,right,3,10
9,701,300,capture,yellow,right,3,10
10,701,301,capture,yellow,right,3,10
11,693,296,capture,yellow,right,3,10
12,698,296,capture,yellow,right,3,10
13,712,301,capture,yellow,right,3,10
14,716,306,capture,yellow,right,3,10
15,731,314,capture,yellow,right,3,10
16,741,318,capture,yellow,right,3,10
17,756,318,capture,yellow,right,3,10
18,770,330,capture,yellow,right,3,10
19,773,329,capture,yellow,right,3,10
20,780,338,capture,yellow,right,3,10
21,790,345,capture,yellow,right,3,10
22,795,345,capture,yellow,right,3,10
23,793,349,capture,yellow,right,3,10
24,798,355,capture,yellow,right,3,10
25,805,354,capture,yellow,right,3,10
26,806,357,capture,yellow,right,3,10
27,806,359,capture,yellow,right,3,10
28,808,360,capture,yellow,right,3,10
29,805,357,capture,yellow,right,3,10
30,804,357,capture,yellow,right,3,10
31,803,359,capture,yellow,right,3,10
32,803,359,capture,yellow,right,3,10
33,800,356,capture,yellow,right,3,10
34,797,353,capture,yellow,right,3,10
35,796,349,capture,yellow,right,3,10
36,794,348,capture,yellow,right,3,10
37,794,349,capture,yellow,right,3,10
38,792,347,capture,yellow,right,3,10
39,791,350,capture,yellow,right,3,10
40,790,352,capture,yellow,right,3,10
41,790,351,capture,yellow,right,3,10
42,789,351,capture,yellow,right,3,10
43,787,353,capture,yellow,right,3,10
44,786,353,capture,yellow,right,3,10
45,787,351,capture,yellow,right,3,10
46,786,350,capture,yellow,right,3,10
47,785,352,capture,yellow,right,3,10
48,784,354,capture,yellow,right,3,10
49,784,353,capture,yellow,right,3,10
50,783,354,capture,yellow,right,3,10
51,783,355,capture,yellow,right,3,10
52,783,354,capture,yellow,right,3,10
53,784,353,capture,yellow,right,3,10
54,783,355,capture,yellow,right,3,10
55,783,355,capture,yellow,right,3,10
56,783,354,capture,yellow,right,3,10
57,784,353,capture,yellow,right,3,10
58,784,354,capture,yellow,right,3,10
59,784,355,capture,yellow,right,3,10
60,784,354,capture,yellow,right,3,10
61,784,354,capture,yellow,right,3,10
62,783,356,capture,yellow,right,3,10
63,783,355,capture,yellow,right,3,10
64,784,354,capture,yellow,right,3,10
65,783,354,capture,yellow,right,3,10
66,783,354,capture,yellow,right,3,10
67,784,353,capture,yellow,right,3,10
68,784,353,capture,yellow,right,3,10
69,784,354,capture,yellow,right,3,10
70,784,354,capture,yellow,right,3,10
71,784,354,capture,yellow,right,3,10
72,783,353,capture,yellow,right,3,10
73,783,355,capture,yellow,right,3,10
74,783,354,capture,yellow,right,3,10
75,783,353,capture,yellow,right,3,10
76,783,353,capture,yellow,right,3,10
77,783,355,capture,yellow,right,3,10
78,783,353,capture,yellow,right,3,10
79,783,353,capture,yellow,right,3,10
80,783,353,capture,yellow,right,3,10
81,783,354,capture,yellow,right,3,10
82,783,353,capture,yellow,right,3,10
83,783,353,capture,yellow,right,3,10
84,783,354,capture,yellow,right,3,10
85,783,354,capture,yellow,right,3,10
86,783,353,capture,yellow,right,3,10
87,783,354,capture,yellow,right,3,10
88,783,355,capture,yellow,right,3,10
89,783,354,capture,yellow,right,3,10
90,783,353,capture,yellow,right,3,10
91,783,354,capture,yellow,right,3,10
92,783,355,capture,yellow,right,3,10
93,783,354,capture,yellow,right,3,10
94,783,353,capture,yellow,right,3,10
95,783,355,capture,yellow,right,3,10
96,783,355,capture,yellow,right,3,10
97,783,354,capture,yellow,right,3,10
98,783,354,capture,yellow,right,3,10
99,783,354,capture,yellow,right,3,10
100,783,354,capture,yellow,right,3,10
101,783,355,capture,yellow,right,3,10
102,783,353,capture,yellow,right,3,10
103,783,354,capture,yellow,right,3,10
104,783,354,capture,yellow,right,3,10
105,783,355,capture,yellow,right,3,10
106,783,355,capture,yellow,right,3,10
107,783,354,capture,yellow,right,3,10
108,783,355,capture,yellow,right,3,10
109,783,353,capture,yellow,right,3,10
110,784,354,capture,yellow,right,3,10
111,784,354,capture,yellow,right,3,10
112,784,356,capture,yellow,right,3,10
113,784,355,capture,yellow,right,3,10
114,784,355,capture,yellow,right,3,10
115,784,355,capture,yellow,right,3,10
116,784,356,capture,yellow,right,3,10
117,784,357,capture,yellow,right,3,10
118,784,355,capture,yellow,right,3,10
119,784,356,capture,yellow,right,3,10
120,784,355,capture,yellow,right,3,10
121,784,358,capture,yellow,right,3,10
122,784,355,capture,yellow,right,3,10
123,784,357,capture,yellow,right,3,10
124,784,355,capture,yellow,right,3,10
125,784,356,capture,yellow,right,3,10
126,784,356,capture,yellow,right,3,10
127,784,356,capture,yellow,right,3,10
128,784,357,capture,yellow,right,3,10
129,784,356,capture,yellow,right,3,10
130,784,356,capture,yellow,right,3,10
131,784,357,capture,yellow,right,3,10
132,784,357,capture,yellow,right,3,10
133,784,356,capture,yellow,right,3,10
134,784,356,capture,yellow,right,3,10
135,784,355,capture,yellow,right,3,10
136,784,357,capture,yellow,right,3,10
137,784,356,capture,yellow,right,3,10
138,784,357,capture,yellow,right,3,10
139,784,355,capture,yellow,right,3,10
140,784,358,capture,yellow,right,3,10
141,784,356,capture,yellow,right,3,10
142,784,357,capture,yellow,right,3,10
143,784,357,capture,yellow,right,3,10
144,784,357,capture,yellow,right,3,10
145,784,357,capture,yellow,right,3,10
146,784,355,capture,yellow,right,3,10
147,784,357,capture,yellow,right,3,10
148,784,355,capture,yellow,right,3,10
149,784,358,capture,yellow,right,3,10
150,784,356,capture,yellow,right,3,10
151,784,357,capture,yellow,right,3,10
152,784,357,capture,yellow,right,3,10
153,784,357,capture,yellow,right,3,10
154,784,358,capture,yellow,right,3,10
155,784,356,capture,yellow,right,3,10
156,784,357,capture,yellow,right,3,10
157,784,355,capture,yellow,right,3,10
158,784,357,capture,yellow,right,3,10
159,784,356,capture,yellow,right,3,10
160,784,358,capture,yellow,right,3,10
161,784,355,capture,yellow,right,3,10
162,784,357,capture,yellow,right,3,10
163,784,356,capture,yellow,right,3,10
