t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,791,304,capture,yellow,right,5,10
1,793,304,capture,yellow,right,5,10
2,790,307,capture,yellow,right,5,10
3,798,324,capture,yellow,right,5,10
4,796,323,capture,yellow,right,5,10
5,798,323,capture,yellow,right,5,10
6,799,326,capture,yellow,right,5,10
7,802,327,capture,yellow,right,5,10
8,805,329,capture,yellow,right,5,10
9,806,330,capture,yellow,right,5,10
10,807,332,capture,yellow,right,5,10
11,811,335,capture,yellow,right,5,10
12,817,333,capture,yellow,right,5,10
13,818,336,capture,yellow,right,5,10
14,819,344,capture,yellow,right,5,10
15,819,349,capture,yellow,right,5,10
16,824,359,capture,yellow,right,5,10
17,828,364,capture,yellow,right,5,10
18,834,370,capture,yellow,right,5,10
19,835,368,capture,yellow,right,5,10
20,840,377,gate,yellow,right,5,10
21,841,382,gate,yellow,right,5,10
22,840,381,gate,yellow,right,5,10
23,853,386,gate_test,yellow,right,5,10
24,851,390,gate_test,yellow,right,5,10
25,855,400,gate_test,yellow,right,5,10
26,863,408,gate_test,yellow,right,5,10
27,866,409,gate_test,yellow,right,5,10
28,882,416,gate_test,yellow,right,5,10
29,897,420,gate_test,yellow,right,5,10
30,898,415,gate_test,yellow,right,5,10
31,901,420,gate_test,yellow,right,5,10
32,922,415,gate_test,yellow,right,5,10
33,926,417,gate_test,yellow,right,5,10
34,956,424,gate_test,yellow,right,5,10
35,984,426,test,yellow,right,5,10
36,992,412,test,yellow,right,5,10
37,1020,413,test,yellow,right,5,10
38,1022,414,test,yellow,right,5,10
39,1048,408,test,yellow,right,5,10
40,1066,403,test,yellow,right,5,10
41,1091,407,test,yellow,right,5,10
42,1120,417,test,yellow,right,5,10
43,1141,408,test,yellow,right,5,10
44,1155,404,test,yellow,right,5,10
45,1187,411,test,yellow,right,5,10
46,1195,406,test,yellow,right,5,10
47,1194,411,test,yellow,right,5,10
48,1208,430,test,yellow,right,5,10
49,1237,444,test,yellow,right,5,10
50,1244,465,test,yellow,right,5,10
51,1245,498,branch_left,yellow,right,5,10
52,1251,510,branch_left,yellow,right,5,10
53,1264,534,branch_left,yellow,right,5,10
54,1274,563,branch_left,yellow,right,5,10
55,1287,573,branch_left,yellow,right,5,10
56,1305,593,branch_left,yellow,right,5,10
57,1317,604,branch_left,yellow,right,5,10
58,1331,608,branch_left,yellow,right,5,10
59,1346,607,branch_left,yellow,right,5,10
60,1357,605,branch_left,yellow,right,5,10
61,1372,604,branch_left,yellow,right,5,10
62,1380,617,branch_left,yellow,right,5,10
63,1391,628,branch_left,yellow,right,5,10
64,1395,641,fountain_left,yellow,right,5,10
65,1393,656,fountain_left,yellow,right,5,10
66,1398,664,fountain_left,yellow,right,5,10
67,1402,678,fountain_left,yellow,right,5,10
68,1401,689,fountain_left,yellow,right,5,10
69,1385,689,fountain_left,yellow,right,5,10
70,1367,714,fountain_left,yellow,right,5,10
71,1364,718,fountain_left,yellow,right,5,10
72,1375,721,fountain_left,yellow,right,5,10
73,1373,706,fountain_left,yellow,right,5,10
74,1381,699,fountain_left,yellow,right,5,10
75,1380,695,fountain_left,yellow,right,5,10
76,1386,697,fountain_left,yellow,right,5,10
77,1381,694,fountain_left,yellow,right,5,10
78,1389,677,fountain_left,yellow,right,5,10
79,1392,681,fountain_left,yellow,right,5,10
80,1406,681,fountain_left,yellow,right,5,10
81,1416,681,fountain_left,yellow,right,5,10
82,1423,679,fountain_left,yellow,right,5,10
83,1422,678,fountain_left,yellow,right,5,10
84,1419,667,fountain_left,yellow,right,5,10
85,1423,682,fountain_left,yellow,right,5,10
86,1406,677,fountain_left,yellow,right,5,10
87,1402,687,fountain_left,yellow,right,5,10
88,1394,695,fountain_left,yellow,right,5,10
89,1393,706,fountain_left,yellow,right,5,10
90,1394,711,fountain_left,yellow,right,5,10
91,1374,698,fountain_left,yellow,right,5,10
92,1376,702,fountain_left,yellow,right,5,10
93,1382,720,fountain_left,yellow,right,5,10
94,1376,725,fountain_left,yellow,right,5,10
95,1375,717,fountain_left,yellow,right,5,10
96,1381,736,fountain_left,yellow,right,5,10
97,1381,739,fountain_left,yellow,right,5,10
98,1379,732,fountain_left,yellow,right,5,10
99,1373,726,fountain_left,yellow,right,5,10
100,1372,727,fountain_left,yellow,right,5,10
101,1373,734,fountain_left,yellow,right,5,10
102,1382,738,fountain_left,yellow,right,5,10
103,1372,747,fountain_left,yellow,right,5,10
104,1369,746,fountain_left,yellow,right,5,10
105,1368,733,fountain_left,yellow,right,5,10
106,1369,725,fountain_left,yellow,right,5,10
107,1376,703,fountain_left,yellow,right,5,10
108,1377,685,fountain_left,yellow,right,5,10
109,1374,674,fountain_left,yellow,right,5,10
110,1374,670,fountain_left,yellow,right,5,10
111,1382,663,fountain_left,yellow,right,5,10
112,1409,667,fountain_left,yellow,right,5,10
113,1398,670,fountain_left,yellow,right,5,10
114,1398,674,fountain_left,yellow,right,5,10
115,1403,704,fountain_left,yellow,right,5,10
116,1369,703,fountain_left,yellow,right,5,10
117,1372,705,fountain_left,yellow,right,5,10
118,1374,707,fountain_left,yellow,right,5,10
119,1371,706,fountain_left,yellow,right,5,10
120,1368,733,fountain_left,yellow,right,5,10
121,1369,734,fountain_left,yellow,right,5,10
122,1366,738,fountain_left,yellow,right,5,10
123,1371,739,fountain_left,yellow,right,5,10
124,1370,742,fountain_left,yellow,right,5,10
125,1373,746,fountain_left,yellow,right,5,10
126,1376,743,fountain_left,yellow,right,5,10
127,1353,724,fountain_left,yellow,right,5,10
128,1363,731,fountain_left,yellow,right,5,10
129,1358,716,fountain_left,yellow,right,5,10
130,1338,708,fountain_left,yellow,right,5,10
131,1327,697,fountain_left,yellow,right,5,10
132,1319,688,fountain_left,yellow,right,5,10
133,1309,682,branch_left,yellow,right,5,10
134,1303,682,branch_left,yellow,right,5,10
135,1308,672,branch_left,yellow,right,5,10
136,1312,671,branch_left,yellow,right,5,10
137,1322,664,branch_left,yellow,right,5,10
138,1316,669,branch_left,yellow,right,5,10
139,1324,668,branch_left,yellow,right,5,10
140,1317,672,branch_left,yellow,right,5,10
141,1329,674,branch_left,yellow,right,5,10
142,1320,676,branch_left,yellow,right,5,10
143,1325,683,fountain_left,yellow,right,5,10
144,1324,690,fountain_left,yellow,right,5,10
145,1328,680,fountain_left,yellow,right,5,10
146,1330,671,branch_left,yellow,right,5,10
147,1322,661,branch_left,yellow,right,5,10
148,1316,658,branch_left,yellow,right,5,10
149,1303,650,branch_left,yellow,right,5,10
150,1297,655,branch_left,yellow,right,5,10
151,1293,654,branch_left,yellow,right,5,10
152,1286,647,branch_left,yellow,right,5,10
153,1276,634,branch_left,yellow,right,5,10
154,1273,628,branch_left,yellow,right,5,10
155,1272,620,branch_left,yellow,right,5,10
156,1263,613,branch_left,yellow,right,5,10
157,1265,611,branch_left,yellow,right,5,10
158,1262,609,branch_left,yellow,right,5,10
159,1257,603,branch_left,yellow,right,5,10
160,1264,595,branch_left,yellow,right,5,10
161,1258,589,branch_left,yellow,right,5,10
162,1253,580,branch_left,yellow,right,5,10
163,1254,577,branch_left,yellow,right,5,10
164,1251,563,branch_left,yellow,right,5,10
165,1247,558,branch_left,yellow,right,5,10
166,1244,551,branch_left,yellow,right,5,10
167,1242,543,branch_left,yellow,right,5,10
168,1244,526,branch_left,yellow,right,5,10
169,1239,519,branch_left,yellow,right,5,10
170,1230,510,branch_left,yellow,right,5,10
171,1229,508,branch_left,yellow,right,5,10
172,1227,498,branch_left,yellow,right,5,10
173,1226,488,branch_left,yellow,right,5,10
174,1224,481,test,yellow,right,5,10
175,1216,474,test,yellow,right,5,10
176,1212,465,test,yellow,right,5,10
177,1207,458,test,yellow,right,5,10
178,1173,436,test,yellow,right,5,10
179,1146,420,test,yellow,right,5,10
180,1137,415,test,yellow,right,5,10
181,1143,414,test,yellow,right,5,10
182,1112,406,test,yellow,right,5,10
183,1084,421,test,yellow,right,5,10
184,1080,414,test,yellow,right,5,10
185,1066,417,test,yellow,right,5,10
186,1047,415,test,yellow,right,5,10
187,1025,420,test,yellow,right,5,10
188,1013,421,test,yellow,right,5,10
189,1000,421,test,yellow,right,5,10
190,986,427,test,yellow,right,5,10
191,957,428,gate_test,yellow,right,5,10
192,953,426,gate_test,yellow,right,5,10
193,952,427,gate_test,yellow,right,5,10
194,959,424,gate_test,yellow,right,5,10
195,936,427,gate_test,yellow,right,5,10
196,936,427,gate_test,yellow,right,5,10
197,931,423,gate_test,yellow,right,5,10
198,946,421,gate_test,yellow,right,5,10
199,969,431,gate_test,yellow,right,5,10
200,966,418,gate_test,yellow,right,5,10
201,963,418,gate_test,yellow,right,5,10
202,968,414,gate_test,yellow,right,5,10
203,961,412,gate_test,yellow,right,5,10
204,953,412,gate_test,yellow,right,5,10
205,950,414,gate_test,yellow,right,5,10
206,934,413,gate_test,yellow,right,5,10
207,914,416,gate_test,yellow,right,5,10
208,917,421,gate_test,yellow,right,5,10
209,918,423,gate_test,yellow,right,5,10
210,893,414,gate_test,yellow,right,5,10
211,895,408,gate_test,yellow,right,5,10
212,880,408,gate_test,yellow,right,5,10
213,861,407,gate_test,yellow,right,5,10
214,856,402,gate_test,yellow,right,5,10
215,856,414,gate,yellow,right,5,10
216,852,411,gate,yellow,right,5,10
217,862,415,gate_test,yellow,right,5,10
218,897,433,gate_test,yellow,right,5,10
219,902,425,gate_test,yellow,right,5,10
220,904,419,gate_test,yellow,right,5,10
221,914,416,gate_test,yellow,right,5,10
222,920,444,gate_test,yellow,right,5,10
223,925,423,gate_test,yellow,right,5,10
224,938,424,gate_test,yellow,right,5,10
225,944,414,gate_test,yellow,right,5,10
226,966,403,gate_test,yellow,right,5,10
227,990,403,test,yellow,right,5,10
228,980,403,test,yellow,right,5,10
229,986,403,test,yellow,right,5,10
230,971,407,gate_test,yellow,right,5,10
231,975,399,test,yellow,right,5,10
232,991,402,test,yellow,right,5,10
233,1023,403,test,yellow,right,5,10
234,1039,399,test,yellow,right,5,10
235,1054,408,test,yellow,right,5,10
236,1095,405,test,yellow,right,5,10
237,1096,405,test,yellow,right,5,10
238,1135,398,test,yellow,right,5,10
239,1148,405,test,yellow,right,5,10
240,1182,377,test,yellow,right,5,10
241,1197,374,test,yellow,right,5,10
242,1224,344,test,yellow,right,5,10
243,1242,311,branch_right,yellow,right,5,10
244,1249,282,branch_right,yellow,right,5,10
245,1262,250,branch_right,yellow,right,5,10
246,1268,202,branch_right,yellow,right,5,10
247,1292,163,branch_right,yellow,right,5,10
248,1303,144,fountain_right,yellow,right,5,10
249,1321,132,fountain_right,yellow,right,5,10
250,1321,134,fountain_right,yellow,right,5,10
251,1325,135,fountain_right,yellow,right,5,10
252,1330,134,fountain_right,yellow,right,5,10
253,1328,132,fountain_right,yellow,right,5,10
254,1329,135,fountain_right,yellow,right,5,10
255,1336,134,fountain_right,yellow,right,5,10
256,1338,131,fountain_right,yellow,right,5,10
257,1336,134,fountain_right,yellow,right,5,10
