t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,587,332,capture,yellow,left,11,1
1,627,304,capture,yellow,left,11,1
2,697,291,capture,yellow,left,11,1
3,705,287,capture,yellow,left,11,1
4,709,278,capture,yellow,left,11,1
5,722,280,capture,yellow,left,11,1
6,739,286,capture,yellow,left,11,1
7,779,330,capture,yellow,left,11,1
8,813,338,capture,yellow,left,11,1
9,827,350,capture,yellow,left,11,1
10,830,366,capture,yellow,left,11,1
11,850,369,capture,yellow,left,11,1
12,858,384,gate_test,yellow,left,11,1
13,866,380,gate_test,yellow,left,11,1
14,872,385,gate_test,yellow,left,11,1
15,888,393,gate_test,yellow,left,11,1
16,898,389,gate_test,yellow,left,11,1
17,911,404,gate_test,yellow,left,11,1
18,921,396,gate_test,yellow,left,11,1
19,958,407,gate_test,yellow,left,11,1
20,982,400,test,yellow,left,11,1
21,992,406,test,yellow,left,11,1
22,1031,397,test,yellow,left,11,1
23,1045,396,test,yellow,left,11,1
24,1057,395,test,yellow,left,11,1
25,1086,391,test,yellow,left,11,1
26,1115,382,test,yellow,left,11,1
27,1133,387,test,yellow,left,11,1
28,1176,376,test,yellow,left,11,1
29,1202,359,test,yellow,left,11,1
30,1220,333,branch_right,yellow,left,11,1
31,1248,294,branch_right,yellow,left,11,1
32,1250,258,branch_right,yellow,left,11,1
33,1253,238,branch_right,yellow,left,11,1
34,1255,217,branch_right,yellow,left,11,1
35,1259,201,branch_right,yellow,left,11,1
36,1272,180,branch_right,yellow,left,11,1
37,1292,188,branch_right,yellow,left,11,1
38,1297,177,branch_right,yellow,left,11,1
39,1315,153,fountain_right,yellow,left,11,1
40,1320,133,fountain_right,yellow,left,11,1
41,1343,94,fountain_right,yellow,left,11,1
42,1358,60,fountain_right,yellow,left,11,1
43,1364,50,fountain_right,yellow,left,11,1
44,1359,57,fountain_right,yellow,left,11,1
45,1383,60,fountain_right,yellow,left,11,1
46,1395,69,fountain_right,yellow,left,11,1
47,1392,70,fountain_right,yellow,left,11,1
48,1387,66,fountain_right,yellow,left,11,1
49,1387,63,fountain_right,yellow,left,11,1
50,1387,63,fountain_right,yellow,left,11,1
51,1382,59,fountain_right,yellow,left,11,1
52,1384,60,fountain_right,yellow,left,11,1
53,1385,73,fountain_right,yellow,left,11,1
54,1391,77,fountain_right,yellow,left,11,1
55,1407,80,fountain_right,yellow,left,11,1
56,1410,86,fountain_right,yellow,left,11,1
57,1394,91,fountain_right,yellow,left,11,1
58,1388,81,fountain_right,yellow,left,11,1
59,1389,79,fountain_right,yellow,left,11,1
60,1384,73,fountain_right,yellow,left,11,1
61,1376,67,fountain_right,yellow,left,11,1
62,1375,64,fountain_right,yellow,left,11,1
63,1375,62,fountain_right,yellow,left,11,1
64,1379,63,fountain_right,yellow,left,11,1
65,1383,66,fountain_right,yellow,left,11,1
66,1387,70,fountain_right,yellow,left,11,1
67,1393,76,fountain_right,yellow,left,11,1
68,1406,80,fountain_right,yellow,left,11,1
69,1416,85,fountain_right,yellow,left,11,1
70,1422,92,fountain_right,yellow,left,11,1
71,1418,92,fountain_right,yellow,left,11,1
72,1412,86,fountain_right,yellow,left,11,1
73,1407,84,fountain_right,yellow,left,11,1
74,1397,84,fountain_right,yellow,left,11,1
75,1392,84,fountain_right,yellow,left,11,1
76,1383,75,fountain_right,yellow,left,11,1
77,1366,66,fountain_right,yellow,left,11,1
78,1351,68,fountain_right,yellow,left,11,1
79,1351,64,fountain_right,yellow,left,11,1
80,1354,63,fountain_right,yellow,left,11,1
81,1358,59,fountain_right,yellow,left,11,1
82,1358,40,branch_right,yellow,left,11,1
83,1366,53,fountain_right,yellow,left,11,1
84,1369,39,branch_right,yellow,left,11,1
85,1369,35,branch_right,yellow,left,11,1
86,1365,43,branch_right,yellow,left,11,1
87,1366,45,branch_right,yellow,left,11,1
88,1358,51,fountain_right,yellow,left,11,1
89,1354,58,fountain_right,yellow,left,11,1
90,1354,54,fountain_right,yellow,left,11,1
91,1356,51,fountain_right,yellow,left,11,1
92,1355,46,branch_right,yellow,left,11,1
93,1356,50,fountain_right,yellow,left,11,1
94,1356,50,fountain_right,yellow,left,11,1
95,1352,49,fountain_right,yellow,left,11,1
96,1356,58,fountain_right,yellow,left,11,1
97,1368,67,fountain_right,yellow,left,11,1
98,1384,67,fountain_right,yellow,left,11,1
99,1391,71,fountain_right,yellow,left,11,1
100,1400,85,fountain_right,yellow,left,11,1
101,1416,87,fountain_right,yellow,left,11,1
102,1416,83,fountain_right,yellow,left,11,1
103,1417,82,fountain_right,yellow,left,11,1
104,1414,80,fountain_right,yellow,left,11,1
105,1412,79,fountain_right,yellow,left,11,1
106,1404,78,fountain_right,yellow,left,11,1
107,1403,77,fountain_right,yellow,left,11,1
108,1401,76,fountain_right,yellow,left,11,1
109,1401,71,fountain_right,yellow,left,11,1
110,1397,71,fountain_right,yellow,left,11,1
111,1401,75,fountain_right,yellow,left,11,1
112,1399,72,fountain_right,yellow,left,11,1
113,1399,74,fountain_right,yellow,left,11,1
114,1401,73,fountain_right,yellow,left,11,1
115,1394,65,fountain_right,yellow,left,11,1
116,1380,62,fountain_right,yellow,left,11,1
117,1371,59,fountain_right,yellow,left,11,1
118,1353,33,branch_right,yellow,left,11,1
119,1360,47,branch_right,yellow,left,11,1
120,1364,44,branch_right,yellow,left,11,1
121,1364,61,fountain_right,yellow,left,11,1
122,1367,56,fountain_right,yellow,left,11,1
123,1376,63,fountain_right,yellow,left,11,1
124,1389,70,fountain_right,yellow,left,11,1
125,1401,67,fountain_right,yellow,left,11,1
126,1415,75,fountain_right,yellow,left,11,1
127,1414,78,fountain_right,yellow,left,11,1
128,1416,79,fountain_right,yellow,left,11,1
129,1413,83,fountain_right,yellow,left,11,1
130,1414,82,fountain_right,yellow,left,11,1
131,1412,81,fountain_right,yellow,left,11,1
132,1409,85,fountain_right,yellow,left,11,1
133,1407,77,fountain_right,yellow,left,11,1
134,1405,79,fountain_right,yellow,left,11,1
135,1397,70,fountain_right,yellow,left,11,1
136,1390,65,fountain_right,yellow,left,11,1
137,1386,62,fountain_right,yellow,left,11,1
138,1380,59,fountain_right,yellow,left,11,1
139,1377,59,fountain_right,yellow,left,11,1
140,1370,55,fountain_right,yellow,left,11,1
141,1379,57,fountain_right,yellow,left,11,1
142,1386,58,fountain_right,yellow,left,11,1
143,1385,61,fountain_right,yellow,left,11,1
144,1388,63,fountain_right,yellow,left,11,1
145,1397,70,fountain_right,yellow,left,11,1
146,1404,75,fountain_right,yellow,left,11,1
147,1406,78,fountain_right,yellow,left,11,1
148,1405,80,fountain_right,yellow,left,11,1
149,1411,77,fountain_right,yellow,left,11,1
150,1417,76,fountain_right,yellow,left,11,1
151,1418,76,fountain_right,yellow,left,11,1
152,1420,75,fountain_right,yellow,left,11,1
153,1414,75,fountain_right,yellow,left,11,1
154,1412,73,fountain_right,yellow,left,11,1
155,1405,73,fountain_right,yellow,left,11,1
156,1403,66,fountain_right,yellow,left,11,1
157,1391,59,fountain_right,yellow,left,11,1
158,1379,50,branch_right,yellow,left,11,1
159,1366,45,branch_right,yellow,left,11,1
160,1367,45,branch_right,yellow,left,11,1
161,1371,50,branch_right,yellow,left,11,1
162,1376,54,fountain_right,yellow,left,11,1
163,1377,56,fountain_right,yellow,left,11,1
164,1378,63,fountain_right,yellow,left,11,1
165,1387,56,fountain_right,yellow,left,11,1
166,1386,62,fountain_right,yellow,left,11,1
167,1396,59,fountain_right,yellow,left,11,1
168,1396,66,fountain_right,yellow,left,11,1
169,1400,69,fountain_right,yellow,left,11,1
170,1399,67,fountain_right,yellow,left,11,1
171,1401,65,fountain_right,yellow,left,11,1
172,1406,69,fountain_right,yellow,left,11,1
173,1415,72,fountain_right,yellow,left,11,1
174,1413,72,fountain_right,yellow,left,11,1
175,1408,72,fountain_right,yellow,left,11,1
176,1410,74,fountain_right,yellow,left,11,1
177,1410,72,fountain_right,yellow,left,11,1
178,1413,70,fountain_right,yellow,left,11,1
179,1409,71,fountain_right,yellow,left,11,1
180,1404,65,fountain_right,yellow,left,11,1
181,1396,71,fountain_right,yellow,left,11,1
182,1395,69,fountain_right,yellow,left,11,1
183,1392,75,fountain_right,yellow,left,11,1
184,1377,65,fountain_right,yellow,left,11,1
185,1372,57,fountain_right,yellow,left,11,1
186,1355,59,fountain_right,yellow,left,11,1
187,1355,55,fountain_right,yellow,left,11,1
188,1357,41,branch_right,yellow,left,11,1
189,1362,44,branch_right,yellow,left,11,1
190,1362,43,branch_right,yellow,left,11,1
191,1356,50,fountain_right,yellow,left,11,1
192,1355,56,fountain_right,yellow,left,11,1
193,1359,33,branch_right,yellow,left,11,1
194,1368,36,branch_right,yellow,left,11,1
195,1370,35,branch_right,yellow,left,11,1
196,1380,40,branch_right,yellow,left,11,1
197,1371,58,fountain_right,yellow,left,11,1
198,1364,56,fountain_right,yellow,left,11,1
199,1361,57,fountain_right,yellow,left,11,1
200,1361,52,fountain_right,yellow,left,11,1
201,1364,52,fountain_right,yellow,left,11,1
202,1370,55,fountain_right,yellow,left,11,1
203,1373,56,fountain_right,yellow,left,11,1
204,1378,56,fountain_right,yellow,left,11,1
