t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,570,328,capture,blue,left,14,6
1,577,331,capture,blue,left,14,6
2,612,288,capture,blue,left,14,6
3,630,280,capture,blue,left,14,6
4,635,282,capture,blue,left,14,6
5,655,273,capture,blue,left,14,6
6,642,285,capture,blue,left,14,6
7,647,294,capture,blue,left,14,6
8,657,297,capture,blue,left,14,6
9,668,294,capture,blue,left,14,6
10,665,305,capture,blue,left,14,6
11,672,310,capture,blue,left,14,6
12,676,312,capture,blue,left,14,6
13,675,312,capture,blue,left,14,6
14,685,308,capture,blue,left,14,6
15,691,304,capture,blue,left,14,6
16,693,319,capture,blue,left,14,6
17,699,323,capture,blue,left,14,6
18,703,326,capture,blue,left,14,6
19,705,327,capture,blue,left,14,6
20,714,314,capture,blue,left,14,6
21,710,317,capture,blue,left,14,6
22,712,304,capture,blue,left,14,6
23,719,310,capture,blue,left,14,6
24,723,312,capture,blue,left,14,6
25,728,320,capture,blue,left,14,6
26,723,325,capture,blue,left,14,6
27,736,319,capture,blue,left,14,6
28,737,316,capture,blue,left,14,6
29,758,321,capture,blue,left,14,6
30,748,311,capture,blue,left,14,6
31,748,311,capture,blue,left,14,6
32,752,314,capture,blue,left,14,6
33,772,318,capture,blue,left,14,6
34,766,318,capture,blue,left,14,6
35,789,329,capture,blue,left,14,6
36,781,329,capture,blue,left,14,6
37,800,337,capture,blue,left,14,6
38,799,334,capture,blue,left,14,6
39,801,335,capture,blue,left,14,6
40,813,333,capture,blue,left,14,6
41,800,336,capture,blue,left,14,6
42,827,353,capture,blue,left,14,6
43,829,360,capture,blue,left,14,6
44,816,351,capture,blue,left,14,6
45,840,367,capture,blue,left,14,6
46,845,369,capture,blue,left,14,6
47,852,373,gate_test,blue,left,14,6
48,870,387,gate_test,blue,left,14,6
49,870,387,gate_test,blue,left,14,6
50,883,397,gate_test,blue,left,14,6
51,871,403,gate_test,blue,left,14,6
52,913,409,gate_test,blue,left,14,6
53,917,413,gate_test,blue,left,14,6
54,911,402,gate_test,blue,left,14,6
55,933,406,gate_test,blue,left,14,6
56,955,412,gate_test,blue,left,14,6
57,980,418,test,blue,left,14,6
58,986,418,test,blue,left,14,6
59,1000,426,test,blue,left,14,6
60,996,427,test,blue,left,14,6
61,1021,422,test,blue,left,14,6
62,1041,426,test,blue,left,14,6
63,1041,426,test,blue,left,14,6
64,1068,415,test,blue,left,14,6
65,1068,419,test,blue,left,14,6
66,1093,414,test,blue,left,14,6
67,1079,407,test,blue,left,14,6
68,1109,398,test,blue,left,14,6
69,1106,397,test,blue,left,14,6
70,1118,398,test,blue,left,14,6
71,1127,405,test,blue,left,14,6
72,1148,411,test,blue,left,14,6
73,1139,410,test,blue,left,14,6
74,1149,409,test,blue,left,14,6
75,1160,415,test,blue,left,14,6
76,1161,408,test,blue,left,14,6
77,1169,411,test,blue,left,14,6
78,1180,411,test,blue,left,14,6
79,1186,413,test,blue,left,14,6
80,1212,412,test,blue,left,14,6
81,1209,420,test,blue,left,14,6
82,1230,436,test,blue,left,14,6
83,1243,441,test,blue,left,14,6
84,1253,446,test,blue,left,14,6
85,1248,451,test,blue,left,14,6
86,1267,463,branch_left,blue,left,14,6
87,1282,477,branch_left,blue,left,14,6
88,1281,483,branch_left,blue,left,14,6
89,1287,495,branch_left,blue,left,14,6
90,1283,502,branch_left,blue,left,14,6
91,1295,516,branch_left,blue,left,14,6
92,1316,535,branch_left,blue,left,14,6
93,1326,543,branch_left,blue,left,14,6
94,1324,549,branch_left,blue,left,14,6
95,1355,587,branch_left,blue,left,14,6
96,1363,604,branch_left,blue,left,14,6
97,1366,615,branch_left,blue,left,14,6
98,1380,629,branch_left,blue,left,14,6
99,1395,643,fountain_left,blue,left,14,6
100,1411,638,fountain_left,blue,left,14,6
101,1407,639,fountain_left,blue,left,14,6
102,1404,642,fountain_left,blue,left,14,6
103,1403,650,fountain_left,blue,left,14,6
104,1404,649,fountain_left,blue,left,14,6
105,1405,651,fountain_left,blue,left,14,6
106,1406,650,fountain_left,blue,left,14,6
107,1407,651,fountain_left,blue,left,14,6
108,1408,650,fountain_left,blue,left,14,6
109,1408,649,fountain_left,blue,left,14,6
110,1408,651,fountain_left,blue,left,14,6
111,1409,650,fountain_left,blue,left,14,6
112,1409,650,fountain_left,blue,left,14,6
113,1409,649,fountain_left,blue,left,14,6
114,1408,648,fountain_left,blue,left,14,6
115,1409,650,fountain_left,blue,left,14,6
116,1408,649,fountain_left,blue,left,14,6
117,1409,650,fountain_left,blue,left,14,6
118,1409,649,fountain_left,blue,left,14,6
119,1409,652,fountain_left,blue,left,14,6
120,1409,652,fountain_left,blue,left,14,6
121,1410,649,fountain_left,blue,left,14,6
122,1409,651,fountain_left,blue,left,14,6
123,1410,651,fountain_left,blue,left,14,6
124,1410,649,fountain_left,blue,left,14,6
125,1410,651,fountain_left,blue,left,14,6
126,1410,649,fountain_left,blue,left,14,6
127,1410,651,fountain_left,blue,left,14,6
128,1410,648,fountain_left,blue,left,14,6
129,1410,652,fountain_left,blue,left,14,6
130,1410,649,fountain_left,blue,left,14,6
131,1410,652,fountain_left,blue,left,14,6
132,1410,651,fountain_left,blue,left,14,6
133,1410,651,fountain_left,blue,left,14,6
134,1410,652,fountain_left,blue,left,14,6
135,1410,651,fountain_left,blue,left,14,6
136,1411,652,fountain_left,blue,left,14,6
137,1411,649,fountain_left,blue,left,14,6
138,1411,652,fountain_left,blue,left,14,6
139,1411,651,fountain_left,blue,left,14,6
140,1411,653,fountain_left,blue,left,14,6
141,1411,652,fountain_left,blue,left,14,6
142,1411,653,fountain_left,blue,left,14,6
143,1411,652,fountain_left,blue,left,14,6
144,1411,653,fountain_left,blue,left,14,6
145,1411,652,fountain_left,blue,left,14,6
146,1411,653,fountain_left,blue,left,14,6
147,1411,652,fountain_left,blue,left,14,6
148,1411,653,fountain_left,blue,left,14,6
149,1411,653,fountain_left,blue,left,14,6
150,1411,653,fountain_left,blue,left,14,6
151,1411,653,fountain_left,blue,left,14,6
