t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,699,257,capture,blue,left,48,1
1,699,254,capture,blue,left,48,1
2,704,243,capture,blue,left,48,1
3,702,244,capture,blue,left,48,1
4,700,245,capture,blue,left,48,1
5,697,245,capture,blue,left,48,1
6,696,246,capture,blue,left,48,1
7,694,245,capture,blue,left,48,1
8,697,246,capture,blue,left,48,1
9,696,248,capture,blue,left,48,1
10,695,240,capture,blue,left,48,1
11,694,242,capture,blue,left,48,1
12,684,241,capture,blue,left,48,1
13,686,242,capture,blue,left,48,1
14,680,240,capture,blue,left,48,1
15,678,241,capture,blue,left,48,1
16,679,243,capture,blue,left,48,1
17,676,244,capture,blue,left,48,1
18,680,248,capture,blue,left,48,1
19,683,252,capture,blue,left,48,1
20,690,257,capture,blue,left,48,1
21,694,258,capture,blue,left,48,1
22,697,259,capture,blue,left,48,1
23,695,261,capture,blue,left,48,1
24,696,257,capture,blue,left,48,1
25,701,258,capture,blue,left,48,1
26,703,262,capture,blue,left,48,1
27,702,262,capture,blue,left,48,1
28,702,262,capture,blue,left,48,1
29,703,262,capture,blue,left,48,1
30,702,260,capture,blue,left,48,1
31,702,259,capture,blue,left,48,1
32,700,258,capture,blue,left,48,1
33,697,253,capture,blue,left,48,1
34,696,253,capture,blue,left,48,1
35,696,252,capture,blue,left,48,1
36,698,250,capture,blue,left,48,1
37,695,248,capture,blue,left,48,1
38,694,247,capture,blue,left,48,1
39,696,243,capture,blue,left,48,1
40,694,243,capture,blue,left,48,1
41,692,242,capture,blue,left,48,1
42,692,244,capture,blue,left,48,1
43,694,246,capture,blue,left,48,1
44,696,245,capture,blue,left,48,1
45,697,243,capture,blue,left,48,1
46,699,241,capture,blue,left,48,1
47,697,245,capture,blue,left,48,1
48,695,244,capture,blue,left,48,1
49,695,251,capture,blue,left,48,1
50,697,251,capture,blue,left,48,1
51,698,248,capture,blue,left,48,1
52,693,241,capture,blue,left,48,1
53,696,243,capture,blue,left,48,1
54,699,246,capture,blue,left,48,1
55,695,247,capture,blue,left,48,1
56,697,244,capture,blue,left,48,1
57,697,242,capture,blue,left,48,1
58,697,245,capture,blue,left,48,1
59,695,245,capture,blue,left,48,1
60,687,242,capture,blue,left,48,1
61,685,243,capture,blue,left,48,1
62,677,244,capture,blue,left,48,1
63,677,245,capture,blue,left,48,1
64,682,248,capture,blue,left,48,1
65,683,249,capture,blue,left,48,1
66,684,247,capture,blue,left,48,1
67,682,251,capture,blue,left,48,1
68,680,252,capture,blue,left,48,1
69,685,252,capture,blue,left,48,1
70,669,248,capture,blue,left,48,1
