t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,734,291,capture,blue,left,4,29
1,740,293,capture,blue,left,4,29
2,740,293,capture,blue,left,4,29
3,818,334,capture,blue,left,4,29
4,818,334,capture,blue,left,4,29
5,824,347,capture,blue,left,4,29
6,828,351,capture,blue,left,4,29
7,830,355,capture,blue,left,4,29
8,832,361,capture,blue,left,4,29
9,841,367,capture,blue,left,4,29
10,846,371,capture,blue,left,4,29
11,846,373,gate_test,blue,left,4,29
12,856,377,gate_test,blue,left,4,29
13,871,382,gate_test,blue,left,4,29
14,880,385,gate_test,blue,left,4,29
15,889,391,gate_test,blue,left,4,29
16,884,390,gate_test,blue,left,4,29
17,898,393,gate_test,blue,left,4,29
18,907,396,gate_test,blue,left,4,29
19,915,405,gate_test,blue,left,4,29
20,906,405,gate_test,blue,left,4,29
21,913,411,gate_test,blue,left,4,29
22,939,412,gate_test,blue,left,4,29
23,942,413,gate_test,blue,left,4,29
24,942,413,gate_test,blue,left,4,29
25,954,424,gate_test,blue,left,4,29
26,954,424,gate_test,blue,left,4,29
27,990,423,test,blue,left,4,29
28,1001,418,test,blue,left,4,29
29,1018,413,test,blue,left,4,29
30,1031,413,test,blue,left,4,29
31,1038,416,test,blue,left,4,29
32,1049,415,test,blue,left,4,29
33,1068,411,test,blue,left,4,29
34,1078,409,test,blue,left,4,29
35,1090,409,test,blue,left,4,29
36,1103,413,test,blue,left,4,29
37,1100,413,test,blue,left,4,29
38,1129,403,test,blue,left,4,29
39,1146,401,test,blue,left,4,29
40,1147,397,test,blue,left,4,29
41,1169,396,test,blue,left,4,29
42,1169,396,test,blue,left,4,29
43,1183,395,test,blue,left,4,29
44,1182,385,test,blue,left,4,29
45,1192,379,test,blue,left,4,29
46,1222,366,test,blue,left,4,29
47,1219,370,test,blue,left,4,29
48,1233,355,test,blue,left,4,29
49,1244,342,branch_right,blue,left,4,29
50,1256,323,branch_right,blue,left,4,29
51,1265,312,branch_right,blue,left,4,29
52,1280,310,branch_right,blue,left,4,29
53,1273,304,branch_right,blue,left,4,29
54,1289,288,branch_right,blue,left,4,29
55,1291,280,branch_right,blue,left,4,29
56,1300,268,branch_right,blue,left,4,29
57,1308,251,branch_right,blue,left,4,29
58,1307,244,branch_right,blue,left,4,29
59,1314,233,branch_right,blue,left,4,29
60,1320,213,branch_right,blue,left,4,29
61,1318,215,branch_right,blue,left,4,29
62,1322,188,branch_right,blue,left,4,29
63,1328,174,branch_right,blue,left,4,29
64,1333,168,branch_right,blue,left,4,29
65,1331,179,branch_right,blue,left,4,29
66,1339,165,fountain_right,blue,left,4,29
67,1341,167,fountain_right,blue,left,4,29
68,1342,164,fountain_right,blue,left,4,29
69,1340,158,fountain_right,blue,left,4,29
70,1341,152,fountain_right,blue,left,4,29
