t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,647,315,capture,blue,left,4,31
1,658,315,capture,blue,left,4,31
2,672,308,capture,blue,left,4,31
3,698,305,capture,blue,left,4,31
4,714,290,capture,blue,left,4,31
5,751,308,capture,blue,left,4,31
6,769,376,capture,blue,left,4,31
7,771,320,capture,blue,left,4,31
8,779,335,capture,blue,left,4,31
9,783,339,capture,blue,left,4,31
10,792,340,capture,blue,left,4,31
11,806,345,capture,blue,left,4,31
12,815,344,capture,blue,left,4,31
13,825,356,capture,blue,left,4,31
14,832,354,capture,blue,left,4,31
15,841,366,capture,blue,left,4,31
16,847,365,capture,blue,left,4,31
17,847,365,capture,blue,left,4,31
18,878,388,gate_test,blue,left,4,31
19,888,386,gate_test,blue,left,4,31
20,886,389,gate_test,blue,left,4,31
21,905,395,gate_test,blue,left,4,31
22,910,405,gate_test,blue,left,4,31
23,905,406,gate_test,blue,left,4,31
24,930,404,gate_test,blue,left,4,31
25,930,398,gate_test,blue,left,4,31
26,949,402,gate_test,blue,left,4,31
27,950,403,gate_test,blue,left,4,31
28,974,408,test,blue,left,4,31
29,990,411,test,blue,left,4,31
30,990,418,test,blue,left,4,31
31,1016,419,test,blue,left,4,31
32,1027,417,test,blue,left,4,31
33,1037,410,test,blue,left,4,31
34,1048,405,test,blue,left,4,31
35,1047,413,test,blue,left,4,31
36,1072,415,test,blue,left,4,31
37,1087,420,test,blue,left,4,31
38,1079,414,test,blue,left,4,31
39,1094,411,test,blue,left,4,31
40,1120,404,test,blue,left,4,31
41,1131,404,test,blue,left,4,31
42,1150,405,test,blue,left,4,31
43,1159,407,test,blue,left,4,31
44,1170,402,test,blue,left,4,31
45,1174,398,test,blue,left,4,31
46,1180,398,test,blue,left,4,31
47,1200,392,test,blue,left,4,31
48,1213,388,test,blue,left,4,31
49,1221,387,test,blue,left,4,31
50,1233,376,test,blue,left,4,31
51,1241,367,test,blue,left,4,31
52,1247,349,branch_right,blue,left,4,31
53,1247,345,branch_right,blue,left,4,31
54,1250,335,branch_right,blue,left,4,31
55,1257,325,branch_right,blue,left,4,31
56,1269,317,branch_right,blue,left,4,31
57,1277,308,branch_right,blue,left,4,31
58,1276,299,branch_right,blue,left,4,31
59,1283,293,branch_right,blue,left,4,31
60,1288,286,branch_right,blue,left,4,31
61,1291,279,branch_right,blue,left,4,31
62,1299,264,branch_right,blue,left,4,31
63,1300,245,branch_right,blue,left,4,31
64,1307,238,branch_right,blue,left,4,31
65,1317,227,branch_right,blue,left,4,31
66,1316,226,branch_right,blue,left,4,31
67,1327,207,branch_right,blue,left,4,31
68,1332,207,branch_right,blue,left,4,31
69,1346,194,branch_right,blue,left,4,31
70,1358,187,branch_right,blue,left,4,31
71,1358,187,branch_right,blue,left,4,31
72,1372,177,fountain_right,blue,left,4,31
73,1370,185,branch_right,blue,left,4,31
74,1380,181,fountain_right,blue,left,4,31
75,1384,172,fountain_right,blue,left,4,31
76,1378,174,fountain_right,blue,left,4,31
77,1381,168,fountain_right,blue,left,4,31
78,1376,169,fountain_right,blue,left,4,31
79,1371,169,fountain_right,blue,left,4,31
80,1365,176,fountain_right,blue,left,4,31
81,1365,171,fountain_right,blue,left,4,31
82,1357,182,branch_right,blue,left,4,31
83,1358,186,branch_right,blue,left,4,31
84,1361,179,branch_right,blue,left,4,31
85,1354,184,branch_right,blue,left,4,31
86,1359,175,fountain_right,blue,left,4,31
87,1360,172,fountain_right,blue,left,4,31
88,1352,180,branch_right,blue,left,4,31
89,1355,172,fountain_right,blue,left,4,31
90,1350,182,branch_right,blue,left,4,31
91,1350,183,branch_right,blue,left,4,31
92,1349,175,branch_right,blue,left,4,31
93,1346,187,branch_right,blue,left,4,31
94,1346,188,branch_right,blue,left,4,31
95,1348,189,branch_right,blue,left,4,31
96,1340,193,branch_right,blue,left,4,31
97,1348,193,branch_right,blue,left,4,31
98,1356,192,branch_right,blue,left,4,31
99,1359,183,branch_right,blue,left,4,31
100,1363,175,fountain_right,blue,left,4,31
101,1365,170,fountain_right,blue,left,4,31
102,1372,160,fountain_right,blue,left,4,31
103,1371,154,fountain_right,blue,left,4,31
104,1377,133,fountain_right,blue,left,4,31
105,1376,117,fountain_right,blue,left,4,31
106,1371,127,fountain_right,blue,left,4,31
107,1371,128,fountain_right,blue,left,4,31
108,1370,124,fountain_right,blue,left,4,31
109,1378,118,fountain_right,blue,left,4,31
110,1359,110,fountain_right,blue,left,4,31
111,1373,125,fountain_right,blue,left,4,31
112,1376,124,fountain_right,blue,left,4,31
113,1377,124,fountain_right,blue,left,4,31
114,1374,122,fountain_right,blue,left,4,31
115,1374,120,fountain_right,blue,left,4,31
