t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,709,253,capture,blue,left,50,1
1,706,253,capture,blue,left,50,1
2,714,257,capture,blue,left,50,1
3,711,253,capture,blue,left,50,1
4,712,254,capture,blue,left,50,1
5,712,264,capture,blue,left,50,1
6,712,269,capture,blue,left,50,1
7,714,272,capture,blue,left,50,1
8,716,276,capture,blue,left,50,1
9,720,280,capture,blue,left,50,1
10,716,277,capture,blue,left,50,1
11,717,277,capture,blue,left,50,1
12,719,275,capture,blue,left,50,1
13,718,272,capture,blue,left,50,1
14,715,265,capture,blue,left,50,1
15,720,267,capture,blue,left,50,1
16,718,268,capture,blue,left,50,1
17,719,271,capture,blue,left,50,1
18,720,277,capture,blue,left,50,1
19,721,278,capture,blue,left,50,1
20,728,279,capture,blue,left,50,1
21,729,287,capture,blue,left,50,1
22,736,277,capture,blue,left,50,1
23,734,276,capture,blue,left,50,1
24,727,275,capture,blue,left,50,1
25,722,274,capture,blue,left,50,1
26,719,270,capture,blue,left,50,1
27,721,268,capture,blue,left,50,1
28,718,266,capture,blue,left,50,1
29,716,265,capture,blue,left,50,1
30,718,264,capture,blue,left,50,1
31,713,264,capture,blue,left,50,1
32,718,265,capture,blue,left,50,1
33,719,266,capture,blue,left,50,1
34,718,267,capture,blue,left,50,1
35,717,266,capture,blue,left,50,1
36,716,264,capture,blue,left,50,1
37,714,255,capture,blue,left,50,1
38,716,263,capture,blue,left,50,1
39,718,265,capture,blue,left,50,1
40,720,266,capture,blue,left,50,1
41,717,264,capture,blue,left,50,1
42,720,258,capture,blue,left,50,1
43,717,258,capture,blue,left,50,1
44,719,259,capture,blue,left,50,1
45,719,261,capture,blue,left,50,1
46,717,259,capture,blue,left,50,1
47,717,265,capture,blue,left,50,1
48,721,266,capture,blue,left,50,1
49,725,267,capture,blue,left,50,1
50,720,271,capture,blue,left,50,1
51,722,272,capture,blue,left,50,1
52,724,272,capture,blue,left,50,1
53,725,267,capture,blue,left,50,1
54,729,267,capture,blue,left,50,1
55,727,269,capture,blue,left,50,1
56,724,275,capture,blue,left,50,1
57,721,277,capture,blue,left,50,1
58,726,280,capture,blue,left,50,1
59,725,281,capture,blue,left,50,1
60,726,277,capture,blue,left,50,1
61,726,274,capture,blue,left,50,1
62,727,268,capture,blue,left,50,1
63,724,259,capture,blue,left,50,1
64,726,256,capture,blue,left,50,1
65,726,255,capture,blue,left,50,1
66,715,256,capture,blue,left,50,1
67,718,259,capture,blue,left,50,1
68,719,258,capture,blue,left,50,1
69,719,255,capture,blue,left,50,1
70,712,256,capture,blue,left,50,1
71,709,258,capture,blue,left,50,1
72,704,256,capture,blue,left,50,1
73,711,254,capture,blue,left,50,1
74,707,255,capture,blue,left,50,1
75,699,254,capture,blue,left,50,1
76,700,255,capture,blue,left,50,1
77,706,255,capture,blue,left,50,1
78,702,255,capture,blue,left,50,1
79,704,256,capture,blue,left,50,1
80,703,258,capture,blue,left,50,1
81,703,259,capture,blue,left,50,1
82,705,261,capture,blue,left,50,1
83,702,262,capture,blue,left,50,1
84,700,257,capture,blue,left,50,1
85,702,253,capture,blue,left,50,1
86,697,257,capture,blue,left,50,1
87,757,243,capture,blue,left,50,1
88,634,245,capture,blue,left,50,1
89,704,260,capture,blue,left,50,1
90,708,258,capture,blue,left,50,1
91,694,253,capture,blue,left,50,1
92,696,251,capture,blue,left,50,1
93,695,253,capture,blue,left,50,1
94,694,252,capture,blue,left,50,1
95,701,251,capture,blue,left,50,1
96,699,255,capture,blue,left,50,1
97,697,255,capture,blue,left,50,1
98,698,254,capture,blue,left,50,1
99,700,256,capture,blue,left,50,1
100,706,260,capture,blue,left,50,1
101,708,265,capture,blue,left,50,1
102,707,264,capture,blue,left,50,1
103,706,273,capture,blue,left,50,1
104,710,273,capture,blue,left,50,1
105,711,273,capture,blue,left,50,1
106,709,275,capture,blue,left,50,1
107,708,272,capture,blue,left,50,1
108,713,271,capture,blue,left,50,1
109,716,267,capture,blue,left,50,1
110,711,270,capture,blue,left,50,1
111,709,277,capture,blue,left,50,1
112,708,281,capture,blue,left,50,1
113,711,282,capture,blue,left,50,1
114,709,283,capture,blue,left,50,1
115,708,282,capture,blue,left,50,1
116,715,280,capture,blue,left,50,1
117,715,285,capture,blue,left,50,1
118,717,282,capture,blue,left,50,1
119,724,273,capture,blue,left,50,1
120,721,273,capture,blue,left,50,1
121,719,264,capture,blue,left,50,1
122,720,268,capture,blue,left,50,1
123,718,277,capture,blue,left,50,1
124,713,278,capture,blue,left,50,1
125,713,280,capture,blue,left,50,1
126,714,279,capture,blue,left,50,1
127,712,280,capture,blue,left,50,1
128,711,283,capture,blue,left,50,1
129,718,273,capture,blue,left,50,1
130,724,276,capture,blue,left,50,1
131,724,284,capture,blue,left,50,1
132,726,278,capture,blue,left,50,1
133,726,275,capture,blue,left,50,1
134,734,274,capture,blue,left,50,1
135,740,272,capture,blue,left,50,1
136,745,277,capture,blue,left,50,1
137,739,283,capture,blue,left,50,1
138,740,281,capture,blue,left,50,1
139,737,286,capture,blue,left,50,1
140,743,284,capture,blue,left,50,1
141,749,282,capture,blue,left,50,1
142,762,285,capture,blue,left,50,1
143,765,287,capture,blue,left,50,1
144,765,292,capture,blue,left,50,1
145,766,292,capture,blue,left,50,1
146,774,295,capture,blue,left,50,1
147,779,297,capture,blue,left,50,1
148,793,302,capture,blue,left,50,1
149,788,303,capture,blue,left,50,1
150,798,310,capture,blue,left,50,1
151,794,309,capture,blue,left,50,1
152,790,312,capture,blue,left,50,1
153,793,291,capture,blue,left,50,1
154,794,320,capture,blue,left,50,1
155,803,323,capture,blue,left,50,1
156,808,321,capture,blue,left,50,1
157,813,321,capture,blue,left,50,1
158,812,322,capture,blue,left,50,1
159,817,322,capture,blue,left,50,1
160,815,339,capture,blue,left,50,1
161,829,347,capture,blue,left,50,1
162,833,352,capture,blue,left,50,1
163,830,363,capture,blue,left,50,1
164,840,373,capture,blue,left,50,1
165,846,389,gate,blue,left,50,1
166,872,381,gate_test,blue,left,50,1
167,865,390,gate_test,blue,left,50,1
168,874,392,gate_test,blue,left,50,1
169,891,407,gate_test,blue,left,50,1
170,879,396,gate_test,blue,left,50,1
171,928,408,gate_test,blue,left,50,1
172,935,406,gate_test,blue,left,50,1
173,954,407,gate_test,blue,left,50,1
174,929,403,gate_test,blue,left,50,1
175,941,402,gate_test,blue,left,50,1
176,937,400,gate_test,blue,left,50,1
177,943,400,gate_test,blue,left,50,1
178,946,400,gate_test,blue,left,50,1
179,963,406,gate_test,blue,left,50,1
180,966,400,gate_test,blue,left,50,1
181,955,401,gate_test,blue,left,50,1
182,954,404,gate_test,blue,left,50,1
183,952,404,gate_test,blue,left,50,1
184,953,403,gate_test,blue,left,50,1
185,953,403,gate_test,blue,left,50,1
186,951,405,gate_test,blue,left,50,1
187,951,395,gate_test,blue,left,50,1
188,975,397,test,blue,left,50,1
189,993,403,test,blue,left,50,1
190,1007,398,test,blue,left,50,1
191,1012,396,test,blue,left,50,1
192,989,397,test,blue,left,50,1
193,1007,395,test,blue,left,50,1
194,1034,393,test,blue,left,50,1
195,1043,388,test,blue,left,50,1
196,1040,387,test,blue,left,50,1
197,1069,392,test,blue,left,50,1
198,1067,394,test,blue,left,50,1
199,1094,395,test,blue,left,50,1
200,1113,388,test,blue,left,50,1
201,1116,389,test,blue,left,50,1
202,1137,383,test,blue,left,50,1
203,1165,390,test,blue,left,50,1
204,1169,391,test,blue,left,50,1
205,1192,374,test,blue,left,50,1
206,1194,371,test,blue,left,50,1
207,1198,356,test,blue,left,50,1
208,1203,351,test,blue,left,50,1
209,1220,341,test,blue,left,50,1
210,1224,334,branch_right,blue,left,50,1
211,1246,324,branch_right,blue,left,50,1
212,1251,320,branch_right,blue,left,50,1
213,1256,293,branch_right,blue,left,50,1
214,1263,285,branch_right,blue,left,50,1
215,1267,262,branch_right,blue,left,50,1
216,1271,244,branch_right,blue,left,50,1
217,1283,219,branch_right,blue,left,50,1
218,1281,203,branch_right,blue,left,50,1
219,1291,175,branch_right,blue,left,50,1
220,1293,178,branch_right,blue,left,50,1
221,1307,152,branch_right,blue,left,50,1
222,1312,147,fountain_right,blue,left,50,1
223,1324,125,fountain_right,blue,left,50,1
224,1333,108,fountain_right,blue,left,50,1
225,1338,102,fountain_right,blue,left,50,1
226,1354,82,fountain_right,blue,left,50,1
227,1358,76,fountain_right,blue,left,50,1
228,1351,67,fountain_right,blue,left,50,1
229,1343,63,fountain_right,blue,left,50,1
230,1333,57,fountain_right,blue,left,50,1
231,1327,53,fountain_right,blue,left,50,1
232,1330,56,fountain_right,blue,left,50,1
233,1331,57,fountain_right,blue,left,50,1
234,1339,55,fountain_right,blue,left,50,1
235,1343,54,fountain_right,blue,left,50,1
236,1346,56,fountain_right,blue,left,50,1
237,1354,61,fountain_right,blue,left,50,1
238,1356,60,fountain_right,blue,left,50,1
239,1363,65,fountain_right,blue,left,50,1
240,1364,66,fountain_right,blue,left,50,1
241,1370,66,fountain_right,blue,left,50,1
242,1364,61,fountain_right,blue,left,50,1
243,1365,60,fountain_right,blue,left,50,1
244,1366,65,fountain_right,blue,left,50,1
245,1370,61,fountain_right,blue,left,50,1
246,1374,60,fountain_right,blue,left,50,1
247,1380,69,fountain_right,blue,left,50,1
248,1388,77,fountain_right,blue,left,50,1
249,1389,77,fountain_right,blue,left,50,1
250,1381,76,fountain_right,blue,left,50,1
251,1380,73,fountain_right,blue,left,50,1
252,1384,73,fountain_right,blue,left,50,1
253,1390,73,fountain_right,blue,left,50,1
254,1392,73,fountain_right,blue,left,50,1
255,1398,76,fountain_right,blue,left,50,1
256,1398,80,fountain_right,blue,left,50,1
