t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
1,707,277,capture,blue,right,4,2
2,775,291,capture,blue,right,4,2
3,774,316,capture,blue,right,4,2
4,812,325,capture,blue,right,4,2
5,821,337,capture,blue,right,4,2
6,846,373,gate_test,blue,right,4,2
7,881,381,gate_test,blue,right,4,2
8,905,412,gate_test,blue,right,4,2
9,945,408,gate_test,blue,right,4,2
10,949,421,gate_test,blue,right,4,2
11,1007,408,test,blue,right,4,2
12,1051,433,test,blue,right,4,2
13,1089,405,test,blue,right,4,2
14,1120,402,test,blue,right,4,2
15,1139,403,test,blue,right,4,2
16,1189,393,test,blue,right,4,2
17,1223,378,test,blue,right,4,2
18,1250,357,test,blue,right,4,2
19,1290,309,branch_right,blue,right,4,2
20,1313,262,branch_right,blue,right,4,2
21,1342,230,branch_right,blue,right,4,2
22,1361,196,branch_right,blue,right,4,2
23,1361,178,fountain_right,blue,right,4,2
24,1381,141,fountain_right,blue,right,4,2
25,1409,88,fountain_right,blue,right,4,2
26,1394,74,fountain_right,blue,right,4,2
27,1376,65,fountain_right,blue,right,4,2
28,1364,62,fountain_right,blue,right,4,2
29,1347,51,fountain_right,blue,right,4,2
30,1341,48,fountain_right,blue,right,4,2
31,1348,45,branch_right,blue,right,4,2
32,1349,62,fountain_right,blue,right,4,2
33,1354,45,branch_right,blue,right,4,2
34,1354,53,fountain_right,blue,right,4,2
35,1354,67,fountain_right,blue,right,4,2
36,1372,66,fountain_right,blue,right,4,2
37,1388,66,fountain_right,blue,right,4,2
38,1403,68,fountain_right,blue,right,4,2
39,1420,73,fountain_right,blue,right,4,2
40,1435,74,fountain_right,blue,right,4,2
41,1423,81,fountain_right,blue,right,4,2
42,1417,94,fountain_right,blue,right,4,2
43,1419,102,fountain_right,blue,right,4,2
44,1406,108,fountain_right,blue,right,4,2
45,1397,145,fountain_right,blue,right,4,2
46,1375,156,fountain_right,blue,right,4,2
47,1373,217,branch_right,blue,right,4,2
48,1359,215,branch_right,blue,right,4,2
49,1349,247,branch_right,blue,right,4,2
50,1341,262,branch_right,blue,right,4,2
51,1315,285,branch_right,blue,right,4,2
52,1298,291,branch_right,blue,right,4,2
53,1253,321,branch_right,blue,right,4,2
54,1252,347,branch_right,blue,right,4,2
55,1240,373,test,blue,right,4,2
56,1250,416,test,blue,right,4,2
57,1252,443,test,blue,right,4,2
58,1260,454,test,blue,right,4,2
59,1293,514,branch_left,blue,right,4,2
60,1289,528,branch_left,blue,right,4,2
61,1306,549,branch_left,blue,right,4,2
62,1304,563,branch_left,blue,right,4,2
63,1332,604,branch_left,blue,right,4,2
64,1345,633,branch_left,blue,right,4,2
65,1379,682,fountain_left,blue,right,4,2
66,1387,695,fountain_left,blue,right,4,2
67,1401,734,fountain_left,blue,right,4,2
68,1407,727,fountain_left,blue,right,4,2
69,1418,715,fountain_left,blue,right,4,2
70,1427,713,fountain_left,blue,right,4,2
71,1432,708,fountain_left,blue,right,4,2
72,1441,702,fountain_left,blue,right,4,2
73,1453,691,fountain_left,blue,right,4,2
74,1467,675,fountain_left,blue,right,4,2
75,1473,666,fountain_left,blue,right,4,2
76,1490,671,fountain_left,blue,right,4,2
77,1484,683,fountain_left,blue,right,4,2
78,1484,683,fountain_left,blue,right,4,2
79,1442,680,fountain_left,blue,right,4,2
80,1430,701,fountain_left,blue,right,4,2
81,1430,701,fountain_left,blue,right,4,2
82,1402,720,fountain_left,blue,right,4,2
83,1387,729,fountain_left,blue,right,4,2
84,1390,719,fountain_left,blue,right,4,2
85,1393,709,fountain_left,blue,right,4,2
86,1393,700,fountain_left,blue,right,4,2
87,1380,708,fountain_left,blue,right,4,2
88,1369,688,fountain_left,blue,right,4,2
89,1359,680,fountain_left,blue,right,4,2
90,1350,663,branch_left,blue,right,4,2
91,1330,641,branch_left,blue,right,4,2
92,1315,622,branch_left,blue,right,4,2
93,1304,603,branch_left,blue,right,4,2
94,1297,582,branch_left,blue,right,4,2
95,1287,542,branch_left,blue,right,4,2
96,1286,545,branch_left,blue,right,4,2
97,1287,542,branch_left,blue,right,4,2
98,1292,533,branch_left,blue,right,4,2
99,1274,510,branch_left,blue,right,4,2
100,1262,486,branch_left,blue,right,4,2
101,1243,431,test,blue,right,4,2
102,1189,404,test,blue,right,4,2
103,1139,407,test,blue,right,4,2
104,1115,409,test,blue,right,4,2
105,1101,415,test,blue,right,4,2
106,1055,420,test,blue,right,4,2
107,1039,430,test,blue,right,4,2
108,987,423,test,blue,right,4,2
109,960,426,gate_test,blue,right,4,2
110,940,428,gate_test,blue,right,4,2
111,939,427,gate_test,blue,right,4,2
112,924,416,gate_test,blue,right,4,2
113,901,421,gate_test,blue,right,4,2
114,872,413,gate_test,blue,right,4,2
115,851,385,gate_test,blue,right,4,2
116,829,379,capture,blue,right,4,2
117,817,370,capture,blue,right,4,2
118,790,354,capture,blue,right,4,2
119,765,341,capture,blue,right,4,2
120,760,332,capture,blue,right,4,2
121,764,327,capture,blue,right,4,2
122,754,326,capture,blue,right,4,2
123,728,315,capture,blue,right,4,2
124,709,308,capture,blue,right,4,2
125,703,303,capture,blue,right,4,2
126,678,292,capture,blue,right,4,2
127,696,290,capture,blue,right,4,2
128,654,268,capture,blue,right,4,2
129,655,284,capture,blue,right,4,2
130,655,290,capture,blue,right,4,2
131,665,286,capture,blue,right,4,2
132,660,282,capture,blue,right,4,2
133,681,292,capture,blue,right,4,2
134,685,300,capture,blue,right,4,2
135,677,288,capture,blue,right,4,2
136,673,290,capture,blue,right,4,2
137,663,279,capture,blue,right,4,2
138,665,278,capture,blue,right,4,2
139,664,268,capture,blue,right,4,2
140,684,270,capture,blue,right,4,2
141,700,280,capture,blue,right,4,2
142,707,270,capture,blue,right,4,2
143,728,274,capture,blue,right,4,2
144,728,274,capture,blue,right,4,2
145,747,283,capture,blue,right,4,2
146,746,298,capture,blue,right,4,2
147,766,293,capture,blue,right,4,2
148,786,314,capture,blue,right,4,2
149,819,330,capture,blue,right,4,2
150,832,342,capture,blue,right,4,2
151,846,368,capture,blue,right,4,2
152,845,389,gate,blue,right,4,2
153,851,392,gate,blue,right,4,2
154,881,401,gate_test,blue,right,4,2
155,897,414,gate_test,blue,right,4,2
156,927,426,gate_test,blue,right,4,2
157,966,419,gate_test,blue,right,4,2
158,1014,411,test,blue,right,4,2
159,1046,400,test,blue,right,4,2
160,1080,406,test,blue,right,4,2
161,1118,406,test,blue,right,4,2
162,1160,394,test,blue,right,4,2
163,1215,389,test,blue,right,4,2
164,1243,349,point outside of all zones,blue,right,4,2
165,1247,323,branch_right,blue,right,4,2
166,1275,264,branch_right,blue,right,4,2
167,1301,184,branch_right,blue,right,4,2
168,1319,159,branch_right,blue,right,4,2
169,1339,129,fountain_right,blue,right,4,2
170,1348,105,fountain_right,blue,right,4,2
171,1354,78,fountain_right,blue,right,4,2
172,1361,62,fountain_right,blue,right,4,2
173,1358,65,fountain_right,blue,right,4,2
174,1344,60,fountain_right,blue,right,4,2
175,1338,58,fountain_right,blue,right,4,2
176,1348,66,fountain_right,blue,right,4,2
177,1359,64,fountain_right,blue,right,4,2
178,1373,68,fountain_right,blue,right,4,2
179,1392,79,fountain_right,blue,right,4,2
180,1401,79,fountain_right,blue,right,4,2
181,1416,84,fountain_right,blue,right,4,2
182,1433,86,fountain_right,blue,right,4,2
183,1434,83,fountain_right,blue,right,4,2
184,1434,81,fountain_right,blue,right,4,2
185,1461,77,fountain_right,blue,right,4,2
186,1424,78,fountain_right,blue,right,4,2
187,1413,86,fountain_right,blue,right,4,2
188,1412,81,fountain_right,blue,right,4,2
189,1399,77,fountain_right,blue,right,4,2
190,1374,62,fountain_right,blue,right,4,2
191,1357,50,fountain_right,blue,right,4,2
192,1348,45,branch_right,blue,right,4,2
193,1349,44,branch_right,blue,right,4,2
194,1361,34,branch_right,blue,right,4,2
195,1360,38,branch_right,blue,right,4,2
196,1369,47,branch_right,blue,right,4,2
197,1370,36,branch_right,blue,right,4,2
198,1374,65,fountain_right,blue,right,4,2
199,1378,73,fountain_right,blue,right,4,2
200,1411,73,fountain_right,blue,right,4,2
201,1414,84,fountain_right,blue,right,4,2
202,1429,79,fountain_right,blue,right,4,2
203,1424,80,fountain_right,blue,right,4,2
204,1408,91,fountain_right,blue,right,4,2
205,1409,90,fountain_right,blue,right,4,2
206,1401,103,fountain_right,blue,right,4,2
207,1405,143,fountain_right,blue,right,4,2
208,1404,145,fountain_right,blue,right,4,2
209,1389,243,branch_right,blue,right,4,2
210,1381,200,branch_right,blue,right,4,2
211,1360,230,branch_right,blue,right,4,2
212,1337,246,branch_right,blue,right,4,2
213,1330,278,branch_right,blue,right,4,2
214,1292,296,branch_right,blue,right,4,2
215,1285,334,branch_right,blue,right,4,2
216,1275,340,branch_right,blue,right,4,2
217,1263,348,branch_right,blue,right,4,2
218,1265,402,test,blue,right,4,2
219,1264,427,test,blue,right,4,2
220,1265,457,branch_left,blue,right,4,2
221,1305,484,branch_left,blue,right,4,2
222,1327,497,branch_left,blue,right,4,2
223,1369,537,branch_left,blue,right,4,2
224,1409,568,branch_left,blue,right,4,2
225,1419,593,branch_left,blue,right,4,2
226,1458,642,fountain_left,blue,right,4,2
227,1478,663,fountain_left,blue,right,4,2
228,1504,670,fountain_left,blue,right,4,2
229,1505,667,fountain_left,blue,right,4,2
230,1512,674,fountain_left,blue,right,4,2
231,1512,674,fountain_left,blue,right,4,2
232,1456,666,fountain_left,blue,right,4,2
233,1489,670,fountain_left,blue,right,4,2
234,1482,668,fountain_left,blue,right,4,2
235,1463,659,fountain_left,blue,right,4,2
236,1514,658,fountain_left,blue,right,4,2
237,1488,671,fountain_left,blue,right,4,2
238,1488,671,fountain_left,blue,right,4,2
239,1480,676,fountain_left,blue,right,4,2
240,1470,677,fountain_left,blue,right,4,2
241,1469,674,fountain_left,blue,right,4,2
242,1469,674,fountain_left,blue,right,4,2
243,1482,670,fountain_left,blue,right,4,2
244,1480,665,fountain_left,blue,right,4,2
245,1471,669,fountain_left,blue,right,4,2
246,1471,669,fountain_left,blue,right,4,2
247,1442,701,fountain_left,blue,right,4,2
248,1438,712,fountain_left,blue,right,4,2
249,1429,718,fountain_left,blue,right,4,2
250,1429,718,fountain_left,blue,right,4,2
251,1447,718,fountain_left,blue,right,4,2
252,1434,708,fountain_left,blue,right,4,2
253,1400,710,fountain_left,blue,right,4,2
254,1399,710,fountain_left,blue,right,4,2
255,1399,710,fountain_left,blue,right,4,2
256,1399,710,fountain_left,blue,right,4,2
257,1399,710,fountain_left,blue,right,4,2
258,1402,722,fountain_left,blue,right,4,2
259,1402,722,fountain_left,blue,right,4,2
260,1402,708,fountain_left,blue,right,4,2
261,1388,710,fountain_left,blue,right,4,2
262,1376,677,fountain_left,blue,right,4,2
263,1369,676,fountain_left,blue,right,4,2
264,1335,658,branch_left,blue,right,4,2
265,1317,623,branch_left,blue,right,4,2
266,1303,585,branch_left,blue,right,4,2
267,1295,568,branch_left,blue,right,4,2
268,1291,532,branch_left,blue,right,4,2
269,1286,511,branch_left,blue,right,4,2
270,1270,489,branch_left,blue,right,4,2
271,1259,475,branch_left,blue,right,4,2
272,1251,440,test,blue,right,4,2
273,1218,416,test,blue,right,4,2
274,1175,410,test,blue,right,4,2
275,1158,411,test,blue,right,4,2
276,1130,415,test,blue,right,4,2
277,1113,408,test,blue,right,4,2
278,1094,408,test,blue,right,4,2
279,1081,410,test,blue,right,4,2
280,1074,411,test,blue,right,4,2
281,1073,406,test,blue,right,4,2
282,1071,400,test,blue,right,4,2
283,1068,408,test,blue,right,4,2
284,1032,415,test,blue,right,4,2
285,1015,421,test,blue,right,4,2
286,993,435,test,blue,right,4,2
287,961,427,gate_test,blue,right,4,2
288,942,423,gate_test,blue,right,4,2
289,939,420,gate_test,blue,right,4,2
290,912,417,gate_test,blue,right,4,2
291,898,403,gate_test,blue,right,4,2
292,900,406,gate_test,blue,right,4,2
293,877,390,gate_test,blue,right,4,2
294,846,377,gate,blue,right,4,2
295,816,360,capture,blue,right,4,2
296,802,352,capture,blue,right,4,2
297,782,346,capture,blue,right,4,2
298,762,340,capture,blue,right,4,2
299,756,338,capture,blue,right,4,2
300,739,312,capture,blue,right,4,2
301,731,298,capture,blue,right,4,2
302,702,289,capture,blue,right,4,2
303,694,288,capture,blue,right,4,2
304,688,289,capture,blue,right,4,2
305,688,288,capture,blue,right,4,2
306,684,287,capture,blue,right,4,2
307,679,285,capture,blue,right,4,2
308,674,285,capture,blue,right,4,2
309,669,286,capture,blue,right,4,2
310,663,286,capture,blue,right,4,2
311,666,273,capture,blue,right,4,2
312,680,278,capture,blue,right,4,2
313,687,271,capture,blue,right,4,2
314,703,272,capture,blue,right,4,2
315,708,274,capture,blue,right,4,2
316,709,272,capture,blue,right,4,2
317,722,282,capture,blue,right,4,2
318,729,286,capture,blue,right,4,2
319,741,290,capture,blue,right,4,2
320,742,282,capture,blue,right,4,2
321,736,280,capture,blue,right,4,2
322,715,280,capture,blue,right,4,2
323,717,287,capture,blue,right,4,2
324,702,281,capture,blue,right,4,2
325,678,278,capture,blue,right,4,2
326,682,281,capture,blue,right,4,2
327,659,278,capture,blue,right,4,2
328,658,275,capture,blue,right,4,2
329,656,273,capture,blue,right,4,2
330,655,284,capture,blue,right,4,2
331,660,285,capture,blue,right,4,2
332,678,288,capture,blue,right,4,2
333,685,293,capture,blue,right,4,2
334,693,291,capture,blue,right,4,2
335,693,291,capture,blue,right,4,2
336,665,274,capture,blue,right,4,2
337,658,278,capture,blue,right,4,2
338,651,282,capture,blue,right,4,2
339,650,278,capture,blue,right,4,2
340,665,283,capture,blue,right,4,2
341,653,279,capture,blue,right,4,2
342,663,278,capture,blue,right,4,2
343,662,278,capture,blue,right,4,2
344,656,280,capture,blue,right,4,2
345,660,283,capture,blue,right,4,2
346,652,277,capture,blue,right,4,2
347,646,279,capture,blue,right,4,2
348,663,285,capture,blue,right,4,2
349,677,286,capture,blue,right,4,2
350,677,286,capture,blue,right,4,2
351,685,276,capture,blue,right,4,2
352,692,281,capture,blue,right,4,2
353,702,277,capture,blue,right,4,2
354,719,274,capture,blue,right,4,2
355,732,287,capture,blue,right,4,2
356,751,279,capture,blue,right,4,2
357,763,298,capture,blue,right,4,2
358,776,307,capture,blue,right,4,2
359,793,313,capture,blue,right,4,2
360,809,324,capture,blue,right,4,2
361,807,330,capture,blue,right,4,2
362,812,337,capture,blue,right,4,2
363,809,346,capture,blue,right,4,2
364,822,347,capture,blue,right,4,2
365,828,353,capture,blue,right,4,2
366,846,367,capture,blue,right,4,2
367,853,374,gate_test,blue,right,4,2
368,864,382,gate_test,blue,right,4,2
369,875,394,gate_test,blue,right,4,2
370,881,399,gate_test,blue,right,4,2
371,925,414,gate_test,blue,right,4,2
372,950,412,gate_test,blue,right,4,2
373,952,410,gate_test,blue,right,4,2
374,986,408,test,blue,right,4,2
375,1035,406,test,blue,right,4,2
376,1053,407,test,blue,right,4,2
377,1076,403,test,blue,right,4,2
378,1088,412,test,blue,right,4,2
379,1106,407,test,blue,right,4,2
380,1132,400,test,blue,right,4,2
381,1155,396,test,blue,right,4,2
382,1198,377,test,blue,right,4,2
383,1215,371,test,blue,right,4,2
384,1234,350,test,blue,right,4,2
385,1249,293,branch_right,blue,right,4,2
386,1271,240,branch_right,blue,right,4,2
387,1284,226,branch_right,blue,right,4,2
388,1297,188,branch_right,blue,right,4,2
389,1312,141,fountain_right,blue,right,4,2
390,1335,102,fountain_right,blue,right,4,2
391,1335,102,fountain_right,blue,right,4,2
392,1345,94,fountain_right,blue,right,4,2
393,1345,61,fountain_right,blue,right,4,2
394,1343,49,fountain_right,blue,right,4,2
395,1340,55,fountain_right,blue,right,4,2
396,1341,69,fountain_right,blue,right,4,2
397,1367,76,fountain_right,blue,right,4,2
398,1384,76,fountain_right,blue,right,4,2
399,1382,78,fountain_right,blue,right,4,2
400,1381,68,fountain_right,blue,right,4,2
401,1379,65,fountain_right,blue,right,4,2
402,1373,65,fountain_right,blue,right,4,2
403,1375,67,fountain_right,blue,right,4,2
404,1375,67,fountain_right,blue,right,4,2
405,1379,69,fountain_right,blue,right,4,2
406,1382,68,fountain_right,blue,right,4,2
407,1380,69,fountain_right,blue,right,4,2
408,1373,69,fountain_right,blue,right,4,2
409,1371,62,fountain_right,blue,right,4,2
410,1362,57,fountain_right,blue,right,4,2
411,1363,58,fountain_right,blue,right,4,2
412,1373,64,fountain_right,blue,right,4,2
413,1394,71,fountain_right,blue,right,4,2
414,1397,75,fountain_right,blue,right,4,2
415,1417,82,fountain_right,blue,right,4,2
416,1416,86,fountain_right,blue,right,4,2
417,1413,88,fountain_right,blue,right,4,2
418,1408,86,fountain_right,blue,right,4,2
419,1403,80,fountain_right,blue,right,4,2
420,1401,80,fountain_right,blue,right,4,2
421,1401,74,fountain_right,blue,right,4,2
422,1399,77,fountain_right,blue,right,4,2
423,1396,75,fountain_right,blue,right,4,2
424,1393,71,fountain_right,blue,right,4,2
425,1389,72,fountain_right,blue,right,4,2
426,1389,74,fountain_right,blue,right,4,2
427,1389,75,fountain_right,blue,right,4,2
428,1393,70,fountain_right,blue,right,4,2
429,1388,68,fountain_right,blue,right,4,2
430,1384,64,fountain_right,blue,right,4,2
431,1378,66,fountain_right,blue,right,4,2
432,1375,65,fountain_right,blue,right,4,2
433,1366,57,fountain_right,blue,right,4,2
434,1359,55,fountain_right,blue,right,4,2
435,1362,58,fountain_right,blue,right,4,2
436,1362,56,fountain_right,blue,right,4,2
437,1364,46,branch_right,blue,right,4,2
438,1359,49,fountain_right,blue,right,4,2
439,1361,45,branch_right,blue,right,4,2
440,1367,46,branch_right,blue,right,4,2
441,1377,68,fountain_right,blue,right,4,2
442,1386,75,fountain_right,blue,right,4,2
443,1407,76,fountain_right,blue,right,4,2
444,1411,78,fountain_right,blue,right,4,2
445,1414,84,fountain_right,blue,right,4,2
446,1413,84,fountain_right,blue,right,4,2
447,1409,84,fountain_right,blue,right,4,2
448,1405,81,fountain_right,blue,right,4,2
449,1399,77,fountain_right,blue,right,4,2
450,1397,74,fountain_right,blue,right,4,2
451,1386,70,fountain_right,blue,right,4,2
452,1381,67,fountain_right,blue,right,4,2
453,1381,68,fountain_right,blue,right,4,2
454,1380,67,fountain_right,blue,right,4,2
455,1384,67,fountain_right,blue,right,4,2
456,1384,66,fountain_right,blue,right,4,2
457,1392,70,fountain_right,blue,right,4,2
458,1392,74,fountain_right,blue,right,4,2
459,1377,72,fountain_right,blue,right,4,2
460,1364,60,fountain_right,blue,right,4,2
461,1353,41,branch_right,blue,right,4,2
462,1344,51,fountain_right,blue,right,4,2
463,1342,38,branch_right,blue,right,4,2
464,1343,38,branch_right,blue,right,4,2
465,1345,50,fountain_right,blue,right,4,2
466,1341,41,branch_right,blue,right,4,2
467,1343,43,branch_right,blue,right,4,2
468,1343,52,fountain_right,blue,right,4,2
469,1345,50,fountain_right,blue,right,4,2
470,1346,49,fountain_right,blue,right,4,2
471,1342,49,fountain_right,blue,right,4,2
472,1342,49,fountain_right,blue,right,4,2
473,1335,52,fountain_right,blue,right,4,2
474,1336,41,branch_right,blue,right,4,2
475,1340,60,fountain_right,blue,right,4,2
476,1350,47,branch_right,blue,right,4,2
477,1354,51,fountain_right,blue,right,4,2
478,1358,51,fountain_right,blue,right,4,2
479,1358,52,fountain_right,blue,right,4,2
480,1363,55,fountain_right,blue,right,4,2
481,1370,56,fountain_right,blue,right,4,2
482,1372,62,fountain_right,blue,right,4,2
483,1374,59,fountain_right,blue,right,4,2
484,1379,62,fountain_right,blue,right,4,2
485,1370,64,fountain_right,blue,right,4,2
486,1378,62,fountain_right,blue,right,4,2
487,1380,66,fountain_right,blue,right,4,2
488,1379,67,fountain_right,blue,right,4,2
489,1382,68,fountain_right,blue,right,4,2
490,1384,75,fountain_right,blue,right,4,2
491,1403,75,fountain_right,blue,right,4,2
492,1404,76,fountain_right,blue,right,4,2
493,1404,75,fountain_right,blue,right,4,2
494,1398,73,fountain_right,blue,right,4,2
495,1398,78,fountain_right,blue,right,4,2
496,1401,84,fountain_right,blue,right,4,2
497,1405,88,fountain_right,blue,right,4,2
498,1410,89,fountain_right,blue,right,4,2
499,1417,87,fountain_right,blue,right,4,2
500,1418,82,fountain_right,blue,right,4,2
501,1410,80,fountain_right,blue,right,4,2
502,1397,80,fountain_right,blue,right,4,2
503,1390,76,fountain_right,blue,right,4,2
504,1396,61,fountain_right,blue,right,4,2
505,1391,85,fountain_right,blue,right,4,2
506,1406,90,fountain_right,blue,right,4,2
507,1414,92,fountain_right,blue,right,4,2
508,1404,91,fountain_right,blue,right,4,2
509,1397,110,fountain_right,blue,right,4,2
510,1414,130,fountain_right,blue,right,4,2
511,1399,148,fountain_right,blue,right,4,2
512,1389,182,fountain_right,blue,right,4,2
513,1380,206,branch_right,blue,right,4,2
514,1374,198,branch_right,blue,right,4,2
515,1355,223,branch_right,blue,right,4,2
516,1351,234,branch_right,blue,right,4,2
517,1325,275,branch_right,blue,right,4,2
518,1312,288,branch_right,blue,right,4,2
519,1283,319,branch_right,blue,right,4,2
520,1257,336,branch_right,blue,right,4,2
521,1256,374,test,blue,right,4,2
522,1248,406,test,blue,right,4,2
523,1256,428,test,blue,right,4,2
524,1284,453,branch_left,blue,right,4,2
525,1306,482,branch_left,blue,right,4,2
526,1347,520,branch_left,blue,right,4,2
527,1356,517,branch_left,blue,right,4,2
528,1403,544,branch_left,blue,right,4,2
529,1401,568,branch_left,blue,right,4,2
530,1412,580,branch_left,blue,right,4,2
531,1431,611,branch_left,blue,right,4,2
532,1451,636,fountain_left,blue,right,4,2
533,1455,650,fountain_left,blue,right,4,2
534,1463,674,fountain_left,blue,right,4,2
535,1453,687,fountain_left,blue,right,4,2
536,1436,701,fountain_left,blue,right,4,2
537,1433,706,fountain_left,blue,right,4,2
538,1442,710,fountain_left,blue,right,4,2
539,1444,703,fountain_left,blue,right,4,2
540,1444,703,fountain_left,blue,right,4,2
541,1444,703,fountain_left,blue,right,4,2
542,1476,675,fountain_left,blue,right,4,2
543,1481,671,fountain_left,blue,right,4,2
544,1474,675,fountain_left,blue,right,4,2
545,1474,675,fountain_left,blue,right,4,2
546,1451,697,fountain_left,blue,right,4,2
547,1433,713,fountain_left,blue,right,4,2
548,1421,717,fountain_left,blue,right,4,2
549,1418,720,fountain_left,blue,right,4,2
550,1422,721,fountain_left,blue,right,4,2
