t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,764,300,capture,blue,left,10,6
1,756,305,capture,blue,left,10,6
2,799,315,capture,blue,left,10,6
3,805,318,capture,blue,left,10,6
4,803,317,capture,blue,left,10,6
5,806,317,capture,blue,left,10,6
6,805,318,capture,blue,left,10,6
7,801,319,capture,blue,left,10,6
8,806,319,capture,blue,left,10,6
9,807,319,capture,blue,left,10,6
10,806,319,capture,blue,left,10,6
11,799,319,capture,blue,left,10,6
12,784,321,capture,blue,left,10,6
13,799,319,capture,blue,left,10,6
14,798,319,capture,blue,left,10,6
15,798,317,capture,blue,left,10,6
16,799,318,capture,blue,left,10,6
17,799,319,capture,blue,left,10,6
18,799,318,capture,blue,left,10,6
19,799,318,capture,blue,left,10,6
20,799,319,capture,blue,left,10,6
21,799,319,capture,blue,left,10,6
22,796,323,capture,blue,left,10,6
23,790,323,capture,blue,left,10,6
24,789,314,capture,blue,left,10,6
25,789,314,capture,blue,left,10,6
26,797,314,capture,blue,left,10,6
27,797,319,capture,blue,left,10,6
28,791,323,capture,blue,left,10,6
29,778,322,capture,blue,left,10,6
30,780,322,capture,blue,left,10,6
31,788,328,capture,blue,left,10,6
32,809,324,capture,blue,left,10,6
33,809,324,capture,blue,left,10,6
34,793,327,capture,blue,left,10,6
35,778,318,capture,blue,left,10,6
36,751,303,capture,blue,left,10,6
37,768,311,capture,blue,left,10,6
38,773,318,capture,blue,left,10,6
39,760,317,capture,blue,left,10,6
40,737,310,capture,blue,left,10,6
41,736,307,capture,blue,left,10,6
42,736,307,capture,blue,left,10,6
43,751,318,capture,blue,left,10,6
44,757,309,capture,blue,left,10,6
45,759,303,capture,blue,left,10,6
46,755,302,capture,blue,left,10,6
47,741,305,capture,blue,left,10,6
48,739,311,capture,blue,left,10,6
49,733,308,capture,blue,left,10,6
50,728,306,capture,blue,left,10,6
51,729,302,capture,blue,left,10,6
52,727,301,capture,blue,left,10,6
53,726,300,capture,blue,left,10,6
54,725,298,capture,blue,left,10,6
55,722,305,capture,blue,left,10,6
56,725,293,capture,blue,left,10,6
57,725,292,capture,blue,left,10,6
58,726,289,capture,blue,left,10,6
59,730,288,capture,blue,left,10,6
60,731,283,capture,blue,left,10,6
61,729,282,capture,blue,left,10,6
62,731,280,capture,blue,left,10,6
63,731,280,capture,blue,left,10,6
64,732,279,capture,blue,left,10,6
65,731,279,capture,blue,left,10,6
66,731,278,capture,blue,left,10,6
67,731,279,capture,blue,left,10,6
68,731,279,capture,blue,left,10,6
69,731,279,capture,blue,left,10,6
70,728,279,capture,blue,left,10,6
71,728,279,capture,blue,left,10,6
72,727,279,capture,blue,left,10,6
73,728,279,capture,blue,left,10,6
74,728,279,capture,blue,left,10,6
75,727,279,capture,blue,left,10,6
76,730,279,capture,blue,left,10,6
77,730,279,capture,blue,left,10,6
78,730,279,capture,blue,left,10,6
79,730,279,capture,blue,left,10,6
80,729,278,capture,blue,left,10,6
81,729,279,capture,blue,left,10,6
82,729,279,capture,blue,left,10,6
83,729,279,capture,blue,left,10,6
84,729,279,capture,blue,left,10,6
85,729,279,capture,blue,left,10,6
86,729,279,capture,blue,left,10,6
87,729,280,capture,blue,left,10,6
88,729,280,capture,blue,left,10,6
89,729,281,capture,blue,left,10,6
90,729,281,capture,blue,left,10,6
91,725,282,capture,blue,left,10,6
92,727,282,capture,blue,left,10,6
93,727,282,capture,blue,left,10,6
94,727,282,capture,blue,left,10,6
95,726,282,capture,blue,left,10,6
96,729,282,capture,blue,left,10,6
97,729,282,capture,blue,left,10,6
98,726,283,capture,blue,left,10,6
99,725,283,capture,blue,left,10,6
100,724,283,capture,blue,left,10,6
101,724,284,capture,blue,left,10,6
102,725,283,capture,blue,left,10,6
103,751,274,capture,blue,left,10,6
104,721,283,capture,blue,left,10,6
105,722,283,capture,blue,left,10,6
106,728,283,capture,blue,left,10,6
107,727,285,capture,blue,left,10,6
108,720,289,capture,blue,left,10,6
109,719,282,capture,blue,left,10,6
110,737,293,capture,blue,left,10,6
111,736,292,capture,blue,left,10,6
112,728,291,capture,blue,left,10,6
113,721,295,capture,blue,left,10,6
