t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,568,339,capture,blue,left,10,1
1,569,336,capture,blue,left,10,1
2,644,271,capture,blue,left,10,1
3,660,272,capture,blue,left,10,1
4,667,281,capture,blue,left,10,1
5,670,279,capture,blue,left,10,1
6,681,274,capture,blue,left,10,1
7,673,278,capture,blue,left,10,1
8,671,280,capture,blue,left,10,1
9,671,280,capture,blue,left,10,1
10,670,279,capture,blue,left,10,1
11,670,279,capture,blue,left,10,1
12,670,279,capture,blue,left,10,1
13,669,280,capture,blue,left,10,1
14,669,279,capture,blue,left,10,1
15,668,279,capture,blue,left,10,1
16,669,278,capture,blue,left,10,1
17,669,277,capture,blue,left,10,1
18,668,276,capture,blue,left,10,1
19,669,275,capture,blue,left,10,1
20,669,275,capture,blue,left,10,1
21,682,274,capture,blue,left,10,1
22,671,274,capture,blue,left,10,1
23,670,273,capture,blue,left,10,1
24,670,273,capture,blue,left,10,1
25,670,274,capture,blue,left,10,1
26,670,274,capture,blue,left,10,1
27,671,274,capture,blue,left,10,1
28,669,275,capture,blue,left,10,1
29,671,274,capture,blue,left,10,1
30,672,274,capture,blue,left,10,1
31,683,273,capture,blue,left,10,1
32,684,273,capture,blue,left,10,1
33,669,275,capture,blue,left,10,1
34,668,276,capture,blue,left,10,1
35,670,274,capture,blue,left,10,1
36,670,273,capture,blue,left,10,1
37,670,274,capture,blue,left,10,1
38,668,274,capture,blue,left,10,1
39,668,274,capture,blue,left,10,1
40,670,275,capture,blue,left,10,1
41,670,274,capture,blue,left,10,1
42,668,274,capture,blue,left,10,1
43,669,273,capture,blue,left,10,1
44,668,274,capture,blue,left,10,1
45,669,273,capture,blue,left,10,1
46,669,273,capture,blue,left,10,1
47,680,273,capture,blue,left,10,1
48,668,274,capture,blue,left,10,1
49,668,274,capture,blue,left,10,1
50,668,274,capture,blue,left,10,1
51,682,275,capture,blue,left,10,1
52,674,265,capture,blue,left,10,1
53,665,274,capture,blue,left,10,1
54,668,300,capture,blue,left,10,1
55,671,298,capture,blue,left,10,1
56,676,299,capture,blue,left,10,1
57,676,301,capture,blue,left,10,1
58,669,300,capture,blue,left,10,1
59,665,296,capture,blue,left,10,1
60,687,260,capture,blue,left,10,1
61,667,298,capture,blue,left,10,1
62,666,296,capture,blue,left,10,1
63,664,295,capture,blue,left,10,1
64,677,301,capture,blue,left,10,1
65,694,297,capture,blue,left,10,1
66,685,292,capture,blue,left,10,1
67,664,281,capture,blue,left,10,1
68,652,278,capture,blue,left,10,1
69,686,283,capture,blue,left,10,1
70,675,282,capture,blue,left,10,1
71,655,282,capture,blue,left,10,1
72,647,280,capture,blue,left,10,1
73,633,278,capture,blue,left,10,1
74,631,278,capture,blue,left,10,1
75,626,277,capture,blue,left,10,1
76,628,277,capture,blue,left,10,1
77,631,276,capture,blue,left,10,1
78,646,275,capture,blue,left,10,1
79,651,275,capture,blue,left,10,1
80,653,270,capture,blue,left,10,1
81,660,270,capture,blue,left,10,1
82,661,276,capture,blue,left,10,1
83,659,276,capture,blue,left,10,1
84,651,253,capture,blue,left,10,1
85,666,271,capture,blue,left,10,1
86,678,285,capture,blue,left,10,1
87,670,272,capture,blue,left,10,1
88,675,273,capture,blue,left,10,1
89,694,271,capture,blue,left,10,1
90,703,270,capture,blue,left,10,1
91,716,272,capture,blue,left,10,1
92,732,278,capture,blue,left,10,1
93,738,284,capture,blue,left,10,1
94,765,285,capture,blue,left,10,1
95,758,299,capture,blue,left,10,1
96,772,307,capture,blue,left,10,1
97,787,318,capture,blue,left,10,1
98,797,324,capture,blue,left,10,1
99,806,321,capture,blue,left,10,1
100,809,326,capture,blue,left,10,1
101,820,342,capture,blue,left,10,1
102,820,347,capture,blue,left,10,1
103,817,362,capture,blue,left,10,1
104,829,356,capture,blue,left,10,1
105,836,359,capture,blue,left,10,1
106,839,358,capture,blue,left,10,1
107,832,361,capture,blue,left,10,1
108,826,362,capture,blue,left,10,1
109,837,370,capture,blue,left,10,1
110,835,371,capture,blue,left,10,1
111,834,379,gate,blue,left,10,1
112,843,371,capture,blue,left,10,1
113,854,377,gate_test,blue,left,10,1
114,852,381,gate_test,blue,left,10,1
115,881,395,gate_test,blue,left,10,1
116,902,405,gate_test,blue,left,10,1
117,923,411,gate_test,blue,left,10,1
118,937,412,gate_test,blue,left,10,1
119,960,416,gate_test,blue,left,10,1
120,981,409,test,blue,left,10,1
121,999,410,test,blue,left,10,1
122,993,404,test,blue,left,10,1
123,1028,414,test,blue,left,10,1
124,1035,414,test,blue,left,10,1
125,1050,411,test,blue,left,10,1
126,1062,408,test,blue,left,10,1
127,1081,412,test,blue,left,10,1
128,1080,402,test,blue,left,10,1
129,1104,400,test,blue,left,10,1
130,1123,399,test,blue,left,10,1
131,1155,396,test,blue,left,10,1
132,1185,403,test,blue,left,10,1
133,1169,406,test,blue,left,10,1
134,1210,418,test,blue,left,10,1
135,1218,417,test,blue,left,10,1
136,1234,417,test,blue,left,10,1
137,1243,427,test,blue,left,10,1
138,1260,455,test,blue,left,10,1
139,1261,467,branch_left,blue,left,10,1
140,1279,495,branch_left,blue,left,10,1
141,1294,516,branch_left,blue,left,10,1
142,1315,531,branch_left,blue,left,10,1
143,1325,539,branch_left,blue,left,10,1
144,1332,549,branch_left,blue,left,10,1
145,1338,569,branch_left,blue,left,10,1
146,1354,584,branch_left,blue,left,10,1
147,1365,602,branch_left,blue,left,10,1
148,1378,613,branch_left,blue,left,10,1
149,1381,619,branch_left,blue,left,10,1
150,1379,630,branch_left,blue,left,10,1
151,1400,648,fountain_left,blue,left,10,1
