t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,636,303,capture,yellow,right,11,7
1,639,307,capture,yellow,right,11,7
2,676,298,capture,yellow,right,11,7
3,713,297,capture,yellow,right,11,7
4,706,296,capture,yellow,right,11,7
5,682,291,capture,yellow,right,11,7
6,681,289,capture,yellow,right,11,7
7,680,288,capture,yellow,right,11,7
8,689,287,capture,yellow,right,11,7
9,689,277,capture,yellow,right,11,7
10,688,277,capture,yellow,right,11,7
11,713,274,capture,yellow,right,11,7
12,711,276,capture,yellow,right,11,7
13,689,273,capture,yellow,right,11,7
14,711,277,capture,yellow,right,11,7
15,698,275,capture,yellow,right,11,7
16,698,274,capture,yellow,right,11,7
17,705,275,capture,yellow,right,11,7
18,707,277,capture,yellow,right,11,7
19,707,279,capture,yellow,right,11,7
20,706,283,capture,yellow,right,11,7
21,706,286,capture,yellow,right,11,7
22,726,288,capture,yellow,right,11,7
23,696,293,capture,yellow,right,11,7
24,701,298,capture,yellow,right,11,7
25,703,302,capture,yellow,right,11,7
26,712,289,capture,yellow,right,11,7
27,720,309,capture,yellow,right,11,7
28,731,297,capture,yellow,right,11,7
29,732,314,capture,yellow,right,11,7
30,736,316,capture,yellow,right,11,7
31,739,314,capture,yellow,right,11,7
32,743,311,capture,yellow,right,11,7
33,746,307,capture,yellow,right,11,7
34,751,309,capture,yellow,right,11,7
35,749,318,capture,yellow,right,11,7
36,757,310,capture,yellow,right,11,7
37,763,323,capture,yellow,right,11,7
38,757,311,capture,yellow,right,11,7
39,765,314,capture,yellow,right,11,7
40,778,327,capture,yellow,right,11,7
41,778,329,capture,yellow,right,11,7
42,778,326,capture,yellow,right,11,7
43,781,331,capture,yellow,right,11,7
44,780,337,capture,yellow,right,11,7
45,771,328,capture,yellow,right,11,7
46,773,328,capture,yellow,right,11,7
47,781,325,capture,yellow,right,11,7
48,790,328,capture,yellow,right,11,7
49,779,326,capture,yellow,right,11,7
50,781,326,capture,yellow,right,11,7
51,786,337,capture,yellow,right,11,7
52,791,334,capture,yellow,right,11,7
53,794,341,capture,yellow,right,11,7
54,810,347,capture,yellow,right,11,7
55,810,345,capture,yellow,right,11,7
56,810,348,capture,yellow,right,11,7
57,797,348,capture,yellow,right,11,7
58,812,356,capture,yellow,right,11,7
59,806,351,capture,yellow,right,11,7
60,806,350,capture,yellow,right,11,7
61,795,339,capture,yellow,right,11,7
62,809,342,capture,yellow,right,11,7
63,804,339,capture,yellow,right,11,7
64,802,337,capture,yellow,right,11,7
65,804,335,capture,yellow,right,11,7
66,804,332,capture,yellow,right,11,7
67,785,326,capture,yellow,right,11,7
68,799,324,capture,yellow,right,11,7
69,794,325,capture,yellow,right,11,7
70,795,322,capture,yellow,right,11,7
71,796,319,capture,yellow,right,11,7
72,791,319,capture,yellow,right,11,7
73,786,317,capture,yellow,right,11,7
74,783,315,capture,yellow,right,11,7
75,776,312,capture,yellow,right,11,7
76,771,308,capture,yellow,right,11,7
77,771,307,capture,yellow,right,11,7
78,771,302,capture,yellow,right,11,7
79,767,298,capture,yellow,right,11,7
80,752,312,capture,yellow,right,11,7
81,763,294,capture,yellow,right,11,7
82,761,291,capture,yellow,right,11,7
83,759,293,capture,yellow,right,11,7
84,748,311,capture,yellow,right,11,7
85,748,311,capture,yellow,right,11,7
86,747,311,capture,yellow,right,11,7
87,751,305,capture,yellow,right,11,7
88,750,309,capture,yellow,right,11,7
89,751,283,capture,yellow,right,11,7
90,759,302,capture,yellow,right,11,7
91,758,297,capture,yellow,right,11,7
92,751,277,capture,yellow,right,11,7
93,751,284,capture,yellow,right,11,7
94,745,282,capture,yellow,right,11,7
95,742,282,capture,yellow,right,11,7
96,740,279,capture,yellow,right,11,7
97,735,277,capture,yellow,right,11,7
98,729,278,capture,yellow,right,11,7
99,728,282,capture,yellow,right,11,7
100,733,284,capture,yellow,right,11,7
101,712,287,capture,yellow,right,11,7
102,703,288,capture,yellow,right,11,7
103,703,286,capture,yellow,right,11,7
104,675,280,capture,yellow,right,11,7
105,689,279,capture,yellow,right,11,7
106,692,285,capture,yellow,right,11,7
107,695,286,capture,yellow,right,11,7
108,699,286,capture,yellow,right,11,7
109,695,288,capture,yellow,right,11,7
110,695,285,capture,yellow,right,11,7
111,671,275,capture,yellow,right,11,7
112,665,273,capture,yellow,right,11,7
113,665,266,capture,yellow,right,11,7
114,664,265,capture,yellow,right,11,7
115,664,261,capture,yellow,right,11,7
116,661,267,capture,yellow,right,11,7
117,657,269,capture,yellow,right,11,7
118,659,271,capture,yellow,right,11,7
119,659,276,capture,yellow,right,11,7
120,636,273,capture,yellow,right,11,7
121,634,277,capture,yellow,right,11,7
122,644,279,capture,yellow,right,11,7
123,643,279,capture,yellow,right,11,7
124,630,279,capture,yellow,right,11,7
125,647,282,capture,yellow,right,11,7
126,647,280,capture,yellow,right,11,7
127,627,271,capture,yellow,right,11,7
128,632,272,capture,yellow,right,11,7
129,666,273,capture,yellow,right,11,7
130,643,279,capture,yellow,right,11,7
131,670,274,capture,yellow,right,11,7
132,676,280,capture,yellow,right,11,7
133,686,285,capture,yellow,right,11,7
134,668,275,capture,yellow,right,11,7
135,668,275,capture,yellow,right,11,7
136,662,281,capture,yellow,right,11,7
137,666,287,capture,yellow,right,11,7
138,681,293,capture,yellow,right,11,7
139,691,297,capture,yellow,right,11,7
140,697,298,capture,yellow,right,11,7
141,716,293,capture,yellow,right,11,7
142,721,276,capture,yellow,right,11,7
143,726,282,capture,yellow,right,11,7
144,738,293,capture,yellow,right,11,7
145,742,302,capture,yellow,right,11,7
146,756,313,capture,yellow,right,11,7
147,760,319,capture,yellow,right,11,7
148,779,322,capture,yellow,right,11,7
149,780,333,capture,yellow,right,11,7
150,783,340,capture,yellow,right,11,7
151,791,343,capture,yellow,right,11,7
152,795,345,capture,yellow,right,11,7
153,797,347,capture,yellow,right,11,7
154,786,339,capture,yellow,right,11,7
155,791,341,capture,yellow,right,11,7
