t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,572,333,capture,blue,left,4,24
1,642,289,capture,blue,left,4,24
2,664,271,capture,blue,left,4,24
3,640,265,capture,blue,left,4,24
4,636,265,capture,blue,left,4,24
5,662,272,capture,blue,left,4,24
6,663,272,capture,blue,left,4,24
7,662,273,capture,blue,left,4,24
8,664,276,capture,blue,left,4,24
9,662,269,capture,blue,left,4,24
10,684,266,capture,blue,left,4,24
11,686,269,capture,blue,left,4,24
12,686,265,capture,blue,left,4,24
13,690,277,capture,blue,left,4,24
14,697,294,capture,blue,left,4,24
15,709,297,capture,blue,left,4,24
16,722,297,capture,blue,left,4,24
17,734,297,capture,blue,left,4,24
18,747,301,capture,blue,left,4,24
19,756,317,capture,blue,left,4,24
20,768,325,capture,blue,left,4,24
21,784,333,capture,blue,left,4,24
22,800,337,capture,blue,left,4,24
23,813,346,capture,blue,left,4,24
24,829,351,capture,blue,left,4,24
25,832,356,capture,blue,left,4,24
26,843,364,capture,blue,left,4,24
27,846,369,capture,blue,left,4,24
28,859,387,gate_test,blue,left,4,24
29,873,396,gate_test,blue,left,4,24
30,891,397,gate_test,blue,left,4,24
31,903,403,gate_test,blue,left,4,24
32,915,412,gate_test,blue,left,4,24
33,929,415,gate_test,blue,left,4,24
34,943,404,gate_test,blue,left,4,24
35,953,407,gate_test,blue,left,4,24
36,981,409,test,blue,left,4,24
37,1012,417,test,blue,left,4,24
38,1033,416,test,blue,left,4,24
39,1052,414,test,blue,left,4,24
40,1058,408,test,blue,left,4,24
41,1087,403,test,blue,left,4,24
42,1094,408,test,blue,left,4,24
43,1113,409,test,blue,left,4,24
44,1132,409,test,blue,left,4,24
45,1128,406,test,blue,left,4,24
46,1158,407,test,blue,left,4,24
47,1170,408,test,blue,left,4,24
48,1177,404,test,blue,left,4,24
49,1173,396,test,blue,left,4,24
50,1174,395,test,blue,left,4,24
51,1200,389,test,blue,left,4,24
52,1203,380,test,blue,left,4,24
53,1212,373,test,blue,left,4,24
54,1216,372,test,blue,left,4,24
55,1229,375,test,blue,left,4,24
56,1238,383,test,blue,left,4,24
57,1236,394,test,blue,left,4,24
58,1220,405,test,blue,left,4,24
59,1223,423,test,blue,left,4,24
60,1243,436,test,blue,left,4,24
61,1250,451,test,blue,left,4,24
62,1260,463,branch_left,blue,left,4,24
63,1255,470,branch_left,blue,left,4,24
64,1261,484,branch_left,blue,left,4,24
65,1264,495,branch_left,blue,left,4,24
66,1268,501,branch_left,blue,left,4,24
67,1280,521,branch_left,blue,left,4,24
68,1278,522,branch_left,blue,left,4,24
69,1290,538,branch_left,blue,left,4,24
70,1285,537,branch_left,blue,left,4,24
71,1299,537,branch_left,blue,left,4,24
72,1303,549,branch_left,blue,left,4,24
73,1307,549,branch_left,blue,left,4,24
74,1303,544,branch_left,blue,left,4,24
75,1309,550,branch_left,blue,left,4,24
76,1310,551,branch_left,blue,left,4,24
77,1291,545,branch_left,blue,left,4,24
78,1300,550,branch_left,blue,left,4,24
79,1299,552,branch_left,blue,left,4,24
80,1293,555,branch_left,blue,left,4,24
81,1294,551,branch_left,blue,left,4,24
82,1295,559,branch_left,blue,left,4,24
83,1294,557,branch_left,blue,left,4,24
84,1294,560,branch_left,blue,left,4,24
85,1297,568,branch_left,blue,left,4,24
86,1289,561,branch_left,blue,left,4,24
87,1287,567,branch_left,blue,left,4,24
88,1291,582,branch_left,blue,left,4,24
89,1298,589,branch_left,blue,left,4,24
90,1302,590,branch_left,blue,left,4,24
91,1306,605,branch_left,blue,left,4,24
92,1316,616,branch_left,blue,left,4,24
93,1320,623,branch_left,blue,left,4,24
94,1333,626,branch_left,blue,left,4,24
95,1339,630,branch_left,blue,left,4,24
96,1339,627,branch_left,blue,left,4,24
97,1331,621,branch_left,blue,left,4,24
98,1326,613,branch_left,blue,left,4,24
99,1327,610,branch_left,blue,left,4,24
100,1316,605,branch_left,blue,left,4,24
101,1313,588,branch_left,blue,left,4,24
102,1309,578,branch_left,blue,left,4,24
103,1313,554,branch_left,blue,left,4,24
104,1321,505,branch_left,blue,left,4,24
105,1317,489,branch_left,blue,left,4,24
106,1281,465,branch_left,blue,left,4,24
107,1258,434,test,blue,left,4,24
108,1246,390,test,blue,left,4,24
109,1248,377,test,blue,left,4,24
110,1266,344,branch_right,blue,left,4,24
111,1284,317,branch_right,blue,left,4,24
112,1299,280,branch_right,blue,left,4,24
113,1314,241,branch_right,blue,left,4,24
114,1312,233,branch_right,blue,left,4,24
115,1311,239,branch_right,blue,left,4,24
116,1299,258,branch_right,blue,left,4,24
117,1268,258,branch_right,blue,left,4,24
118,1266,253,branch_right,blue,left,4,24
119,1269,274,branch_right,blue,left,4,24
120,1266,295,branch_right,blue,left,4,24
121,1263,310,branch_right,blue,left,4,24
122,1251,337,branch_right,blue,left,4,24
123,1237,352,test,blue,left,4,24
124,1220,382,test,blue,left,4,24
125,1174,389,test,blue,left,4,24
126,1156,393,test,blue,left,4,24
127,1132,393,test,blue,left,4,24
128,1098,400,test,blue,left,4,24
129,1082,399,test,blue,left,4,24
130,1053,402,test,blue,left,4,24
131,1018,411,test,blue,left,4,24
132,999,408,test,blue,left,4,24
133,969,401,gate_test,blue,left,4,24
134,954,408,gate_test,blue,left,4,24
135,936,422,gate_test,blue,left,4,24
136,929,420,gate_test,blue,left,4,24
137,944,423,gate_test,blue,left,4,24
138,933,408,gate_test,blue,left,4,24
139,926,406,gate_test,blue,left,4,24
140,914,397,gate_test,blue,left,4,24
141,899,398,gate_test,blue,left,4,24
142,893,396,gate_test,blue,left,4,24
143,889,393,gate_test,blue,left,4,24
144,875,393,gate_test,blue,left,4,24
145,868,389,gate_test,blue,left,4,24
146,845,374,gate,blue,left,4,24
147,835,376,capture,blue,left,4,24
148,816,353,capture,blue,left,4,24
149,802,328,capture,blue,left,4,24
150,802,328,capture,blue,left,4,24
151,757,310,capture,blue,left,4,24
152,727,306,capture,blue,left,4,24
153,707,275,capture,blue,left,4,24
154,706,274,capture,blue,left,4,24
155,712,282,capture,blue,left,4,24
156,707,288,capture,blue,left,4,24
157,687,292,capture,blue,left,4,24
158,681,278,capture,blue,left,4,24
159,662,281,capture,blue,left,4,24
160,662,285,capture,blue,left,4,24
161,667,283,capture,blue,left,4,24
162,652,283,capture,blue,left,4,24
163,646,284,capture,blue,left,4,24
164,646,284,capture,blue,left,4,24
165,679,289,capture,blue,left,4,24
166,696,288,capture,blue,left,4,24
167,718,301,capture,blue,left,4,24
168,725,307,capture,blue,left,4,24
169,749,323,capture,blue,left,4,24
170,777,338,capture,blue,left,4,24
171,796,355,capture,blue,left,4,24
172,807,364,capture,blue,left,4,24
173,830,368,capture,blue,left,4,24
174,858,376,gate_test,blue,left,4,24
175,875,398,gate_test,blue,left,4,24
176,892,407,gate_test,blue,left,4,24
177,920,414,gate_test,blue,left,4,24
178,949,416,gate_test,blue,left,4,24
179,973,415,test,blue,left,4,24
180,1002,411,test,blue,left,4,24
181,1027,419,test,blue,left,4,24
182,1044,416,test,blue,left,4,24
183,1050,406,test,blue,left,4,24
184,1056,392,test,blue,left,4,24
185,1092,398,test,blue,left,4,24
186,1111,405,test,blue,left,4,24
187,1154,402,test,blue,left,4,24
188,1184,398,test,blue,left,4,24
189,1202,396,test,blue,left,4,24
190,1214,420,test,blue,left,4,24
191,1266,444,test,blue,left,4,24
192,1267,452,branch_left,blue,left,4,24
193,1314,477,branch_left,blue,left,4,24
194,1319,491,branch_left,blue,left,4,24
195,1328,530,branch_left,blue,left,4,24
196,1342,572,branch_left,blue,left,4,24
197,1329,558,branch_left,blue,left,4,24
198,1330,568,branch_left,blue,left,4,24
199,1336,554,branch_left,blue,left,4,24
200,1337,545,branch_left,blue,left,4,24
201,1322,522,branch_left,blue,left,4,24
202,1347,509,branch_left,blue,left,4,24
203,1354,521,branch_left,blue,left,4,24
204,1376,535,branch_left,blue,left,4,24
205,1396,564,branch_left,blue,left,4,24
206,1418,613,branch_left,blue,left,4,24
207,1417,621,branch_left,blue,left,4,24
208,1412,625,fountain_left,blue,left,4,24
209,1423,615,branch_left,blue,left,4,24
210,1416,592,branch_left,blue,left,4,24
211,1417,581,branch_left,blue,left,4,24
212,1386,571,branch_left,blue,left,4,24
213,1383,568,branch_left,blue,left,4,24
214,1368,561,branch_left,blue,left,4,24
215,1366,540,branch_left,blue,left,4,24
216,1342,513,branch_left,blue,left,4,24
217,1319,482,branch_left,blue,left,4,24
218,1301,474,branch_left,blue,left,4,24
219,1274,441,test,blue,left,4,24
220,1262,410,test,blue,left,4,24
221,1256,389,test,blue,left,4,24
222,1250,365,test,blue,left,4,24
223,1264,337,branch_right,blue,left,4,24
224,1279,320,branch_right,blue,left,4,24
225,1307,283,branch_right,blue,left,4,24
226,1322,218,branch_right,blue,left,4,24
227,1307,209,branch_right,blue,left,4,24
228,1289,208,branch_right,blue,left,4,24
229,1281,209,branch_right,blue,left,4,24
230,1277,214,branch_right,blue,left,4,24
231,1276,219,branch_right,blue,left,4,24
232,1270,235,branch_right,blue,left,4,24
233,1275,252,branch_right,blue,left,4,24
234,1266,278,branch_right,blue,left,4,24
235,1251,325,branch_right,blue,left,4,24
236,1245,335,branch_right,blue,left,4,24
237,1245,335,branch_right,blue,left,4,24
238,1205,393,test,blue,left,4,24
239,1159,394,test,blue,left,4,24
240,1120,403,test,blue,left,4,24
241,1072,399,test,blue,left,4,24
242,1037,405,test,blue,left,4,24
243,1020,408,test,blue,left,4,24
244,988,414,test,blue,left,4,24
245,921,410,gate_test,blue,left,4,24
246,907,417,gate_test,blue,left,4,24
247,913,418,gate_test,blue,left,4,24
248,924,428,gate_test,blue,left,4,24
249,924,428,gate_test,blue,left,4,24
250,939,424,gate_test,blue,left,4,24
251,951,420,gate_test,blue,left,4,24
252,938,415,gate_test,blue,left,4,24
253,906,413,gate_test,blue,left,4,24
254,884,400,gate_test,blue,left,4,24
255,875,394,gate_test,blue,left,4,24
256,855,391,gate_test,blue,left,4,24
257,846,394,gate,blue,left,4,24
258,844,394,gate,blue,left,4,24
259,857,401,gate_test,blue,left,4,24
260,867,402,gate_test,blue,left,4,24
261,897,416,gate_test,blue,left,4,24
262,909,429,gate_test,blue,left,4,24
263,927,434,gate_test,blue,left,4,24
264,925,432,gate_test,blue,left,4,24
265,926,442,gate_test,blue,left,4,24
266,951,421,gate_test,blue,left,4,24
267,953,433,gate_test,blue,left,4,24
268,969,430,gate_test,blue,left,4,24
269,988,430,test,blue,left,4,24
270,999,424,test,blue,left,4,24
271,1022,425,test,blue,left,4,24
272,1038,419,test,blue,left,4,24
273,1053,415,test,blue,left,4,24
274,1067,411,test,blue,left,4,24
275,1074,413,test,blue,left,4,24
276,1100,411,test,blue,left,4,24
277,1111,411,test,blue,left,4,24
278,1141,408,test,blue,left,4,24
279,1155,408,test,blue,left,4,24
280,1182,415,test,blue,left,4,24
281,1203,426,test,blue,left,4,24
282,1227,436,test,blue,left,4,24
283,1237,449,test,blue,left,4,24
284,1255,468,branch_left,blue,left,4,24
285,1263,488,branch_left,blue,left,4,24
286,1294,516,branch_left,blue,left,4,24
287,1283,529,branch_left,blue,left,4,24
288,1294,564,branch_left,blue,left,4,24
289,1299,579,branch_left,blue,left,4,24
290,1330,614,branch_left,blue,left,4,24
291,1333,624,branch_left,blue,left,4,24
292,1352,635,branch_left,blue,left,4,24
293,1350,634,branch_left,blue,left,4,24
294,1360,643,branch_left,blue,left,4,24
295,1338,633,branch_left,blue,left,4,24
296,1331,648,branch_left,blue,left,4,24
297,1333,648,branch_left,blue,left,4,24
298,1323,636,branch_left,blue,left,4,24
299,1312,623,branch_left,blue,left,4,24
300,1298,596,branch_left,blue,left,4,24
301,1294,572,branch_left,blue,left,4,24
302,1290,552,branch_left,blue,left,4,24
303,1261,531,branch_left,blue,left,4,24
304,1261,513,branch_left,blue,left,4,24
305,1255,478,branch_left,blue,left,4,24
306,1251,454,test,blue,left,4,24
307,1234,417,test,blue,left,4,24
308,1215,415,test,blue,left,4,24
309,1172,406,test,blue,left,4,24
310,1128,399,test,blue,left,4,24
311,1113,400,test,blue,left,4,24
312,1070,407,test,blue,left,4,24
313,1049,408,test,blue,left,4,24
314,1012,418,test,blue,left,4,24
315,990,423,test,blue,left,4,24
316,953,412,gate_test,blue,left,4,24
317,927,410,gate_test,blue,left,4,24
318,912,408,gate_test,blue,left,4,24
319,934,415,gate_test,blue,left,4,24
320,944,418,gate_test,blue,left,4,24
321,950,424,gate_test,blue,left,4,24
322,942,427,gate_test,blue,left,4,24
323,950,420,gate_test,blue,left,4,24
324,944,416,gate_test,blue,left,4,24
325,921,412,gate_test,blue,left,4,24
326,912,407,gate_test,blue,left,4,24
327,897,397,gate_test,blue,left,4,24
328,878,400,gate_test,blue,left,4,24
329,857,400,gate_test,blue,left,4,24
330,856,393,gate_test,blue,left,4,24
331,823,381,capture,blue,left,4,24
332,800,357,capture,blue,left,4,24
333,777,331,capture,blue,left,4,24
334,754,331,capture,blue,left,4,24
335,729,312,capture,blue,left,4,24
336,704,298,capture,blue,left,4,24
337,687,293,capture,blue,left,4,24
338,690,286,capture,blue,left,4,24
339,703,280,capture,blue,left,4,24
340,696,280,capture,blue,left,4,24
341,696,280,capture,blue,left,4,24
342,657,277,capture,blue,left,4,24
343,655,268,capture,blue,left,4,24
344,684,268,capture,blue,left,4,24
345,698,281,capture,blue,left,4,24
346,716,278,capture,blue,left,4,24
347,725,275,capture,blue,left,4,24
348,746,285,capture,blue,left,4,24
349,774,295,capture,blue,left,4,24
350,792,311,capture,blue,left,4,24
351,816,325,capture,blue,left,4,24
352,815,329,capture,blue,left,4,24
353,810,341,capture,blue,left,4,24
354,828,359,capture,blue,left,4,24
355,843,368,capture,blue,left,4,24
356,871,383,gate_test,blue,left,4,24
357,904,402,gate_test,blue,left,4,24
358,920,412,gate_test,blue,left,4,24
359,954,416,gate_test,blue,left,4,24
360,989,423,test,blue,left,4,24
361,1006,411,test,blue,left,4,24
362,1045,406,test,blue,left,4,24
363,1080,404,test,blue,left,4,24
364,1096,401,test,blue,left,4,24
365,1136,400,test,blue,left,4,24
366,1178,393,test,blue,left,4,24
367,1189,379,test,blue,left,4,24
368,1217,349,test,blue,left,4,24
369,1248,326,branch_right,blue,left,4,24
370,1249,305,branch_right,blue,left,4,24
371,1275,279,branch_right,blue,left,4,24
372,1309,248,branch_right,blue,left,4,24
373,1373,238,branch_right,blue,left,4,24
374,1357,230,branch_right,blue,left,4,24
375,1366,212,branch_right,blue,left,4,24
376,1368,190,branch_right,blue,left,4,24
377,1382,155,fountain_right,blue,left,4,24
378,1386,153,fountain_right,blue,left,4,24
379,1387,157,fountain_right,blue,left,4,24
380,1406,167,fountain_right,blue,left,4,24
381,1384,189,fountain_right,blue,left,4,24
382,1381,209,branch_right,blue,left,4,24
383,1368,219,branch_right,blue,left,4,24
384,1355,236,branch_right,blue,left,4,24
385,1325,247,branch_right,blue,left,4,24
386,1315,268,branch_right,blue,left,4,24
387,1288,308,branch_right,blue,left,4,24
388,1260,336,branch_right,blue,left,4,24
389,1253,350,branch_right,blue,left,4,24
390,1242,390,test,blue,left,4,24
391,1259,423,test,blue,left,4,24
392,1265,448,test,blue,left,4,24
393,1286,482,branch_left,blue,left,4,24
394,1335,594,branch_left,blue,left,4,24
395,1356,556,branch_left,blue,left,4,24
396,1386,582,branch_left,blue,left,4,24
397,1400,589,branch_left,blue,left,4,24
398,1406,626,branch_left,blue,left,4,24
399,1388,604,branch_left,blue,left,4,24
400,1387,605,branch_left,blue,left,4,24
401,1389,609,branch_left,blue,left,4,24
402,1385,585,branch_left,blue,left,4,24
403,1381,582,branch_left,blue,left,4,24
404,1383,567,branch_left,blue,left,4,24
405,1400,553,branch_left,blue,left,4,24
406,1390,550,branch_left,blue,left,4,24
407,1385,549,branch_left,blue,left,4,24
408,1388,541,branch_left,blue,left,4,24
409,1386,537,branch_left,blue,left,4,24
410,1392,532,branch_left,blue,left,4,24
411,1369,522,branch_left,blue,left,4,24
412,1357,503,branch_left,blue,left,4,24
413,1343,488,branch_left,blue,left,4,24
414,1318,469,branch_left,blue,left,4,24
415,1298,456,branch_left,blue,left,4,24
416,1287,444,branch_left,blue,left,4,24
417,1279,441,test,blue,left,4,24
418,1280,427,test,blue,left,4,24
419,1267,397,test,blue,left,4,24
420,1265,366,test,blue,left,4,24
421,1257,376,test,blue,left,4,24
422,1253,356,test,blue,left,4,24
423,1261,361,test,blue,left,4,24
424,1271,307,branch_right,blue,left,4,24
425,1270,273,branch_right,blue,left,4,24
426,1296,239,branch_right,blue,left,4,24
427,1326,209,branch_right,blue,left,4,24
428,1326,208,branch_right,blue,left,4,24
429,1316,177,branch_right,blue,left,4,24
430,1306,173,branch_right,blue,left,4,24
431,1288,194,branch_right,blue,left,4,24
432,1281,186,branch_right,blue,left,4,24
433,1272,194,branch_right,blue,left,4,24
434,1266,205,branch_right,blue,left,4,24
435,1278,200,branch_right,blue,left,4,24
436,1259,208,branch_right,blue,left,4,24
437,1252,217,branch_right,blue,left,4,24
438,1254,236,branch_right,blue,left,4,24
439,1252,266,branch_right,blue,left,4,24
440,1252,276,branch_right,blue,left,4,24
441,1249,304,branch_right,blue,left,4,24
442,1245,302,branch_right,blue,left,4,24
443,1224,359,test,blue,left,4,24
444,1204,374,test,blue,left,4,24
445,1167,385,test,blue,left,4,24
446,1131,394,test,blue,left,4,24
447,1109,400,test,blue,left,4,24
448,1066,407,test,blue,left,4,24
449,1032,404,test,blue,left,4,24
450,1016,402,test,blue,left,4,24
451,980,417,test,blue,left,4,24
452,960,417,gate_test,blue,left,4,24
453,934,408,gate_test,blue,left,4,24
454,921,411,gate_test,blue,left,4,24
455,920,422,gate_test,blue,left,4,24
456,936,418,gate_test,blue,left,4,24
457,947,416,gate_test,blue,left,4,24
458,952,435,gate_test,blue,left,4,24
459,959,421,gate_test,blue,left,4,24
460,943,417,gate_test,blue,left,4,24
461,911,421,gate_test,blue,left,4,24
462,882,403,gate_test,blue,left,4,24
463,877,402,gate_test,blue,left,4,24
464,854,386,gate_test,blue,left,4,24
465,836,373,capture,blue,left,4,24
466,818,366,capture,blue,left,4,24
467,805,366,capture,blue,left,4,24
468,802,356,capture,blue,left,4,24
469,793,347,capture,blue,left,4,24
470,771,331,capture,blue,left,4,24
471,737,323,capture,blue,left,4,24
472,729,323,capture,blue,left,4,24
473,733,319,capture,blue,left,4,24
474,729,311,capture,blue,left,4,24
475,693,300,capture,blue,left,4,24
476,693,300,capture,blue,left,4,24
477,678,280,capture,blue,left,4,24
478,655,273,capture,blue,left,4,24
479,641,282,capture,blue,left,4,24
480,641,279,capture,blue,left,4,24
481,650,279,capture,blue,left,4,24
482,650,279,capture,blue,left,4,24
483,688,288,capture,blue,left,4,24
484,686,298,capture,blue,left,4,24
485,703,295,capture,blue,left,4,24
486,713,304,capture,blue,left,4,24
487,737,301,capture,blue,left,4,24
488,745,323,capture,blue,left,4,24
489,769,336,capture,blue,left,4,24
490,801,351,capture,blue,left,4,24
491,814,359,capture,blue,left,4,24
492,847,386,gate,blue,left,4,24
493,863,395,gate_test,blue,left,4,24
494,895,405,gate_test,blue,left,4,24
495,911,415,gate_test,blue,left,4,24
496,947,417,gate_test,blue,left,4,24
497,963,419,gate_test,blue,left,4,24
498,1003,417,test,blue,left,4,24
499,1038,406,test,blue,left,4,24
500,1050,417,test,blue,left,4,24
501,1080,417,test,blue,left,4,24
502,1110,406,test,blue,left,4,24
503,1154,408,test,blue,left,4,24
504,1189,409,test,blue,left,4,24
505,1197,415,test,blue,left,4,24
506,1231,430,test,blue,left,4,24
507,1250,462,test,blue,left,4,24
508,1266,494,branch_left,blue,left,4,24
509,1277,511,branch_left,blue,left,4,24
510,1306,561,branch_left,blue,left,4,24
511,1337,591,branch_left,blue,left,4,24
512,1360,613,branch_left,blue,left,4,24
513,1367,623,branch_left,blue,left,4,24
514,1350,610,branch_left,blue,left,4,24
515,1335,616,branch_left,blue,left,4,24
516,1331,629,branch_left,blue,left,4,24
517,1311,606,branch_left,blue,left,4,24
518,1302,590,branch_left,blue,left,4,24
519,1298,583,branch_left,blue,left,4,24
520,1278,560,branch_left,blue,left,4,24
521,1268,539,branch_left,blue,left,4,24
522,1272,533,branch_left,blue,left,4,24
523,1264,508,branch_left,blue,left,4,24
524,1259,478,branch_left,blue,left,4,24
525,1262,471,branch_left,blue,left,4,24
526,1246,445,test,blue,left,4,24
527,1242,431,test,blue,left,4,24
528,1211,421,test,blue,left,4,24
529,1180,412,test,blue,left,4,24
530,1136,402,test,blue,left,4,24
531,1117,406,test,blue,left,4,24
532,1065,410,test,blue,left,4,24
533,1015,411,test,blue,left,4,24
534,990,414,test,blue,left,4,24
535,943,406,gate_test,blue,left,4,24
536,918,421,gate_test,blue,left,4,24
537,914,421,gate_test,blue,left,4,24
538,924,424,gate_test,blue,left,4,24
539,932,418,gate_test,blue,left,4,24
540,932,414,gate_test,blue,left,4,24
541,896,401,gate_test,blue,left,4,24
542,871,405,gate_test,blue,left,4,24
543,891,409,gate_test,blue,left,4,24
544,895,414,gate_test,blue,left,4,24
545,907,422,gate_test,blue,left,4,24
546,916,442,gate_test,blue,left,4,24
547,930,444,gate_test,blue,left,4,24
548,946,444,gate_test,blue,left,4,24
549,974,435,test,blue,left,4,24
550,993,445,test,blue,left,4,24
551,1000,427,test,blue,left,4,24
552,1018,416,test,blue,left,4,24
553,1031,423,test,blue,left,4,24
554,1066,422,test,blue,left,4,24
555,1070,418,test,blue,left,4,24
556,1091,420,test,blue,left,4,24
557,1087,411,test,blue,left,4,24
558,1135,407,test,blue,left,4,24
559,1159,410,test,blue,left,4,24
560,1186,416,test,blue,left,4,24
561,1192,416,test,blue,left,4,24
562,1247,437,test,blue,left,4,24
563,1253,460,test,blue,left,4,24
564,1288,528,branch_left,blue,left,4,24
565,1295,503,branch_left,blue,left,4,24
566,1308,532,branch_left,blue,left,4,24
567,1320,560,branch_left,blue,left,4,24
568,1343,595,branch_left,blue,left,4,24
569,1354,595,branch_left,blue,left,4,24
570,1363,611,branch_left,blue,left,4,24
571,1372,621,branch_left,blue,left,4,24
572,1373,624,branch_left,blue,left,4,24
573,1372,624,branch_left,blue,left,4,24
574,1368,626,branch_left,blue,left,4,24
575,1362,612,branch_left,blue,left,4,24
576,1369,609,branch_left,blue,left,4,24
577,1379,606,branch_left,blue,left,4,24
578,1390,601,branch_left,blue,left,4,24
579,1423,613,branch_left,blue,left,4,24
580,1435,623,fountain_left,blue,left,4,24
581,1471,656,fountain_left,blue,left,4,24
582,1487,679,fountain_left,blue,left,4,24
583,1479,671,fountain_left,blue,left,4,24
584,1479,681,fountain_left,blue,left,4,24
585,1469,676,fountain_left,blue,left,4,24
586,1468,676,fountain_left,blue,left,4,24
587,1468,676,fountain_left,blue,left,4,24
588,1468,676,fountain_left,blue,left,4,24
589,1468,676,fountain_left,blue,left,4,24
590,1468,676,fountain_left,blue,left,4,24
591,1471,671,fountain_left,blue,left,4,24
592,1486,667,fountain_left,blue,left,4,24
593,1489,667,fountain_left,blue,left,4,24
594,1487,665,fountain_left,blue,left,4,24
595,1480,667,fountain_left,blue,left,4,24
596,1480,667,fountain_left,blue,left,4,24
597,1507,672,fountain_left,blue,left,4,24
598,1496,664,fountain_left,blue,left,4,24
599,1491,649,fountain_left,blue,left,4,24
600,1454,643,fountain_left,blue,left,4,24
601,1452,621,fountain_left,blue,left,4,24
602,1442,596,branch_left,blue,left,4,24
603,1433,582,branch_left,blue,left,4,24
604,1412,555,branch_left,blue,left,4,24
605,1390,531,branch_left,blue,left,4,24
606,1380,522,branch_left,blue,left,4,24
607,1349,505,branch_left,blue,left,4,24
608,1322,489,branch_left,blue,left,4,24
609,1306,463,branch_left,blue,left,4,24
610,1273,445,test,blue,left,4,24
611,1265,404,test,blue,left,4,24
612,1255,387,test,blue,left,4,24
613,1254,348,branch_right,blue,left,4,24
614,1265,328,branch_right,blue,left,4,24
615,1300,297,branch_right,blue,left,4,24
616,1326,257,branch_right,blue,left,4,24
617,1343,232,branch_right,blue,left,4,24
618,1370,195,branch_right,blue,left,4,24
619,1378,180,fountain_right,blue,left,4,24
620,1387,174,fountain_right,blue,left,4,24
621,1391,175,fountain_right,blue,left,4,24
622,1406,173,fountain_right,blue,left,4,24
623,1386,200,branch_right,blue,left,4,24
624,1372,217,branch_right,blue,left,4,24
625,1365,235,branch_right,blue,left,4,24
626,1357,240,branch_right,blue,left,4,24
627,1345,263,branch_right,blue,left,4,24
628,1337,274,branch_right,blue,left,4,24
629,1325,297,branch_right,blue,left,4,24
630,1308,308,branch_right,blue,left,4,24
631,1292,321,branch_right,blue,left,4,24
632,1275,339,branch_right,blue,left,4,24
633,1259,362,test,blue,left,4,24
634,1251,399,test,blue,left,4,24
635,1255,421,test,blue,left,4,24
636,1260,449,test,blue,left,4,24
637,1294,500,branch_left,blue,left,4,24
638,1306,534,branch_left,blue,left,4,24
639,1330,568,branch_left,blue,left,4,24
640,1361,608,branch_left,blue,left,4,24
641,1368,614,branch_left,blue,left,4,24
642,1397,630,branch_left,blue,left,4,24
643,1387,645,fountain_left,blue,left,4,24
644,1375,631,branch_left,blue,left,4,24
