t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,597,317,capture,blue,right,14,7
1,599,322,capture,blue,right,14,7
2,642,275,capture,blue,right,14,7
3,644,280,capture,blue,right,14,7
4,649,274,capture,blue,right,14,7
5,657,278,capture,blue,right,14,7
6,664,282,capture,blue,right,14,7
7,671,281,capture,blue,right,14,7
8,676,280,capture,blue,right,14,7
9,678,275,capture,blue,right,14,7
10,692,282,capture,blue,right,14,7
11,686,272,capture,blue,right,14,7
12,693,296,capture,blue,right,14,7
13,702,300,capture,blue,right,14,7
14,694,291,capture,blue,right,14,7
15,715,300,capture,blue,right,14,7
16,718,290,capture,blue,right,14,7
17,733,310,capture,blue,right,14,7
18,743,312,capture,blue,right,14,7
19,747,322,capture,blue,right,14,7
20,749,328,capture,blue,right,14,7
21,756,327,capture,blue,right,14,7
22,756,306,capture,blue,right,14,7
23,784,321,capture,blue,right,14,7
24,776,317,capture,blue,right,14,7
25,787,321,capture,blue,right,14,7
26,809,331,capture,blue,right,14,7
27,812,347,capture,blue,right,14,7
28,819,357,capture,blue,right,14,7
29,814,348,capture,blue,right,14,7
30,826,350,capture,blue,right,14,7
31,848,370,capture,blue,right,14,7
32,850,388,gate,blue,right,14,7
33,840,388,gate,blue,right,14,7
34,840,388,gate,blue,right,14,7
35,863,394,gate_test,blue,right,14,7
36,879,394,gate_test,blue,right,14,7
37,888,405,gate_test,blue,right,14,7
38,905,420,gate_test,blue,right,14,7
39,920,423,gate_test,blue,right,14,7
40,916,422,gate_test,blue,right,14,7
41,944,419,gate_test,blue,right,14,7
42,945,414,gate_test,blue,right,14,7
43,955,413,gate_test,blue,right,14,7
44,955,413,gate_test,blue,right,14,7
45,955,413,gate_test,blue,right,14,7
46,1001,416,test,blue,right,14,7
47,1008,415,test,blue,right,14,7
48,1008,415,test,blue,right,14,7
49,1021,417,test,blue,right,14,7
50,1042,408,test,blue,right,14,7
51,1058,407,test,blue,right,14,7
52,1083,399,test,blue,right,14,7
53,1085,398,test,blue,right,14,7
54,1111,400,test,blue,right,14,7
55,1113,409,test,blue,right,14,7
56,1119,400,test,blue,right,14,7
57,1134,410,test,blue,right,14,7
58,1156,390,test,blue,right,14,7
59,1165,392,test,blue,right,14,7
60,1183,386,test,blue,right,14,7
61,1202,382,test,blue,right,14,7
62,1211,378,test,blue,right,14,7
63,1226,366,test,blue,right,14,7
64,1233,352,test,blue,right,14,7
65,1240,346,branch_right,blue,right,14,7
66,1243,332,branch_right,blue,right,14,7
67,1247,315,branch_right,blue,right,14,7
68,1260,296,branch_right,blue,right,14,7
69,1276,282,branch_right,blue,right,14,7
70,1285,281,branch_right,blue,right,14,7
71,1293,274,branch_right,blue,right,14,7
72,1303,262,branch_right,blue,right,14,7
73,1312,235,branch_right,blue,right,14,7
74,1312,228,branch_right,blue,right,14,7
75,1317,218,branch_right,blue,right,14,7
76,1329,202,branch_right,blue,right,14,7
77,1337,188,branch_right,blue,right,14,7
78,1342,179,branch_right,blue,right,14,7
79,1345,178,branch_right,blue,right,14,7
80,1346,177,branch_right,blue,right,14,7
81,1344,182,branch_right,blue,right,14,7
82,1345,186,branch_right,blue,right,14,7
83,1347,182,branch_right,blue,right,14,7
84,1349,174,branch_right,blue,right,14,7
85,1350,172,fountain_right,blue,right,14,7
86,1353,165,fountain_right,blue,right,14,7
87,1353,164,fountain_right,blue,right,14,7
88,1356,158,fountain_right,blue,right,14,7
89,1358,149,fountain_right,blue,right,14,7
90,1367,138,fountain_right,blue,right,14,7
91,1371,131,fountain_right,blue,right,14,7
92,1371,132,fountain_right,blue,right,14,7
93,1371,130,fountain_right,blue,right,14,7
94,1372,128,fountain_right,blue,right,14,7
95,1372,128,fountain_right,blue,right,14,7
96,1371,127,fountain_right,blue,right,14,7
97,1371,127,fountain_right,blue,right,14,7
98,1370,125,fountain_right,blue,right,14,7
99,1370,124,fountain_right,blue,right,14,7
100,1371,124,fountain_right,blue,right,14,7
101,1372,122,fountain_right,blue,right,14,7
102,1372,122,fountain_right,blue,right,14,7
103,1372,121,fountain_right,blue,right,14,7
104,1372,120,fountain_right,blue,right,14,7
105,1372,120,fountain_right,blue,right,14,7
106,1371,119,fountain_right,blue,right,14,7
107,1371,119,fountain_right,blue,right,14,7
108,1372,119,fountain_right,blue,right,14,7
109,1371,118,fountain_right,blue,right,14,7
110,1371,118,fountain_right,blue,right,14,7
111,1371,117,fountain_right,blue,right,14,7
112,1371,117,fountain_right,blue,right,14,7
113,1371,116,fountain_right,blue,right,14,7
114,1371,117,fountain_right,blue,right,14,7
115,1372,116,fountain_right,blue,right,14,7
116,1371,116,fountain_right,blue,right,14,7
117,1372,116,fountain_right,blue,right,14,7
118,1372,116,fountain_right,blue,right,14,7
119,1371,116,fountain_right,blue,right,14,7
120,1371,116,fountain_right,blue,right,14,7
