t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,550,355,capture,yellow,left,47,1
1,549,357,capture,yellow,left,47,1
2,586,286,capture,yellow,left,47,1
3,630,276,capture,yellow,left,47,1
4,645,278,capture,yellow,left,47,1
5,650,281,capture,yellow,left,47,1
6,651,281,capture,yellow,left,47,1
7,651,279,capture,yellow,left,47,1
8,646,279,capture,yellow,left,47,1
9,646,278,capture,yellow,left,47,1
10,644,277,capture,yellow,left,47,1
11,637,279,capture,yellow,left,47,1
12,634,278,capture,yellow,left,47,1
13,632,278,capture,yellow,left,47,1
14,632,276,capture,yellow,left,47,1
15,635,277,capture,yellow,left,47,1
16,632,277,capture,yellow,left,47,1
17,633,277,capture,yellow,left,47,1
18,637,277,capture,yellow,left,47,1
19,637,278,capture,yellow,left,47,1
20,632,278,capture,yellow,left,47,1
21,631,279,capture,yellow,left,47,1
22,629,279,capture,yellow,left,47,1
23,629,279,capture,yellow,left,47,1
24,629,279,capture,yellow,left,47,1
25,629,280,capture,yellow,left,47,1
26,629,280,capture,yellow,left,47,1
27,630,280,capture,yellow,left,47,1
28,630,281,capture,yellow,left,47,1
29,630,281,capture,yellow,left,47,1
30,630,288,capture,yellow,left,47,1
31,630,288,capture,yellow,left,47,1
32,636,288,capture,yellow,left,47,1
33,636,289,capture,yellow,left,47,1
34,636,289,capture,yellow,left,47,1
35,636,282,capture,yellow,left,47,1
36,626,282,capture,yellow,left,47,1
37,636,282,capture,yellow,left,47,1
38,635,282,capture,yellow,left,47,1
39,633,289,capture,yellow,left,47,1
40,633,288,capture,yellow,left,47,1
41,636,288,capture,yellow,left,47,1
42,636,281,capture,yellow,left,47,1
43,636,281,capture,yellow,left,47,1
44,636,288,capture,yellow,left,47,1
45,635,288,capture,yellow,left,47,1
46,635,288,capture,yellow,left,47,1
47,634,278,capture,yellow,left,47,1
48,632,278,capture,yellow,left,47,1
49,634,287,capture,yellow,left,47,1
50,636,286,capture,yellow,left,47,1
51,636,287,capture,yellow,left,47,1
52,633,286,capture,yellow,left,47,1
53,638,279,capture,yellow,left,47,1
54,645,279,capture,yellow,left,47,1
55,663,279,capture,yellow,left,47,1
56,656,281,capture,yellow,left,47,1
57,659,283,capture,yellow,left,47,1
58,660,288,capture,yellow,left,47,1
59,663,291,capture,yellow,left,47,1
60,659,292,capture,yellow,left,47,1
61,665,291,capture,yellow,left,47,1
62,664,292,capture,yellow,left,47,1
63,666,292,capture,yellow,left,47,1
64,669,293,capture,yellow,left,47,1
65,677,295,capture,yellow,left,47,1
66,681,296,capture,yellow,left,47,1
67,684,298,capture,yellow,left,47,1
68,690,301,capture,yellow,left,47,1
69,693,303,capture,yellow,left,47,1
70,692,305,capture,yellow,left,47,1
71,698,301,capture,yellow,left,47,1
72,699,303,capture,yellow,left,47,1
73,705,304,capture,yellow,left,47,1
74,711,297,capture,yellow,left,47,1
75,715,304,capture,yellow,left,47,1
76,718,301,capture,yellow,left,47,1
77,721,302,capture,yellow,left,47,1
78,723,301,capture,yellow,left,47,1
79,724,305,capture,yellow,left,47,1
80,724,307,capture,yellow,left,47,1
81,724,305,capture,yellow,left,47,1
82,724,297,capture,yellow,left,47,1
83,724,305,capture,yellow,left,47,1
84,723,303,capture,yellow,left,47,1
85,724,309,capture,yellow,left,47,1
86,723,310,capture,yellow,left,47,1
87,721,301,capture,yellow,left,47,1
88,719,302,capture,yellow,left,47,1
89,722,300,capture,yellow,left,47,1
90,722,300,capture,yellow,left,47,1
91,719,302,capture,yellow,left,47,1
92,715,299,capture,yellow,left,47,1
93,710,299,capture,yellow,left,47,1
94,703,302,capture,yellow,left,47,1
95,702,301,capture,yellow,left,47,1
96,704,283,capture,yellow,left,47,1
97,701,275,capture,yellow,left,47,1
98,690,291,capture,yellow,left,47,1
99,677,292,capture,yellow,left,47,1
100,669,290,capture,yellow,left,47,1
101,669,290,capture,yellow,left,47,1
102,664,288,capture,yellow,left,47,1
103,661,287,capture,yellow,left,47,1
104,659,285,capture,yellow,left,47,1
105,653,282,capture,yellow,left,47,1
106,647,280,capture,yellow,left,47,1
107,645,279,capture,yellow,left,47,1
108,645,279,capture,yellow,left,47,1
109,641,280,capture,yellow,left,47,1
110,657,281,capture,yellow,left,47,1
111,670,282,capture,yellow,left,47,1
112,683,287,capture,yellow,left,47,1
113,683,281,capture,yellow,left,47,1
114,692,286,capture,yellow,left,47,1
115,695,288,capture,yellow,left,47,1
116,705,289,capture,yellow,left,47,1
117,720,291,capture,yellow,left,47,1
118,721,296,capture,yellow,left,47,1
119,730,303,capture,yellow,left,47,1
120,740,313,capture,yellow,left,47,1
121,749,325,capture,yellow,left,47,1
122,765,333,capture,yellow,left,47,1
123,773,334,capture,yellow,left,47,1
124,782,336,capture,yellow,left,47,1
125,794,334,capture,yellow,left,47,1
126,801,336,capture,yellow,left,47,1
127,815,347,capture,yellow,left,47,1
128,816,355,capture,yellow,left,47,1
129,831,352,capture,yellow,left,47,1
130,830,365,capture,yellow,left,47,1
131,837,367,capture,yellow,left,47,1
132,845,375,gate,yellow,left,47,1
133,852,373,gate_test,yellow,left,47,1
134,860,369,gate_test,yellow,left,47,1
135,869,377,gate_test,yellow,left,47,1
136,874,383,gate_test,yellow,left,47,1
137,882,393,gate_test,yellow,left,47,1
138,883,394,gate_test,yellow,left,47,1
139,889,399,gate_test,yellow,left,47,1
140,902,404,gate_test,yellow,left,47,1
141,916,402,gate_test,yellow,left,47,1
142,927,410,gate_test,yellow,left,47,1
143,933,404,gate_test,yellow,left,47,1
144,945,405,gate_test,yellow,left,47,1
145,954,407,gate_test,yellow,left,47,1
146,983,415,test,yellow,left,47,1
147,994,415,test,yellow,left,47,1
148,993,405,test,yellow,left,47,1
149,1016,410,test,yellow,left,47,1
150,1025,412,test,yellow,left,47,1
151,1049,411,test,yellow,left,47,1
152,1069,408,test,yellow,left,47,1
153,1077,408,test,yellow,left,47,1
154,1093,407,test,yellow,left,47,1
155,1105,400,test,yellow,left,47,1
156,1126,404,test,yellow,left,47,1
157,1149,401,test,yellow,left,47,1
158,1157,402,test,yellow,left,47,1
159,1160,411,test,yellow,left,47,1
160,1180,397,test,yellow,left,47,1
161,1193,389,test,yellow,left,47,1
162,1219,379,test,yellow,left,47,1
163,1222,376,test,yellow,left,47,1
164,1230,354,test,yellow,left,47,1
165,1227,349,test,yellow,left,47,1
166,1237,332,branch_right,yellow,left,47,1
167,1240,324,branch_right,yellow,left,47,1
168,1254,316,branch_right,yellow,left,47,1
169,1260,313,branch_right,yellow,left,47,1
170,1278,308,branch_right,yellow,left,47,1
171,1291,295,branch_right,yellow,left,47,1
172,1295,269,branch_right,yellow,left,47,1
173,1302,241,branch_right,yellow,left,47,1
174,1302,228,branch_right,yellow,left,47,1
175,1300,203,branch_right,yellow,left,47,1
176,1302,190,branch_right,yellow,left,47,1
177,1312,166,branch_right,yellow,left,47,1
178,1317,163,branch_right,yellow,left,47,1
179,1325,167,branch_right,yellow,left,47,1
180,1348,163,fountain_right,yellow,left,47,1
181,1355,165,fountain_right,yellow,left,47,1
182,1376,170,fountain_right,yellow,left,47,1
183,1384,154,fountain_right,yellow,left,47,1
