t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,818,306,capture,yellow,left,11,6
1,830,329,capture,yellow,left,11,6
2,835,332,capture,yellow,left,11,6
3,832,334,capture,yellow,left,11,6
4,832,335,capture,yellow,left,11,6
5,831,337,capture,yellow,left,11,6
6,832,335,capture,yellow,left,11,6
7,832,335,capture,yellow,left,11,6
8,832,335,capture,yellow,left,11,6
9,832,335,capture,yellow,left,11,6
10,831,337,capture,yellow,left,11,6
11,831,334,capture,yellow,left,11,6
12,829,336,capture,yellow,left,11,6
13,829,338,capture,yellow,left,11,6
14,829,338,capture,yellow,left,11,6
15,828,335,capture,yellow,left,11,6
16,829,335,capture,yellow,left,11,6
17,828,334,capture,yellow,left,11,6
18,831,335,capture,yellow,left,11,6
19,832,338,capture,yellow,left,11,6
20,837,338,capture,yellow,left,11,6
21,836,338,capture,yellow,left,11,6
22,824,341,capture,yellow,left,11,6
23,827,343,capture,yellow,left,11,6
24,839,350,capture,yellow,left,11,6
25,830,351,capture,yellow,left,11,6
26,834,356,capture,yellow,left,11,6
27,831,357,capture,yellow,left,11,6
28,849,362,capture,yellow,left,11,6
29,860,376,gate_test,yellow,left,11,6
30,867,376,gate_test,yellow,left,11,6
31,877,379,gate_test,yellow,left,11,6
32,867,384,gate_test,yellow,left,11,6
33,886,393,gate_test,yellow,left,11,6
34,896,400,gate_test,yellow,left,11,6
35,891,402,gate_test,yellow,left,11,6
36,903,404,gate_test,yellow,left,11,6
37,910,408,gate_test,yellow,left,11,6
38,934,409,gate_test,yellow,left,11,6
39,936,408,gate_test,yellow,left,11,6
40,939,408,gate_test,yellow,left,11,6
41,970,411,gate_test,yellow,left,11,6
42,981,411,test,yellow,left,11,6
43,994,412,test,yellow,left,11,6
44,1019,413,test,yellow,left,11,6
45,1023,410,test,yellow,left,11,6
46,1027,412,test,yellow,left,11,6
47,1051,409,test,yellow,left,11,6
48,1055,409,test,yellow,left,11,6
49,1063,406,test,yellow,left,11,6
50,1070,407,test,yellow,left,11,6
51,1063,410,test,yellow,left,11,6
52,1058,415,test,yellow,left,11,6
53,1087,419,test,yellow,left,11,6
54,1095,416,test,yellow,left,11,6
55,1101,405,test,yellow,left,11,6
56,1111,407,test,yellow,left,11,6
57,1120,403,test,yellow,left,11,6
58,1134,400,test,yellow,left,11,6
59,1146,402,test,yellow,left,11,6
60,1153,405,test,yellow,left,11,6
