t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,667,290,capture,blue,right,14,2
1,693,281,capture,blue,right,14,2
2,776,287,capture,blue,right,14,2
3,781,311,capture,blue,right,14,2
4,787,319,capture,blue,right,14,2
5,789,321,capture,blue,right,14,2
6,788,316,capture,blue,right,14,2
7,788,316,capture,blue,right,14,2
8,781,310,capture,blue,right,14,2
9,781,301,capture,blue,right,14,2
10,783,300,capture,blue,right,14,2
11,783,320,capture,blue,right,14,2
12,783,322,capture,blue,right,14,2
13,780,325,capture,blue,right,14,2
14,782,327,capture,blue,right,14,2
15,785,328,capture,blue,right,14,2
16,784,327,capture,blue,right,14,2
17,797,322,capture,blue,right,14,2
18,797,322,capture,blue,right,14,2
19,798,318,capture,blue,right,14,2
20,800,315,capture,blue,right,14,2
21,802,317,capture,blue,right,14,2
22,802,317,capture,blue,right,14,2
23,796,322,capture,blue,right,14,2
24,779,326,capture,blue,right,14,2
25,775,326,capture,blue,right,14,2
26,771,314,capture,blue,right,14,2
27,771,314,capture,blue,right,14,2
28,769,303,capture,blue,right,14,2
29,773,304,capture,blue,right,14,2
30,776,309,capture,blue,right,14,2
31,788,310,capture,blue,right,14,2
32,772,315,capture,blue,right,14,2
33,772,315,capture,blue,right,14,2
34,775,310,capture,blue,right,14,2
35,779,313,capture,blue,right,14,2
36,780,315,capture,blue,right,14,2
37,780,315,capture,blue,right,14,2
38,789,319,capture,blue,right,14,2
39,789,319,capture,blue,right,14,2
40,789,319,capture,blue,right,14,2
41,789,319,capture,blue,right,14,2
42,789,319,capture,blue,right,14,2
43,803,325,capture,blue,right,14,2
44,804,322,capture,blue,right,14,2
45,794,332,capture,blue,right,14,2
46,792,337,capture,blue,right,14,2
47,789,333,capture,blue,right,14,2
48,788,329,capture,blue,right,14,2
49,804,343,capture,blue,right,14,2
50,806,343,capture,blue,right,14,2
51,804,341,capture,blue,right,14,2
52,797,340,capture,blue,right,14,2
53,798,343,capture,blue,right,14,2
54,788,338,capture,blue,right,14,2
55,789,345,capture,blue,right,14,2
