t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
2,735,301,capture,blue,left,14,1
3,772,329,capture,blue,left,14,1
4,760,326,capture,blue,left,14,1
5,771,337,capture,blue,left,14,1
6,777,341,capture,blue,left,14,1
7,777,343,capture,blue,left,14,1
8,779,344,capture,blue,left,14,1
9,781,346,capture,blue,left,14,1
10,783,347,capture,blue,left,14,1
11,783,347,capture,blue,left,14,1
12,783,348,capture,blue,left,14,1
13,785,350,capture,blue,left,14,1
14,785,349,capture,blue,left,14,1
15,776,341,capture,blue,left,14,1
16,787,349,capture,blue,left,14,1
17,786,347,capture,blue,left,14,1
18,785,345,capture,blue,left,14,1
19,786,343,capture,blue,left,14,1
20,788,350,capture,blue,left,14,1
21,791,351,capture,blue,left,14,1
22,786,348,capture,blue,left,14,1
23,781,349,capture,blue,left,14,1
24,780,352,capture,blue,left,14,1
25,779,348,capture,blue,left,14,1
26,780,347,capture,blue,left,14,1
27,779,343,capture,blue,left,14,1
28,779,343,capture,blue,left,14,1
29,778,341,capture,blue,left,14,1
30,780,339,capture,blue,left,14,1
31,783,339,capture,blue,left,14,1
32,783,339,capture,blue,left,14,1
33,784,339,capture,blue,left,14,1
34,784,338,capture,blue,left,14,1
35,786,339,capture,blue,left,14,1
36,790,337,capture,blue,left,14,1
37,794,333,capture,blue,left,14,1
38,795,334,capture,blue,left,14,1
39,796,336,capture,blue,left,14,1
40,800,333,capture,blue,left,14,1
41,800,339,capture,blue,left,14,1
42,797,346,capture,blue,left,14,1
43,793,347,capture,blue,left,14,1
44,784,340,capture,blue,left,14,1
45,793,354,capture,blue,left,14,1
46,796,353,capture,blue,left,14,1
47,796,348,capture,blue,left,14,1
48,798,340,capture,blue,left,14,1
49,801,338,capture,blue,left,14,1
50,806,340,capture,blue,left,14,1
51,809,337,capture,blue,left,14,1
52,801,337,capture,blue,left,14,1
53,799,336,capture,blue,left,14,1
54,799,339,capture,blue,left,14,1
55,799,337,capture,blue,left,14,1
56,784,334,capture,blue,left,14,1
57,795,339,capture,blue,left,14,1
58,797,337,capture,blue,left,14,1
59,795,335,capture,blue,left,14,1
60,794,333,capture,blue,left,14,1
61,788,331,capture,blue,left,14,1
62,792,330,capture,blue,left,14,1
63,793,330,capture,blue,left,14,1
64,796,335,capture,blue,left,14,1
65,795,345,capture,blue,left,14,1
66,801,347,capture,blue,left,14,1
67,798,348,capture,blue,left,14,1
68,794,349,capture,blue,left,14,1
69,794,338,capture,blue,left,14,1
70,797,333,capture,blue,left,14,1
71,796,328,capture,blue,left,14,1
72,795,328,capture,blue,left,14,1
73,793,326,capture,blue,left,14,1
74,793,326,capture,blue,left,14,1
75,787,328,capture,blue,left,14,1
76,787,330,capture,blue,left,14,1
77,786,330,capture,blue,left,14,1
78,781,333,capture,blue,left,14,1
79,780,333,capture,blue,left,14,1
80,779,334,capture,blue,left,14,1
81,779,339,capture,blue,left,14,1
82,777,343,capture,blue,left,14,1
83,777,344,capture,blue,left,14,1
84,773,344,capture,blue,left,14,1
85,767,342,capture,blue,left,14,1
86,765,340,capture,blue,left,14,1
87,766,339,capture,blue,left,14,1
88,761,339,capture,blue,left,14,1
89,761,332,capture,blue,left,14,1
90,761,331,capture,blue,left,14,1
91,756,332,capture,blue,left,14,1
92,740,318,capture,blue,left,14,1
93,745,321,capture,blue,left,14,1
94,742,314,capture,blue,left,14,1
95,735,313,capture,blue,left,14,1
96,730,297,capture,blue,left,14,1
97,732,297,capture,blue,left,14,1
98,726,307,capture,blue,left,14,1
99,721,288,capture,blue,left,14,1
100,719,288,capture,blue,left,14,1
101,690,286,capture,blue,left,14,1
102,689,289,capture,blue,left,14,1
103,696,278,capture,blue,left,14,1
104,687,282,capture,blue,left,14,1
105,670,283,capture,blue,left,14,1
106,670,283,capture,blue,left,14,1
107,670,283,capture,blue,left,14,1
108,678,271,capture,blue,left,14,1
109,678,271,capture,blue,left,14,1
110,678,271,capture,blue,left,14,1
111,678,271,capture,blue,left,14,1
112,698,268,capture,blue,left,14,1
113,712,275,capture,blue,left,14,1
114,720,269,capture,blue,left,14,1
115,721,285,capture,blue,left,14,1
116,721,285,capture,blue,left,14,1
117,729,286,capture,blue,left,14,1
118,720,289,capture,blue,left,14,1
119,722,288,capture,blue,left,14,1
120,730,288,capture,blue,left,14,1
121,732,288,capture,blue,left,14,1
122,734,285,capture,blue,left,14,1
123,738,282,capture,blue,left,14,1
124,739,283,capture,blue,left,14,1
125,737,280,capture,blue,left,14,1
126,748,285,capture,blue,left,14,1
127,758,289,capture,blue,left,14,1
128,762,291,capture,blue,left,14,1
129,772,294,capture,blue,left,14,1
130,780,296,capture,blue,left,14,1
131,785,300,capture,blue,left,14,1
132,786,311,capture,blue,left,14,1
133,794,325,capture,blue,left,14,1
134,799,329,capture,blue,left,14,1
135,807,341,capture,blue,left,14,1
136,816,346,capture,blue,left,14,1
137,824,350,capture,blue,left,14,1
138,832,348,capture,blue,left,14,1
139,840,358,capture,blue,left,14,1
140,839,361,capture,blue,left,14,1
141,839,370,capture,blue,left,14,1
142,849,381,gate_test,blue,left,14,1
143,856,384,gate_test,blue,left,14,1
144,876,398,gate_test,blue,left,14,1
145,874,371,gate_test,blue,left,14,1
146,880,391,gate_test,blue,left,14,1
147,901,401,gate_test,blue,left,14,1
148,915,402,gate_test,blue,left,14,1
149,915,408,gate_test,blue,left,14,1
150,917,404,gate_test,blue,left,14,1
151,944,413,gate_test,blue,left,14,1
152,945,421,gate_test,blue,left,14,1
153,958,418,gate_test,blue,left,14,1
154,962,418,gate_test,blue,left,14,1
155,971,420,gate_test,blue,left,14,1
156,1007,412,test,blue,left,14,1
157,1013,409,test,blue,left,14,1
158,1021,416,test,blue,left,14,1
159,1033,410,test,blue,left,14,1
160,1038,409,test,blue,left,14,1
161,1050,394,test,blue,left,14,1
162,1057,405,test,blue,left,14,1
163,1067,402,test,blue,left,14,1
164,1094,414,test,blue,left,14,1
165,1093,414,test,blue,left,14,1
166,1109,414,test,blue,left,14,1
167,1131,406,test,blue,left,14,1
168,1140,400,test,blue,left,14,1
169,1152,407,test,blue,left,14,1
170,1158,406,test,blue,left,14,1
171,1158,412,test,blue,left,14,1
172,1155,412,test,blue,left,14,1
173,1161,408,test,blue,left,14,1
174,1168,406,test,blue,left,14,1
175,1176,408,test,blue,left,14,1
176,1170,399,test,blue,left,14,1
177,1192,402,test,blue,left,14,1
178,1187,406,test,blue,left,14,1
179,1151,409,test,blue,left,14,1
180,1135,408,test,blue,left,14,1
181,1112,418,test,blue,left,14,1
182,1104,427,test,blue,left,14,1
183,1106,419,test,blue,left,14,1
184,1106,410,test,blue,left,14,1
185,1098,420,test,blue,left,14,1
186,1091,413,test,blue,left,14,1
187,1093,416,test,blue,left,14,1
188,1094,415,test,blue,left,14,1
189,1100,425,test,blue,left,14,1
190,1101,428,test,blue,left,14,1
191,1107,428,test,blue,left,14,1
192,1120,430,test,blue,left,14,1
193,1129,423,test,blue,left,14,1
194,1136,427,test,blue,left,14,1
195,1148,426,test,blue,left,14,1
196,1155,423,test,blue,left,14,1
197,1160,423,test,blue,left,14,1
198,1160,425,test,blue,left,14,1
199,1158,423,test,blue,left,14,1
200,1163,422,test,blue,left,14,1
201,1170,420,test,blue,left,14,1
202,1166,419,test,blue,left,14,1
203,1147,416,test,blue,left,14,1
204,1134,418,test,blue,left,14,1
205,1125,421,test,blue,left,14,1
206,1119,422,test,blue,left,14,1
207,1113,422,test,blue,left,14,1
208,1103,429,test,blue,left,14,1
209,1103,428,test,blue,left,14,1
210,1103,429,test,blue,left,14,1
211,1102,421,test,blue,left,14,1
212,1105,418,test,blue,left,14,1
213,1110,423,test,blue,left,14,1
214,1109,426,test,blue,left,14,1
215,1111,433,test,blue,left,14,1
216,1109,440,test,blue,left,14,1
217,1100,435,test,blue,left,14,1
218,1098,439,test,blue,left,14,1
219,1097,436,test,blue,left,14,1
220,1099,428,test,blue,left,14,1
221,1102,424,test,blue,left,14,1
222,1100,422,test,blue,left,14,1
223,1100,421,test,blue,left,14,1
224,1100,425,test,blue,left,14,1
225,1111,430,test,blue,left,14,1
226,1116,434,test,blue,left,14,1
227,1123,437,test,blue,left,14,1
228,1124,438,test,blue,left,14,1
229,1133,433,test,blue,left,14,1
230,1142,432,test,blue,left,14,1
231,1142,431,test,blue,left,14,1
232,1123,430,test,blue,left,14,1
233,1114,431,test,blue,left,14,1
234,1098,431,test,blue,left,14,1
235,1091,431,test,blue,left,14,1
236,1084,438,test,blue,left,14,1
237,1077,441,test,blue,left,14,1
238,1077,442,test,blue,left,14,1
239,1077,436,test,blue,left,14,1
240,1068,433,test,blue,left,14,1
241,1057,436,test,blue,left,14,1
242,1050,440,test,blue,left,14,1
243,1048,438,test,blue,left,14,1
244,1052,429,test,blue,left,14,1
245,1054,426,test,blue,left,14,1
246,1055,426,test,blue,left,14,1
247,1055,428,test,blue,left,14,1
248,1056,429,test,blue,left,14,1
249,1057,432,test,blue,left,14,1
250,1053,432,test,blue,left,14,1
251,1048,431,test,blue,left,14,1
252,1048,431,test,blue,left,14,1
