t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,782,311,capture,blue,right,6,15
1,787,330,capture,blue,right,6,15
2,824,379,capture,blue,right,6,15
3,840,378,gate,blue,right,6,15
4,838,382,gate,blue,right,6,15
5,836,382,gate,blue,right,6,15
6,822,381,capture,blue,right,6,15
7,837,385,gate,blue,right,6,15
8,839,387,gate,blue,right,6,15
9,845,390,gate,blue,right,6,15
10,829,396,gate,blue,right,6,15
11,849,398,gate,blue,right,6,15
12,839,392,gate,blue,right,6,15
13,852,400,gate,blue,right,6,15
14,878,405,gate_test,blue,right,6,15
15,888,414,gate_test,blue,right,6,15
16,897,417,gate_test,blue,right,6,15
17,904,416,gate_test,blue,right,6,15
18,915,416,gate_test,blue,right,6,15
19,930,421,gate_test,blue,right,6,15
20,921,430,gate_test,blue,right,6,15
21,928,425,gate_test,blue,right,6,15
22,949,421,gate_test,blue,right,6,15
23,939,418,gate_test,blue,right,6,15
24,968,419,gate_test,blue,right,6,15
25,975,421,test,blue,right,6,15
26,964,417,gate_test,blue,right,6,15
27,995,411,test,blue,right,6,15
28,986,421,test,blue,right,6,15
29,999,427,test,blue,right,6,15
30,1018,418,test,blue,right,6,15
31,1022,422,test,blue,right,6,15
32,1031,418,test,blue,right,6,15
33,1038,423,test,blue,right,6,15
34,1049,423,test,blue,right,6,15
35,1036,418,test,blue,right,6,15
36,1039,411,test,blue,right,6,15
37,1060,410,test,blue,right,6,15
38,1064,407,test,blue,right,6,15
39,1060,411,test,blue,right,6,15
40,1074,407,test,blue,right,6,15
41,1085,411,test,blue,right,6,15
42,1094,402,test,blue,right,6,15
43,1103,401,test,blue,right,6,15
44,1109,401,test,blue,right,6,15
45,1144,408,test,blue,right,6,15
46,1150,408,test,blue,right,6,15
47,1158,410,test,blue,right,6,15
48,1169,406,test,blue,right,6,15
49,1174,400,test,blue,right,6,15
50,1180,395,test,blue,right,6,15
51,1184,393,test,blue,right,6,15
52,1182,385,test,blue,right,6,15
53,1181,375,test,blue,right,6,15
54,1181,370,test,blue,right,6,15
55,1187,366,test,blue,right,6,15
56,1193,362,test,blue,right,6,15
57,1193,358,test,blue,right,6,15
58,1195,354,test,blue,right,6,15
59,1205,347,test,blue,right,6,15
60,1214,341,test,blue,right,6,15
61,1225,331,branch_right,blue,right,6,15
62,1228,327,branch_right,blue,right,6,15
63,1230,324,branch_right,blue,right,6,15
64,1233,313,branch_right,blue,right,6,15
65,1238,303,branch_right,blue,right,6,15
66,1243,293,branch_right,blue,right,6,15
67,1247,287,branch_right,blue,right,6,15
68,1252,281,branch_right,blue,right,6,15
69,1252,281,branch_right,blue,right,6,15
70,1253,276,branch_right,blue,right,6,15
71,1255,269,branch_right,blue,right,6,15
72,1255,270,branch_right,blue,right,6,15
73,1266,254,branch_right,blue,right,6,15
74,1274,249,branch_right,blue,right,6,15
75,1275,248,branch_right,blue,right,6,15
76,1273,246,branch_right,blue,right,6,15
77,1273,244,branch_right,blue,right,6,15
78,1275,234,branch_right,blue,right,6,15
79,1281,226,branch_right,blue,right,6,15
80,1284,224,branch_right,blue,right,6,15
81,1288,225,branch_right,blue,right,6,15
82,1289,223,branch_right,blue,right,6,15
83,1289,221,branch_right,blue,right,6,15
84,1290,215,branch_right,blue,right,6,15
85,1294,210,branch_right,blue,right,6,15
86,1299,204,branch_right,blue,right,6,15
87,1300,202,branch_right,blue,right,6,15
88,1301,196,branch_right,blue,right,6,15
89,1304,188,branch_right,blue,right,6,15
90,1309,183,branch_right,blue,right,6,15
91,1312,179,branch_right,blue,right,6,15
92,1313,176,branch_right,blue,right,6,15
93,1312,174,branch_right,blue,right,6,15
94,1315,170,branch_right,blue,right,6,15
95,1317,165,branch_right,blue,right,6,15
96,1320,159,branch_right,blue,right,6,15
97,1322,153,fountain_right,blue,right,6,15
98,1325,150,fountain_right,blue,right,6,15
99,1326,146,fountain_right,blue,right,6,15
100,1328,143,fountain_right,blue,right,6,15
101,1330,141,fountain_right,blue,right,6,15
102,1334,137,fountain_right,blue,right,6,15
103,1339,133,fountain_right,blue,right,6,15
104,1344,128,fountain_right,blue,right,6,15
105,1347,120,fountain_right,blue,right,6,15
106,1351,110,fountain_right,blue,right,6,15
107,1354,101,fountain_right,blue,right,6,15
108,1357,90,fountain_right,blue,right,6,15
109,1353,85,fountain_right,blue,right,6,15
110,1356,77,fountain_right,blue,right,6,15
111,1347,74,fountain_right,blue,right,6,15
112,1344,73,fountain_right,blue,right,6,15
113,1332,73,fountain_right,blue,right,6,15
114,1333,77,fountain_right,blue,right,6,15
115,1332,77,fountain_right,blue,right,6,15
116,1331,81,fountain_right,blue,right,6,15
117,1337,86,fountain_right,blue,right,6,15
118,1343,92,fountain_right,blue,right,6,15
119,1358,96,fountain_right,blue,right,6,15
120,1361,95,fountain_right,blue,right,6,15
121,1368,97,fountain_right,blue,right,6,15
122,1365,95,fountain_right,blue,right,6,15
123,1377,93,fountain_right,blue,right,6,15
124,1379,95,fountain_right,blue,right,6,15
125,1376,91,fountain_right,blue,right,6,15
126,1373,88,fountain_right,blue,right,6,15
127,1364,84,fountain_right,blue,right,6,15
128,1356,88,fountain_right,blue,right,6,15
129,1352,87,fountain_right,blue,right,6,15
130,1348,84,fountain_right,blue,right,6,15
131,1346,83,fountain_right,blue,right,6,15
132,1347,83,fountain_right,blue,right,6,15
133,1347,78,fountain_right,blue,right,6,15
134,1348,81,fountain_right,blue,right,6,15
135,1349,81,fountain_right,blue,right,6,15
136,1354,84,fountain_right,blue,right,6,15
137,1359,89,fountain_right,blue,right,6,15
138,1367,95,fountain_right,blue,right,6,15
139,1375,99,fountain_right,blue,right,6,15
140,1376,99,fountain_right,blue,right,6,15
141,1378,96,fountain_right,blue,right,6,15
142,1383,98,fountain_right,blue,right,6,15
143,1383,100,fountain_right,blue,right,6,15
144,1380,93,fountain_right,blue,right,6,15
145,1374,89,fountain_right,blue,right,6,15
146,1372,88,fountain_right,blue,right,6,15
147,1360,86,fountain_right,blue,right,6,15
148,1359,83,fountain_right,blue,right,6,15
149,1357,81,fountain_right,blue,right,6,15
150,1348,82,fountain_right,blue,right,6,15
151,1348,80,fountain_right,blue,right,6,15
152,1349,66,fountain_right,blue,right,6,15
153,1352,75,fountain_right,blue,right,6,15
154,1353,79,fountain_right,blue,right,6,15
155,1353,84,fountain_right,blue,right,6,15
156,1357,84,fountain_right,blue,right,6,15
157,1359,89,fountain_right,blue,right,6,15
158,1371,98,fountain_right,blue,right,6,15
159,1378,96,fountain_right,blue,right,6,15
160,1382,96,fountain_right,blue,right,6,15
161,1385,101,fountain_right,blue,right,6,15
162,1382,100,fountain_right,blue,right,6,15
163,1374,92,fountain_right,blue,right,6,15
164,1371,88,fountain_right,blue,right,6,15
165,1369,88,fountain_right,blue,right,6,15
166,1361,85,fountain_right,blue,right,6,15
167,1360,84,fountain_right,blue,right,6,15
168,1362,83,fountain_right,blue,right,6,15
169,1364,86,fountain_right,blue,right,6,15
170,1365,89,fountain_right,blue,right,6,15
171,1367,98,fountain_right,blue,right,6,15
172,1370,100,fountain_right,blue,right,6,15
173,1369,64,fountain_right,blue,right,6,15
174,1379,105,fountain_right,blue,right,6,15
175,1387,106,fountain_right,blue,right,6,15
176,1391,107,fountain_right,blue,right,6,15
177,1393,106,fountain_right,blue,right,6,15
178,1387,111,fountain_right,blue,right,6,15
179,1378,116,fountain_right,blue,right,6,15
180,1374,100,fountain_right,blue,right,6,15
181,1370,97,fountain_right,blue,right,6,15
182,1367,96,fountain_right,blue,right,6,15
183,1366,96,fountain_right,blue,right,6,15
184,1364,92,fountain_right,blue,right,6,15
185,1358,102,fountain_right,blue,right,6,15
186,1363,84,fountain_right,blue,right,6,15
187,1353,87,fountain_right,blue,right,6,15
188,1355,82,fountain_right,blue,right,6,15
189,1357,85,fountain_right,blue,right,6,15
190,1363,87,fountain_right,blue,right,6,15
191,1363,89,fountain_right,blue,right,6,15
192,1365,92,fountain_right,blue,right,6,15
193,1366,92,fountain_right,blue,right,6,15
194,1364,93,fountain_right,blue,right,6,15
195,1362,95,fountain_right,blue,right,6,15
196,1357,93,fountain_right,blue,right,6,15
197,1358,94,fountain_right,blue,right,6,15
198,1354,91,fountain_right,blue,right,6,15
199,1353,91,fountain_right,blue,right,6,15
200,1350,90,fountain_right,blue,right,6,15
201,1349,87,fountain_right,blue,right,6,15
202,1350,88,fountain_right,blue,right,6,15
203,1348,77,fountain_right,blue,right,6,15
204,1343,83,fountain_right,blue,right,6,15
205,1350,84,fountain_right,blue,right,6,15
206,1350,85,fountain_right,blue,right,6,15
207,1353,90,fountain_right,blue,right,6,15
208,1365,96,fountain_right,blue,right,6,15
209,1371,101,fountain_right,blue,right,6,15
210,1375,104,fountain_right,blue,right,6,15
211,1377,102,fountain_right,blue,right,6,15
212,1373,98,fountain_right,blue,right,6,15
213,1376,104,fountain_right,blue,right,6,15
214,1379,98,fountain_right,blue,right,6,15
215,1375,97,fountain_right,blue,right,6,15
216,1370,91,fountain_right,blue,right,6,15
217,1363,87,fountain_right,blue,right,6,15
218,1356,81,fountain_right,blue,right,6,15
219,1347,83,fountain_right,blue,right,6,15
220,1356,79,fountain_right,blue,right,6,15
221,1356,77,fountain_right,blue,right,6,15
222,1352,80,fountain_right,blue,right,6,15
223,1353,80,fountain_right,blue,right,6,15
224,1354,79,fountain_right,blue,right,6,15
225,1361,81,fountain_right,blue,right,6,15
226,1370,89,fountain_right,blue,right,6,15
227,1367,91,fountain_right,blue,right,6,15
228,1368,90,fountain_right,blue,right,6,15
229,1364,88,fountain_right,blue,right,6,15
230,1368,95,fountain_right,blue,right,6,15
231,1367,90,fountain_right,blue,right,6,15
232,1365,93,fountain_right,blue,right,6,15
233,1360,90,fountain_right,blue,right,6,15
234,1358,87,fountain_right,blue,right,6,15
235,1357,85,fountain_right,blue,right,6,15
236,1356,104,fountain_right,blue,right,6,15
237,1355,82,fountain_right,blue,right,6,15
238,1354,76,fountain_right,blue,right,6,15
239,1348,76,fountain_right,blue,right,6,15
240,1348,80,fountain_right,blue,right,6,15
241,1348,86,fountain_right,blue,right,6,15
242,1350,88,fountain_right,blue,right,6,15
243,1359,92,fountain_right,blue,right,6,15
244,1365,94,fountain_right,blue,right,6,15
245,1378,103,fountain_right,blue,right,6,15
246,1390,111,fountain_right,blue,right,6,15
247,1388,110,fountain_right,blue,right,6,15
248,1386,108,fountain_right,blue,right,6,15
249,1383,112,fountain_right,blue,right,6,15
250,1381,116,fountain_right,blue,right,6,15
251,1382,111,fountain_right,blue,right,6,15
252,1375,114,fountain_right,blue,right,6,15
