t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,610,260,capture,blue,right,48,2
1,602,257,capture,blue,right,48,2
2,604,256,capture,blue,right,48,2
3,611,255,capture,blue,right,48,2
4,607,255,capture,blue,right,48,2
5,606,255,capture,blue,right,48,2
6,606,255,capture,blue,right,48,2
7,606,255,capture,blue,right,48,2
8,605,255,capture,blue,right,48,2
9,605,254,capture,blue,right,48,2
10,604,254,capture,blue,right,48,2
11,603,256,capture,blue,right,48,2
12,603,254,capture,blue,right,48,2
13,603,254,capture,blue,right,48,2
14,603,254,capture,blue,right,48,2
15,602,253,capture,blue,right,48,2
16,601,253,capture,blue,right,48,2
17,600,253,capture,blue,right,48,2
18,601,253,capture,blue,right,48,2
19,601,253,capture,blue,right,48,2
20,600,253,capture,blue,right,48,2
21,600,254,capture,blue,right,48,2
22,602,256,capture,blue,right,48,2
23,602,253,capture,blue,right,48,2
24,603,253,capture,blue,right,48,2
25,602,253,capture,blue,right,48,2
26,602,254,capture,blue,right,48,2
27,602,253,capture,blue,right,48,2
28,601,253,capture,blue,right,48,2
29,601,251,capture,blue,right,48,2
30,602,252,capture,blue,right,48,2
31,605,252,capture,blue,right,48,2
32,607,251,capture,blue,right,48,2
33,607,250,capture,blue,right,48,2
34,605,249,capture,blue,right,48,2
35,606,248,capture,blue,right,48,2
36,608,250,capture,blue,right,48,2
37,607,250,capture,blue,right,48,2
38,606,250,capture,blue,right,48,2
39,606,250,capture,blue,right,48,2
40,608,250,capture,blue,right,48,2
41,611,251,capture,blue,right,48,2
42,613,252,capture,blue,right,48,2
43,616,252,capture,blue,right,48,2
44,618,252,capture,blue,right,48,2
45,620,252,capture,blue,right,48,2
46,621,252,capture,blue,right,48,2
47,621,252,capture,blue,right,48,2
48,621,252,capture,blue,right,48,2
49,621,252,capture,blue,right,48,2
50,622,252,capture,blue,right,48,2
51,620,252,capture,blue,right,48,2
52,620,252,capture,blue,right,48,2
53,618,253,capture,blue,right,48,2
54,616,257,capture,blue,right,48,2
55,617,258,capture,blue,right,48,2
56,616,261,capture,blue,right,48,2
57,619,254,capture,blue,right,48,2
58,617,255,capture,blue,right,48,2
59,616,256,capture,blue,right,48,2
60,618,255,capture,blue,right,48,2
61,625,256,capture,blue,right,48,2
62,637,256,capture,blue,right,48,2
63,643,256,capture,blue,right,48,2
64,647,255,capture,blue,right,48,2
65,655,255,capture,blue,right,48,2
66,658,252,capture,blue,right,48,2
67,654,251,capture,blue,right,48,2
68,659,249,capture,blue,right,48,2
69,664,249,capture,blue,right,48,2
70,666,249,capture,blue,right,48,2
71,665,249,capture,blue,right,48,2
72,667,249,capture,blue,right,48,2
73,680,261,capture,blue,right,48,2
74,678,266,capture,blue,right,48,2
75,677,263,capture,blue,right,48,2
76,679,263,capture,blue,right,48,2
77,681,264,capture,blue,right,48,2
78,677,259,capture,blue,right,48,2
79,673,257,capture,blue,right,48,2
80,670,258,capture,blue,right,48,2
81,664,251,capture,blue,right,48,2
82,663,250,capture,blue,right,48,2
83,660,248,capture,blue,right,48,2
84,659,249,capture,blue,right,48,2
85,657,248,capture,blue,right,48,2
86,659,248,capture,blue,right,48,2
87,662,250,capture,blue,right,48,2
88,664,250,capture,blue,right,48,2
89,665,253,capture,blue,right,48,2
90,667,259,capture,blue,right,48,2
91,670,261,capture,blue,right,48,2
92,670,265,capture,blue,right,48,2
93,669,266,capture,blue,right,48,2
94,664,265,capture,blue,right,48,2
95,669,266,capture,blue,right,48,2
96,666,268,capture,blue,right,48,2
97,661,269,capture,blue,right,48,2
98,675,278,capture,blue,right,48,2
99,671,274,capture,blue,right,48,2
100,656,268,capture,blue,right,48,2
101,671,275,capture,blue,right,48,2
102,664,274,capture,blue,right,48,2
103,677,275,capture,blue,right,48,2
104,682,281,capture,blue,right,48,2
105,685,282,capture,blue,right,48,2
106,679,291,capture,blue,right,48,2
107,685,293,capture,blue,right,48,2
108,695,288,capture,blue,right,48,2
109,695,290,capture,blue,right,48,2
110,696,291,capture,blue,right,48,2
111,716,312,capture,blue,right,48,2
112,725,312,capture,blue,right,48,2
113,742,325,capture,blue,right,48,2
114,772,338,capture,blue,right,48,2
115,784,352,capture,blue,right,48,2
116,812,361,capture,blue,right,48,2
117,825,366,capture,blue,right,48,2
118,851,382,gate_test,blue,right,48,2
119,857,387,gate_test,blue,right,48,2
120,861,401,gate_test,blue,right,48,2
121,901,401,gate_test,blue,right,48,2
122,915,405,gate_test,blue,right,48,2
123,928,408,gate_test,blue,right,48,2
124,944,408,gate_test,blue,right,48,2
125,979,403,test,blue,right,48,2
126,1003,401,test,blue,right,48,2
127,1037,402,test,blue,right,48,2
128,1032,403,test,blue,right,48,2
129,1055,400,test,blue,right,48,2
130,1096,397,test,blue,right,48,2
131,1121,399,test,blue,right,48,2
132,1143,399,test,blue,right,48,2
133,1178,407,test,blue,right,48,2
134,1209,427,test,blue,right,48,2
135,1234,445,test,blue,right,48,2
136,1246,462,test,blue,right,48,2
137,1255,481,branch_left,blue,right,48,2
138,1265,494,branch_left,blue,right,48,2
139,1283,514,branch_left,blue,right,48,2
140,1289,547,branch_left,blue,right,48,2
141,1295,565,branch_left,blue,right,48,2
142,1301,597,branch_left,blue,right,48,2
143,1306,594,branch_left,blue,right,48,2
144,1325,615,branch_left,blue,right,48,2
145,1329,616,branch_left,blue,right,48,2
146,1352,631,branch_left,blue,right,48,2
147,1354,630,branch_left,blue,right,48,2
148,1359,629,branch_left,blue,right,48,2
149,1362,631,branch_left,blue,right,48,2
150,1371,635,branch_left,blue,right,48,2
151,1372,636,branch_left,blue,right,48,2
152,1387,657,fountain_left,blue,right,48,2
153,1403,672,fountain_left,blue,right,48,2
154,1402,690,fountain_left,blue,right,48,2
155,1403,692,fountain_left,blue,right,48,2
157,1415,682,fountain_left,blue,right,48,2
158,1414,679,fountain_left,blue,right,48,2
159,1401,690,fountain_left,blue,right,48,2
160,1398,694,fountain_left,blue,right,48,2
161,1393,713,fountain_left,blue,right,48,2
162,1386,705,fountain_left,blue,right,48,2
163,1385,703,fountain_left,blue,right,48,2
164,1384,702,fountain_left,blue,right,48,2
165,1382,702,fountain_left,blue,right,48,2
166,1384,702,fountain_left,blue,right,48,2
167,1399,693,fountain_left,blue,right,48,2
168,1403,687,fountain_left,blue,right,48,2
169,1421,682,fountain_left,blue,right,48,2
170,1431,675,fountain_left,blue,right,48,2
171,1422,674,fountain_left,blue,right,48,2
172,1417,674,fountain_left,blue,right,48,2
173,1411,676,fountain_left,blue,right,48,2
174,1406,687,fountain_left,blue,right,48,2
175,1401,691,fountain_left,blue,right,48,2
176,1392,701,fountain_left,blue,right,48,2
177,1378,707,fountain_left,blue,right,48,2
178,1378,710,fountain_left,blue,right,48,2
179,1371,709,fountain_left,blue,right,48,2
180,1365,716,fountain_left,blue,right,48,2
181,1362,716,fountain_left,blue,right,48,2
182,1360,717,fountain_left,blue,right,48,2
183,1364,716,fountain_left,blue,right,48,2
184,1370,713,fountain_left,blue,right,48,2
185,1372,710,fountain_left,blue,right,48,2
186,1382,706,fountain_left,blue,right,48,2
187,1389,703,fountain_left,blue,right,48,2
188,1390,700,fountain_left,blue,right,48,2
189,1393,700,fountain_left,blue,right,48,2
190,1393,702,fountain_left,blue,right,48,2
191,1392,701,fountain_left,blue,right,48,2
192,1390,692,fountain_left,blue,right,48,2
193,1396,695,fountain_left,blue,right,48,2
194,1405,681,fountain_left,blue,right,48,2
195,1427,681,fountain_left,blue,right,48,2
196,1433,673,fountain_left,blue,right,48,2
197,1438,672,fountain_left,blue,right,48,2
198,1430,668,fountain_left,blue,right,48,2
199,1426,672,fountain_left,blue,right,48,2
200,1418,682,fountain_left,blue,right,48,2
201,1409,687,fountain_left,blue,right,48,2
202,1404,691,fountain_left,blue,right,48,2
203,1394,700,fountain_left,blue,right,48,2
204,1392,699,fountain_left,blue,right,48,2
205,1375,711,fountain_left,blue,right,48,2
206,1372,707,fountain_left,blue,right,48,2
207,1381,707,fountain_left,blue,right,48,2
208,1394,699,fountain_left,blue,right,48,2
209,1404,695,fountain_left,blue,right,48,2
210,1410,680,fountain_left,blue,right,48,2
211,1413,679,fountain_left,blue,right,48,2
212,1421,678,fountain_left,blue,right,48,2
213,1424,676,fountain_left,blue,right,48,2
214,1423,676,fountain_left,blue,right,48,2
215,1425,678,fountain_left,blue,right,48,2
216,1418,680,fountain_left,blue,right,48,2
217,1412,686,fountain_left,blue,right,48,2
218,1405,694,fountain_left,blue,right,48,2
219,1402,694,fountain_left,blue,right,48,2
220,1393,699,fountain_left,blue,right,48,2
221,1383,704,fountain_left,blue,right,48,2
222,1389,702,fountain_left,blue,right,48,2
223,1392,701,fountain_left,blue,right,48,2
224,1392,697,fountain_left,blue,right,48,2
225,1388,694,fountain_left,blue,right,48,2
226,1385,703,fountain_left,blue,right,48,2
227,1374,708,fountain_left,blue,right,48,2
228,1362,710,fountain_left,blue,right,48,2
229,1365,707,fountain_left,blue,right,48,2
231,1368,718,fountain_left,blue,right,48,2
232,1368,709,fountain_left,blue,right,48,2
233,1370,710,fountain_left,blue,right,48,2
234,1373,703,fountain_left,blue,right,48,2
235,1377,697,fountain_left,blue,right,48,2
236,1383,698,fountain_left,blue,right,48,2
237,1393,688,fountain_left,blue,right,48,2
238,1416,680,fountain_left,blue,right,48,2
239,1425,675,fountain_left,blue,right,48,2
240,1443,671,fountain_left,blue,right,48,2
241,1443,673,fountain_left,blue,right,48,2
242,1440,670,fountain_left,blue,right,48,2
243,1438,671,fountain_left,blue,right,48,2
244,1439,670,fountain_left,blue,right,48,2
245,1433,669,fountain_left,blue,right,48,2
246,1429,670,fountain_left,blue,right,48,2
247,1421,672,fountain_left,blue,right,48,2
248,1423,669,fountain_left,blue,right,48,2
249,1426,673,fountain_left,blue,right,48,2
250,1417,677,fountain_left,blue,right,48,2
251,1405,683,fountain_left,blue,right,48,2
252,1398,696,fountain_left,blue,right,48,2
253,1387,699,fountain_left,blue,right,48,2
254,1383,721,fountain_left,blue,right,48,2
255,1382,703,fountain_left,blue,right,48,2
256,1385,703,fountain_left,blue,right,48,2
257,1382,695,fountain_left,blue,right,48,2
258,1386,696,fountain_left,blue,right,48,2
259,1386,697,fountain_left,blue,right,48,2
260,1384,697,fountain_left,blue,right,48,2
261,1387,682,fountain_left,blue,right,48,2
262,1385,687,fountain_left,blue,right,48,2
263,1377,710,fountain_left,blue,right,48,2
264,1379,702,fountain_left,blue,right,48,2
265,1375,696,fountain_left,blue,right,48,2
266,1370,691,fountain_left,blue,right,48,2
267,1361,696,fountain_left,blue,right,48,2
268,1361,685,fountain_left,blue,right,48,2
269,1343,677,fountain_left,blue,right,48,2
270,1345,660,branch_left,blue,right,48,2
271,1318,638,branch_left,blue,right,48,2
272,1312,627,branch_left,blue,right,48,2
274,1297,587,branch_left,blue,right,48,2
275,1289,559,branch_left,blue,right,48,2
276,1275,522,branch_left,blue,right,48,2
277,1269,502,branch_left,blue,right,48,2
278,1262,486,branch_left,blue,right,48,2
279,1256,470,branch_left,blue,right,48,2
280,1237,435,test,blue,right,48,2
281,1217,394,test,blue,right,48,2
282,1224,356,test,blue,right,48,2
283,1233,332,branch_right,blue,right,48,2
286,1275,260,branch_right,blue,right,48,2
287,1291,246,branch_right,blue,right,48,2
288,1305,218,branch_right,blue,right,48,2
289,1311,174,branch_right,blue,right,48,2
290,1316,156,branch_right,blue,right,48,2
291,1328,152,fountain_right,blue,right,48,2
292,1329,145,fountain_right,blue,right,48,2
293,1337,133,fountain_right,blue,right,48,2
294,1336,131,fountain_right,blue,right,48,2
295,1344,121,fountain_right,blue,right,48,2
296,1345,111,fountain_right,blue,right,48,2
297,1345,83,fountain_right,blue,right,48,2
298,1341,67,fountain_right,blue,right,48,2
299,1330,58,fountain_right,blue,right,48,2
300,1327,61,fountain_right,blue,right,48,2
301,1335,62,fountain_right,blue,right,48,2
302,1350,60,fountain_right,blue,right,48,2
303,1366,65,fountain_right,blue,right,48,2
304,1392,69,fountain_right,blue,right,48,2
305,1410,79,fountain_right,blue,right,48,2
306,1409,78,fountain_right,blue,right,48,2
307,1391,73,fountain_right,blue,right,48,2
308,1388,76,fountain_right,blue,right,48,2
309,1381,78,fountain_right,blue,right,48,2
310,1379,75,fountain_right,blue,right,48,2
311,1369,64,fountain_right,blue,right,48,2
312,1360,57,fountain_right,blue,right,48,2
313,1358,58,fountain_right,blue,right,48,2
314,1360,63,fountain_right,blue,right,48,2
315,1366,64,fountain_right,blue,right,48,2
316,1375,69,fountain_right,blue,right,48,2
317,1369,74,fountain_right,blue,right,48,2
318,1363,69,fountain_right,blue,right,48,2
319,1350,63,fountain_right,blue,right,48,2
320,1347,59,fountain_right,blue,right,48,2
321,1334,47,fountain_right,blue,right,48,2
322,1332,48,fountain_right,blue,right,48,2
323,1339,56,fountain_right,blue,right,48,2
324,1344,54,fountain_right,blue,right,48,2
325,1353,62,fountain_right,blue,right,48,2
326,1359,68,fountain_right,blue,right,48,2
327,1366,77,fountain_right,blue,right,48,2
328,1393,74,fountain_right,blue,right,48,2
329,1402,76,fountain_right,blue,right,48,2
330,1405,76,fountain_right,blue,right,48,2
331,1396,82,fountain_right,blue,right,48,2
332,1396,75,fountain_right,blue,right,48,2
333,1385,85,fountain_right,blue,right,48,2
334,1386,87,fountain_right,blue,right,48,2
335,1391,84,fountain_right,blue,right,48,2
336,1402,80,fountain_right,blue,right,48,2
337,1401,81,fountain_right,blue,right,48,2
338,1406,79,fountain_right,blue,right,48,2
339,1406,81,fountain_right,blue,right,48,2
340,1404,82,fountain_right,blue,right,48,2
341,1405,82,fountain_right,blue,right,48,2
342,1408,80,fountain_right,blue,right,48,2
343,1408,81,fountain_right,blue,right,48,2
344,1401,81,fountain_right,blue,right,48,2
345,1400,82,fountain_right,blue,right,48,2
346,1396,75,fountain_right,blue,right,48,2
347,1386,70,fountain_right,blue,right,48,2
348,1383,66,fountain_right,blue,right,48,2
349,1381,62,fountain_right,blue,right,48,2
350,1381,67,fountain_right,blue,right,48,2
351,1382,67,fountain_right,blue,right,48,2
352,1381,56,fountain_right,blue,right,48,2
353,1383,66,fountain_right,blue,right,48,2
354,1400,55,branch_right,blue,right,48,2
355,1393,84,fountain_right,blue,right,48,2
356,1374,70,fountain_right,blue,right,48,2
357,1338,57,fountain_right,blue,right,48,2
358,1343,61,fountain_right,blue,right,48,2
359,1330,41,branch_right,blue,right,48,2
360,1335,41,branch_right,blue,right,48,2
361,1335,49,fountain_right,blue,right,48,2
362,1331,38,branch_right,blue,right,48,2
363,1320,63,fountain_right,blue,right,48,2
364,1316,77,fountain_right,blue,right,48,2
365,1306,105,fountain_right,blue,right,48,2
366,1291,129,fountain_right,blue,right,48,2
367,1279,149,branch_right,blue,right,48,2
368,1285,166,branch_right,blue,right,48,2
369,1276,180,branch_right,blue,right,48,2
370,1277,209,branch_right,blue,right,48,2
371,1275,235,branch_right,blue,right,48,2
372,1279,270,branch_right,blue,right,48,2
373,1275,274,branch_right,blue,right,48,2
374,1252,300,branch_right,blue,right,48,2
375,1232,317,branch_right,blue,right,48,2
376,1235,338,branch_right,blue,right,48,2
377,1246,334,branch_right,blue,right,48,2
379,1262,303,branch_right,blue,right,48,2
381,1262,260,branch_right,blue,right,48,2
382,1258,239,branch_right,blue,right,48,2
383,1261,197,branch_right,blue,right,48,2
384,1266,186,branch_right,blue,right,48,2
385,1293,147,branch_right,blue,right,48,2
386,1305,124,fountain_right,blue,right,48,2
387,1327,99,fountain_right,blue,right,48,2
388,1322,101,fountain_right,blue,right,48,2
389,1328,101,fountain_right,blue,right,48,2
390,1332,100,fountain_right,blue,right,48,2
391,1329,101,fountain_right,blue,right,48,2
392,1331,98,fountain_right,blue,right,48,2
393,1333,97,fountain_right,blue,right,48,2
394,1336,96,fountain_right,blue,right,48,2
395,1337,98,fountain_right,blue,right,48,2
396,1320,94,fountain_right,blue,right,48,2
397,1325,97,fountain_right,blue,right,48,2
398,1332,95,fountain_right,blue,right,48,2
399,1326,97,fountain_right,blue,right,48,2
400,1332,96,fountain_right,blue,right,48,2
401,1333,95,fountain_right,blue,right,48,2
402,1342,85,fountain_right,blue,right,48,2
403,1346,78,fountain_right,blue,right,48,2
404,1356,61,fountain_right,blue,right,48,2
405,1354,51,fountain_right,blue,right,48,2
406,1352,60,fountain_right,blue,right,48,2
407,1356,64,fountain_right,blue,right,48,2
408,1365,49,branch_right,blue,right,48,2
409,1365,74,fountain_right,blue,right,48,2
410,1389,77,fountain_right,blue,right,48,2
411,1397,72,fountain_right,blue,right,48,2
412,1392,77,fountain_right,blue,right,48,2
413,1386,78,fountain_right,blue,right,48,2
414,1375,78,fountain_right,blue,right,48,2
415,1371,77,fountain_right,blue,right,48,2
416,1359,60,fountain_right,blue,right,48,2
417,1347,59,fountain_right,blue,right,48,2
418,1338,49,fountain_right,blue,right,48,2
419,1340,56,fountain_right,blue,right,48,2
420,1326,73,fountain_right,blue,right,48,2
421,1313,81,fountain_right,blue,right,48,2
422,1304,106,fountain_right,blue,right,48,2
423,1279,142,branch_right,blue,right,48,2
424,1286,155,branch_right,blue,right,48,2
425,1288,168,branch_right,blue,right,48,2
