t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,752,297,capture,yellow,left,9,3
1,752,297,capture,yellow,left,9,3
2,824,327,capture,yellow,left,9,3
3,821,329,capture,yellow,left,9,3
4,812,350,capture,yellow,left,9,3
5,812,349,capture,yellow,left,9,3
6,813,350,capture,yellow,left,9,3
7,815,347,capture,yellow,left,9,3
8,814,350,capture,yellow,left,9,3
9,817,349,capture,yellow,left,9,3
10,818,349,capture,yellow,left,9,3
11,820,347,capture,yellow,left,9,3
12,821,348,capture,yellow,left,9,3
13,823,348,capture,yellow,left,9,3
14,823,349,capture,yellow,left,9,3
15,824,351,capture,yellow,left,9,3
16,825,351,capture,yellow,left,9,3
17,827,336,capture,yellow,left,9,3
18,830,358,capture,yellow,left,9,3
19,833,370,capture,yellow,left,9,3
20,841,370,capture,yellow,left,9,3
21,845,376,gate,yellow,left,9,3
22,849,381,gate_test,yellow,left,9,3
23,855,386,gate_test,yellow,left,9,3
24,855,386,gate_test,yellow,left,9,3
25,874,388,gate_test,yellow,left,9,3
26,876,386,gate_test,yellow,left,9,3
27,881,387,gate_test,yellow,left,9,3
28,895,397,gate_test,yellow,left,9,3
29,907,402,gate_test,yellow,left,9,3
30,901,401,gate_test,yellow,left,9,3
31,909,405,gate_test,yellow,left,9,3
32,907,403,gate_test,yellow,left,9,3
33,929,411,gate_test,yellow,left,9,3
34,945,417,gate_test,yellow,left,9,3
35,936,402,gate_test,yellow,left,9,3
36,957,408,gate_test,yellow,left,9,3
37,965,411,gate_test,yellow,left,9,3
38,965,411,gate_test,yellow,left,9,3
39,979,397,test,yellow,left,9,3
40,981,400,test,yellow,left,9,3
41,1004,410,test,yellow,left,9,3
42,1021,408,test,yellow,left,9,3
43,1037,405,test,yellow,left,9,3
44,1037,407,test,yellow,left,9,3
45,1047,416,test,yellow,left,9,3
46,1044,410,test,yellow,left,9,3
47,1057,412,test,yellow,left,9,3
48,1045,398,test,yellow,left,9,3
49,1053,392,test,yellow,left,9,3
50,1058,401,test,yellow,left,9,3
51,1089,402,test,yellow,left,9,3
52,1074,400,test,yellow,left,9,3
53,1113,400,test,yellow,left,9,3
54,1109,403,test,yellow,left,9,3
55,1116,402,test,yellow,left,9,3
56,1116,402,test,yellow,left,9,3
57,1107,403,test,yellow,left,9,3
58,1111,401,test,yellow,left,9,3
59,1112,400,test,yellow,left,9,3
60,1121,399,test,yellow,left,9,3
61,1119,400,test,yellow,left,9,3
62,1119,401,test,yellow,left,9,3
63,1141,398,test,yellow,left,9,3
64,1139,400,test,yellow,left,9,3
65,1114,403,test,yellow,left,9,3
66,1120,402,test,yellow,left,9,3
67,1127,404,test,yellow,left,9,3
68,1131,407,test,yellow,left,9,3
69,1135,404,test,yellow,left,9,3
70,1141,400,test,yellow,left,9,3
71,1161,393,test,yellow,left,9,3
72,1156,387,test,yellow,left,9,3
73,1168,386,test,yellow,left,9,3
74,1162,386,test,yellow,left,9,3
75,1164,382,test,yellow,left,9,3
76,1177,379,test,yellow,left,9,3
77,1180,378,test,yellow,left,9,3
78,1174,382,test,yellow,left,9,3
79,1183,385,test,yellow,left,9,3
80,1185,389,test,yellow,left,9,3
81,1189,379,test,yellow,left,9,3
82,1190,382,test,yellow,left,9,3
83,1190,382,test,yellow,left,9,3
84,1192,384,test,yellow,left,9,3
85,1194,387,test,yellow,left,9,3
86,1197,388,test,yellow,left,9,3
87,1199,388,test,yellow,left,9,3
88,1216,390,test,yellow,left,9,3
89,1220,392,test,yellow,left,9,3
90,1234,405,test,yellow,left,9,3
91,1233,406,test,yellow,left,9,3
92,1224,412,test,yellow,left,9,3
93,1212,409,test,yellow,left,9,3
94,1225,412,test,yellow,left,9,3
95,1224,427,test,yellow,left,9,3
96,1224,433,test,yellow,left,9,3
97,1228,429,test,yellow,left,9,3
98,1221,422,test,yellow,left,9,3
99,1226,426,test,yellow,left,9,3
100,1231,422,test,yellow,left,9,3
101,1249,433,test,yellow,left,9,3
102,1237,421,test,yellow,left,9,3
103,1258,443,test,yellow,left,9,3
104,1258,444,test,yellow,left,9,3
105,1263,451,test,yellow,left,9,3
106,1262,461,branch_left,yellow,left,9,3
107,1270,496,branch_left,yellow,left,9,3
108,1275,496,branch_left,yellow,left,9,3
109,1290,498,branch_left,yellow,left,9,3
110,1301,506,branch_left,yellow,left,9,3
111,1305,510,branch_left,yellow,left,9,3
112,1328,528,branch_left,yellow,left,9,3
113,1331,529,branch_left,yellow,left,9,3
114,1336,536,branch_left,yellow,left,9,3
115,1341,548,branch_left,yellow,left,9,3
116,1347,556,branch_left,yellow,left,9,3
117,1359,559,branch_left,yellow,left,9,3
118,1365,563,branch_left,yellow,left,9,3
119,1377,567,branch_left,yellow,left,9,3
120,1379,575,branch_left,yellow,left,9,3
121,1383,578,branch_left,yellow,left,9,3
122,1377,585,branch_left,yellow,left,9,3
123,1383,599,branch_left,yellow,left,9,3
124,1387,606,branch_left,yellow,left,9,3
125,1389,610,branch_left,yellow,left,9,3
126,1393,620,branch_left,yellow,left,9,3
127,1391,622,branch_left,yellow,left,9,3
128,1398,631,branch_left,yellow,left,9,3
129,1391,624,branch_left,yellow,left,9,3
130,1390,623,branch_left,yellow,left,9,3
131,1401,632,fountain_left,yellow,left,9,3
132,1393,627,branch_left,yellow,left,9,3
133,1394,629,branch_left,yellow,left,9,3
134,1394,628,branch_left,yellow,left,9,3
135,1395,626,branch_left,yellow,left,9,3
136,1393,634,branch_left,yellow,left,9,3
137,1401,634,fountain_left,yellow,left,9,3
138,1395,634,branch_left,yellow,left,9,3
139,1400,640,fountain_left,yellow,left,9,3
140,1402,636,fountain_left,yellow,left,9,3
141,1395,632,branch_left,yellow,left,9,3
142,1395,633,branch_left,yellow,left,9,3
143,1406,637,fountain_left,yellow,left,9,3
144,1397,629,branch_left,yellow,left,9,3
145,1403,634,fountain_left,yellow,left,9,3
146,1404,637,fountain_left,yellow,left,9,3
147,1405,637,fountain_left,yellow,left,9,3
148,1404,637,fountain_left,yellow,left,9,3
