t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,825,312,capture,blue,right,10,2
1,846,340,capture,blue,right,10,2
2,847,339,capture,blue,right,10,2
3,842,343,capture,blue,right,10,2
4,838,339,capture,blue,right,10,2
5,839,339,capture,blue,right,10,2
6,839,341,capture,blue,right,10,2
7,842,330,capture,blue,right,10,2
8,844,331,capture,blue,right,10,2
9,845,335,capture,blue,right,10,2
10,847,338,capture,blue,right,10,2
11,838,349,capture,blue,right,10,2
12,841,341,capture,blue,right,10,2
13,852,341,capture,blue,right,10,2
14,846,350,capture,blue,right,10,2
15,849,352,capture,blue,right,10,2
16,853,352,capture,blue,right,10,2
17,855,353,capture,blue,right,10,2
18,861,357,capture,blue,right,10,2
19,868,366,gate_test,blue,right,10,2
20,874,369,gate_test,blue,right,10,2
21,885,373,gate_test,blue,right,10,2
22,892,377,gate_test,blue,right,10,2
23,899,383,gate_test,blue,right,10,2
24,910,394,gate_test,blue,right,10,2
25,923,395,gate_test,blue,right,10,2
26,939,402,gate_test,blue,right,10,2
27,942,402,gate_test,blue,right,10,2
28,947,404,gate_test,blue,right,10,2
29,944,401,gate_test,blue,right,10,2
30,949,399,gate_test,blue,right,10,2
31,947,399,gate_test,blue,right,10,2
32,962,398,gate_test,blue,right,10,2
33,972,400,gate_test,blue,right,10,2
34,980,403,test,blue,right,10,2
35,993,405,test,blue,right,10,2
36,1012,405,test,blue,right,10,2
37,1027,395,test,blue,right,10,2
38,1022,403,test,blue,right,10,2
39,1020,407,test,blue,right,10,2
40,1028,406,test,blue,right,10,2
41,1028,407,test,blue,right,10,2
42,1051,409,test,blue,right,10,2
43,1073,404,test,blue,right,10,2
44,1067,402,test,blue,right,10,2
45,1075,408,test,blue,right,10,2
46,1081,405,test,blue,right,10,2
47,1098,404,test,blue,right,10,2
48,1108,403,test,blue,right,10,2
49,1119,405,test,blue,right,10,2
50,1125,406,test,blue,right,10,2
51,1131,410,test,blue,right,10,2
52,1148,408,test,blue,right,10,2
53,1157,402,test,blue,right,10,2
54,1168,397,test,blue,right,10,2
55,1167,391,test,blue,right,10,2
56,1191,384,test,blue,right,10,2
57,1205,378,test,blue,right,10,2
58,1214,376,test,blue,right,10,2
59,1224,367,test,blue,right,10,2
60,1230,358,test,blue,right,10,2
61,1228,353,test,blue,right,10,2
62,1227,343,test,blue,right,10,2
63,1227,337,branch_right,blue,right,10,2
64,1237,326,branch_right,blue,right,10,2
65,1235,334,branch_right,blue,right,10,2
66,1238,332,branch_right,blue,right,10,2
67,1244,330,branch_right,blue,right,10,2
68,1247,328,branch_right,blue,right,10,2
69,1254,324,branch_right,blue,right,10,2
70,1246,332,branch_right,blue,right,10,2
71,1256,334,branch_right,blue,right,10,2
72,1248,335,branch_right,blue,right,10,2
73,1259,332,branch_right,blue,right,10,2
74,1253,330,branch_right,blue,right,10,2
75,1265,321,branch_right,blue,right,10,2
76,1267,317,branch_right,blue,right,10,2
77,1265,314,branch_right,blue,right,10,2
78,1258,309,branch_right,blue,right,10,2
79,1255,303,branch_right,blue,right,10,2
80,1250,297,branch_right,blue,right,10,2
81,1252,291,branch_right,blue,right,10,2
82,1248,288,branch_right,blue,right,10,2
83,1245,286,branch_right,blue,right,10,2
84,1244,283,branch_right,blue,right,10,2
85,1246,272,branch_right,blue,right,10,2
86,1246,266,branch_right,blue,right,10,2
87,1245,262,branch_right,blue,right,10,2
88,1247,259,branch_right,blue,right,10,2
89,1249,253,branch_right,blue,right,10,2
90,1250,260,branch_right,blue,right,10,2
91,1253,254,branch_right,blue,right,10,2
92,1257,242,branch_right,blue,right,10,2
93,1261,237,branch_right,blue,right,10,2
94,1264,233,branch_right,blue,right,10,2
95,1269,226,branch_right,blue,right,10,2
96,1278,218,branch_right,blue,right,10,2
97,1285,211,branch_right,blue,right,10,2
98,1290,203,branch_right,blue,right,10,2
99,1295,196,branch_right,blue,right,10,2
100,1296,190,branch_right,blue,right,10,2
101,1298,178,branch_right,blue,right,10,2
102,1295,172,branch_right,blue,right,10,2
103,1297,170,branch_right,blue,right,10,2
104,1297,155,branch_right,blue,right,10,2
105,1301,147,fountain_right,blue,right,10,2
106,1299,144,fountain_right,blue,right,10,2
107,1305,121,fountain_right,blue,right,10,2
108,1307,123,fountain_right,blue,right,10,2
109,1314,114,fountain_right,blue,right,10,2
110,1315,108,fountain_right,blue,right,10,2
111,1324,104,fountain_right,blue,right,10,2
112,1337,96,fountain_right,blue,right,10,2
113,1340,92,fountain_right,blue,right,10,2
114,1362,81,fountain_right,blue,right,10,2
115,1363,83,fountain_right,blue,right,10,2
116,1374,86,fountain_right,blue,right,10,2
117,1384,90,fountain_right,blue,right,10,2
118,1391,94,fountain_right,blue,right,10,2
119,1406,89,fountain_right,blue,right,10,2
120,1396,88,fountain_right,blue,right,10,2
121,1389,98,fountain_right,blue,right,10,2
122,1390,86,fountain_right,blue,right,10,2
123,1386,85,fountain_right,blue,right,10,2
124,1382,74,fountain_right,blue,right,10,2
125,1376,60,fountain_right,blue,right,10,2
126,1374,59,fountain_right,blue,right,10,2
127,1376,59,fountain_right,blue,right,10,2
128,1381,62,fountain_right,blue,right,10,2
129,1379,59,fountain_right,blue,right,10,2
130,1374,59,fountain_right,blue,right,10,2
131,1372,59,fountain_right,blue,right,10,2
132,1374,57,fountain_right,blue,right,10,2
133,1369,54,fountain_right,blue,right,10,2
134,1366,52,fountain_right,blue,right,10,2
135,1366,48,branch_right,blue,right,10,2
136,1362,45,branch_right,blue,right,10,2
137,1361,45,branch_right,blue,right,10,2
138,1367,55,fountain_right,blue,right,10,2
139,1370,56,fountain_right,blue,right,10,2
140,1377,57,fountain_right,blue,right,10,2
141,1377,62,fountain_right,blue,right,10,2
142,1386,63,fountain_right,blue,right,10,2
143,1389,65,fountain_right,blue,right,10,2
144,1394,69,fountain_right,blue,right,10,2
145,1392,72,fountain_right,blue,right,10,2
146,1395,70,fountain_right,blue,right,10,2
147,1394,66,fountain_right,blue,right,10,2
148,1392,65,fountain_right,blue,right,10,2
149,1391,66,fountain_right,blue,right,10,2
150,1392,67,fountain_right,blue,right,10,2
151,1395,71,fountain_right,blue,right,10,2
152,1395,71,fountain_right,blue,right,10,2
153,1396,75,fountain_right,blue,right,10,2
154,1392,79,fountain_right,blue,right,10,2
155,1398,78,fountain_right,blue,right,10,2
156,1405,76,fountain_right,blue,right,10,2
157,1408,77,fountain_right,blue,right,10,2
158,1408,75,fountain_right,blue,right,10,2
159,1406,74,fountain_right,blue,right,10,2
160,1401,76,fountain_right,blue,right,10,2
161,1402,65,fountain_right,blue,right,10,2
162,1386,79,fountain_right,blue,right,10,2
163,1385,73,fountain_right,blue,right,10,2
164,1374,62,fountain_right,blue,right,10,2
165,1362,53,fountain_right,blue,right,10,2
166,1354,58,fountain_right,blue,right,10,2
167,1351,61,fountain_right,blue,right,10,2
168,1354,47,branch_right,blue,right,10,2
169,1355,59,fountain_right,blue,right,10,2
170,1354,47,branch_right,blue,right,10,2
171,1353,47,branch_right,blue,right,10,2
172,1355,52,fountain_right,blue,right,10,2
173,1351,54,fountain_right,blue,right,10,2
174,1362,57,fountain_right,blue,right,10,2
175,1360,60,fountain_right,blue,right,10,2
176,1362,60,fountain_right,blue,right,10,2
177,1366,60,fountain_right,blue,right,10,2
178,1377,64,fountain_right,blue,right,10,2
179,1384,68,fountain_right,blue,right,10,2
180,1389,67,fountain_right,blue,right,10,2
181,1397,63,fountain_right,blue,right,10,2
182,1399,66,fountain_right,blue,right,10,2
183,1416,69,fountain_right,blue,right,10,2
184,1404,71,fountain_right,blue,right,10,2
185,1420,69,fountain_right,blue,right,10,2
186,1432,71,fountain_right,blue,right,10,2
187,1410,77,fountain_right,blue,right,10,2
188,1429,88,fountain_right,blue,right,10,2
189,1405,92,fountain_right,blue,right,10,2
190,1395,100,fountain_right,blue,right,10,2
191,1396,111,fountain_right,blue,right,10,2
192,1388,137,fountain_right,blue,right,10,2
193,1397,149,fountain_right,blue,right,10,2
194,1377,165,fountain_right,blue,right,10,2
195,1364,177,fountain_right,blue,right,10,2
196,1332,204,branch_right,blue,right,10,2
197,1329,208,branch_right,blue,right,10,2
198,1313,236,branch_right,blue,right,10,2
199,1304,255,branch_right,blue,right,10,2
200,1289,271,branch_right,blue,right,10,2
201,1265,292,branch_right,blue,right,10,2
202,1262,304,branch_right,blue,right,10,2
203,1259,312,branch_right,blue,right,10,2
204,1259,357,point outside of all zones,blue,right,10,2
205,1251,379,test,blue,right,10,2
206,1250,390,test,blue,right,10,2
207,1253,412,test,blue,right,10,2
208,1256,425,test,blue,right,10,2
209,1274,455,branch_left,blue,right,10,2
210,1289,473,branch_left,blue,right,10,2
211,1303,487,branch_left,blue,right,10,2
212,1290,514,branch_left,blue,right,10,2
213,1326,535,branch_left,blue,right,10,2
214,1338,559,branch_left,blue,right,10,2
215,1346,566,branch_left,blue,right,10,2
216,1354,586,branch_left,blue,right,10,2
217,1367,596,branch_left,blue,right,10,2
218,1380,621,branch_left,blue,right,10,2
219,1388,641,fountain_left,blue,right,10,2
220,1404,667,fountain_left,blue,right,10,2
221,1427,691,fountain_left,blue,right,10,2
222,1422,683,fountain_left,blue,right,10,2
223,1438,681,fountain_left,blue,right,10,2
224,1447,677,fountain_left,blue,right,10,2
225,1451,678,fountain_left,blue,right,10,2
226,1452,677,fountain_left,blue,right,10,2
227,1448,689,fountain_left,blue,right,10,2
228,1430,706,fountain_left,blue,right,10,2
229,1429,711,fountain_left,blue,right,10,2
230,1404,722,fountain_left,blue,right,10,2
231,1403,725,fountain_left,blue,right,10,2
