t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,546,353,capture,yellow,left,3,18
1,559,353,capture,yellow,left,3,18
2,586,311,capture,yellow,left,3,18
3,608,288,capture,yellow,left,3,18
4,626,284,capture,yellow,left,3,18
5,647,305,capture,yellow,left,3,18
6,659,293,capture,yellow,left,3,18
7,681,295,capture,yellow,left,3,18
8,690,300,capture,yellow,left,3,18
9,720,308,capture,yellow,left,3,18
10,720,308,capture,yellow,left,3,18
11,745,321,capture,yellow,left,3,18
12,768,333,capture,yellow,left,3,18
13,778,332,capture,yellow,left,3,18
14,809,344,capture,yellow,left,3,18
15,818,353,capture,yellow,left,3,18
16,819,357,capture,yellow,left,3,18
17,838,375,capture,yellow,left,3,18
18,838,376,point outside of all zones,yellow,left,3,18
19,866,379,gate_test,yellow,left,3,18
20,875,384,gate_test,yellow,left,3,18
21,875,392,gate_test,yellow,left,3,18
22,880,398,gate_test,yellow,left,3,18
23,892,402,gate_test,yellow,left,3,18
24,907,406,gate_test,yellow,left,3,18
25,927,409,gate_test,yellow,left,3,18
26,935,410,gate_test,yellow,left,3,18
27,949,412,gate_test,yellow,left,3,18
28,951,415,gate_test,yellow,left,3,18
29,982,420,test,yellow,left,3,18
30,1010,406,test,yellow,left,3,18
31,1031,408,test,yellow,left,3,18
32,1039,410,test,yellow,left,3,18
33,1066,407,test,yellow,left,3,18
34,1087,408,test,yellow,left,3,18
35,1108,406,test,yellow,left,3,18
36,1139,402,test,yellow,left,3,18
37,1145,405,test,yellow,left,3,18
38,1180,393,test,yellow,left,3,18
39,1201,402,test,yellow,left,3,18
40,1202,414,test,yellow,left,3,18
41,1218,427,test,yellow,left,3,18
42,1234,442,test,yellow,left,3,18
43,1248,456,test,yellow,left,3,18
44,1258,479,branch_left,yellow,left,3,18
45,1278,495,branch_left,yellow,left,3,18
46,1301,514,branch_left,yellow,left,3,18
47,1313,518,branch_left,yellow,left,3,18
48,1320,526,branch_left,yellow,left,3,18
49,1330,519,branch_left,yellow,left,3,18
50,1347,516,branch_left,yellow,left,3,18
51,1349,513,branch_left,yellow,left,3,18
52,1332,521,branch_left,yellow,left,3,18
53,1347,532,branch_left,yellow,left,3,18
54,1349,543,branch_left,yellow,left,3,18
55,1345,551,branch_left,yellow,left,3,18
56,1353,563,branch_left,yellow,left,3,18
57,1361,577,branch_left,yellow,left,3,18
58,1368,598,branch_left,yellow,left,3,18
59,1372,612,branch_left,yellow,left,3,18
60,1380,619,branch_left,yellow,left,3,18
61,1381,619,branch_left,yellow,left,3,18
62,1382,622,branch_left,yellow,left,3,18
63,1386,625,branch_left,yellow,left,3,18
64,1394,630,branch_left,yellow,left,3,18
65,1401,635,fountain_left,yellow,left,3,18
66,1405,636,fountain_left,yellow,left,3,18
67,1403,632,fountain_left,yellow,left,3,18
68,1405,634,fountain_left,yellow,left,3,18
69,1408,635,fountain_left,yellow,left,3,18
70,1408,642,fountain_left,yellow,left,3,18
71,1407,640,fountain_left,yellow,left,3,18
72,1415,652,fountain_left,yellow,left,3,18
73,1408,657,fountain_left,yellow,left,3,18
74,1410,644,fountain_left,yellow,left,3,18
75,1411,653,fountain_left,yellow,left,3,18
76,1412,658,fountain_left,yellow,left,3,18
77,1411,654,fountain_left,yellow,left,3,18
78,1412,654,fountain_left,yellow,left,3,18
79,1410,659,fountain_left,yellow,left,3,18
80,1412,655,fountain_left,yellow,left,3,18
81,1411,656,fountain_left,yellow,left,3,18
82,1414,657,fountain_left,yellow,left,3,18
83,1413,656,fountain_left,yellow,left,3,18
84,1412,656,fountain_left,yellow,left,3,18
85,1410,656,fountain_left,yellow,left,3,18
86,1409,658,fountain_left,yellow,left,3,18
87,1405,660,fountain_left,yellow,left,3,18
88,1402,662,fountain_left,yellow,left,3,18
89,1404,666,fountain_left,yellow,left,3,18
90,1399,664,fountain_left,yellow,left,3,18
91,1395,662,fountain_left,yellow,left,3,18
92,1400,663,fountain_left,yellow,left,3,18
93,1397,663,fountain_left,yellow,left,3,18
94,1393,663,fountain_left,yellow,left,3,18
95,1395,665,fountain_left,yellow,left,3,18
96,1397,667,fountain_left,yellow,left,3,18
97,1403,669,fountain_left,yellow,left,3,18
98,1390,654,fountain_left,yellow,left,3,18
