t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,796,322,capture,yellow,left,15,6
1,799,323,capture,yellow,left,15,6
2,811,341,capture,yellow,left,15,6
3,808,345,capture,yellow,left,15,6
4,811,347,capture,yellow,left,15,6
5,810,350,capture,yellow,left,15,6
6,821,351,capture,yellow,left,15,6
7,810,353,capture,yellow,left,15,6
8,806,356,capture,yellow,left,15,6
9,804,361,capture,yellow,left,15,6
10,804,374,capture,yellow,left,15,6
11,804,384,capture,yellow,left,15,6
12,819,364,capture,yellow,left,15,6
13,818,384,capture,yellow,left,15,6
14,819,395,gate,yellow,left,15,6
15,831,383,gate,yellow,left,15,6
16,829,385,gate,yellow,left,15,6
17,839,389,gate,yellow,left,15,6
18,849,393,gate,yellow,left,15,6
19,847,399,gate,yellow,left,15,6
20,852,406,gate,yellow,left,15,6
21,865,412,gate_test,yellow,left,15,6
22,883,412,gate_test,yellow,left,15,6
23,913,413,gate_test,yellow,left,15,6
24,927,418,gate_test,yellow,left,15,6
25,929,409,gate_test,yellow,left,15,6
26,933,415,gate_test,yellow,left,15,6
27,933,415,gate_test,yellow,left,15,6
28,979,425,test,yellow,left,15,6
29,979,425,test,yellow,left,15,6
30,979,425,test,yellow,left,15,6
31,987,429,test,yellow,left,15,6
32,995,432,test,yellow,left,15,6
33,1008,421,test,yellow,left,15,6
34,1021,418,test,yellow,left,15,6
35,1019,409,test,yellow,left,15,6
36,1023,405,test,yellow,left,15,6
37,1030,408,test,yellow,left,15,6
38,1046,406,test,yellow,left,15,6
39,1058,404,test,yellow,left,15,6
40,1069,407,test,yellow,left,15,6
41,1082,414,test,yellow,left,15,6
42,1089,412,test,yellow,left,15,6
43,1100,413,test,yellow,left,15,6
44,1105,415,test,yellow,left,15,6
45,1136,411,test,yellow,left,15,6
46,1118,405,test,yellow,left,15,6
47,1136,412,test,yellow,left,15,6
48,1142,412,test,yellow,left,15,6
49,1148,408,test,yellow,left,15,6
50,1153,411,test,yellow,left,15,6
51,1143,410,test,yellow,left,15,6
52,1143,408,test,yellow,left,15,6
53,1150,406,test,yellow,left,15,6
54,1157,402,test,yellow,left,15,6
55,1175,396,test,yellow,left,15,6
56,1167,396,test,yellow,left,15,6
57,1185,392,test,yellow,left,15,6
58,1181,388,test,yellow,left,15,6
59,1187,379,test,yellow,left,15,6
60,1188,375,test,yellow,left,15,6
61,1185,377,test,yellow,left,15,6
62,1199,363,test,yellow,left,15,6
63,1193,362,test,yellow,left,15,6
64,1212,347,test,yellow,left,15,6
65,1220,342,test,yellow,left,15,6
66,1211,344,test,yellow,left,15,6
67,1208,332,test,yellow,left,15,6
