t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,658,318,capture,yellow,left,9,4
1,670,303,capture,yellow,left,9,4
2,704,293,capture,yellow,left,9,4
3,702,293,capture,yellow,left,9,4
4,716,303,capture,yellow,left,9,4
5,691,293,capture,yellow,left,9,4
6,690,290,capture,yellow,left,9,4
7,700,286,capture,yellow,left,9,4
8,693,283,capture,yellow,left,9,4
9,685,276,capture,yellow,left,9,4
10,674,275,capture,yellow,left,9,4
11,656,277,capture,yellow,left,9,4
12,649,283,capture,yellow,left,9,4
13,647,279,capture,yellow,left,9,4
14,655,290,capture,yellow,left,9,4
15,653,278,capture,yellow,left,9,4
16,652,277,capture,yellow,left,9,4
17,639,277,capture,yellow,left,9,4
18,639,277,capture,yellow,left,9,4
19,639,277,capture,yellow,left,9,4
20,650,268,capture,yellow,left,9,4
21,677,263,capture,yellow,left,9,4
22,677,263,capture,yellow,left,9,4
23,677,263,capture,yellow,left,9,4
24,677,263,capture,yellow,left,9,4
25,657,269,capture,yellow,left,9,4
26,660,269,capture,yellow,left,9,4
27,678,288,capture,yellow,left,9,4
28,662,272,capture,yellow,left,9,4
29,644,260,capture,yellow,left,9,4
30,649,255,capture,yellow,left,9,4
31,655,255,capture,yellow,left,9,4
32,659,257,capture,yellow,left,9,4
33,665,257,capture,yellow,left,9,4
34,665,257,capture,yellow,left,9,4
35,658,258,capture,yellow,left,9,4
36,652,258,capture,yellow,left,9,4
37,650,259,capture,yellow,left,9,4
38,648,259,capture,yellow,left,9,4
39,661,279,capture,yellow,left,9,4
40,661,279,capture,yellow,left,9,4
41,659,278,capture,yellow,left,9,4
42,659,278,capture,yellow,left,9,4
43,656,280,capture,yellow,left,9,4
44,653,284,capture,yellow,left,9,4
45,651,287,capture,yellow,left,9,4
46,651,287,capture,yellow,left,9,4
47,650,290,capture,yellow,left,9,4
48,650,290,capture,yellow,left,9,4
49,650,290,capture,yellow,left,9,4
50,634,278,capture,yellow,left,9,4
51,666,294,capture,yellow,left,9,4
52,666,294,capture,yellow,left,9,4
53,666,294,capture,yellow,left,9,4
54,666,294,capture,yellow,left,9,4
55,666,294,capture,yellow,left,9,4
56,695,298,capture,yellow,left,9,4
57,702,293,capture,yellow,left,9,4
58,691,279,capture,yellow,left,9,4
59,691,279,capture,yellow,left,9,4
60,709,268,capture,yellow,left,9,4
61,717,268,capture,yellow,left,9,4
62,717,268,capture,yellow,left,9,4
63,717,268,capture,yellow,left,9,4
64,738,276,capture,yellow,left,9,4
65,742,283,capture,yellow,left,9,4
66,752,283,capture,yellow,left,9,4
67,752,283,capture,yellow,left,9,4
68,768,294,capture,yellow,left,9,4
69,768,296,capture,yellow,left,9,4
70,758,295,capture,yellow,left,9,4
71,758,295,capture,yellow,left,9,4
72,781,287,capture,yellow,left,9,4
73,774,291,capture,yellow,left,9,4
74,770,302,capture,yellow,left,9,4
75,754,311,capture,yellow,left,9,4
76,763,313,capture,yellow,left,9,4
77,777,312,capture,yellow,left,9,4
78,770,319,capture,yellow,left,9,4
79,773,322,capture,yellow,left,9,4
80,789,329,capture,yellow,left,9,4
81,789,329,capture,yellow,left,9,4
82,812,323,capture,yellow,left,9,4
83,822,328,capture,yellow,left,9,4
84,822,335,capture,yellow,left,9,4
85,826,347,capture,yellow,left,9,4
86,818,344,capture,yellow,left,9,4
87,848,373,gate_test,yellow,left,9,4
88,860,378,gate_test,yellow,left,9,4
89,873,387,gate_test,yellow,left,9,4
90,889,389,gate_test,yellow,left,9,4
91,889,389,gate_test,yellow,left,9,4
92,901,404,gate_test,yellow,left,9,4
93,894,409,gate_test,yellow,left,9,4
94,927,407,gate_test,yellow,left,9,4
95,935,411,gate_test,yellow,left,9,4
96,947,408,gate_test,yellow,left,9,4
97,940,401,gate_test,yellow,left,9,4
98,958,405,gate_test,yellow,left,9,4
99,991,418,test,yellow,left,9,4
100,1013,417,test,yellow,left,9,4
101,1024,415,test,yellow,left,9,4
102,1037,410,test,yellow,left,9,4
103,1050,414,test,yellow,left,9,4
104,1081,407,test,yellow,left,9,4
105,1084,401,test,yellow,left,9,4
106,1088,399,test,yellow,left,9,4
107,1130,402,test,yellow,left,9,4
108,1142,404,test,yellow,left,9,4
109,1161,396,test,yellow,left,9,4
110,1165,380,test,yellow,left,9,4
111,1189,375,test,yellow,left,9,4
112,1196,366,test,yellow,left,9,4
113,1225,334,branch_right,yellow,left,9,4
114,1233,333,branch_right,yellow,left,9,4
115,1242,327,branch_right,yellow,left,9,4
116,1259,316,branch_right,yellow,left,9,4
117,1282,303,branch_right,yellow,left,9,4
118,1288,297,branch_right,yellow,left,9,4
119,1301,280,branch_right,yellow,left,9,4
120,1297,261,branch_right,yellow,left,9,4
121,1294,242,branch_right,yellow,left,9,4
122,1293,232,branch_right,yellow,left,9,4
123,1290,212,branch_right,yellow,left,9,4
124,1299,190,branch_right,yellow,left,9,4
125,1304,185,branch_right,yellow,left,9,4
126,1319,178,branch_right,yellow,left,9,4
127,1326,183,branch_right,yellow,left,9,4
128,1333,189,branch_right,yellow,left,9,4
129,1343,201,branch_right,yellow,left,9,4
130,1351,193,branch_right,yellow,left,9,4
131,1355,180,branch_right,yellow,left,9,4
132,1369,167,fountain_right,yellow,left,9,4
