t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,784,306,capture,yellow,right,5,17
1,783,308,capture,yellow,right,5,17
2,785,322,capture,yellow,right,5,17
3,784,336,capture,yellow,right,5,17
4,785,376,capture,yellow,right,5,17
5,795,363,capture,yellow,right,5,17
6,797,385,capture,yellow,right,5,17
7,799,366,capture,yellow,right,5,17
8,814,394,gate,yellow,right,5,17
9,818,382,capture,yellow,right,5,17
10,835,400,gate,yellow,right,5,17
11,839,394,gate,yellow,right,5,17
12,851,406,gate,yellow,right,5,17
13,864,405,gate_test,yellow,right,5,17
14,865,403,gate_test,yellow,right,5,17
15,877,415,gate_test,yellow,right,5,17
16,903,421,gate_test,yellow,right,5,17
17,936,420,gate_test,yellow,right,5,17
18,953,425,gate_test,yellow,right,5,17
19,969,423,gate_test,yellow,right,5,17
20,987,418,test,yellow,right,5,17
21,1001,416,test,yellow,right,5,17
22,1033,407,test,yellow,right,5,17
23,1031,403,test,yellow,right,5,17
24,1054,408,test,yellow,right,5,17
25,1054,408,test,yellow,right,5,17
26,1062,406,test,yellow,right,5,17
27,1038,402,test,yellow,right,5,17
28,1105,416,test,yellow,right,5,17
29,1109,402,test,yellow,right,5,17
30,1141,411,test,yellow,right,5,17
31,1139,406,test,yellow,right,5,17
32,1154,395,test,yellow,right,5,17
33,1153,399,test,yellow,right,5,17
34,1163,398,test,yellow,right,5,17
35,1168,392,test,yellow,right,5,17
36,1174,389,test,yellow,right,5,17
37,1184,387,test,yellow,right,5,17
38,1202,375,test,yellow,right,5,17
39,1209,370,test,yellow,right,5,17
40,1197,375,test,yellow,right,5,17
41,1184,379,test,yellow,right,5,17
42,1174,383,test,yellow,right,5,17
43,1178,392,test,yellow,right,5,17
44,1183,400,test,yellow,right,5,17
45,1184,400,test,yellow,right,5,17
46,1203,420,test,yellow,right,5,17
47,1210,423,test,yellow,right,5,17
48,1213,419,test,yellow,right,5,17
49,1212,417,test,yellow,right,5,17
50,1192,405,test,yellow,right,5,17
51,1188,393,test,yellow,right,5,17
52,1171,382,test,yellow,right,5,17
53,1176,385,test,yellow,right,5,17
54,1164,387,test,yellow,right,5,17
55,1142,388,test,yellow,right,5,17
56,1092,403,test,yellow,right,5,17
57,1079,414,test,yellow,right,5,17
58,1067,411,test,yellow,right,5,17
59,1038,418,test,yellow,right,5,17
60,1025,420,test,yellow,right,5,17
61,1009,419,test,yellow,right,5,17
62,995,419,test,yellow,right,5,17
63,970,429,gate_test,yellow,right,5,17
64,962,431,gate_test,yellow,right,5,17
65,940,424,gate_test,yellow,right,5,17
66,951,430,gate_test,yellow,right,5,17
67,932,429,gate_test,yellow,right,5,17
68,912,423,gate_test,yellow,right,5,17
69,918,415,gate_test,yellow,right,5,17
70,896,425,gate_test,yellow,right,5,17
71,914,426,gate_test,yellow,right,5,17
72,922,441,gate_test,yellow,right,5,17
73,913,422,gate_test,yellow,right,5,17
74,895,421,gate_test,yellow,right,5,17
75,900,422,gate_test,yellow,right,5,17
76,882,420,gate_test,yellow,right,5,17
77,877,409,gate_test,yellow,right,5,17
78,864,405,gate_test,yellow,right,5,17
79,848,406,gate,yellow,right,5,17
80,836,403,gate,yellow,right,5,17
81,834,396,gate,yellow,right,5,17
82,826,387,gate,yellow,right,5,17
83,821,379,capture,yellow,right,5,17
84,806,351,capture,yellow,right,5,17
85,805,353,capture,yellow,right,5,17
86,805,350,capture,yellow,right,5,17
87,806,346,capture,yellow,right,5,17
88,799,341,capture,yellow,right,5,17
89,793,347,capture,yellow,right,5,17
90,795,344,capture,yellow,right,5,17
91,795,343,capture,yellow,right,5,17
92,794,332,capture,yellow,right,5,17
93,797,349,capture,yellow,right,5,17
94,794,346,capture,yellow,right,5,17
95,790,346,capture,yellow,right,5,17
96,790,346,capture,yellow,right,5,17
97,754,328,capture,yellow,right,5,17
98,744,329,capture,yellow,right,5,17
99,742,329,capture,yellow,right,5,17
