t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,818,302,capture,yellow,right,3,7
1,817,303,capture,yellow,right,3,7
2,837,346,capture,yellow,right,3,7
3,845,360,capture,yellow,right,3,7
4,846,362,capture,yellow,right,3,7
5,850,367,capture,yellow,right,3,7
6,862,384,gate_test,yellow,right,3,7
7,878,392,gate_test,yellow,right,3,7
8,904,391,gate_test,yellow,right,3,7
9,922,398,gate_test,yellow,right,3,7
10,933,401,gate_test,yellow,right,3,7
11,944,405,gate_test,yellow,right,3,7
12,959,400,gate_test,yellow,right,3,7
13,967,403,gate_test,yellow,right,3,7
14,973,408,test,yellow,right,3,7
15,1003,409,test,yellow,right,3,7
16,1020,409,test,yellow,right,3,7
17,1041,415,test,yellow,right,3,7
18,1055,408,test,yellow,right,3,7
19,1076,409,test,yellow,right,3,7
20,1100,400,test,yellow,right,3,7
21,1118,393,test,yellow,right,3,7
22,1138,404,test,yellow,right,3,7
23,1149,396,test,yellow,right,3,7
24,1184,398,test,yellow,right,3,7
25,1210,388,test,yellow,right,3,7
26,1220,366,test,yellow,right,3,7
27,1238,354,test,yellow,right,3,7
28,1256,337,branch_right,yellow,right,3,7
29,1279,307,branch_right,yellow,right,3,7
30,1288,287,branch_right,yellow,right,3,7
31,1286,273,branch_right,yellow,right,3,7
32,1289,237,branch_right,yellow,right,3,7
33,1291,231,branch_right,yellow,right,3,7
34,1297,207,branch_right,yellow,right,3,7
35,1308,193,branch_right,yellow,right,3,7
36,1319,180,branch_right,yellow,right,3,7
37,1319,175,branch_right,yellow,right,3,7
38,1329,169,branch_right,yellow,right,3,7
39,1341,161,fountain_right,yellow,right,3,7
40,1347,147,fountain_right,yellow,right,3,7
41,1354,139,fountain_right,yellow,right,3,7
42,1358,135,fountain_right,yellow,right,3,7
43,1366,127,fountain_right,yellow,right,3,7
44,1363,122,fountain_right,yellow,right,3,7
45,1364,122,fountain_right,yellow,right,3,7
46,1361,123,fountain_right,yellow,right,3,7
47,1361,122,fountain_right,yellow,right,3,7
48,1360,120,fountain_right,yellow,right,3,7
49,1361,120,fountain_right,yellow,right,3,7
50,1362,119,fountain_right,yellow,right,3,7
51,1361,120,fountain_right,yellow,right,3,7
52,1361,120,fountain_right,yellow,right,3,7
53,1362,119,fountain_right,yellow,right,3,7
54,1362,119,fountain_right,yellow,right,3,7
55,1361,119,fountain_right,yellow,right,3,7
56,1362,119,fountain_right,yellow,right,3,7
57,1360,120,fountain_right,yellow,right,3,7
58,1361,118,fountain_right,yellow,right,3,7
59,1361,117,fountain_right,yellow,right,3,7
60,1361,118,fountain_right,yellow,right,3,7
61,1360,119,fountain_right,yellow,right,3,7
62,1360,117,fountain_right,yellow,right,3,7
63,1360,117,fountain_right,yellow,right,3,7
64,1360,117,fountain_right,yellow,right,3,7
65,1359,117,fountain_right,yellow,right,3,7
66,1359,117,fountain_right,yellow,right,3,7
67,1359,116,fountain_right,yellow,right,3,7
68,1358,116,fountain_right,yellow,right,3,7
69,1358,117,fountain_right,yellow,right,3,7
70,1359,116,fountain_right,yellow,right,3,7
71,1359,116,fountain_right,yellow,right,3,7
72,1359,116,fountain_right,yellow,right,3,7
73,1358,117,fountain_right,yellow,right,3,7
74,1359,116,fountain_right,yellow,right,3,7
75,1360,116,fountain_right,yellow,right,3,7
76,1360,116,fountain_right,yellow,right,3,7
77,1358,116,fountain_right,yellow,right,3,7
78,1358,117,fountain_right,yellow,right,3,7
79,1359,116,fountain_right,yellow,right,3,7
80,1359,116,fountain_right,yellow,right,3,7
81,1357,116,fountain_right,yellow,right,3,7
82,1357,116,fountain_right,yellow,right,3,7
83,1358,116,fountain_right,yellow,right,3,7
84,1358,115,fountain_right,yellow,right,3,7
85,1358,116,fountain_right,yellow,right,3,7
86,1358,117,fountain_right,yellow,right,3,7
87,1358,116,fountain_right,yellow,right,3,7
88,1358,115,fountain_right,yellow,right,3,7
89,1358,115,fountain_right,yellow,right,3,7
90,1358,116,fountain_right,yellow,right,3,7
91,1358,116,fountain_right,yellow,right,3,7
92,1360,115,fountain_right,yellow,right,3,7
93,1358,115,fountain_right,yellow,right,3,7
94,1358,115,fountain_right,yellow,right,3,7
95,1358,115,fountain_right,yellow,right,3,7
96,1358,115,fountain_right,yellow,right,3,7
97,1358,115,fountain_right,yellow,right,3,7
98,1358,115,fountain_right,yellow,right,3,7
99,1358,115,fountain_right,yellow,right,3,7
100,1358,115,fountain_right,yellow,right,3,7
101,1358,114,fountain_right,yellow,right,3,7
102,1358,114,fountain_right,yellow,right,3,7
103,1358,115,fountain_right,yellow,right,3,7
104,1358,115,fountain_right,yellow,right,3,7
105,1357,115,fountain_right,yellow,right,3,7
106,1357,115,fountain_right,yellow,right,3,7
107,1357,115,fountain_right,yellow,right,3,7
108,1358,115,fountain_right,yellow,right,3,7
109,1357,115,fountain_right,yellow,right,3,7
110,1358,115,fountain_right,yellow,right,3,7
111,1357,115,fountain_right,yellow,right,3,7
112,1357,115,fountain_right,yellow,right,3,7
113,1357,115,fountain_right,yellow,right,3,7
114,1357,115,fountain_right,yellow,right,3,7
115,1357,115,fountain_right,yellow,right,3,7
116,1357,115,fountain_right,yellow,right,3,7
117,1358,115,fountain_right,yellow,right,3,7
118,1358,115,fountain_right,yellow,right,3,7
119,1358,115,fountain_right,yellow,right,3,7
120,1358,115,fountain_right,yellow,right,3,7
121,1358,115,fountain_right,yellow,right,3,7
122,1358,115,fountain_right,yellow,right,3,7
123,1358,115,fountain_right,yellow,right,3,7
124,1357,115,fountain_right,yellow,right,3,7
125,1357,115,fountain_right,yellow,right,3,7
126,1357,115,fountain_right,yellow,right,3,7
127,1357,115,fountain_right,yellow,right,3,7
128,1357,116,fountain_right,yellow,right,3,7
129,1357,115,fountain_right,yellow,right,3,7
130,1357,115,fountain_right,yellow,right,3,7
131,1357,115,fountain_right,yellow,right,3,7
132,1358,115,fountain_right,yellow,right,3,7
133,1357,115,fountain_right,yellow,right,3,7
134,1358,115,fountain_right,yellow,right,3,7
135,1357,115,fountain_right,yellow,right,3,7
136,1358,115,fountain_right,yellow,right,3,7
137,1357,115,fountain_right,yellow,right,3,7
138,1358,115,fountain_right,yellow,right,3,7
