t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,555,350,capture,blue,right,4,17
1,591,348,capture,blue,right,4,17
2,673,280,capture,blue,right,4,17
3,710,287,capture,blue,right,4,17
4,711,291,capture,blue,right,4,17
5,708,297,capture,blue,right,4,17
6,713,299,capture,blue,right,4,17
7,712,291,capture,blue,right,4,17
8,726,300,capture,blue,right,4,17
9,709,272,capture,blue,right,4,17
10,705,273,capture,blue,right,4,17
11,711,279,capture,blue,right,4,17
12,712,276,capture,blue,right,4,17
13,722,279,capture,blue,right,4,17
14,711,284,capture,blue,right,4,17
15,726,287,capture,blue,right,4,17
16,742,288,capture,blue,right,4,17
17,748,299,capture,blue,right,4,17
18,772,301,capture,blue,right,4,17
19,770,308,capture,blue,right,4,17
20,802,323,capture,blue,right,4,17
21,820,337,capture,blue,right,4,17
22,822,342,capture,blue,right,4,17
23,822,343,capture,blue,right,4,17
24,827,357,capture,blue,right,4,17
25,841,368,capture,blue,right,4,17
26,850,378,gate_test,blue,right,4,17
27,846,376,gate,blue,right,4,17
28,865,383,gate_test,blue,right,4,17
29,872,391,gate_test,blue,right,4,17
30,910,402,gate_test,blue,right,4,17
31,941,408,gate_test,blue,right,4,17
32,962,417,gate_test,blue,right,4,17
33,1004,405,test,blue,right,4,17
34,1048,403,test,blue,right,4,17
35,1082,400,test,blue,right,4,17
36,1097,407,test,blue,right,4,17
37,1140,403,test,blue,right,4,17
38,1168,397,test,blue,right,4,17
39,1210,388,test,blue,right,4,17
40,1253,387,test,blue,right,4,17
41,1232,360,test,blue,right,4,17
42,1246,356,test,blue,right,4,17
43,1257,348,branch_right,blue,right,4,17
44,1267,323,branch_right,blue,right,4,17
45,1275,311,branch_right,blue,right,4,17
46,1290,270,branch_right,blue,right,4,17
47,1324,209,branch_right,blue,right,4,17
48,1340,170,branch_right,blue,right,4,17
49,1336,150,fountain_right,blue,right,4,17
50,1353,133,fountain_right,blue,right,4,17
51,1374,110,fountain_right,blue,right,4,17
52,1371,108,fountain_right,blue,right,4,17
53,1371,116,fountain_right,blue,right,4,17
54,1371,124,fountain_right,blue,right,4,17
55,1371,125,fountain_right,blue,right,4,17
56,1372,126,fountain_right,blue,right,4,17
57,1370,133,fountain_right,blue,right,4,17
58,1372,123,fountain_right,blue,right,4,17
59,1373,126,fountain_right,blue,right,4,17
60,1372,142,fountain_right,blue,right,4,17
61,1370,135,fountain_right,blue,right,4,17
62,1374,128,fountain_right,blue,right,4,17
63,1376,119,fountain_right,blue,right,4,17
64,1372,124,fountain_right,blue,right,4,17
65,1376,130,fountain_right,blue,right,4,17
66,1377,123,fountain_right,blue,right,4,17
67,1372,133,fountain_right,blue,right,4,17
68,1370,138,fountain_right,blue,right,4,17
69,1372,133,fountain_right,blue,right,4,17
70,1371,126,fountain_right,blue,right,4,17
71,1371,117,fountain_right,blue,right,4,17
72,1372,117,fountain_right,blue,right,4,17
73,1371,114,fountain_right,blue,right,4,17
74,1372,114,fountain_right,blue,right,4,17
75,1370,114,fountain_right,blue,right,4,17
76,1373,112,fountain_right,blue,right,4,17
77,1373,113,fountain_right,blue,right,4,17
78,1371,114,fountain_right,blue,right,4,17
79,1374,116,fountain_right,blue,right,4,17
80,1377,118,fountain_right,blue,right,4,17
81,1377,121,fountain_right,blue,right,4,17
82,1379,120,fountain_right,blue,right,4,17
83,1382,117,fountain_right,blue,right,4,17
84,1386,120,fountain_right,blue,right,4,17
85,1393,118,fountain_right,blue,right,4,17
86,1400,114,fountain_right,blue,right,4,17
87,1401,109,fountain_right,blue,right,4,17
88,1401,108,fountain_right,blue,right,4,17
89,1406,115,fountain_right,blue,right,4,17
90,1407,122,fountain_right,blue,right,4,17
91,1407,120,fountain_right,blue,right,4,17
92,1403,119,fountain_right,blue,right,4,17
93,1390,100,fountain_right,blue,right,4,17
94,1374,99,fountain_right,blue,right,4,17
95,1338,93,fountain_right,blue,right,4,17
96,1326,98,fountain_right,blue,right,4,17
97,1326,105,fountain_right,blue,right,4,17
98,1311,109,fountain_right,blue,right,4,17
99,1308,124,fountain_right,blue,right,4,17
100,1301,136,fountain_right,blue,right,4,17
101,1291,139,fountain_right,blue,right,4,17
102,1306,155,branch_right,blue,right,4,17
103,1278,179,branch_right,blue,right,4,17
104,1269,212,branch_right,blue,right,4,17
105,1273,227,branch_right,blue,right,4,17
106,1279,245,branch_right,blue,right,4,17
107,1307,280,branch_right,blue,right,4,17
108,1314,265,branch_right,blue,right,4,17
109,1310,258,branch_right,blue,right,4,17
110,1336,234,branch_right,blue,right,4,17
111,1363,200,branch_right,blue,right,4,17
112,1367,186,branch_right,blue,right,4,17
113,1385,149,fountain_right,blue,right,4,17
114,1385,128,fountain_right,blue,right,4,17
115,1384,135,fountain_right,blue,right,4,17
116,1378,114,fountain_right,blue,right,4,17
117,1389,112,fountain_right,blue,right,4,17
118,1401,90,fountain_right,blue,right,4,17
119,1413,90,fountain_right,blue,right,4,17
120,1429,100,fountain_right,blue,right,4,17
121,1418,109,fountain_right,blue,right,4,17
122,1423,99,fountain_right,blue,right,4,17
123,1417,107,fountain_right,blue,right,4,17
124,1408,108,fountain_right,blue,right,4,17
125,1410,104,fountain_right,blue,right,4,17
126,1372,93,fountain_right,blue,right,4,17
127,1333,67,fountain_right,blue,right,4,17
128,1334,42,branch_right,blue,right,4,17
129,1345,34,branch_right,blue,right,4,17
130,1349,67,fountain_right,blue,right,4,17
131,1341,94,fountain_right,blue,right,4,17
132,1345,130,fountain_right,blue,right,4,17
133,1339,170,branch_right,blue,right,4,17
134,1320,189,branch_right,blue,right,4,17
135,1304,228,branch_right,blue,right,4,17
136,1291,257,branch_right,blue,right,4,17
137,1284,295,branch_right,blue,right,4,17
138,1272,313,branch_right,blue,right,4,17
139,1261,357,branch_right,blue,right,4,17
140,1254,360,test,blue,right,4,17
141,1246,398,test,blue,right,4,17
142,1250,447,test,blue,right,4,17
143,1264,474,branch_left,blue,right,4,17
144,1277,508,branch_left,blue,right,4,17
145,1295,550,branch_left,blue,right,4,17
146,1338,612,branch_left,blue,right,4,17
147,1361,635,branch_left,blue,right,4,17
148,1383,628,branch_left,blue,right,4,17
149,1391,627,branch_left,blue,right,4,17
150,1414,589,branch_left,blue,right,4,17
151,1402,595,branch_left,blue,right,4,17
152,1391,585,branch_left,blue,right,4,17
153,1381,577,branch_left,blue,right,4,17
154,1376,512,branch_left,blue,right,4,17
155,1337,498,branch_left,blue,right,4,17
156,1308,475,branch_left,blue,right,4,17
157,1287,441,branch_left,blue,right,4,17
158,1251,412,test,blue,right,4,17
159,1250,358,test,blue,right,4,17
160,1254,337,branch_right,blue,right,4,17
161,1284,290,branch_right,blue,right,4,17
162,1291,273,branch_right,blue,right,4,17
163,1320,223,branch_right,blue,right,4,17
164,1339,190,branch_right,blue,right,4,17
165,1350,156,fountain_right,blue,right,4,17
166,1354,140,fountain_right,blue,right,4,17
167,1358,138,fountain_right,blue,right,4,17
168,1364,132,fountain_right,blue,right,4,17
169,1364,133,fountain_right,blue,right,4,17
170,1368,124,fountain_right,blue,right,4,17
171,1373,124,fountain_right,blue,right,4,17
172,1368,134,fountain_right,blue,right,4,17
173,1370,130,fountain_right,blue,right,4,17
174,1374,124,fountain_right,blue,right,4,17
175,1377,125,fountain_right,blue,right,4,17
176,1381,121,fountain_right,blue,right,4,17
177,1377,118,fountain_right,blue,right,4,17
178,1377,119,fountain_right,blue,right,4,17
179,1377,120,fountain_right,blue,right,4,17
180,1378,124,fountain_right,blue,right,4,17
181,1377,125,fountain_right,blue,right,4,17
182,1375,108,fountain_right,blue,right,4,17
183,1366,121,fountain_right,blue,right,4,17
184,1365,105,fountain_right,blue,right,4,17
185,1356,117,fountain_right,blue,right,4,17
186,1351,94,fountain_right,blue,right,4,17
187,1354,85,fountain_right,blue,right,4,17
