t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,674,283,capture,yellow,left,35,3
1,677,284,capture,yellow,left,35,3
2,723,305,capture,yellow,left,35,3
3,735,320,capture,yellow,left,35,3
4,723,308,capture,yellow,left,35,3
5,717,285,capture,yellow,left,35,3
6,694,308,capture,yellow,left,35,3
7,671,283,capture,yellow,left,35,3
8,662,291,capture,yellow,left,35,3
9,663,297,capture,yellow,left,35,3
10,648,290,capture,yellow,left,35,3
11,645,286,capture,yellow,left,35,3
12,645,289,capture,yellow,left,35,3
13,639,287,capture,yellow,left,35,3
14,639,287,capture,yellow,left,35,3
15,639,291,capture,yellow,left,35,3
16,647,289,capture,yellow,left,35,3
17,641,283,capture,yellow,left,35,3
18,635,282,capture,yellow,left,35,3
19,639,280,capture,yellow,left,35,3
20,639,281,capture,yellow,left,35,3
21,622,281,capture,yellow,left,35,3
22,641,284,capture,yellow,left,35,3
23,630,284,capture,yellow,left,35,3
24,637,278,capture,yellow,left,35,3
25,639,280,capture,yellow,left,35,3
26,620,266,capture,yellow,left,35,3
27,625,269,capture,yellow,left,35,3
28,645,279,capture,yellow,left,35,3
29,642,278,capture,yellow,left,35,3
30,633,278,capture,yellow,left,35,3
31,647,277,capture,yellow,left,35,3
32,633,272,capture,yellow,left,35,3
33,645,272,capture,yellow,left,35,3
34,645,271,capture,yellow,left,35,3
35,645,272,capture,yellow,left,35,3
36,657,282,capture,yellow,left,35,3
37,668,287,capture,yellow,left,35,3
38,661,278,capture,yellow,left,35,3
39,661,279,capture,yellow,left,35,3
40,653,278,capture,yellow,left,35,3
41,654,279,capture,yellow,left,35,3
42,644,285,capture,yellow,left,35,3
43,645,284,capture,yellow,left,35,3
44,645,286,capture,yellow,left,35,3
45,643,286,capture,yellow,left,35,3
46,641,284,capture,yellow,left,35,3
47,642,285,capture,yellow,left,35,3
48,641,285,capture,yellow,left,35,3
49,640,286,capture,yellow,left,35,3
50,641,286,capture,yellow,left,35,3
51,641,286,capture,yellow,left,35,3
52,640,286,capture,yellow,left,35,3
53,640,287,capture,yellow,left,35,3
54,641,286,capture,yellow,left,35,3
55,642,287,capture,yellow,left,35,3
56,641,286,capture,yellow,left,35,3
57,640,285,capture,yellow,left,35,3
58,641,285,capture,yellow,left,35,3
59,642,286,capture,yellow,left,35,3
60,641,286,capture,yellow,left,35,3
61,642,287,capture,yellow,left,35,3
62,642,287,capture,yellow,left,35,3
63,642,287,capture,yellow,left,35,3
64,642,288,capture,yellow,left,35,3
65,642,287,capture,yellow,left,35,3
66,639,282,capture,yellow,left,35,3
67,642,287,capture,yellow,left,35,3
68,642,287,capture,yellow,left,35,3
69,643,287,capture,yellow,left,35,3
70,643,288,capture,yellow,left,35,3
71,642,288,capture,yellow,left,35,3
72,643,288,capture,yellow,left,35,3
73,642,286,capture,yellow,left,35,3
74,637,287,capture,yellow,left,35,3
75,637,287,capture,yellow,left,35,3
76,637,287,capture,yellow,left,35,3
77,640,287,capture,yellow,left,35,3
78,639,288,capture,yellow,left,35,3
79,643,288,capture,yellow,left,35,3
80,643,288,capture,yellow,left,35,3
81,641,288,capture,yellow,left,35,3
82,642,288,capture,yellow,left,35,3
83,644,288,capture,yellow,left,35,3
84,642,288,capture,yellow,left,35,3
85,643,287,capture,yellow,left,35,3
86,644,287,capture,yellow,left,35,3
87,643,287,capture,yellow,left,35,3
88,643,288,capture,yellow,left,35,3
89,642,288,capture,yellow,left,35,3
90,645,288,capture,yellow,left,35,3
91,645,288,capture,yellow,left,35,3
92,645,288,capture,yellow,left,35,3
93,643,288,capture,yellow,left,35,3
94,643,288,capture,yellow,left,35,3
95,646,288,capture,yellow,left,35,3
96,644,288,capture,yellow,left,35,3
97,644,288,capture,yellow,left,35,3
98,644,288,capture,yellow,left,35,3
99,644,288,capture,yellow,left,35,3
100,644,288,capture,yellow,left,35,3
101,645,288,capture,yellow,left,35,3
102,647,288,capture,yellow,left,35,3
103,645,287,capture,yellow,left,35,3
104,645,287,capture,yellow,left,35,3
105,645,287,capture,yellow,left,35,3
106,645,287,capture,yellow,left,35,3
107,646,287,capture,yellow,left,35,3
108,645,287,capture,yellow,left,35,3
109,645,287,capture,yellow,left,35,3
110,645,287,capture,yellow,left,35,3
111,645,287,capture,yellow,left,35,3
112,645,288,capture,yellow,left,35,3
113,646,288,capture,yellow,left,35,3
114,646,288,capture,yellow,left,35,3
115,646,288,capture,yellow,left,35,3
116,646,287,capture,yellow,left,35,3
117,646,288,capture,yellow,left,35,3
118,646,287,capture,yellow,left,35,3
119,643,286,capture,yellow,left,35,3
120,642,286,capture,yellow,left,35,3
121,642,289,capture,yellow,left,35,3
122,640,287,capture,yellow,left,35,3
123,643,289,capture,yellow,left,35,3
124,640,286,capture,yellow,left,35,3
125,642,290,capture,yellow,left,35,3
126,640,287,capture,yellow,left,35,3
127,647,304,capture,yellow,left,35,3
128,657,304,capture,yellow,left,35,3
129,659,307,capture,yellow,left,35,3
130,654,307,capture,yellow,left,35,3
131,638,299,capture,yellow,left,35,3
132,655,312,capture,yellow,left,35,3
133,651,311,capture,yellow,left,35,3
134,650,309,capture,yellow,left,35,3
135,653,309,capture,yellow,left,35,3
136,657,311,capture,yellow,left,35,3
137,658,302,capture,yellow,left,35,3
138,652,304,capture,yellow,left,35,3
139,653,303,capture,yellow,left,35,3
140,669,314,capture,yellow,left,35,3
141,664,311,capture,yellow,left,35,3
142,652,296,capture,yellow,left,35,3
143,649,283,capture,yellow,left,35,3
144,650,291,capture,yellow,left,35,3
145,649,296,capture,yellow,left,35,3
146,644,293,capture,yellow,left,35,3
147,637,297,capture,yellow,left,35,3
148,638,290,capture,yellow,left,35,3
149,644,293,capture,yellow,left,35,3
150,653,292,capture,yellow,left,35,3
151,657,293,capture,yellow,left,35,3
152,666,297,capture,yellow,left,35,3
153,676,288,capture,yellow,left,35,3
154,675,286,capture,yellow,left,35,3
155,708,282,capture,yellow,left,35,3
156,718,296,capture,yellow,left,35,3
157,733,304,capture,yellow,left,35,3
158,733,304,capture,yellow,left,35,3
159,729,297,capture,yellow,left,35,3
160,729,297,capture,yellow,left,35,3
161,734,315,capture,yellow,left,35,3
162,737,311,capture,yellow,left,35,3
163,741,310,capture,yellow,left,35,3
164,733,312,capture,yellow,left,35,3
165,731,306,capture,yellow,left,35,3
166,740,315,capture,yellow,left,35,3
167,746,315,capture,yellow,left,35,3
168,747,317,capture,yellow,left,35,3
169,736,315,capture,yellow,left,35,3
170,752,318,capture,yellow,left,35,3
171,771,329,capture,yellow,left,35,3
172,775,338,capture,yellow,left,35,3
173,792,344,capture,yellow,left,35,3
174,803,348,capture,yellow,left,35,3
175,793,361,capture,yellow,left,35,3
176,795,366,capture,yellow,left,35,3
177,808,364,capture,yellow,left,35,3
178,812,372,capture,yellow,left,35,3
179,829,378,capture,yellow,left,35,3
180,848,393,gate,yellow,left,35,3
181,857,398,gate_test,yellow,left,35,3
182,875,409,gate_test,yellow,left,35,3
183,913,410,gate_test,yellow,left,35,3
184,941,410,gate_test,yellow,left,35,3
185,977,413,test,yellow,left,35,3
186,979,417,test,yellow,left,35,3
187,1012,409,test,yellow,left,35,3
188,1073,415,test,yellow,left,35,3
189,1091,406,test,yellow,left,35,3
190,1120,400,test,yellow,left,35,3
191,1127,398,test,yellow,left,35,3
192,1141,394,test,yellow,left,35,3
193,1161,394,test,yellow,left,35,3
194,1171,406,test,yellow,left,35,3
195,1197,410,test,yellow,left,35,3
196,1192,428,test,yellow,left,35,3
197,1194,440,test,yellow,left,35,3
198,1209,465,test,yellow,left,35,3
199,1220,471,test,yellow,left,35,3
200,1243,474,branch_left,yellow,left,35,3
201,1256,485,branch_left,yellow,left,35,3
202,1265,484,branch_left,yellow,left,35,3
203,1289,499,branch_left,yellow,left,35,3
204,1296,504,branch_left,yellow,left,35,3
205,1301,536,branch_left,yellow,left,35,3
206,1292,544,branch_left,yellow,left,35,3
207,1284,561,branch_left,yellow,left,35,3
208,1281,584,branch_left,yellow,left,35,3
