t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,733,283,capture,blue,left,4,1
1,741,305,capture,blue,left,4,1
2,759,283,capture,blue,left,4,1
3,743,273,capture,blue,left,4,1
4,743,279,capture,blue,left,4,1
5,738,272,capture,blue,left,4,1
6,733,271,capture,blue,left,4,1
7,736,272,capture,blue,left,4,1
8,723,277,capture,blue,left,4,1
9,720,276,capture,blue,left,4,1
10,706,280,capture,blue,left,4,1
11,688,278,capture,blue,left,4,1
12,683,283,capture,blue,left,4,1
13,666,284,capture,blue,left,4,1
14,648,280,capture,blue,left,4,1
15,657,274,capture,blue,left,4,1
16,639,277,capture,blue,left,4,1
17,646,277,capture,blue,left,4,1
18,646,279,capture,blue,left,4,1
19,635,279,capture,blue,left,4,1
20,633,279,capture,blue,left,4,1
21,628,278,capture,blue,left,4,1
22,638,279,capture,blue,left,4,1
23,627,278,capture,blue,left,4,1
24,638,280,capture,blue,left,4,1
25,643,282,capture,blue,left,4,1
26,636,284,capture,blue,left,4,1
27,623,281,capture,blue,left,4,1
28,624,282,capture,blue,left,4,1
29,624,280,capture,blue,left,4,1
30,632,280,capture,blue,left,4,1
31,637,279,capture,blue,left,4,1
32,638,278,capture,blue,left,4,1
33,638,277,capture,blue,left,4,1
34,635,276,capture,blue,left,4,1
35,635,275,capture,blue,left,4,1
36,634,274,capture,blue,left,4,1
37,639,272,capture,blue,left,4,1
38,649,273,capture,blue,left,4,1
39,654,273,capture,blue,left,4,1
40,659,273,capture,blue,left,4,1
41,663,279,capture,blue,left,4,1
42,672,281,capture,blue,left,4,1
43,682,285,capture,blue,left,4,1
44,688,288,capture,blue,left,4,1
45,688,288,capture,blue,left,4,1
46,726,308,capture,blue,left,4,1
47,744,327,capture,blue,left,4,1
48,741,322,capture,blue,left,4,1
49,763,333,capture,blue,left,4,1
50,781,346,capture,blue,left,4,1
51,795,359,capture,blue,left,4,1
52,807,368,capture,blue,left,4,1
53,807,360,capture,blue,left,4,1
54,832,383,gate,blue,left,4,1
55,840,383,gate,blue,left,4,1
56,843,383,gate,blue,left,4,1
57,856,387,gate_test,blue,left,4,1
58,882,407,gate_test,blue,left,4,1
59,893,419,gate_test,blue,left,4,1
60,900,426,gate_test,blue,left,4,1
61,908,428,gate_test,blue,left,4,1
62,916,424,gate_test,blue,left,4,1
63,926,426,gate_test,blue,left,4,1
64,935,423,gate_test,blue,left,4,1
65,946,422,gate_test,blue,left,4,1
66,961,424,gate_test,blue,left,4,1
67,972,424,gate_test,blue,left,4,1
68,983,419,test,blue,left,4,1
69,996,419,test,blue,left,4,1
70,1009,417,test,blue,left,4,1
71,1020,420,test,blue,left,4,1
72,1020,417,test,blue,left,4,1
73,1049,417,test,blue,left,4,1
74,1041,412,test,blue,left,4,1
75,1069,411,test,blue,left,4,1
76,1078,413,test,blue,left,4,1
77,1084,421,test,blue,left,4,1
78,1092,419,test,blue,left,4,1
79,1103,414,test,blue,left,4,1
80,1119,415,test,blue,left,4,1
81,1132,412,test,blue,left,4,1
82,1144,414,test,blue,left,4,1
83,1142,410,test,blue,left,4,1
84,1136,401,test,blue,left,4,1
85,1141,404,test,blue,left,4,1
86,1156,409,test,blue,left,4,1
87,1159,406,test,blue,left,4,1
88,1182,415,test,blue,left,4,1
89,1194,412,test,blue,left,4,1
90,1203,413,test,blue,left,4,1
91,1200,414,test,blue,left,4,1
92,1213,417,test,blue,left,4,1
93,1221,425,test,blue,left,4,1
94,1225,427,test,blue,left,4,1
95,1232,428,test,blue,left,4,1
96,1239,434,test,blue,left,4,1
97,1267,455,branch_left,blue,left,4,1
98,1253,460,test,blue,left,4,1
99,1266,482,branch_left,blue,left,4,1
100,1273,488,branch_left,blue,left,4,1
101,1280,503,branch_left,blue,left,4,1
102,1286,504,branch_left,blue,left,4,1
103,1300,527,branch_left,blue,left,4,1
104,1305,541,branch_left,blue,left,4,1
105,1313,547,branch_left,blue,left,4,1
106,1318,555,branch_left,blue,left,4,1
107,1330,571,branch_left,blue,left,4,1
108,1342,601,branch_left,blue,left,4,1
109,1365,634,branch_left,blue,left,4,1
110,1386,659,fountain_left,blue,left,4,1
111,1404,660,fountain_left,blue,left,4,1
112,1415,660,fountain_left,blue,left,4,1
113,1427,685,fountain_left,blue,left,4,1
114,1417,708,fountain_left,blue,left,4,1
115,1412,717,fountain_left,blue,left,4,1
116,1408,720,fountain_left,blue,left,4,1
117,1415,695,fountain_left,blue,left,4,1
118,1442,688,fountain_left,blue,left,4,1
119,1441,682,fountain_left,blue,left,4,1
120,1468,676,fountain_left,blue,left,4,1
121,1483,682,fountain_left,blue,left,4,1
