t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,791,307,capture,yellow,right,5,12
1,791,317,capture,yellow,right,5,12
2,793,345,capture,yellow,right,5,12
3,821,359,capture,yellow,right,5,12
4,827,374,capture,yellow,right,5,12
5,851,380,gate_test,yellow,right,5,12
6,869,398,gate_test,yellow,right,5,12
7,912,418,gate_test,yellow,right,5,12
8,932,421,gate_test,yellow,right,5,12
9,957,425,gate_test,yellow,right,5,12
10,984,417,test,yellow,right,5,12
11,1016,421,test,yellow,right,5,12
12,1048,400,test,yellow,right,5,12
13,1083,405,test,yellow,right,5,12
14,1120,400,test,yellow,right,5,12
15,1161,391,test,yellow,right,5,12
16,1195,392,test,yellow,right,5,12
17,1207,376,test,yellow,right,5,12
18,1217,352,test,yellow,right,5,12
19,1235,299,branch_right,yellow,right,5,12
20,1283,251,branch_right,yellow,right,5,12
21,1287,202,branch_right,yellow,right,5,12
22,1292,174,branch_right,yellow,right,5,12
23,1281,146,branch_right,yellow,right,5,12
24,1277,119,fountain_right,yellow,right,5,12
25,1299,95,fountain_right,yellow,right,5,12
26,1308,85,fountain_right,yellow,right,5,12
27,1332,74,fountain_right,yellow,right,5,12
28,1352,72,fountain_right,yellow,right,5,12
29,1386,94,fountain_right,yellow,right,5,12
30,1395,104,fountain_right,yellow,right,5,12
31,1385,98,fountain_right,yellow,right,5,12
32,1400,85,fountain_right,yellow,right,5,12
33,1383,91,fountain_right,yellow,right,5,12
34,1367,98,fountain_right,yellow,right,5,12
35,1363,89,fountain_right,yellow,right,5,12
37,1358,84,fountain_right,yellow,right,5,12
38,1354,92,fountain_right,yellow,right,5,12
39,1345,78,fountain_right,yellow,right,5,12
40,1331,78,fountain_right,yellow,right,5,12
41,1314,68,fountain_right,yellow,right,5,12
42,1294,72,fountain_right,yellow,right,5,12
43,1295,62,fountain_right,yellow,right,5,12
44,1299,70,fountain_right,yellow,right,5,12
45,1295,77,fountain_right,yellow,right,5,12
46,1288,84,fountain_right,yellow,right,5,12
47,1281,94,fountain_right,yellow,right,5,12
48,1288,101,fountain_right,yellow,right,5,12
49,1281,135,fountain_right,yellow,right,5,12
50,1268,183,branch_right,yellow,right,5,12
51,1247,219,branch_right,yellow,right,5,12
52,1229,250,branch_right,yellow,right,5,12
53,1229,281,branch_right,yellow,right,5,12
54,1228,300,branch_right,yellow,right,5,12
55,1228,324,branch_right,yellow,right,5,12
56,1219,362,test,yellow,right,5,12
57,1216,396,test,yellow,right,5,12
58,1206,402,test,yellow,right,5,12
59,1224,428,test,yellow,right,5,12
60,1219,466,test,yellow,right,5,12
61,1240,503,branch_left,yellow,right,5,12
62,1259,533,branch_left,yellow,right,5,12
63,1263,558,branch_left,yellow,right,5,12
64,1279,601,branch_left,yellow,right,5,12
65,1282,605,branch_left,yellow,right,5,12
66,1288,604,branch_left,yellow,right,5,12
67,1298,620,branch_left,yellow,right,5,12
68,1321,650,branch_left,yellow,right,5,12
69,1339,684,fountain_left,yellow,right,5,12
70,1346,691,fountain_left,yellow,right,5,12
71,1359,704,fountain_left,yellow,right,5,12
72,1364,703,fountain_left,yellow,right,5,12
73,1368,696,fountain_left,yellow,right,5,12
74,1378,690,fountain_left,yellow,right,5,12
75,1387,689,fountain_left,yellow,right,5,12
76,1410,679,fountain_left,yellow,right,5,12
77,1422,675,fountain_left,yellow,right,5,12
78,1419,671,fountain_left,yellow,right,5,12
79,1407,681,fountain_left,yellow,right,5,12
80,1401,690,fountain_left,yellow,right,5,12
81,1387,689,fountain_left,yellow,right,5,12
82,1377,712,fountain_left,yellow,right,5,12
83,1354,720,fountain_left,yellow,right,5,12
84,1345,709,fountain_left,yellow,right,5,12
85,1333,694,fountain_left,yellow,right,5,12
86,1352,688,fountain_left,yellow,right,5,12
87,1318,662,branch_left,yellow,right,5,12
88,1316,644,branch_left,yellow,right,5,12
89,1291,609,branch_left,yellow,right,5,12
90,1270,586,branch_left,yellow,right,5,12
91,1260,572,branch_left,yellow,right,5,12
92,1256,544,branch_left,yellow,right,5,12
93,1251,515,branch_left,yellow,right,5,12
94,1250,499,branch_left,yellow,right,5,12
95,1224,448,test,yellow,right,5,12
96,1205,431,test,yellow,right,5,12
97,1179,411,test,yellow,right,5,12
98,1162,406,test,yellow,right,5,12
99,1129,410,test,yellow,right,5,12
100,1112,402,test,yellow,right,5,12
101,1091,416,test,yellow,right,5,12
102,1069,407,test,yellow,right,5,12
103,1025,426,test,yellow,right,5,12
104,1014,418,test,yellow,right,5,12
105,985,427,test,yellow,right,5,12
106,967,429,gate_test,yellow,right,5,12
107,946,419,gate_test,yellow,right,5,12
108,918,423,gate_test,yellow,right,5,12
109,909,426,gate_test,yellow,right,5,12
110,878,413,gate_test,yellow,right,5,12
111,870,415,gate_test,yellow,right,5,12
112,827,380,capture,yellow,right,5,12
113,808,391,gate,yellow,right,5,12
114,777,336,capture,yellow,right,5,12
115,748,323,capture,yellow,right,5,12
116,696,296,capture,yellow,right,5,12
117,692,296,capture,yellow,right,5,12
118,651,294,capture,yellow,right,5,12
119,651,290,capture,yellow,right,5,12
120,644,288,capture,yellow,right,5,12
121,653,291,capture,yellow,right,5,12
122,679,281,capture,yellow,right,5,12
123,688,295,capture,yellow,right,5,12
124,696,309,capture,yellow,right,5,12
125,721,288,capture,yellow,right,5,12
126,755,308,capture,yellow,right,5,12
127,777,316,capture,yellow,right,5,12
128,778,319,capture,yellow,right,5,12
129,763,321,capture,yellow,right,5,12
130,764,327,capture,yellow,right,5,12
131,761,340,capture,yellow,right,5,12
132,791,366,capture,yellow,right,5,12
133,789,382,capture,yellow,right,5,12
134,827,389,gate,yellow,right,5,12
135,829,397,gate,yellow,right,5,12
136,866,410,gate_test,yellow,right,5,12
137,896,413,gate_test,yellow,right,5,12
138,948,409,gate_test,yellow,right,5,12
139,970,426,gate_test,yellow,right,5,12
140,1012,408,test,yellow,right,5,12
141,1038,418,test,yellow,right,5,12
142,1108,414,test,yellow,right,5,12
143,1124,410,test,yellow,right,5,12
144,1196,394,test,yellow,right,5,12
145,1206,384,test,yellow,right,5,12
146,1223,355,test,yellow,right,5,12
147,1224,328,branch_right,yellow,right,5,12
148,1267,255,branch_right,yellow,right,5,12
149,1284,231,branch_right,yellow,right,5,12
150,1307,186,branch_right,yellow,right,5,12
151,1311,139,fountain_right,yellow,right,5,12
152,1325,130,fountain_right,yellow,right,5,12
153,1336,129,fountain_right,yellow,right,5,12
154,1343,132,fountain_right,yellow,right,5,12
155,1343,132,fountain_right,yellow,right,5,12
156,1338,125,fountain_right,yellow,right,5,12
157,1344,121,fountain_right,yellow,right,5,12
158,1341,127,fountain_right,yellow,right,5,12
159,1337,123,fountain_right,yellow,right,5,12
