t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,587,328,capture,yellow,right,3,17
1,581,332,capture,yellow,right,3,17
2,612,314,capture,yellow,right,3,17
3,649,287,capture,yellow,right,3,17
4,649,278,capture,yellow,right,3,17
5,650,278,capture,yellow,right,3,17
6,654,278,capture,yellow,right,3,17
7,655,277,capture,yellow,right,3,17
8,655,277,capture,yellow,right,3,17
9,659,275,capture,yellow,right,3,17
10,643,277,capture,yellow,right,3,17
11,655,276,capture,yellow,right,3,17
12,664,284,capture,yellow,right,3,17
13,646,277,capture,yellow,right,3,17
14,639,275,capture,yellow,right,3,17
15,654,278,capture,yellow,right,3,17
16,655,285,capture,yellow,right,3,17
17,650,283,capture,yellow,right,3,17
18,649,281,capture,yellow,right,3,17
19,649,280,capture,yellow,right,3,17
20,648,280,capture,yellow,right,3,17
21,659,280,capture,yellow,right,3,17
22,647,280,capture,yellow,right,3,17
23,661,281,capture,yellow,right,3,17
24,648,280,capture,yellow,right,3,17
25,648,280,capture,yellow,right,3,17
26,646,281,capture,yellow,right,3,17
27,660,280,capture,yellow,right,3,17
28,648,280,capture,yellow,right,3,17
29,650,280,capture,yellow,right,3,17
30,649,280,capture,yellow,right,3,17
31,658,280,capture,yellow,right,3,17
32,649,279,capture,yellow,right,3,17
33,660,279,capture,yellow,right,3,17
34,647,278,capture,yellow,right,3,17
35,629,280,capture,yellow,right,3,17
36,628,281,capture,yellow,right,3,17
37,629,278,capture,yellow,right,3,17
38,633,278,capture,yellow,right,3,17
39,647,277,capture,yellow,right,3,17
40,634,277,capture,yellow,right,3,17
41,663,277,capture,yellow,right,3,17
42,628,275,capture,yellow,right,3,17
43,628,275,capture,yellow,right,3,17
44,629,275,capture,yellow,right,3,17
45,627,269,capture,yellow,right,3,17
46,630,267,capture,yellow,right,3,17
47,632,268,capture,yellow,right,3,17
48,634,272,capture,yellow,right,3,17
49,645,257,capture,yellow,right,3,17
50,645,257,capture,yellow,right,3,17
51,660,268,capture,yellow,right,3,17
52,643,279,capture,yellow,right,3,17
53,662,288,capture,yellow,right,3,17
54,668,292,capture,yellow,right,3,17
55,670,292,capture,yellow,right,3,17
56,674,299,capture,yellow,right,3,17
57,681,300,capture,yellow,right,3,17
58,687,301,capture,yellow,right,3,17
59,703,297,capture,yellow,right,3,17
60,707,287,capture,yellow,right,3,17
61,713,300,capture,yellow,right,3,17
62,718,302,capture,yellow,right,3,17
63,718,295,capture,yellow,right,3,17
64,729,297,capture,yellow,right,3,17
65,744,313,capture,yellow,right,3,17
66,733,306,capture,yellow,right,3,17
67,743,318,capture,yellow,right,3,17
68,759,329,capture,yellow,right,3,17
69,767,325,capture,yellow,right,3,17
70,769,326,capture,yellow,right,3,17
71,792,333,capture,yellow,right,3,17
72,791,333,capture,yellow,right,3,17
73,791,343,capture,yellow,right,3,17
74,810,352,capture,yellow,right,3,17
75,809,353,capture,yellow,right,3,17
76,817,354,capture,yellow,right,3,17
77,831,353,capture,yellow,right,3,17
78,847,365,capture,yellow,right,3,17
79,858,377,gate_test,yellow,right,3,17
80,848,380,gate_test,yellow,right,3,17
81,851,380,gate_test,yellow,right,3,17
82,869,390,gate_test,yellow,right,3,17
83,882,393,gate_test,yellow,right,3,17
84,872,399,gate_test,yellow,right,3,17
85,890,399,gate_test,yellow,right,3,17
86,890,404,gate_test,yellow,right,3,17
87,895,405,gate_test,yellow,right,3,17
88,925,412,gate_test,yellow,right,3,17
89,922,411,gate_test,yellow,right,3,17
90,938,415,gate_test,yellow,right,3,17
91,953,417,gate_test,yellow,right,3,17
92,974,413,test,yellow,right,3,17
93,1001,413,test,yellow,right,3,17
94,1028,419,test,yellow,right,3,17
95,1050,418,test,yellow,right,3,17
96,1068,411,test,yellow,right,3,17
97,1080,408,test,yellow,right,3,17
98,1111,399,test,yellow,right,3,17
99,1139,405,test,yellow,right,3,17
100,1167,403,test,yellow,right,3,17
101,1199,399,test,yellow,right,3,17
102,1222,399,test,yellow,right,3,17
103,1237,399,test,yellow,right,3,17
104,1244,407,test,yellow,right,3,17
105,1229,437,test,yellow,right,3,17
106,1222,440,test,yellow,right,3,17
107,1258,465,branch_left,yellow,right,3,17
108,1268,486,branch_left,yellow,right,3,17
109,1295,530,branch_left,yellow,right,3,17
110,1334,555,branch_left,yellow,right,3,17
111,1345,572,branch_left,yellow,right,3,17
112,1358,605,branch_left,yellow,right,3,17
113,1361,617,branch_left,yellow,right,3,17
114,1372,639,branch_left,yellow,right,3,17
115,1371,636,branch_left,yellow,right,3,17
116,1371,634,branch_left,yellow,right,3,17
117,1377,640,branch_left,yellow,right,3,17
118,1375,640,branch_left,yellow,right,3,17
119,1383,643,fountain_left,yellow,right,3,17
120,1384,642,fountain_left,yellow,right,3,17
121,1388,644,fountain_left,yellow,right,3,17
122,1389,645,fountain_left,yellow,right,3,17
123,1390,648,fountain_left,yellow,right,3,17
124,1391,652,fountain_left,yellow,right,3,17
125,1382,653,fountain_left,yellow,right,3,17
126,1387,652,fountain_left,yellow,right,3,17
127,1398,646,fountain_left,yellow,right,3,17
128,1406,644,fountain_left,yellow,right,3,17
129,1419,632,fountain_left,yellow,right,3,17
130,1424,625,fountain_left,yellow,right,3,17
131,1424,613,branch_left,yellow,right,3,17
132,1409,586,branch_left,yellow,right,3,17
133,1392,587,branch_left,yellow,right,3,17
134,1385,552,branch_left,yellow,right,3,17
135,1374,542,branch_left,yellow,right,3,17
136,1355,520,branch_left,yellow,right,3,17
137,1347,513,branch_left,yellow,right,3,17
138,1328,511,branch_left,yellow,right,3,17
139,1307,498,branch_left,yellow,right,3,17
140,1278,500,branch_left,yellow,right,3,17
141,1277,494,branch_left,yellow,right,3,17
142,1270,469,branch_left,yellow,right,3,17
143,1260,453,test,yellow,right,3,17
144,1245,416,test,yellow,right,3,17
145,1240,382,test,yellow,right,3,17
146,1247,359,test,yellow,right,3,17
147,1263,331,branch_right,yellow,right,3,17
148,1289,293,branch_right,yellow,right,3,17
149,1315,273,branch_right,yellow,right,3,17
150,1326,249,branch_right,yellow,right,3,17
151,1330,229,branch_right,yellow,right,3,17
152,1345,195,branch_right,yellow,right,3,17
153,1355,173,fountain_right,yellow,right,3,17
154,1358,165,fountain_right,yellow,right,3,17
155,1359,156,fountain_right,yellow,right,3,17
156,1354,145,fountain_right,yellow,right,3,17
157,1355,132,fountain_right,yellow,right,3,17
158,1355,135,fountain_right,yellow,right,3,17
159,1374,132,fountain_right,yellow,right,3,17
160,1370,126,fountain_right,yellow,right,3,17
161,1364,132,fountain_right,yellow,right,3,17
162,1379,119,fountain_right,yellow,right,3,17
163,1371,130,fountain_right,yellow,right,3,17
164,1369,130,fountain_right,yellow,right,3,17
165,1372,148,fountain_right,yellow,right,3,17
166,1379,134,fountain_right,yellow,right,3,17
167,1376,127,fountain_right,yellow,right,3,17
168,1372,130,fountain_right,yellow,right,3,17
169,1367,126,fountain_right,yellow,right,3,17
170,1371,116,fountain_right,yellow,right,3,17
171,1368,123,fountain_right,yellow,right,3,17
172,1365,125,fountain_right,yellow,right,3,17
173,1363,125,fountain_right,yellow,right,3,17
174,1360,128,fountain_right,yellow,right,3,17
175,1355,124,fountain_right,yellow,right,3,17
176,1356,126,fountain_right,yellow,right,3,17
177,1356,124,fountain_right,yellow,right,3,17
178,1359,123,fountain_right,yellow,right,3,17
179,1360,126,fountain_right,yellow,right,3,17
180,1363,126,fountain_right,yellow,right,3,17
181,1364,128,fountain_right,yellow,right,3,17
182,1368,133,fountain_right,yellow,right,3,17
183,1370,139,fountain_right,yellow,right,3,17
184,1369,136,fountain_right,yellow,right,3,17
185,1372,132,fountain_right,yellow,right,3,17
186,1374,131,fountain_right,yellow,right,3,17
187,1376,117,fountain_right,yellow,right,3,17
188,1373,122,fountain_right,yellow,right,3,17
189,1374,111,fountain_right,yellow,right,3,17
190,1372,108,fountain_right,yellow,right,3,17
191,1372,123,fountain_right,yellow,right,3,17
192,1374,113,fountain_right,yellow,right,3,17
193,1371,125,fountain_right,yellow,right,3,17
194,1372,112,fountain_right,yellow,right,3,17
195,1374,113,fountain_right,yellow,right,3,17
196,1372,124,fountain_right,yellow,right,3,17
197,1380,113,fountain_right,yellow,right,3,17
198,1377,121,fountain_right,yellow,right,3,17
199,1384,113,fountain_right,yellow,right,3,17
200,1392,108,fountain_right,yellow,right,3,17
201,1393,98,fountain_right,yellow,right,3,17
202,1385,91,fountain_right,yellow,right,3,17
203,1383,88,fountain_right,yellow,right,3,17
204,1354,85,fountain_right,yellow,right,3,17
205,1354,85,fountain_right,yellow,right,3,17
206,1327,67,fountain_right,yellow,right,3,17
207,1319,77,fountain_right,yellow,right,3,17
208,1319,77,fountain_right,yellow,right,3,17
209,1314,108,fountain_right,yellow,right,3,17
210,1325,113,fountain_right,yellow,right,3,17
211,1309,125,fountain_right,yellow,right,3,17
212,1302,149,branch_right,yellow,right,3,17
213,1295,172,branch_right,yellow,right,3,17
214,1286,189,branch_right,yellow,right,3,17
215,1278,189,branch_right,yellow,right,3,17
216,1276,207,branch_right,yellow,right,3,17
217,1273,218,branch_right,yellow,right,3,17
218,1263,217,branch_right,yellow,right,3,17
219,1268,219,branch_right,yellow,right,3,17
220,1269,261,branch_right,yellow,right,3,17
221,1272,265,branch_right,yellow,right,3,17
222,1269,267,branch_right,yellow,right,3,17
223,1267,289,branch_right,yellow,right,3,17
224,1258,304,branch_right,yellow,right,3,17
225,1265,315,branch_right,yellow,right,3,17
226,1270,322,branch_right,yellow,right,3,17
227,1256,322,branch_right,yellow,right,3,17
228,1247,352,test,yellow,right,3,17
229,1229,382,test,yellow,right,3,17
230,1230,405,test,yellow,right,3,17
231,1260,413,test,yellow,right,3,17
232,1265,418,test,yellow,right,3,17
233,1269,438,test,yellow,right,3,17
234,1282,475,branch_left,yellow,right,3,17
235,1288,493,branch_left,yellow,right,3,17
236,1298,530,branch_left,yellow,right,3,17
237,1305,562,branch_left,yellow,right,3,17
238,1325,577,branch_left,yellow,right,3,17
239,1323,569,branch_left,yellow,right,3,17
240,1328,572,branch_left,yellow,right,3,17
241,1327,582,branch_left,yellow,right,3,17
242,1339,589,branch_left,yellow,right,3,17
243,1357,612,branch_left,yellow,right,3,17
244,1373,619,branch_left,yellow,right,3,17
245,1380,614,branch_left,yellow,right,3,17
246,1391,606,branch_left,yellow,right,3,17
247,1381,606,branch_left,yellow,right,3,17
248,1397,608,branch_left,yellow,right,3,17
249,1410,621,branch_left,yellow,right,3,17
250,1414,636,fountain_left,yellow,right,3,17
251,1424,665,fountain_left,yellow,right,3,17
252,1420,676,fountain_left,yellow,right,3,17
253,1411,705,fountain_left,yellow,right,3,17
254,1385,716,fountain_left,yellow,right,3,17
