t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,660,253,capture,blue,left,34,1
1,668,240,capture,blue,left,34,1
2,664,259,capture,blue,left,34,1
3,663,257,capture,blue,left,34,1
4,665,240,capture,blue,left,34,1
5,663,255,capture,blue,left,34,1
6,662,255,capture,blue,left,34,1
7,661,253,capture,blue,left,34,1
8,659,252,capture,blue,left,34,1
9,659,251,capture,blue,left,34,1
10,659,252,capture,blue,left,34,1
11,658,256,capture,blue,left,34,1
12,653,257,capture,blue,left,34,1
13,651,260,capture,blue,left,34,1
14,650,248,capture,blue,left,34,1
15,652,269,capture,blue,left,34,1
16,655,270,capture,blue,left,34,1
17,664,256,capture,blue,left,34,1
18,655,265,capture,blue,left,34,1
19,657,263,capture,blue,left,34,1
20,658,256,capture,blue,left,34,1
21,653,250,capture,blue,left,34,1
22,654,246,capture,blue,left,34,1
23,652,244,capture,blue,left,34,1
24,660,231,capture,blue,left,34,1
25,653,254,capture,blue,left,34,1
26,661,236,capture,blue,left,34,1
27,662,243,capture,blue,left,34,1
28,655,256,capture,blue,left,34,1
29,658,258,capture,blue,left,34,1
30,668,260,capture,blue,left,34,1
31,673,249,capture,blue,left,34,1
32,669,246,capture,blue,left,34,1
33,666,249,capture,blue,left,34,1
34,657,244,capture,blue,left,34,1
35,657,244,capture,blue,left,34,1
36,657,243,capture,blue,left,34,1
37,658,247,capture,blue,left,34,1
38,656,253,capture,blue,left,34,1
39,654,259,capture,blue,left,34,1
40,653,263,capture,blue,left,34,1
41,655,265,capture,blue,left,34,1
42,656,264,capture,blue,left,34,1
43,658,266,capture,blue,left,34,1
44,657,266,capture,blue,left,34,1
45,655,263,capture,blue,left,34,1
46,653,264,capture,blue,left,34,1
47,660,248,capture,blue,left,34,1
48,658,242,capture,blue,left,34,1
49,648,251,capture,blue,left,34,1
50,656,260,capture,blue,left,34,1
51,655,257,capture,blue,left,34,1
52,656,257,capture,blue,left,34,1
53,660,261,capture,blue,left,34,1
54,659,265,capture,blue,left,34,1
55,660,265,capture,blue,left,34,1
56,660,264,capture,blue,left,34,1
57,658,264,capture,blue,left,34,1
58,656,262,capture,blue,left,34,1
59,655,258,capture,blue,left,34,1
60,656,259,capture,blue,left,34,1
61,655,264,capture,blue,left,34,1
62,655,266,capture,blue,left,34,1
63,654,268,capture,blue,left,34,1
64,656,268,capture,blue,left,34,1
65,657,270,capture,blue,left,34,1
66,659,272,capture,blue,left,34,1
67,661,274,capture,blue,left,34,1
68,662,273,capture,blue,left,34,1
69,665,271,capture,blue,left,34,1
70,664,269,capture,blue,left,34,1
71,665,266,capture,blue,left,34,1
72,663,259,capture,blue,left,34,1
73,661,259,capture,blue,left,34,1
74,659,261,capture,blue,left,34,1
75,656,255,capture,blue,left,34,1
76,649,252,capture,blue,left,34,1
77,646,250,capture,blue,left,34,1
78,636,269,capture,blue,left,34,1
79,635,265,capture,blue,left,34,1
80,640,251,capture,blue,left,34,1
81,652,254,capture,blue,left,34,1
82,655,262,capture,blue,left,34,1
83,662,270,capture,blue,left,34,1
84,662,277,capture,blue,left,34,1
85,661,275,capture,blue,left,34,1
86,662,273,capture,blue,left,34,1
87,681,248,capture,blue,left,34,1
88,661,248,capture,blue,left,34,1
89,647,249,capture,blue,left,34,1
90,645,253,capture,blue,left,34,1
91,651,253,capture,blue,left,34,1
92,663,248,capture,blue,left,34,1
93,681,250,capture,blue,left,34,1
94,682,250,capture,blue,left,34,1
95,683,248,capture,blue,left,34,1
96,681,251,capture,blue,left,34,1
97,686,250,capture,blue,left,34,1
98,697,255,capture,blue,left,34,1
99,714,259,capture,blue,left,34,1
100,726,269,capture,blue,left,34,1
101,740,280,capture,blue,left,34,1
102,754,294,capture,blue,left,34,1
103,772,309,capture,blue,left,34,1
104,792,327,capture,blue,left,34,1
105,804,332,capture,blue,left,34,1
106,818,355,capture,blue,left,34,1
107,817,358,capture,blue,left,34,1
108,823,370,capture,blue,left,34,1
109,837,374,capture,blue,left,34,1
110,837,375,capture,blue,left,34,1
111,858,383,gate_test,blue,left,34,1
112,848,387,gate,blue,left,34,1
113,822,379,capture,blue,left,34,1
114,810,363,capture,blue,left,34,1
115,803,349,capture,blue,left,34,1
116,795,357,capture,blue,left,34,1
117,772,347,capture,blue,left,34,1
118,751,336,capture,blue,left,34,1
119,738,324,capture,blue,left,34,1
120,727,317,capture,blue,left,34,1
121,702,301,capture,blue,left,34,1
122,677,275,capture,blue,left,34,1
123,651,265,capture,blue,left,34,1
124,658,254,capture,blue,left,34,1
125,670,262,capture,blue,left,34,1
126,675,258,capture,blue,left,34,1
127,664,263,capture,blue,left,34,1
128,665,247,capture,blue,left,34,1
129,673,261,capture,blue,left,34,1
130,678,272,capture,blue,left,34,1
131,699,289,capture,blue,left,34,1
132,689,284,capture,blue,left,34,1
133,727,284,capture,blue,left,34,1
134,725,271,capture,blue,left,34,1
135,732,266,capture,blue,left,34,1
136,736,263,capture,blue,left,34,1
137,731,269,capture,blue,left,34,1
138,733,271,capture,blue,left,34,1
139,721,268,capture,blue,left,34,1
140,714,260,capture,blue,left,34,1
141,708,260,capture,blue,left,34,1
