t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,735,298,capture,blue,left,24,1
1,735,298,capture,blue,left,24,1
2,749,320,capture,blue,left,24,1
3,762,323,capture,blue,left,24,1
4,770,338,capture,blue,left,24,1
5,778,339,capture,blue,left,24,1
6,770,344,capture,blue,left,24,1
7,769,355,capture,blue,left,24,1
8,773,357,capture,blue,left,24,1
9,769,358,capture,blue,left,24,1
10,779,363,capture,blue,left,24,1
11,784,362,capture,blue,left,24,1
12,784,358,capture,blue,left,24,1
13,784,352,capture,blue,left,24,1
14,779,343,capture,blue,left,24,1
15,769,319,capture,blue,left,24,1
16,764,311,capture,blue,left,24,1
17,765,316,capture,blue,left,24,1
18,760,326,capture,blue,left,24,1
19,770,335,capture,blue,left,24,1
20,768,343,capture,blue,left,24,1
21,788,358,capture,blue,left,24,1
22,811,361,capture,blue,left,24,1
23,808,373,capture,blue,left,24,1
24,845,398,gate,blue,left,24,1
25,864,405,gate_test,blue,left,24,1
26,909,411,gate_test,blue,left,24,1
27,929,411,gate_test,blue,left,24,1
28,995,408,test,blue,left,24,1
29,1015,424,test,blue,left,24,1
30,1028,418,test,blue,left,24,1
31,1074,423,test,blue,left,24,1
32,1118,401,test,blue,left,24,1
33,1150,396,test,blue,left,24,1
34,1191,401,test,blue,left,24,1
35,1199,390,test,blue,left,24,1
36,1203,415,test,blue,left,24,1
37,1212,429,test,blue,left,24,1
38,1226,463,test,blue,left,24,1
39,1246,489,branch_left,blue,left,24,1
40,1289,530,branch_left,blue,left,24,1
41,1306,565,branch_left,blue,left,24,1
42,1341,588,branch_left,blue,left,24,1
43,1389,612,branch_left,blue,left,24,1
44,1405,643,fountain_left,blue,left,24,1
45,1408,673,fountain_left,blue,left,24,1
46,1394,700,fountain_left,blue,left,24,1
47,1373,706,fountain_left,blue,left,24,1
48,1369,705,fountain_left,blue,left,24,1
49,1370,703,fountain_left,blue,left,24,1
50,1367,703,fountain_left,blue,left,24,1
51,1367,705,fountain_left,blue,left,24,1
52,1367,703,fountain_left,blue,left,24,1
53,1367,703,fountain_left,blue,left,24,1
54,1372,691,fountain_left,blue,left,24,1
55,1377,699,fountain_left,blue,left,24,1
56,1394,692,fountain_left,blue,left,24,1
57,1411,681,fountain_left,blue,left,24,1
58,1424,674,fountain_left,blue,left,24,1
59,1432,667,fountain_left,blue,left,24,1
60,1423,664,fountain_left,blue,left,24,1
61,1409,656,fountain_left,blue,left,24,1
62,1408,641,fountain_left,blue,left,24,1
63,1403,636,fountain_left,blue,left,24,1
64,1387,612,branch_left,blue,left,24,1
65,1378,583,branch_left,blue,left,24,1
66,1357,564,branch_left,blue,left,24,1
67,1331,543,branch_left,blue,left,24,1
68,1304,521,branch_left,blue,left,24,1
69,1278,491,branch_left,blue,left,24,1
70,1255,483,branch_left,blue,left,24,1
71,1261,474,branch_left,blue,left,24,1
72,1264,478,branch_left,blue,left,24,1
73,1252,472,branch_left,blue,left,24,1
74,1237,456,test,blue,left,24,1
75,1204,432,test,blue,left,24,1
76,1180,412,test,blue,left,24,1
77,1158,408,test,blue,left,24,1
78,1138,404,test,blue,left,24,1
79,1120,401,test,blue,left,24,1
80,1108,398,test,blue,left,24,1
81,1078,407,test,blue,left,24,1
82,1037,410,test,blue,left,24,1
83,999,424,test,blue,left,24,1
84,980,424,test,blue,left,24,1
85,965,420,gate_test,blue,left,24,1
86,962,410,gate_test,blue,left,24,1
87,956,411,gate_test,blue,left,24,1
88,953,418,gate_test,blue,left,24,1
89,949,419,gate_test,blue,left,24,1
90,947,428,gate_test,blue,left,24,1
91,942,427,gate_test,blue,left,24,1
92,918,426,gate_test,blue,left,24,1
93,910,412,gate_test,blue,left,24,1
94,899,411,gate_test,blue,left,24,1
95,880,409,gate_test,blue,left,24,1
96,861,414,gate_test,blue,left,24,1
97,857,408,gate_test,blue,left,24,1
98,838,384,gate,blue,left,24,1
99,798,386,capture,blue,left,24,1
100,785,362,capture,blue,left,24,1
101,770,349,capture,blue,left,24,1
102,759,338,capture,blue,left,24,1
103,741,324,capture,blue,left,24,1
104,694,298,capture,blue,left,24,1
105,674,290,capture,blue,left,24,1
106,684,305,capture,blue,left,24,1
107,711,312,capture,blue,left,24,1
108,731,317,capture,blue,left,24,1
109,760,325,capture,blue,left,24,1
110,796,354,capture,blue,left,24,1
111,800,382,capture,blue,left,24,1
112,849,396,gate,blue,left,24,1
113,933,419,gate_test,blue,left,24,1
114,1003,415,test,blue,left,24,1
115,1038,413,test,blue,left,24,1
116,1106,402,test,blue,left,24,1
117,1156,411,test,blue,left,24,1
118,1221,429,test,blue,left,24,1
119,1234,458,test,blue,left,24,1
120,1279,532,branch_left,blue,left,24,1
121,1306,571,branch_left,blue,left,24,1
122,1324,609,branch_left,blue,left,24,1
123,1396,639,fountain_left,blue,left,24,1
124,1422,655,fountain_left,blue,left,24,1
125,1416,646,fountain_left,blue,left,24,1
126,1398,626,branch_left,blue,left,24,1
127,1381,619,branch_left,blue,left,24,1
128,1355,574,branch_left,blue,left,24,1
129,1341,545,branch_left,blue,left,24,1
130,1304,516,branch_left,blue,left,24,1
131,1274,496,branch_left,blue,left,24,1
132,1263,466,branch_left,blue,left,24,1
133,1222,415,test,blue,left,24,1
134,1211,396,test,blue,left,24,1
135,1229,345,test,blue,left,24,1
136,1250,305,branch_right,blue,left,24,1
137,1292,233,branch_right,blue,left,24,1
138,1316,185,branch_right,blue,left,24,1
139,1358,138,fountain_right,blue,left,24,1
140,1365,98,fountain_right,blue,left,24,1
141,1369,79,fountain_right,blue,left,24,1
142,1343,71,fountain_right,blue,left,24,1
143,1328,66,fountain_right,blue,left,24,1
144,1323,68,fountain_right,blue,left,24,1
145,1329,81,fountain_right,blue,left,24,1
146,1342,79,fountain_right,blue,left,24,1
147,1384,94,fountain_right,blue,left,24,1
148,1374,95,fountain_right,blue,left,24,1
149,1374,101,fountain_right,blue,left,24,1
150,1396,99,fountain_right,blue,left,24,1
151,1405,98,fountain_right,blue,left,24,1
152,1379,87,fountain_right,blue,left,24,1
153,1386,67,fountain_right,blue,left,24,1
154,1359,72,fountain_right,blue,left,24,1
155,1349,87,fountain_right,blue,left,24,1
156,1331,77,fountain_right,blue,left,24,1
157,1335,80,fountain_right,blue,left,24,1
158,1337,89,fountain_right,blue,left,24,1
159,1336,90,fountain_right,blue,left,24,1
160,1330,91,fountain_right,blue,left,24,1
161,1329,90,fountain_right,blue,left,24,1
162,1329,88,fountain_right,blue,left,24,1
163,1330,87,fountain_right,blue,left,24,1
164,1339,68,fountain_right,blue,left,24,1
165,1338,76,fountain_right,blue,left,24,1
166,1340,75,fountain_right,blue,left,24,1
167,1345,71,fountain_right,blue,left,24,1
168,1336,73,fountain_right,blue,left,24,1
169,1335,65,fountain_right,blue,left,24,1
170,1335,66,fountain_right,blue,left,24,1
171,1332,66,fountain_right,blue,left,24,1
172,1324,89,fountain_right,blue,left,24,1
173,1310,85,fountain_right,blue,left,24,1
174,1300,143,fountain_right,blue,left,24,1
175,1288,143,branch_right,blue,left,24,1
176,1279,158,branch_right,blue,left,24,1
177,1270,183,branch_right,blue,left,24,1
178,1268,215,branch_right,blue,left,24,1
179,1254,277,branch_right,blue,left,24,1
180,1232,297,branch_right,blue,left,24,1
181,1229,343,test,blue,left,24,1
182,1235,356,test,blue,left,24,1
183,1228,346,test,blue,left,24,1
184,1231,360,test,blue,left,24,1
185,1232,360,test,blue,left,24,1
186,1231,361,test,blue,left,24,1
187,1232,363,test,blue,left,24,1
188,1230,364,test,blue,left,24,1
189,1227,378,test,blue,left,24,1
190,1226,401,test,blue,left,24,1
191,1220,429,test,blue,left,24,1
192,1239,456,test,blue,left,24,1
193,1261,486,branch_left,blue,left,24,1
194,1272,504,branch_left,blue,left,24,1
195,1313,579,branch_left,blue,left,24,1
196,1323,625,branch_left,blue,left,24,1
197,1341,657,branch_left,blue,left,24,1
198,1384,683,fountain_left,blue,left,24,1
199,1396,675,fountain_left,blue,left,24,1
200,1400,680,fountain_left,blue,left,24,1
201,1397,682,fountain_left,blue,left,24,1
202,1398,684,fountain_left,blue,left,24,1
203,1396,684,fountain_left,blue,left,24,1
204,1395,684,fountain_left,blue,left,24,1
205,1395,684,fountain_left,blue,left,24,1
206,1396,685,fountain_left,blue,left,24,1
207,1395,684,fountain_left,blue,left,24,1
208,1396,685,fountain_left,blue,left,24,1
209,1394,685,fountain_left,blue,left,24,1
210,1394,685,fountain_left,blue,left,24,1
211,1395,687,fountain_left,blue,left,24,1
212,1395,686,fountain_left,blue,left,24,1
213,1394,688,fountain_left,blue,left,24,1
214,1393,687,fountain_left,blue,left,24,1
215,1393,688,fountain_left,blue,left,24,1
216,1392,687,fountain_left,blue,left,24,1
217,1391,689,fountain_left,blue,left,24,1
218,1390,690,fountain_left,blue,left,24,1
219,1388,690,fountain_left,blue,left,24,1
220,1386,690,fountain_left,blue,left,24,1
221,1385,690,fountain_left,blue,left,24,1
222,1386,689,fountain_left,blue,left,24,1
223,1386,690,fountain_left,blue,left,24,1
224,1385,690,fountain_left,blue,left,24,1
225,1387,690,fountain_left,blue,left,24,1
