t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,599,338,capture,yellow,right,9,2
1,600,317,capture,yellow,right,9,2
2,600,317,capture,yellow,right,9,2
3,600,317,capture,yellow,right,9,2
4,600,317,capture,yellow,right,9,2
5,600,317,capture,yellow,right,9,2
6,600,317,capture,yellow,right,9,2
7,600,317,capture,yellow,right,9,2
8,600,317,capture,yellow,right,9,2
9,600,317,capture,yellow,right,9,2
10,600,317,capture,yellow,right,9,2
11,600,317,capture,yellow,right,9,2
12,600,317,capture,yellow,right,9,2
13,600,317,capture,yellow,right,9,2
14,600,317,capture,yellow,right,9,2
15,600,317,capture,yellow,right,9,2
16,600,317,capture,yellow,right,9,2
17,600,317,capture,yellow,right,9,2
18,600,317,capture,yellow,right,9,2
19,662,288,capture,yellow,right,9,2
20,663,288,capture,yellow,right,9,2
21,664,288,capture,yellow,right,9,2
22,665,289,capture,yellow,right,9,2
23,666,290,capture,yellow,right,9,2
24,666,291,capture,yellow,right,9,2
25,666,290,capture,yellow,right,9,2
26,666,290,capture,yellow,right,9,2
27,665,290,capture,yellow,right,9,2
28,666,291,capture,yellow,right,9,2
29,667,291,capture,yellow,right,9,2
30,667,294,capture,yellow,right,9,2
31,667,292,capture,yellow,right,9,2
32,667,292,capture,yellow,right,9,2
33,668,292,capture,yellow,right,9,2
34,669,294,capture,yellow,right,9,2
35,654,286,capture,yellow,right,9,2
36,666,290,capture,yellow,right,9,2
37,667,291,capture,yellow,right,9,2
38,667,291,capture,yellow,right,9,2
39,667,291,capture,yellow,right,9,2
40,667,291,capture,yellow,right,9,2
41,667,291,capture,yellow,right,9,2
42,667,291,capture,yellow,right,9,2
43,667,291,capture,yellow,right,9,2
44,667,291,capture,yellow,right,9,2
45,667,291,capture,yellow,right,9,2
46,667,291,capture,yellow,right,9,2
47,667,291,capture,yellow,right,9,2
48,667,291,capture,yellow,right,9,2
49,667,291,capture,yellow,right,9,2
50,667,291,capture,yellow,right,9,2
51,652,281,capture,yellow,right,9,2
52,652,281,capture,yellow,right,9,2
53,664,289,capture,yellow,right,9,2
54,664,289,capture,yellow,right,9,2
55,664,289,capture,yellow,right,9,2
56,664,289,capture,yellow,right,9,2
57,664,289,capture,yellow,right,9,2
58,662,288,capture,yellow,right,9,2
59,659,289,capture,yellow,right,9,2
60,659,289,capture,yellow,right,9,2
61,662,289,capture,yellow,right,9,2
62,662,289,capture,yellow,right,9,2
63,660,289,capture,yellow,right,9,2
64,660,289,capture,yellow,right,9,2
65,657,288,capture,yellow,right,9,2
66,657,288,capture,yellow,right,9,2
67,655,287,capture,yellow,right,9,2
68,655,287,capture,yellow,right,9,2
69,654,286,capture,yellow,right,9,2
70,655,286,capture,yellow,right,9,2
71,655,286,capture,yellow,right,9,2
72,654,286,capture,yellow,right,9,2
73,655,286,capture,yellow,right,9,2
74,653,285,capture,yellow,right,9,2
75,652,286,capture,yellow,right,9,2
76,652,286,capture,yellow,right,9,2
77,652,285,capture,yellow,right,9,2
78,652,286,capture,yellow,right,9,2
79,652,286,capture,yellow,right,9,2
80,631,293,capture,yellow,right,9,2
81,652,285,capture,yellow,right,9,2
82,652,285,capture,yellow,right,9,2
83,652,284,capture,yellow,right,9,2
84,652,284,capture,yellow,right,9,2
85,651,284,capture,yellow,right,9,2
86,651,284,capture,yellow,right,9,2
87,651,284,capture,yellow,right,9,2
88,651,284,capture,yellow,right,9,2
89,650,283,capture,yellow,right,9,2
90,650,283,capture,yellow,right,9,2
91,650,283,capture,yellow,right,9,2
92,650,283,capture,yellow,right,9,2
93,649,283,capture,yellow,right,9,2
94,648,283,capture,yellow,right,9,2
95,646,285,capture,yellow,right,9,2
96,645,285,capture,yellow,right,9,2
97,644,284,capture,yellow,right,9,2
98,643,285,capture,yellow,right,9,2
99,644,285,capture,yellow,right,9,2
100,643,285,capture,yellow,right,9,2
101,642,285,capture,yellow,right,9,2
102,641,285,capture,yellow,right,9,2
103,641,287,capture,yellow,right,9,2
104,648,284,capture,yellow,right,9,2
105,648,284,capture,yellow,right,9,2
106,648,284,capture,yellow,right,9,2
107,648,284,capture,yellow,right,9,2
108,672,281,capture,yellow,right,9,2
109,684,276,capture,yellow,right,9,2
110,684,276,capture,yellow,right,9,2
111,684,276,capture,yellow,right,9,2
112,679,276,capture,yellow,right,9,2
113,681,278,capture,yellow,right,9,2
114,681,278,capture,yellow,right,9,2
115,681,278,capture,yellow,right,9,2
116,681,278,capture,yellow,right,9,2
117,681,278,capture,yellow,right,9,2
118,681,278,capture,yellow,right,9,2
119,681,278,capture,yellow,right,9,2
120,681,278,capture,yellow,right,9,2
121,681,278,capture,yellow,right,9,2
122,673,271,capture,yellow,right,9,2
123,673,271,capture,yellow,right,9,2
124,679,274,capture,yellow,right,9,2
125,679,274,capture,yellow,right,9,2
126,672,270,capture,yellow,right,9,2
127,677,273,capture,yellow,right,9,2
128,683,268,capture,yellow,right,9,2
129,683,268,capture,yellow,right,9,2
130,683,268,capture,yellow,right,9,2
131,683,268,capture,yellow,right,9,2
132,683,268,capture,yellow,right,9,2
133,683,268,capture,yellow,right,9,2
134,724,267,capture,yellow,right,9,2
135,724,267,capture,yellow,right,9,2
136,726,273,capture,yellow,right,9,2
137,742,276,capture,yellow,right,9,2
138,744,280,capture,yellow,right,9,2
139,747,279,capture,yellow,right,9,2
140,744,277,capture,yellow,right,9,2
141,742,279,capture,yellow,right,9,2
142,736,282,capture,yellow,right,9,2
143,756,274,capture,yellow,right,9,2
144,762,280,capture,yellow,right,9,2
145,757,279,capture,yellow,right,9,2
146,759,289,capture,yellow,right,9,2
147,755,288,capture,yellow,right,9,2
148,765,295,capture,yellow,right,9,2
149,776,311,capture,yellow,right,9,2
150,781,309,capture,yellow,right,9,2
151,782,309,capture,yellow,right,9,2
152,785,310,capture,yellow,right,9,2
153,787,310,capture,yellow,right,9,2
154,785,309,capture,yellow,right,9,2
155,786,309,capture,yellow,right,9,2
156,786,310,capture,yellow,right,9,2
157,788,311,capture,yellow,right,9,2
158,791,310,capture,yellow,right,9,2
159,791,310,capture,yellow,right,9,2
160,786,311,capture,yellow,right,9,2
161,792,309,capture,yellow,right,9,2
162,790,307,capture,yellow,right,9,2
163,790,306,capture,yellow,right,9,2
164,790,307,capture,yellow,right,9,2
165,790,307,capture,yellow,right,9,2
166,789,306,capture,yellow,right,9,2
167,789,306,capture,yellow,right,9,2
168,791,305,capture,yellow,right,9,2
169,791,306,capture,yellow,right,9,2
170,792,304,capture,yellow,right,9,2
171,791,306,capture,yellow,right,9,2
172,797,309,capture,yellow,right,9,2
173,792,310,capture,yellow,right,9,2
174,792,309,capture,yellow,right,9,2
175,791,313,capture,yellow,right,9,2
176,785,313,capture,yellow,right,9,2
177,790,313,capture,yellow,right,9,2
178,790,311,capture,yellow,right,9,2
179,791,310,capture,yellow,right,9,2
180,791,310,capture,yellow,right,9,2
181,792,313,capture,yellow,right,9,2
182,791,314,capture,yellow,right,9,2
183,791,315,capture,yellow,right,9,2
184,792,318,capture,yellow,right,9,2
185,796,322,capture,yellow,right,9,2
186,803,324,capture,yellow,right,9,2
187,800,321,capture,yellow,right,9,2
188,800,319,capture,yellow,right,9,2
189,804,320,capture,yellow,right,9,2
190,807,319,capture,yellow,right,9,2
191,808,318,capture,yellow,right,9,2
192,802,316,capture,yellow,right,9,2
193,804,316,capture,yellow,right,9,2
194,803,313,capture,yellow,right,9,2
195,805,312,capture,yellow,right,9,2
196,804,314,capture,yellow,right,9,2
197,801,317,capture,yellow,right,9,2
198,804,319,capture,yellow,right,9,2
199,800,324,capture,yellow,right,9,2
200,802,326,capture,yellow,right,9,2
201,804,327,capture,yellow,right,9,2
202,812,330,capture,yellow,right,9,2
203,814,329,capture,yellow,right,9,2
204,814,329,capture,yellow,right,9,2
205,823,329,capture,yellow,right,9,2
206,825,335,capture,yellow,right,9,2
207,825,338,capture,yellow,right,9,2
208,815,334,capture,yellow,right,9,2
209,823,338,capture,yellow,right,9,2
210,824,337,capture,yellow,right,9,2
211,823,338,capture,yellow,right,9,2
212,824,340,capture,yellow,right,9,2
213,824,343,capture,yellow,right,9,2
214,825,346,capture,yellow,right,9,2
215,825,346,capture,yellow,right,9,2
216,827,347,capture,yellow,right,9,2
217,828,346,capture,yellow,right,9,2
218,828,347,capture,yellow,right,9,2
219,829,347,capture,yellow,right,9,2
220,827,350,capture,yellow,right,9,2
221,831,355,capture,yellow,right,9,2
222,837,358,capture,yellow,right,9,2
223,840,354,capture,yellow,right,9,2
224,841,358,capture,yellow,right,9,2
225,851,372,gate_test,yellow,right,9,2
226,858,376,gate_test,yellow,right,9,2
227,862,375,gate_test,yellow,right,9,2
228,862,375,gate_test,yellow,right,9,2
229,856,357,capture,yellow,right,9,2
230,847,368,capture,yellow,right,9,2
231,877,385,gate_test,yellow,right,9,2
232,881,388,gate_test,yellow,right,9,2
233,890,395,gate_test,yellow,right,9,2
234,890,395,gate_test,yellow,right,9,2
235,892,392,gate_test,yellow,right,9,2
236,891,393,gate_test,yellow,right,9,2
237,894,394,gate_test,yellow,right,9,2
238,895,393,gate_test,yellow,right,9,2
239,895,398,gate_test,yellow,right,9,2
240,901,403,gate_test,yellow,right,9,2
241,898,403,gate_test,yellow,right,9,2
242,901,399,gate_test,yellow,right,9,2
243,911,409,gate_test,yellow,right,9,2
244,921,410,gate_test,yellow,right,9,2
245,927,409,gate_test,yellow,right,9,2
246,949,408,gate_test,yellow,right,9,2
247,964,411,gate_test,yellow,right,9,2
248,972,408,gate_test,yellow,right,9,2
249,1001,412,test,yellow,right,9,2
250,1028,408,test,yellow,right,9,2
251,1029,404,test,yellow,right,9,2
252,1064,404,test,yellow,right,9,2
253,1078,405,test,yellow,right,9,2
254,1094,411,test,yellow,right,9,2
255,1105,412,test,yellow,right,9,2
256,1118,411,test,yellow,right,9,2
257,1132,405,test,yellow,right,9,2
258,1130,405,test,yellow,right,9,2
259,1146,413,test,yellow,right,9,2
260,1146,408,test,yellow,right,9,2
261,1163,408,test,yellow,right,9,2
262,1173,415,test,yellow,right,9,2
263,1161,416,test,yellow,right,9,2
264,1155,414,test,yellow,right,9,2
265,1160,413,test,yellow,right,9,2
266,1168,411,test,yellow,right,9,2
267,1180,414,test,yellow,right,9,2
268,1186,417,test,yellow,right,9,2
269,1200,414,test,yellow,right,9,2
270,1213,418,test,yellow,right,9,2
271,1215,417,test,yellow,right,9,2
272,1245,417,test,yellow,right,9,2
273,1247,423,test,yellow,right,9,2
274,1237,424,test,yellow,right,9,2
275,1253,442,test,yellow,right,9,2
276,1247,444,test,yellow,right,9,2
277,1253,448,test,yellow,right,9,2
278,1252,457,test,yellow,right,9,2
279,1260,460,branch_left,yellow,right,9,2
280,1262,464,branch_left,yellow,right,9,2
281,1267,479,branch_left,yellow,right,9,2
282,1286,483,branch_left,yellow,right,9,2
283,1297,488,branch_left,yellow,right,9,2
284,1310,494,branch_left,yellow,right,9,2
285,1313,493,branch_left,yellow,right,9,2
286,1335,493,branch_left,yellow,right,9,2
287,1327,493,branch_left,yellow,right,9,2
288,1336,506,branch_left,yellow,right,9,2
289,1345,522,branch_left,yellow,right,9,2
290,1349,526,branch_left,yellow,right,9,2
291,1356,534,branch_left,yellow,right,9,2
292,1356,536,branch_left,yellow,right,9,2
293,1352,539,branch_left,yellow,right,9,2
294,1353,547,branch_left,yellow,right,9,2
295,1351,551,branch_left,yellow,right,9,2
