t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,804,316,capture,blue,left,4,18
1,802,315,capture,blue,left,4,18
2,829,349,capture,blue,left,4,18
3,859,397,gate_test,blue,left,4,18
4,872,400,gate_test,blue,left,4,18
5,881,402,gate_test,blue,left,4,18
6,874,403,gate_test,blue,left,4,18
7,881,406,gate_test,blue,left,4,18
8,883,412,gate_test,blue,left,4,18
9,896,416,gate_test,blue,left,4,18
10,917,421,gate_test,blue,left,4,18
11,914,416,gate_test,blue,left,4,18
12,942,421,gate_test,blue,left,4,18
13,949,421,gate_test,blue,left,4,18
14,960,415,gate_test,blue,left,4,18
15,975,420,test,blue,left,4,18
16,992,425,test,blue,left,4,18
17,1005,423,test,blue,left,4,18
18,1020,415,test,blue,left,4,18
19,1034,413,test,blue,left,4,18
20,1053,415,test,blue,left,4,18
21,1068,409,test,blue,left,4,18
22,1083,407,test,blue,left,4,18
23,1099,402,test,blue,left,4,18
24,1120,403,test,blue,left,4,18
25,1132,410,test,blue,left,4,18
26,1149,406,test,blue,left,4,18
27,1168,406,test,blue,left,4,18
28,1190,398,test,blue,left,4,18
29,1197,384,test,blue,left,4,18
30,1208,376,test,blue,left,4,18
31,1218,368,test,blue,left,4,18
32,1229,346,test,blue,left,4,18
33,1230,331,branch_right,blue,left,4,18
34,1243,319,branch_right,blue,left,4,18
35,1254,303,branch_right,blue,left,4,18
36,1263,285,branch_right,blue,left,4,18
37,1261,266,branch_right,blue,left,4,18
38,1268,247,branch_right,blue,left,4,18
39,1275,226,branch_right,blue,left,4,18
40,1280,212,branch_right,blue,left,4,18
41,1287,200,branch_right,blue,left,4,18
42,1300,193,branch_right,blue,left,4,18
43,1310,187,branch_right,blue,left,4,18
44,1323,181,branch_right,blue,left,4,18
45,1333,174,branch_right,blue,left,4,18
46,1334,180,branch_right,blue,left,4,18
47,1333,172,branch_right,blue,left,4,18
48,1340,154,fountain_right,blue,left,4,18
49,1341,159,fountain_right,blue,left,4,18
50,1344,151,fountain_right,blue,left,4,18
51,1345,150,fountain_right,blue,left,4,18
52,1349,145,fountain_right,blue,left,4,18
53,1352,142,fountain_right,blue,left,4,18
54,1356,137,fountain_right,blue,left,4,18
55,1358,133,fountain_right,blue,left,4,18
56,1361,132,fountain_right,blue,left,4,18
57,1361,131,fountain_right,blue,left,4,18
58,1362,131,fountain_right,blue,left,4,18
59,1365,129,fountain_right,blue,left,4,18
60,1367,129,fountain_right,blue,left,4,18
61,1367,131,fountain_right,blue,left,4,18
62,1370,129,fountain_right,blue,left,4,18
63,1374,127,fountain_right,blue,left,4,18
64,1379,129,fountain_right,blue,left,4,18
65,1383,128,fountain_right,blue,left,4,18
66,1383,128,fountain_right,blue,left,4,18
67,1385,127,fountain_right,blue,left,4,18
68,1384,124,fountain_right,blue,left,4,18
69,1384,125,fountain_right,blue,left,4,18
70,1384,123,fountain_right,blue,left,4,18
71,1382,124,fountain_right,blue,left,4,18
72,1383,123,fountain_right,blue,left,4,18
73,1383,122,fountain_right,blue,left,4,18
