t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,721,284,capture,blue,right,14,12
1,719,287,capture,blue,right,14,12
2,791,316,capture,blue,right,14,12
3,796,326,capture,blue,right,14,12
4,783,316,capture,blue,right,14,12
5,774,313,capture,blue,right,14,12
6,763,296,capture,blue,right,14,12
7,758,292,capture,blue,right,14,12
8,738,287,capture,blue,right,14,12
9,735,292,capture,blue,right,14,12
10,719,292,capture,blue,right,14,12
11,712,291,capture,blue,right,14,12
12,705,286,capture,blue,right,14,12
13,706,282,capture,blue,right,14,12
14,692,275,capture,blue,right,14,12
15,681,285,capture,blue,right,14,12
16,672,291,capture,blue,right,14,12
17,676,293,capture,blue,right,14,12
18,660,294,capture,blue,right,14,12
19,660,293,capture,blue,right,14,12
20,660,292,capture,blue,right,14,12
21,668,285,capture,blue,right,14,12
22,676,282,capture,blue,right,14,12
23,683,281,capture,blue,right,14,12
24,705,284,capture,blue,right,14,12
25,705,296,capture,blue,right,14,12
26,705,300,capture,blue,right,14,12
27,695,281,capture,blue,right,14,12
28,696,281,capture,blue,right,14,12
29,706,280,capture,blue,right,14,12
30,708,289,capture,blue,right,14,12
31,722,282,capture,blue,right,14,12
32,733,302,capture,blue,right,14,12
33,732,306,capture,blue,right,14,12
34,744,308,capture,blue,right,14,12
35,748,292,capture,blue,right,14,12
36,747,317,capture,blue,right,14,12
37,748,316,capture,blue,right,14,12
38,754,298,capture,blue,right,14,12
39,755,314,capture,blue,right,14,12
40,768,297,capture,blue,right,14,12
41,768,312,capture,blue,right,14,12
42,775,315,capture,blue,right,14,12
43,791,319,capture,blue,right,14,12
44,799,323,capture,blue,right,14,12
45,812,326,capture,blue,right,14,12
46,792,336,capture,blue,right,14,12
47,799,330,capture,blue,right,14,12
48,818,339,capture,blue,right,14,12
49,824,349,capture,blue,right,14,12
50,831,357,capture,blue,right,14,12
51,823,359,capture,blue,right,14,12
52,828,367,capture,blue,right,14,12
53,841,377,gate,blue,right,14,12
54,857,380,gate_test,blue,right,14,12
55,848,382,gate,blue,right,14,12
56,879,383,gate_test,blue,right,14,12
57,871,392,gate_test,blue,right,14,12
58,874,395,gate_test,blue,right,14,12
59,899,402,gate_test,blue,right,14,12
60,904,406,gate_test,blue,right,14,12
61,912,416,gate_test,blue,right,14,12
62,923,415,gate_test,blue,right,14,12
63,935,418,gate_test,blue,right,14,12
64,966,414,gate_test,blue,right,14,12
65,957,411,gate_test,blue,right,14,12
66,973,414,test,blue,right,14,12
67,983,419,test,blue,right,14,12
68,1020,415,test,blue,right,14,12
69,1025,423,test,blue,right,14,12
70,1026,428,test,blue,right,14,12
71,1037,424,test,blue,right,14,12
72,1050,419,test,blue,right,14,12
73,1055,410,test,blue,right,14,12
74,1072,399,test,blue,right,14,12
75,1076,396,test,blue,right,14,12
76,1097,397,test,blue,right,14,12
77,1112,401,test,blue,right,14,12
78,1114,410,test,blue,right,14,12
79,1144,405,test,blue,right,14,12
80,1142,403,test,blue,right,14,12
81,1154,404,test,blue,right,14,12
82,1188,393,test,blue,right,14,12
83,1202,389,test,blue,right,14,12
84,1196,392,test,blue,right,14,12
85,1212,391,test,blue,right,14,12
86,1219,385,test,blue,right,14,12
87,1221,377,test,blue,right,14,12
88,1222,370,test,blue,right,14,12
89,1234,354,test,blue,right,14,12
90,1241,347,branch_right,blue,right,14,12
91,1246,350,point outside of all zones,blue,right,14,12
92,1254,343,branch_right,blue,right,14,12
93,1255,335,branch_right,blue,right,14,12
94,1256,311,branch_right,blue,right,14,12
95,1254,295,branch_right,blue,right,14,12
96,1248,274,branch_right,blue,right,14,12
97,1248,265,branch_right,blue,right,14,12
98,1250,259,branch_right,blue,right,14,12
99,1252,252,branch_right,blue,right,14,12
100,1261,246,branch_right,blue,right,14,12
101,1270,244,branch_right,blue,right,14,12
102,1281,230,branch_right,blue,right,14,12
103,1288,220,branch_right,blue,right,14,12
104,1303,194,branch_right,blue,right,14,12
105,1312,188,branch_right,blue,right,14,12
106,1316,166,branch_right,blue,right,14,12
107,1333,141,fountain_right,blue,right,14,12
108,1344,116,fountain_right,blue,right,14,12
109,1338,124,fountain_right,blue,right,14,12
110,1345,115,fountain_right,blue,right,14,12
111,1349,121,fountain_right,blue,right,14,12
112,1347,117,fountain_right,blue,right,14,12
113,1349,116,fountain_right,blue,right,14,12
114,1350,115,fountain_right,blue,right,14,12
115,1351,116,fountain_right,blue,right,14,12
116,1353,118,fountain_right,blue,right,14,12
117,1353,117,fountain_right,blue,right,14,12
118,1353,116,fountain_right,blue,right,14,12
119,1355,115,fountain_right,blue,right,14,12
120,1355,115,fountain_right,blue,right,14,12
121,1356,115,fountain_right,blue,right,14,12
122,1357,114,fountain_right,blue,right,14,12
123,1359,112,fountain_right,blue,right,14,12
124,1358,111,fountain_right,blue,right,14,12
125,1359,109,fountain_right,blue,right,14,12
126,1359,110,fountain_right,blue,right,14,12
127,1361,110,fountain_right,blue,right,14,12
128,1359,110,fountain_right,blue,right,14,12
129,1358,109,fountain_right,blue,right,14,12
130,1361,107,fountain_right,blue,right,14,12
131,1360,107,fountain_right,blue,right,14,12
132,1359,107,fountain_right,blue,right,14,12
133,1361,106,fountain_right,blue,right,14,12
134,1359,106,fountain_right,blue,right,14,12
135,1359,106,fountain_right,blue,right,14,12
136,1359,107,fountain_right,blue,right,14,12
137,1358,105,fountain_right,blue,right,14,12
138,1359,107,fountain_right,blue,right,14,12
139,1359,103,fountain_right,blue,right,14,12
140,1359,106,fountain_right,blue,right,14,12
141,1357,102,fountain_right,blue,right,14,12
142,1357,108,fountain_right,blue,right,14,12
143,1357,106,fountain_right,blue,right,14,12
144,1356,105,fountain_right,blue,right,14,12
145,1348,104,fountain_right,blue,right,14,12
146,1348,104,fountain_right,blue,right,14,12
147,1355,105,fountain_right,blue,right,14,12
148,1357,103,fountain_right,blue,right,14,12
149,1357,103,fountain_right,blue,right,14,12
150,1356,102,fountain_right,blue,right,14,12
151,1345,99,fountain_right,blue,right,14,12
152,1348,95,fountain_right,blue,right,14,12
153,1344,99,fountain_right,blue,right,14,12
154,1345,98,fountain_right,blue,right,14,12
155,1354,97,fountain_right,blue,right,14,12
156,1354,97,fountain_right,blue,right,14,12
157,1352,95,fountain_right,blue,right,14,12
158,1354,94,fountain_right,blue,right,14,12
159,1355,94,fountain_right,blue,right,14,12
160,1354,93,fountain_right,blue,right,14,12
161,1338,90,fountain_right,blue,right,14,12
162,1354,94,fountain_right,blue,right,14,12
163,1355,95,fountain_right,blue,right,14,12
164,1355,95,fountain_right,blue,right,14,12
165,1355,95,fountain_right,blue,right,14,12
166,1338,93,fountain_right,blue,right,14,12
167,1352,94,fountain_right,blue,right,14,12
168,1352,93,fountain_right,blue,right,14,12
169,1353,94,fountain_right,blue,right,14,12
170,1339,93,fountain_right,blue,right,14,12
171,1341,93,fountain_right,blue,right,14,12
172,1339,92,fountain_right,blue,right,14,12
173,1338,91,fountain_right,blue,right,14,12
174,1339,92,fountain_right,blue,right,14,12
175,1346,88,fountain_right,blue,right,14,12
176,1335,90,fountain_right,blue,right,14,12
177,1337,90,fountain_right,blue,right,14,12
178,1338,89,fountain_right,blue,right,14,12
179,1338,88,fountain_right,blue,right,14,12
180,1339,87,fountain_right,blue,right,14,12
181,1339,85,fountain_right,blue,right,14,12
182,1340,85,fountain_right,blue,right,14,12
183,1340,87,fountain_right,blue,right,14,12
