t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,697,304,capture,yellow,left,3,1
1,765,330,capture,yellow,left,3,1
2,783,346,capture,yellow,left,3,1
3,775,345,capture,yellow,left,3,1
4,784,345,capture,yellow,left,3,1
5,775,346,capture,yellow,left,3,1
6,774,345,capture,yellow,left,3,1
7,783,344,capture,yellow,left,3,1
8,783,343,capture,yellow,left,3,1
9,782,342,capture,yellow,left,3,1
10,780,343,capture,yellow,left,3,1
11,783,343,capture,yellow,left,3,1
12,783,344,capture,yellow,left,3,1
13,773,344,capture,yellow,left,3,1
14,773,344,capture,yellow,left,3,1
15,773,344,capture,yellow,left,3,1
16,773,344,capture,yellow,left,3,1
17,773,344,capture,yellow,left,3,1
18,773,344,capture,yellow,left,3,1
19,773,345,capture,yellow,left,3,1
20,783,345,capture,yellow,left,3,1
21,773,345,capture,yellow,left,3,1
22,773,345,capture,yellow,left,3,1
23,783,345,capture,yellow,left,3,1
24,783,345,capture,yellow,left,3,1
25,783,345,capture,yellow,left,3,1
26,783,345,capture,yellow,left,3,1
27,783,346,capture,yellow,left,3,1
28,784,346,capture,yellow,left,3,1
29,784,346,capture,yellow,left,3,1
30,784,346,capture,yellow,left,3,1
31,775,346,capture,yellow,left,3,1
32,783,347,capture,yellow,left,3,1
33,783,346,capture,yellow,left,3,1
34,783,346,capture,yellow,left,3,1
35,783,347,capture,yellow,left,3,1
36,784,347,capture,yellow,left,3,1
37,774,347,capture,yellow,left,3,1
38,785,346,capture,yellow,left,3,1
39,776,347,capture,yellow,left,3,1
40,785,347,capture,yellow,left,3,1
41,776,347,capture,yellow,left,3,1
42,777,347,capture,yellow,left,3,1
43,784,347,capture,yellow,left,3,1
44,776,347,capture,yellow,left,3,1
45,776,347,capture,yellow,left,3,1
46,785,348,capture,yellow,left,3,1
47,783,356,capture,yellow,left,3,1
48,781,347,capture,yellow,left,3,1
49,782,357,capture,yellow,left,3,1
50,782,346,capture,yellow,left,3,1
51,781,346,capture,yellow,left,3,1
52,782,346,capture,yellow,left,3,1
53,773,346,capture,yellow,left,3,1
54,782,346,capture,yellow,left,3,1
55,772,346,capture,yellow,left,3,1
56,774,345,capture,yellow,left,3,1
57,773,345,capture,yellow,left,3,1
58,773,346,capture,yellow,left,3,1
59,774,346,capture,yellow,left,3,1
60,773,346,capture,yellow,left,3,1
61,773,347,capture,yellow,left,3,1
62,774,346,capture,yellow,left,3,1
63,774,347,capture,yellow,left,3,1
64,774,347,capture,yellow,left,3,1
65,774,347,capture,yellow,left,3,1
66,774,347,capture,yellow,left,3,1
67,774,347,capture,yellow,left,3,1
68,774,347,capture,yellow,left,3,1
69,774,347,capture,yellow,left,3,1
70,774,348,capture,yellow,left,3,1
71,774,348,capture,yellow,left,3,1
72,774,348,capture,yellow,left,3,1
73,774,348,capture,yellow,left,3,1
74,775,346,capture,yellow,left,3,1
75,774,347,capture,yellow,left,3,1
76,774,347,capture,yellow,left,3,1
77,776,347,capture,yellow,left,3,1
78,775,347,capture,yellow,left,3,1
79,784,347,capture,yellow,left,3,1
80,776,346,capture,yellow,left,3,1
81,785,351,capture,yellow,left,3,1
82,776,347,capture,yellow,left,3,1
83,777,347,capture,yellow,left,3,1
84,776,347,capture,yellow,left,3,1
85,776,347,capture,yellow,left,3,1
86,776,355,capture,yellow,left,3,1
87,776,348,capture,yellow,left,3,1
88,773,348,capture,yellow,left,3,1
89,772,348,capture,yellow,left,3,1
90,773,347,capture,yellow,left,3,1
91,772,347,capture,yellow,left,3,1
92,773,346,capture,yellow,left,3,1
93,775,346,capture,yellow,left,3,1
94,772,347,capture,yellow,left,3,1
95,772,348,capture,yellow,left,3,1
96,771,347,capture,yellow,left,3,1
97,773,346,capture,yellow,left,3,1
98,772,346,capture,yellow,left,3,1
99,772,346,capture,yellow,left,3,1
100,771,346,capture,yellow,left,3,1
101,770,347,capture,yellow,left,3,1
102,771,347,capture,yellow,left,3,1
103,771,347,capture,yellow,left,3,1
104,771,348,capture,yellow,left,3,1
105,771,348,capture,yellow,left,3,1
106,770,348,capture,yellow,left,3,1
107,780,348,capture,yellow,left,3,1
108,772,348,capture,yellow,left,3,1
109,781,348,capture,yellow,left,3,1
110,781,348,capture,yellow,left,3,1
111,769,353,capture,yellow,left,3,1
112,764,352,capture,yellow,left,3,1
113,764,352,capture,yellow,left,3,1
114,764,353,capture,yellow,left,3,1
115,764,353,capture,yellow,left,3,1
116,764,353,capture,yellow,left,3,1
117,764,353,capture,yellow,left,3,1
118,764,353,capture,yellow,left,3,1
119,764,353,capture,yellow,left,3,1
120,764,353,capture,yellow,left,3,1
121,764,353,capture,yellow,left,3,1
122,764,353,capture,yellow,left,3,1
123,763,354,capture,yellow,left,3,1
124,763,353,capture,yellow,left,3,1
125,763,354,capture,yellow,left,3,1
126,763,354,capture,yellow,left,3,1
127,763,354,capture,yellow,left,3,1
128,763,354,capture,yellow,left,3,1
129,763,354,capture,yellow,left,3,1
130,763,354,capture,yellow,left,3,1
131,764,353,capture,yellow,left,3,1
132,763,354,capture,yellow,left,3,1
133,763,354,capture,yellow,left,3,1
134,764,354,capture,yellow,left,3,1
135,764,354,capture,yellow,left,3,1
136,764,354,capture,yellow,left,3,1
137,764,354,capture,yellow,left,3,1
138,764,354,capture,yellow,left,3,1
139,764,354,capture,yellow,left,3,1
140,764,353,capture,yellow,left,3,1
141,764,354,capture,yellow,left,3,1
142,764,354,capture,yellow,left,3,1
143,764,354,capture,yellow,left,3,1
144,763,354,capture,yellow,left,3,1
145,763,354,capture,yellow,left,3,1
146,764,354,capture,yellow,left,3,1
