t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
62,640,273,capture,blue,right,4,10
63,640,275,capture,blue,right,4,10
64,652,275,capture,blue,right,4,10
65,637,274,capture,blue,right,4,10
66,640,274,capture,blue,right,4,10
67,639,274,capture,blue,right,4,10
68,651,276,capture,blue,right,4,10
69,640,276,capture,blue,right,4,10
70,652,278,capture,blue,right,4,10
71,642,277,capture,blue,right,4,10
72,653,278,capture,blue,right,4,10
73,653,278,capture,blue,right,4,10
74,652,278,capture,blue,right,4,10
75,652,278,capture,blue,right,4,10
76,641,278,capture,blue,right,4,10
77,642,279,capture,blue,right,4,10
78,641,279,capture,blue,right,4,10
79,653,279,capture,blue,right,4,10
80,653,279,capture,blue,right,4,10
81,653,279,capture,blue,right,4,10
82,641,279,capture,blue,right,4,10
83,653,279,capture,blue,right,4,10
84,653,279,capture,blue,right,4,10
85,652,279,capture,blue,right,4,10
86,652,279,capture,blue,right,4,10
87,640,279,capture,blue,right,4,10
88,641,278,capture,blue,right,4,10
89,673,263,capture,blue,right,4,10
90,671,263,capture,blue,right,4,10
91,640,279,capture,blue,right,4,10
92,652,279,capture,blue,right,4,10
93,640,279,capture,blue,right,4,10
94,649,278,capture,blue,right,4,10
95,649,278,capture,blue,right,4,10
96,649,278,capture,blue,right,4,10
97,636,278,capture,blue,right,4,10
98,636,278,capture,blue,right,4,10
99,636,278,capture,blue,right,4,10
100,648,278,capture,blue,right,4,10
101,636,278,capture,blue,right,4,10
102,636,278,capture,blue,right,4,10
103,636,278,capture,blue,right,4,10
104,636,278,capture,blue,right,4,10
105,636,278,capture,blue,right,4,10
106,636,278,capture,blue,right,4,10
107,636,278,capture,blue,right,4,10
108,636,278,capture,blue,right,4,10
109,636,278,capture,blue,right,4,10
110,636,278,capture,blue,right,4,10
111,636,278,capture,blue,right,4,10
112,636,278,capture,blue,right,4,10
113,636,278,capture,blue,right,4,10
114,648,278,capture,blue,right,4,10
115,637,278,capture,blue,right,4,10
116,636,278,capture,blue,right,4,10
117,648,278,capture,blue,right,4,10
118,636,278,capture,blue,right,4,10
119,636,278,capture,blue,right,4,10
120,665,264,capture,blue,right,4,10
121,636,278,capture,blue,right,4,10
122,636,278,capture,blue,right,4,10
123,636,278,capture,blue,right,4,10
124,636,278,capture,blue,right,4,10
125,636,278,capture,blue,right,4,10
126,636,278,capture,blue,right,4,10
127,636,278,capture,blue,right,4,10
128,636,278,capture,blue,right,4,10
129,636,278,capture,blue,right,4,10
130,636,278,capture,blue,right,4,10
131,636,278,capture,blue,right,4,10
132,648,278,capture,blue,right,4,10
133,635,278,capture,blue,right,4,10
134,647,278,capture,blue,right,4,10
135,648,278,capture,blue,right,4,10
136,636,278,capture,blue,right,4,10
137,636,278,capture,blue,right,4,10
138,636,278,capture,blue,right,4,10
139,637,280,capture,blue,right,4,10
140,636,280,capture,blue,right,4,10
141,636,280,capture,blue,right,4,10
142,647,280,capture,blue,right,4,10
143,635,280,capture,blue,right,4,10
144,635,280,capture,blue,right,4,10
145,635,279,capture,blue,right,4,10
146,635,278,capture,blue,right,4,10
147,636,278,capture,blue,right,4,10
148,635,278,capture,blue,right,4,10
149,636,278,capture,blue,right,4,10
150,635,278,capture,blue,right,4,10
151,648,278,capture,blue,right,4,10
152,635,278,capture,blue,right,4,10
153,635,278,capture,blue,right,4,10
154,635,279,capture,blue,right,4,10
155,634,280,capture,blue,right,4,10
156,635,280,capture,blue,right,4,10
157,635,280,capture,blue,right,4,10
158,635,280,capture,blue,right,4,10
159,635,280,capture,blue,right,4,10
160,635,279,capture,blue,right,4,10
161,647,279,capture,blue,right,4,10
162,647,278,capture,blue,right,4,10
163,635,278,capture,blue,right,4,10
164,647,278,capture,blue,right,4,10
165,636,278,capture,blue,right,4,10
166,635,278,capture,blue,right,4,10
167,648,279,capture,blue,right,4,10
168,635,279,capture,blue,right,4,10
169,635,279,capture,blue,right,4,10
170,635,279,capture,blue,right,4,10
171,649,279,capture,blue,right,4,10
172,648,278,capture,blue,right,4,10
173,648,278,capture,blue,right,4,10
174,648,278,capture,blue,right,4,10
175,649,278,capture,blue,right,4,10
176,648,278,capture,blue,right,4,10
177,636,278,capture,blue,right,4,10
178,648,278,capture,blue,right,4,10
179,635,278,capture,blue,right,4,10
180,635,278,capture,blue,right,4,10
181,635,278,capture,blue,right,4,10
182,635,278,capture,blue,right,4,10
183,635,278,capture,blue,right,4,10
184,635,278,capture,blue,right,4,10
185,635,278,capture,blue,right,4,10
186,635,278,capture,blue,right,4,10
187,635,278,capture,blue,right,4,10
188,635,278,capture,blue,right,4,10
189,635,278,capture,blue,right,4,10
190,636,278,capture,blue,right,4,10
191,635,278,capture,blue,right,4,10
192,635,278,capture,blue,right,4,10
193,635,278,capture,blue,right,4,10
194,648,278,capture,blue,right,4,10
195,635,278,capture,blue,right,4,10
196,636,278,capture,blue,right,4,10
197,636,278,capture,blue,right,4,10
198,635,278,capture,blue,right,4,10
199,635,278,capture,blue,right,4,10
200,635,278,capture,blue,right,4,10
201,648,278,capture,blue,right,4,10
202,648,278,capture,blue,right,4,10
203,635,278,capture,blue,right,4,10
204,635,278,capture,blue,right,4,10
205,635,278,capture,blue,right,4,10
206,636,278,capture,blue,right,4,10
207,636,278,capture,blue,right,4,10
208,635,278,capture,blue,right,4,10
209,635,278,capture,blue,right,4,10
210,636,279,capture,blue,right,4,10
211,636,279,capture,blue,right,4,10
212,636,278,capture,blue,right,4,10
213,636,278,capture,blue,right,4,10
214,635,278,capture,blue,right,4,10
215,636,278,capture,blue,right,4,10
216,634,278,capture,blue,right,4,10
217,635,278,capture,blue,right,4,10
218,635,278,capture,blue,right,4,10
219,635,278,capture,blue,right,4,10
220,648,278,capture,blue,right,4,10
221,636,278,capture,blue,right,4,10
222,636,278,capture,blue,right,4,10
223,636,278,capture,blue,right,4,10
224,635,278,capture,blue,right,4,10
225,636,278,capture,blue,right,4,10
226,635,278,capture,blue,right,4,10
227,635,278,capture,blue,right,4,10
228,636,278,capture,blue,right,4,10
229,636,278,capture,blue,right,4,10
230,636,278,capture,blue,right,4,10
231,635,278,capture,blue,right,4,10
232,635,278,capture,blue,right,4,10
233,636,278,capture,blue,right,4,10
234,636,278,capture,blue,right,4,10
235,635,277,capture,blue,right,4,10
236,636,277,capture,blue,right,4,10
237,636,277,capture,blue,right,4,10
238,637,277,capture,blue,right,4,10
239,635,277,capture,blue,right,4,10
240,636,278,capture,blue,right,4,10
241,636,277,capture,blue,right,4,10
242,636,277,capture,blue,right,4,10
243,636,277,capture,blue,right,4,10
244,636,277,capture,blue,right,4,10
245,636,277,capture,blue,right,4,10
246,636,277,capture,blue,right,4,10
247,636,277,capture,blue,right,4,10
248,636,277,capture,blue,right,4,10
249,635,277,capture,blue,right,4,10
250,635,277,capture,blue,right,4,10
251,635,277,capture,blue,right,4,10
252,635,278,capture,blue,right,4,10
253,635,278,capture,blue,right,4,10
254,635,278,capture,blue,right,4,10
255,637,278,capture,blue,right,4,10
256,636,278,capture,blue,right,4,10
257,636,278,capture,blue,right,4,10
258,636,277,capture,blue,right,4,10
259,648,277,capture,blue,right,4,10
260,648,277,capture,blue,right,4,10
261,636,277,capture,blue,right,4,10
262,636,277,capture,blue,right,4,10
263,635,277,capture,blue,right,4,10
264,636,277,capture,blue,right,4,10
265,636,277,capture,blue,right,4,10
266,635,277,capture,blue,right,4,10
267,648,277,capture,blue,right,4,10
268,648,277,capture,blue,right,4,10
269,648,277,capture,blue,right,4,10
270,648,276,capture,blue,right,4,10
271,648,277,capture,blue,right,4,10
272,636,277,capture,blue,right,4,10
273,636,277,capture,blue,right,4,10
274,636,277,capture,blue,right,4,10
275,636,277,capture,blue,right,4,10
276,648,277,capture,blue,right,4,10
277,636,277,capture,blue,right,4,10
278,648,276,capture,blue,right,4,10
279,637,276,capture,blue,right,4,10
280,636,276,capture,blue,right,4,10
281,636,277,capture,blue,right,4,10
282,636,276,capture,blue,right,4,10
283,636,277,capture,blue,right,4,10
284,636,277,capture,blue,right,4,10
285,636,277,capture,blue,right,4,10
286,636,277,capture,blue,right,4,10
287,636,277,capture,blue,right,4,10
288,636,278,capture,blue,right,4,10
289,649,278,capture,blue,right,4,10
290,636,278,capture,blue,right,4,10
291,649,277,capture,blue,right,4,10
292,637,276,capture,blue,right,4,10
293,638,276,capture,blue,right,4,10
294,649,276,capture,blue,right,4,10
295,648,277,capture,blue,right,4,10
296,648,277,capture,blue,right,4,10
297,636,278,capture,blue,right,4,10
298,648,278,capture,blue,right,4,10
299,635,278,capture,blue,right,4,10
300,648,280,capture,blue,right,4,10
301,635,280,capture,blue,right,4,10
302,636,279,capture,blue,right,4,10
303,638,279,capture,blue,right,4,10
304,637,279,capture,blue,right,4,10
305,638,278,capture,blue,right,4,10
306,638,277,capture,blue,right,4,10
307,650,277,capture,blue,right,4,10
308,637,277,capture,blue,right,4,10
309,635,278,capture,blue,right,4,10
310,635,279,capture,blue,right,4,10
311,646,280,capture,blue,right,4,10
312,634,281,capture,blue,right,4,10
313,635,280,capture,blue,right,4,10
314,635,280,capture,blue,right,4,10
315,635,280,capture,blue,right,4,10
316,638,277,capture,blue,right,4,10
317,641,275,capture,blue,right,4,10
318,643,274,capture,blue,right,4,10
319,649,274,capture,blue,right,4,10
320,678,279,capture,blue,right,4,10
321,678,279,capture,blue,right,4,10
322,682,277,capture,blue,right,4,10
323,682,277,capture,blue,right,4,10
324,661,286,capture,blue,right,4,10
325,657,292,capture,blue,right,4,10
326,677,287,capture,blue,right,4,10
327,658,284,capture,blue,right,4,10
328,676,254,capture,blue,right,4,10
329,676,254,capture,blue,right,4,10
330,649,282,capture,blue,right,4,10
331,637,282,capture,blue,right,4,10
332,637,282,capture,blue,right,4,10
333,660,289,capture,blue,right,4,10
334,669,295,capture,blue,right,4,10
335,671,294,capture,blue,right,4,10
336,677,292,capture,blue,right,4,10
337,683,293,capture,blue,right,4,10
338,703,292,capture,blue,right,4,10
339,702,294,capture,blue,right,4,10
340,714,300,capture,blue,right,4,10
341,727,311,capture,blue,right,4,10
342,742,315,capture,blue,right,4,10
343,752,320,capture,blue,right,4,10
344,768,324,capture,blue,right,4,10
345,776,330,capture,blue,right,4,10
346,800,354,capture,blue,right,4,10
347,808,357,capture,blue,right,4,10
348,832,367,capture,blue,right,4,10
349,853,385,gate_test,blue,right,4,10
350,877,398,gate_test,blue,right,4,10
351,903,406,gate_test,blue,right,4,10
352,909,410,gate_test,blue,right,4,10
353,923,407,gate_test,blue,right,4,10
354,940,416,gate_test,blue,right,4,10
355,967,410,gate_test,blue,right,4,10
356,978,413,test,blue,right,4,10
357,1018,417,test,blue,right,4,10
358,1034,417,test,blue,right,4,10
359,1072,400,test,blue,right,4,10
360,1111,408,test,blue,right,4,10
361,1137,403,test,blue,right,4,10
362,1145,397,test,blue,right,4,10
363,1177,386,test,blue,right,4,10
364,1208,373,test,blue,right,4,10
365,1236,335,branch_right,blue,right,4,10
366,1260,304,branch_right,blue,right,4,10
367,1278,246,branch_right,blue,right,4,10
368,1278,197,branch_right,blue,right,4,10
369,1284,188,branch_right,blue,right,4,10
370,1304,171,branch_right,blue,right,4,10
371,1315,161,branch_right,blue,right,4,10
372,1327,148,fountain_right,blue,right,4,10
373,1339,139,fountain_right,blue,right,4,10
374,1342,139,fountain_right,blue,right,4,10
375,1352,121,fountain_right,blue,right,4,10
376,1353,116,fountain_right,blue,right,4,10
377,1349,118,fountain_right,blue,right,4,10
378,1355,117,fountain_right,blue,right,4,10
379,1360,128,fountain_right,blue,right,4,10
380,1357,122,fountain_right,blue,right,4,10
381,1350,129,fountain_right,blue,right,4,10
382,1360,133,fountain_right,blue,right,4,10
383,1358,125,fountain_right,blue,right,4,10
384,1358,138,fountain_right,blue,right,4,10
385,1359,134,fountain_right,blue,right,4,10
386,1362,130,fountain_right,blue,right,4,10
387,1363,133,fountain_right,blue,right,4,10
388,1364,136,fountain_right,blue,right,4,10
389,1367,141,fountain_right,blue,right,4,10
390,1373,146,fountain_right,blue,right,4,10
391,1370,141,fountain_right,blue,right,4,10
392,1378,127,fountain_right,blue,right,4,10
393,1383,142,fountain_right,blue,right,4,10
394,1384,129,fountain_right,blue,right,4,10
395,1386,109,fountain_right,blue,right,4,10
396,1400,112,fountain_right,blue,right,4,10
397,1402,113,fountain_right,blue,right,4,10
398,1390,112,fountain_right,blue,right,4,10
399,1389,112,fountain_right,blue,right,4,10
400,1389,110,fountain_right,blue,right,4,10
401,1391,109,fountain_right,blue,right,4,10
402,1390,108,fountain_right,blue,right,4,10
403,1388,108,fountain_right,blue,right,4,10
404,1388,108,fountain_right,blue,right,4,10
405,1388,108,fountain_right,blue,right,4,10
406,1390,108,fountain_right,blue,right,4,10
407,1390,109,fountain_right,blue,right,4,10
408,1389,109,fountain_right,blue,right,4,10
409,1391,109,fountain_right,blue,right,4,10
410,1391,109,fountain_right,blue,right,4,10
411,1391,109,fountain_right,blue,right,4,10
412,1390,109,fountain_right,blue,right,4,10
413,1391,108,fountain_right,blue,right,4,10
414,1391,108,fountain_right,blue,right,4,10
415,1390,108,fountain_right,blue,right,4,10
416,1391,108,fountain_right,blue,right,4,10
417,1390,108,fountain_right,blue,right,4,10
418,1390,108,fountain_right,blue,right,4,10
419,1390,108,fountain_right,blue,right,4,10
420,1389,108,fountain_right,blue,right,4,10
421,1390,108,fountain_right,blue,right,4,10
422,1390,109,fountain_right,blue,right,4,10
423,1389,109,fountain_right,blue,right,4,10
424,1389,108,fountain_right,blue,right,4,10
425,1389,108,fountain_right,blue,right,4,10
426,1389,108,fountain_right,blue,right,4,10
427,1390,108,fountain_right,blue,right,4,10
428,1390,107,fountain_right,blue,right,4,10
429,1390,107,fountain_right,blue,right,4,10
430,1390,108,fountain_right,blue,right,4,10
431,1391,108,fountain_right,blue,right,4,10
432,1391,108,fountain_right,blue,right,4,10
433,1379,108,fountain_right,blue,right,4,10
434,1391,107,fountain_right,blue,right,4,10
435,1391,107,fountain_right,blue,right,4,10
436,1392,107,fountain_right,blue,right,4,10
437,1390,108,fountain_right,blue,right,4,10
438,1391,108,fountain_right,blue,right,4,10
439,1392,106,fountain_right,blue,right,4,10
440,1391,106,fountain_right,blue,right,4,10
441,1392,106,fountain_right,blue,right,4,10
442,1392,105,fountain_right,blue,right,4,10
443,1392,105,fountain_right,blue,right,4,10
444,1393,105,fountain_right,blue,right,4,10
445,1392,105,fountain_right,blue,right,4,10
446,1391,105,fountain_right,blue,right,4,10
447,1391,105,fountain_right,blue,right,4,10
448,1392,105,fountain_right,blue,right,4,10
449,1392,105,fountain_right,blue,right,4,10
450,1393,106,fountain_right,blue,right,4,10
451,1393,106,fountain_right,blue,right,4,10
452,1394,105,fountain_right,blue,right,4,10
453,1394,105,fountain_right,blue,right,4,10
454,1395,105,fountain_right,blue,right,4,10
455,1394,106,fountain_right,blue,right,4,10
456,1393,106,fountain_right,blue,right,4,10
457,1393,105,fountain_right,blue,right,4,10
458,1393,106,fountain_right,blue,right,4,10
459,1393,105,fountain_right,blue,right,4,10
460,1393,106,fountain_right,blue,right,4,10
461,1393,106,fountain_right,blue,right,4,10
462,1393,106,fountain_right,blue,right,4,10
463,1394,106,fountain_right,blue,right,4,10
464,1393,106,fountain_right,blue,right,4,10
465,1393,106,fountain_right,blue,right,4,10
466,1393,106,fountain_right,blue,right,4,10
467,1396,107,fountain_right,blue,right,4,10
468,1393,108,fountain_right,blue,right,4,10
469,1395,108,fountain_right,blue,right,4,10
470,1394,107,fountain_right,blue,right,4,10
471,1394,107,fountain_right,blue,right,4,10
472,1395,106,fountain_right,blue,right,4,10
473,1395,106,fountain_right,blue,right,4,10
474,1395,107,fountain_right,blue,right,4,10
475,1395,107,fountain_right,blue,right,4,10
476,1395,107,fountain_right,blue,right,4,10
477,1395,107,fountain_right,blue,right,4,10
478,1395,107,fountain_right,blue,right,4,10
479,1395,107,fountain_right,blue,right,4,10
480,1395,106,fountain_right,blue,right,4,10
481,1395,107,fountain_right,blue,right,4,10
482,1394,107,fountain_right,blue,right,4,10
483,1394,106,fountain_right,blue,right,4,10
484,1393,106,fountain_right,blue,right,4,10
485,1393,106,fountain_right,blue,right,4,10
486,1393,106,fountain_right,blue,right,4,10
487,1393,106,fountain_right,blue,right,4,10
488,1393,106,fountain_right,blue,right,4,10
489,1393,106,fountain_right,blue,right,4,10
490,1393,106,fountain_right,blue,right,4,10
491,1395,106,fountain_right,blue,right,4,10
492,1394,106,fountain_right,blue,right,4,10
493,1394,106,fountain_right,blue,right,4,10
494,1394,106,fountain_right,blue,right,4,10
495,1395,106,fountain_right,blue,right,4,10
496,1393,106,fountain_right,blue,right,4,10
497,1393,106,fountain_right,blue,right,4,10
498,1393,107,fountain_right,blue,right,4,10
499,1393,107,fountain_right,blue,right,4,10
500,1393,106,fountain_right,blue,right,4,10
501,1392,106,fountain_right,blue,right,4,10
502,1393,107,fountain_right,blue,right,4,10
503,1393,106,fountain_right,blue,right,4,10
504,1393,107,fountain_right,blue,right,4,10
505,1393,107,fountain_right,blue,right,4,10
506,1394,107,fountain_right,blue,right,4,10
507,1393,107,fountain_right,blue,right,4,10
508,1393,107,fountain_right,blue,right,4,10
509,1393,107,fountain_right,blue,right,4,10
510,1393,108,fountain_right,blue,right,4,10
511,1394,107,fountain_right,blue,right,4,10
512,1392,106,fountain_right,blue,right,4,10
513,1394,107,fountain_right,blue,right,4,10
514,1393,107,fountain_right,blue,right,4,10
515,1393,107,fountain_right,blue,right,4,10
516,1393,107,fountain_right,blue,right,4,10
517,1394,107,fountain_right,blue,right,4,10
518,1394,108,fountain_right,blue,right,4,10
519,1394,107,fountain_right,blue,right,4,10
520,1393,108,fountain_right,blue,right,4,10
521,1395,107,fountain_right,blue,right,4,10
522,1394,107,fountain_right,blue,right,4,10
523,1394,107,fountain_right,blue,right,4,10
524,1394,108,fountain_right,blue,right,4,10
525,1394,108,fountain_right,blue,right,4,10
526,1395,107,fountain_right,blue,right,4,10
527,1395,107,fountain_right,blue,right,4,10
528,1395,106,fountain_right,blue,right,4,10
529,1396,106,fountain_right,blue,right,4,10
530,1396,106,fountain_right,blue,right,4,10
531,1396,105,fountain_right,blue,right,4,10
532,1397,106,fountain_right,blue,right,4,10
533,1395,106,fountain_right,blue,right,4,10
534,1395,106,fountain_right,blue,right,4,10
535,1396,106,fountain_right,blue,right,4,10
536,1397,106,fountain_right,blue,right,4,10
537,1396,106,fountain_right,blue,right,4,10
538,1396,106,fountain_right,blue,right,4,10
539,1396,106,fountain_right,blue,right,4,10
540,1396,107,fountain_right,blue,right,4,10
541,1396,107,fountain_right,blue,right,4,10
542,1397,107,fountain_right,blue,right,4,10
543,1396,107,fountain_right,blue,right,4,10
544,1396,107,fountain_right,blue,right,4,10
545,1396,107,fountain_right,blue,right,4,10
546,1397,107,fountain_right,blue,right,4,10
547,1396,106,fountain_right,blue,right,4,10
548,1397,107,fountain_right,blue,right,4,10
549,1396,107,fountain_right,blue,right,4,10
550,1396,108,fountain_right,blue,right,4,10
551,1395,108,fountain_right,blue,right,4,10
552,1397,107,fountain_right,blue,right,4,10
553,1397,107,fountain_right,blue,right,4,10
554,1397,107,fountain_right,blue,right,4,10
555,1397,107,fountain_right,blue,right,4,10
556,1396,107,fountain_right,blue,right,4,10
557,1397,106,fountain_right,blue,right,4,10
558,1398,107,fountain_right,blue,right,4,10
559,1397,106,fountain_right,blue,right,4,10
560,1397,107,fountain_right,blue,right,4,10
561,1397,106,fountain_right,blue,right,4,10
562,1397,106,fountain_right,blue,right,4,10
563,1397,106,fountain_right,blue,right,4,10
564,1396,106,fountain_right,blue,right,4,10
565,1398,106,fountain_right,blue,right,4,10
566,1398,106,fountain_right,blue,right,4,10
567,1398,105,fountain_right,blue,right,4,10
568,1399,105,fountain_right,blue,right,4,10
569,1398,100,fountain_right,blue,right,4,10
570,1399,106,fountain_right,blue,right,4,10
571,1395,105,fountain_right,blue,right,4,10
572,1400,105,fountain_right,blue,right,4,10
573,1399,105,fountain_right,blue,right,4,10
574,1399,106,fountain_right,blue,right,4,10
575,1399,106,fountain_right,blue,right,4,10
576,1398,106,fountain_right,blue,right,4,10
577,1398,106,fountain_right,blue,right,4,10
578,1399,106,fountain_right,blue,right,4,10
579,1399,107,fountain_right,blue,right,4,10
580,1398,106,fountain_right,blue,right,4,10
581,1400,106,fountain_right,blue,right,4,10
582,1398,106,fountain_right,blue,right,4,10
583,1400,106,fountain_right,blue,right,4,10
584,1399,106,fountain_right,blue,right,4,10
585,1399,107,fountain_right,blue,right,4,10
586,1400,107,fountain_right,blue,right,4,10
587,1399,107,fountain_right,blue,right,4,10
588,1400,107,fountain_right,blue,right,4,10
589,1399,107,fountain_right,blue,right,4,10
590,1400,107,fountain_right,blue,right,4,10
591,1399,106,fountain_right,blue,right,4,10
592,1400,107,fountain_right,blue,right,4,10
593,1399,107,fountain_right,blue,right,4,10
594,1400,107,fountain_right,blue,right,4,10
595,1399,107,fountain_right,blue,right,4,10
596,1399,107,fountain_right,blue,right,4,10
597,1398,107,fountain_right,blue,right,4,10
598,1398,108,fountain_right,blue,right,4,10
599,1397,107,fountain_right,blue,right,4,10
600,1399,108,fountain_right,blue,right,4,10
601,1399,108,fountain_right,blue,right,4,10
602,1399,108,fountain_right,blue,right,4,10
603,1399,107,fountain_right,blue,right,4,10
604,1400,108,fountain_right,blue,right,4,10
605,1398,108,fountain_right,blue,right,4,10
606,1399,108,fountain_right,blue,right,4,10
607,1398,108,fountain_right,blue,right,4,10
608,1399,108,fountain_right,blue,right,4,10
609,1400,108,fountain_right,blue,right,4,10
610,1399,108,fountain_right,blue,right,4,10
611,1399,107,fountain_right,blue,right,4,10
612,1399,108,fountain_right,blue,right,4,10
613,1399,108,fountain_right,blue,right,4,10
614,1399,108,fountain_right,blue,right,4,10
615,1400,109,fountain_right,blue,right,4,10
616,1399,109,fountain_right,blue,right,4,10
617,1399,109,fountain_right,blue,right,4,10
618,1399,110,fountain_right,blue,right,4,10
619,1399,109,fountain_right,blue,right,4,10
620,1399,109,fountain_right,blue,right,4,10
621,1399,108,fountain_right,blue,right,4,10
622,1399,109,fountain_right,blue,right,4,10
623,1400,109,fountain_right,blue,right,4,10
624,1399,110,fountain_right,blue,right,4,10
625,1399,111,fountain_right,blue,right,4,10
626,1397,110,fountain_right,blue,right,4,10
627,1399,110,fountain_right,blue,right,4,10
628,1399,110,fountain_right,blue,right,4,10
629,1400,110,fountain_right,blue,right,4,10
630,1399,109,fountain_right,blue,right,4,10
631,1400,109,fountain_right,blue,right,4,10
632,1398,109,fountain_right,blue,right,4,10
633,1399,109,fountain_right,blue,right,4,10
634,1399,109,fountain_right,blue,right,4,10
635,1400,110,fountain_right,blue,right,4,10
636,1399,109,fountain_right,blue,right,4,10
637,1397,109,fountain_right,blue,right,4,10
638,1399,109,fountain_right,blue,right,4,10
639,1397,109,fountain_right,blue,right,4,10
640,1396,108,fountain_right,blue,right,4,10
641,1397,109,fountain_right,blue,right,4,10
642,1397,108,fountain_right,blue,right,4,10
643,1400,109,fountain_right,blue,right,4,10
644,1398,108,fountain_right,blue,right,4,10
645,1397,110,fountain_right,blue,right,4,10
646,1397,109,fountain_right,blue,right,4,10
647,1397,109,fountain_right,blue,right,4,10
648,1396,108,fountain_right,blue,right,4,10
649,1400,110,fountain_right,blue,right,4,10
650,1396,109,fountain_right,blue,right,4,10
651,1397,110,fountain_right,blue,right,4,10
652,1397,109,fountain_right,blue,right,4,10
653,1401,110,fountain_right,blue,right,4,10
654,1400,109,fountain_right,blue,right,4,10
655,1400,110,fountain_right,blue,right,4,10
656,1400,109,fountain_right,blue,right,4,10
657,1400,108,fountain_right,blue,right,4,10
658,1399,108,fountain_right,blue,right,4,10
659,1399,108,fountain_right,blue,right,4,10
660,1399,108,fountain_right,blue,right,4,10
661,1399,107,fountain_right,blue,right,4,10
662,1399,108,fountain_right,blue,right,4,10
663,1399,107,fountain_right,blue,right,4,10
664,1399,108,fountain_right,blue,right,4,10
665,1400,107,fountain_right,blue,right,4,10
666,1400,108,fountain_right,blue,right,4,10
667,1400,107,fountain_right,blue,right,4,10
668,1400,108,fountain_right,blue,right,4,10
669,1399,107,fountain_right,blue,right,4,10
670,1401,108,fountain_right,blue,right,4,10
671,1400,107,fountain_right,blue,right,4,10
672,1401,108,fountain_right,blue,right,4,10
673,1399,107,fountain_right,blue,right,4,10
674,1402,107,fountain_right,blue,right,4,10
675,1400,107,fountain_right,blue,right,4,10
676,1402,107,fountain_right,blue,right,4,10
677,1400,107,fountain_right,blue,right,4,10
678,1401,108,fountain_right,blue,right,4,10
679,1400,107,fountain_right,blue,right,4,10
680,1401,108,fountain_right,blue,right,4,10
681,1399,107,fountain_right,blue,right,4,10
682,1401,108,fountain_right,blue,right,4,10
683,1400,108,fountain_right,blue,right,4,10
684,1401,109,fountain_right,blue,right,4,10
685,1400,108,fountain_right,blue,right,4,10
686,1401,109,fountain_right,blue,right,4,10
687,1400,108,fountain_right,blue,right,4,10
688,1401,109,fountain_right,blue,right,4,10
689,1399,109,fountain_right,blue,right,4,10
690,1400,109,fountain_right,blue,right,4,10
691,1396,108,fountain_right,blue,right,4,10
692,1397,109,fountain_right,blue,right,4,10
693,1400,109,fountain_right,blue,right,4,10
694,1401,109,fountain_right,blue,right,4,10
695,1400,109,fountain_right,blue,right,4,10
696,1401,110,fountain_right,blue,right,4,10
697,1400,109,fountain_right,blue,right,4,10
