t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,815,303,capture,yellow,left,25,6
1,815,302,capture,yellow,left,25,6
2,814,303,capture,yellow,left,25,6
3,814,305,capture,yellow,left,25,6
4,813,305,capture,yellow,left,25,6
5,814,310,capture,yellow,left,25,6
6,816,315,capture,yellow,left,25,6
7,819,321,capture,yellow,left,25,6
8,821,324,capture,yellow,left,25,6
9,828,330,capture,yellow,left,25,6
10,828,337,capture,yellow,left,25,6
11,832,344,capture,yellow,left,25,6
12,846,355,capture,yellow,left,25,6
13,849,368,capture,yellow,left,25,6
14,865,372,gate_test,yellow,left,25,6
15,879,377,gate_test,yellow,left,25,6
16,892,379,gate_test,yellow,left,25,6
17,898,378,gate_test,yellow,left,25,6
18,903,382,gate_test,yellow,left,25,6
19,901,382,gate_test,yellow,left,25,6
20,909,382,gate_test,yellow,left,25,6
21,914,383,gate_test,yellow,left,25,6
22,924,388,gate_test,yellow,left,25,6
23,931,393,gate_test,yellow,left,25,6
24,936,398,gate_test,yellow,left,25,6
25,932,395,gate_test,yellow,left,25,6
26,959,400,gate_test,yellow,left,25,6
27,964,405,gate_test,yellow,left,25,6
28,968,412,gate_test,yellow,left,25,6
29,967,411,gate_test,yellow,left,25,6
30,975,414,test,yellow,left,25,6
31,958,418,gate_test,yellow,left,25,6
32,962,416,gate_test,yellow,left,25,6
33,962,412,gate_test,yellow,left,25,6
34,962,410,gate_test,yellow,left,25,6
35,981,406,test,yellow,left,25,6
36,1002,402,test,yellow,left,25,6
37,1027,403,test,yellow,left,25,6
38,1038,400,test,yellow,left,25,6
39,1057,400,test,yellow,left,25,6
40,1078,403,test,yellow,left,25,6
41,1107,408,test,yellow,left,25,6
42,1121,400,test,yellow,left,25,6
43,1127,396,test,yellow,left,25,6
44,1137,397,test,yellow,left,25,6
45,1135,392,test,yellow,left,25,6
46,1135,398,test,yellow,left,25,6
47,1135,391,test,yellow,left,25,6
48,1131,387,test,yellow,left,25,6
49,1113,399,test,yellow,left,25,6
50,1103,401,test,yellow,left,25,6
51,1074,402,test,yellow,left,25,6
52,1056,391,test,yellow,left,25,6
53,1037,397,test,yellow,left,25,6
54,1011,396,test,yellow,left,25,6
55,1001,395,test,yellow,left,25,6
56,974,403,test,yellow,left,25,6
