t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
3,741,307,capture,blue,right,26,2
4,801,320,capture,blue,right,26,2
5,782,312,capture,blue,right,26,2
6,757,317,capture,blue,right,26,2
7,746,322,capture,blue,right,26,2
8,765,316,capture,blue,right,26,2
9,757,321,capture,blue,right,26,2
10,763,334,capture,blue,right,26,2
11,773,324,capture,blue,right,26,2
12,747,331,capture,blue,right,26,2
13,746,327,capture,blue,right,26,2
14,743,324,capture,blue,right,26,2
15,745,333,capture,blue,right,26,2
16,765,327,capture,blue,right,26,2
17,752,332,capture,blue,right,26,2
18,766,337,capture,blue,right,26,2
19,764,348,capture,blue,right,26,2
20,762,346,capture,blue,right,26,2
21,765,344,capture,blue,right,26,2
22,766,354,capture,blue,right,26,2
23,771,356,capture,blue,right,26,2
24,779,366,capture,blue,right,26,2
25,783,366,capture,blue,right,26,2
26,782,366,capture,blue,right,26,2
27,797,372,capture,blue,right,26,2
28,802,373,capture,blue,right,26,2
29,807,376,capture,blue,right,26,2
30,816,384,capture,blue,right,26,2
31,822,393,gate,blue,right,26,2
32,819,390,gate,blue,right,26,2
33,836,384,gate,blue,right,26,2
34,854,400,gate,blue,right,26,2
35,859,398,gate_test,blue,right,26,2
36,872,411,gate_test,blue,right,26,2
37,883,416,gate_test,blue,right,26,2
38,903,416,gate_test,blue,right,26,2
39,926,438,gate_test,blue,right,26,2
40,949,439,gate_test,blue,right,26,2
41,971,432,gate_test,blue,right,26,2
42,968,415,gate_test,blue,right,26,2
43,987,414,test,blue,right,26,2
44,997,416,test,blue,right,26,2
45,1027,413,test,blue,right,26,2
46,1039,407,test,blue,right,26,2
47,1059,401,test,blue,right,26,2
48,1075,403,test,blue,right,26,2
49,1087,400,test,blue,right,26,2
50,1099,398,test,blue,right,26,2
51,1107,401,test,blue,right,26,2
52,1109,402,test,blue,right,26,2
53,1107,402,test,blue,right,26,2
54,1109,401,test,blue,right,26,2
55,1109,402,test,blue,right,26,2
56,1113,402,test,blue,right,26,2
57,1111,398,test,blue,right,26,2
58,1114,399,test,blue,right,26,2
59,1114,401,test,blue,right,26,2
60,1109,400,test,blue,right,26,2
61,1107,395,test,blue,right,26,2
62,1108,402,test,blue,right,26,2
63,1116,403,test,blue,right,26,2
64,1116,407,test,blue,right,26,2
65,1103,408,test,blue,right,26,2
66,1116,409,test,blue,right,26,2
67,1114,409,test,blue,right,26,2
68,1110,409,test,blue,right,26,2
69,1105,412,test,blue,right,26,2
70,1101,410,test,blue,right,26,2
71,1090,412,test,blue,right,26,2
72,1090,413,test,blue,right,26,2
73,1089,413,test,blue,right,26,2
74,1087,416,test,blue,right,26,2
75,1088,413,test,blue,right,26,2
76,1091,415,test,blue,right,26,2
77,1085,416,test,blue,right,26,2
78,1086,412,test,blue,right,26,2
79,1089,412,test,blue,right,26,2
80,1084,412,test,blue,right,26,2
81,1092,413,test,blue,right,26,2
82,1085,413,test,blue,right,26,2
83,1090,413,test,blue,right,26,2
84,1088,412,test,blue,right,26,2
85,1085,412,test,blue,right,26,2
86,1087,413,test,blue,right,26,2
87,1087,413,test,blue,right,26,2
88,1083,413,test,blue,right,26,2
89,1086,412,test,blue,right,26,2
90,1082,413,test,blue,right,26,2
