t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,744,311,capture,blue,left,20,1
1,758,316,capture,blue,left,20,1
2,743,343,capture,blue,left,20,1
3,749,342,capture,blue,left,20,1
4,751,340,capture,blue,left,20,1
5,752,340,capture,blue,left,20,1
6,753,341,capture,blue,left,20,1
7,755,342,capture,blue,left,20,1
8,761,339,capture,blue,left,20,1
9,762,341,capture,blue,left,20,1
10,743,347,capture,blue,left,20,1
11,763,342,capture,blue,left,20,1
12,762,342,capture,blue,left,20,1
13,764,341,capture,blue,left,20,1
14,768,341,capture,blue,left,20,1
15,769,341,capture,blue,left,20,1
16,766,341,capture,blue,left,20,1
17,771,342,capture,blue,left,20,1
18,771,344,capture,blue,left,20,1
19,771,344,capture,blue,left,20,1
20,770,344,capture,blue,left,20,1
21,771,345,capture,blue,left,20,1
22,772,347,capture,blue,left,20,1
23,771,346,capture,blue,left,20,1
24,770,345,capture,blue,left,20,1
25,772,347,capture,blue,left,20,1
26,772,346,capture,blue,left,20,1
27,770,346,capture,blue,left,20,1
28,772,346,capture,blue,left,20,1
29,773,347,capture,blue,left,20,1
30,771,346,capture,blue,left,20,1
31,771,346,capture,blue,left,20,1
32,774,347,capture,blue,left,20,1
33,775,347,capture,blue,left,20,1
34,760,342,capture,blue,left,20,1
35,760,342,capture,blue,left,20,1
36,776,348,capture,blue,left,20,1
37,767,346,capture,blue,left,20,1
38,775,348,capture,blue,left,20,1
39,778,349,capture,blue,left,20,1
40,779,350,capture,blue,left,20,1
41,776,349,capture,blue,left,20,1
42,770,348,capture,blue,left,20,1
43,776,350,capture,blue,left,20,1
44,778,350,capture,blue,left,20,1
45,771,349,capture,blue,left,20,1
46,770,349,capture,blue,left,20,1
47,779,351,capture,blue,left,20,1
48,772,350,capture,blue,left,20,1
49,777,349,capture,blue,left,20,1
50,779,350,capture,blue,left,20,1
51,781,351,capture,blue,left,20,1
52,774,343,capture,blue,left,20,1
53,774,343,capture,blue,left,20,1
54,776,343,capture,blue,left,20,1
55,775,343,capture,blue,left,20,1
56,765,348,capture,blue,left,20,1
57,775,344,capture,blue,left,20,1
58,776,344,capture,blue,left,20,1
59,763,346,capture,blue,left,20,1
60,766,348,capture,blue,left,20,1
61,776,353,capture,blue,left,20,1
62,767,346,capture,blue,left,20,1
63,773,353,capture,blue,left,20,1
64,766,351,capture,blue,left,20,1
65,773,351,capture,blue,left,20,1
66,776,347,capture,blue,left,20,1
67,774,354,capture,blue,left,20,1
68,768,347,capture,blue,left,20,1
69,777,355,capture,blue,left,20,1
70,766,352,capture,blue,left,20,1
71,784,354,capture,blue,left,20,1
72,779,355,capture,blue,left,20,1
73,777,355,capture,blue,left,20,1
74,784,356,capture,blue,left,20,1
75,785,360,capture,blue,left,20,1
76,784,361,capture,blue,left,20,1
77,775,358,capture,blue,left,20,1
78,795,364,capture,blue,left,20,1
79,803,368,capture,blue,left,20,1
80,798,371,capture,blue,left,20,1
81,798,375,capture,blue,left,20,1
82,799,377,capture,blue,left,20,1
83,816,379,capture,blue,left,20,1
84,809,378,capture,blue,left,20,1
85,816,381,capture,blue,left,20,1
86,825,385,gate,blue,left,20,1
87,827,385,gate,blue,left,20,1
88,826,387,gate,blue,left,20,1
89,836,394,gate,blue,left,20,1
90,843,399,gate,blue,left,20,1
91,841,401,gate,blue,left,20,1
92,848,400,gate,blue,left,20,1
93,858,402,gate_test,blue,left,20,1
94,858,404,gate_test,blue,left,20,1
95,865,403,gate_test,blue,left,20,1
96,872,410,gate_test,blue,left,20,1
97,873,411,gate_test,blue,left,20,1
98,873,407,gate_test,blue,left,20,1
99,878,408,gate_test,blue,left,20,1
100,883,409,gate_test,blue,left,20,1
101,891,408,gate_test,blue,left,20,1
102,893,409,gate_test,blue,left,20,1
103,900,410,gate_test,blue,left,20,1
104,894,412,gate_test,blue,left,20,1
105,910,411,gate_test,blue,left,20,1
106,913,413,gate_test,blue,left,20,1
107,916,419,gate_test,blue,left,20,1
108,934,412,gate_test,blue,left,20,1
109,958,421,gate_test,blue,left,20,1
110,968,420,gate_test,blue,left,20,1
111,969,419,gate_test,blue,left,20,1
112,1012,416,test,blue,left,20,1
113,1017,416,test,blue,left,20,1
114,1037,408,test,blue,left,20,1
115,1057,413,test,blue,left,20,1
116,1071,413,test,blue,left,20,1
117,1083,407,test,blue,left,20,1
118,1129,406,test,blue,left,20,1
119,1143,403,test,blue,left,20,1
120,1147,405,test,blue,left,20,1
121,1169,406,test,blue,left,20,1
122,1169,402,test,blue,left,20,1
123,1172,393,test,blue,left,20,1
124,1165,391,test,blue,left,20,1
125,1180,380,test,blue,left,20,1
126,1183,378,test,blue,left,20,1
127,1184,376,test,blue,left,20,1
128,1180,378,test,blue,left,20,1
129,1183,376,test,blue,left,20,1
130,1179,381,test,blue,left,20,1
131,1185,360,test,blue,left,20,1
132,1180,380,test,blue,left,20,1
133,1178,361,test,blue,left,20,1
134,1174,372,test,blue,left,20,1
135,1174,372,test,blue,left,20,1
136,1177,369,test,blue,left,20,1
137,1179,376,test,blue,left,20,1
