t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,555,338,capture,yellow,left,47,3
1,562,321,capture,yellow,left,47,3
2,601,287,capture,yellow,left,47,3
3,631,269,capture,yellow,left,47,3
4,656,280,capture,yellow,left,47,3
5,658,267,capture,yellow,left,47,3
6,664,274,capture,yellow,left,47,3
7,670,284,capture,yellow,left,47,3
8,672,286,capture,yellow,left,47,3
9,667,291,capture,yellow,left,47,3
10,667,291,capture,yellow,left,47,3
11,673,289,capture,yellow,left,47,3
12,668,284,capture,yellow,left,47,3
13,677,286,capture,yellow,left,47,3
14,673,289,capture,yellow,left,47,3
15,659,285,capture,yellow,left,47,3
16,642,281,capture,yellow,left,47,3
17,641,279,capture,yellow,left,47,3
18,637,291,capture,yellow,left,47,3
19,651,294,capture,yellow,left,47,3
20,651,294,capture,yellow,left,47,3
22,642,285,capture,yellow,left,47,3
23,662,292,capture,yellow,left,47,3
24,662,292,capture,yellow,left,47,3
25,659,278,capture,yellow,left,47,3
26,666,284,capture,yellow,left,47,3
27,664,273,capture,yellow,left,47,3
28,667,281,capture,yellow,left,47,3
29,674,281,capture,yellow,left,47,3
30,669,275,capture,yellow,left,47,3
31,671,275,capture,yellow,left,47,3
32,679,269,capture,yellow,left,47,3
33,691,273,capture,yellow,left,47,3
34,704,267,capture,yellow,left,47,3
35,732,281,capture,yellow,left,47,3
36,742,288,capture,yellow,left,47,3
37,767,297,capture,yellow,left,47,3
38,790,307,capture,yellow,left,47,3
39,815,327,capture,yellow,left,47,3
40,829,342,capture,yellow,left,47,3
41,831,353,capture,yellow,left,47,3
42,827,358,capture,yellow,left,47,3
43,834,361,capture,yellow,left,47,3
44,854,368,gate_test,yellow,left,47,3
45,867,375,gate_test,yellow,left,47,3
46,877,387,gate_test,yellow,left,47,3
47,902,398,gate_test,yellow,left,47,3
48,910,409,gate_test,yellow,left,47,3
49,942,411,gate_test,yellow,left,47,3
50,961,413,gate_test,yellow,left,47,3
51,976,411,test,yellow,left,47,3
52,1002,414,test,yellow,left,47,3
53,1016,418,test,yellow,left,47,3
54,1034,424,test,yellow,left,47,3
55,1043,419,test,yellow,left,47,3
56,1047,408,test,yellow,left,47,3
57,1058,402,test,yellow,left,47,3
58,1069,401,test,yellow,left,47,3
59,1063,403,test,yellow,left,47,3
60,1062,408,test,yellow,left,47,3
61,1052,412,test,yellow,left,47,3
62,1063,411,test,yellow,left,47,3
63,1072,404,test,yellow,left,47,3
64,1085,397,test,yellow,left,47,3
65,1106,400,test,yellow,left,47,3
66,1113,401,test,yellow,left,47,3
67,1139,400,test,yellow,left,47,3
68,1164,402,test,yellow,left,47,3
69,1178,400,test,yellow,left,47,3
70,1186,398,test,yellow,left,47,3
71,1201,388,test,yellow,left,47,3
72,1215,380,test,yellow,left,47,3
73,1206,369,test,yellow,left,47,3
74,1209,363,test,yellow,left,47,3
75,1225,348,test,yellow,left,47,3
76,1233,347,test,yellow,left,47,3
77,1238,340,branch_right,yellow,left,47,3
78,1243,335,branch_right,yellow,left,47,3
79,1256,318,branch_right,yellow,left,47,3
80,1258,314,branch_right,yellow,left,47,3
81,1275,297,branch_right,yellow,left,47,3
82,1279,292,branch_right,yellow,left,47,3
83,1291,276,branch_right,yellow,left,47,3
84,1295,255,branch_right,yellow,left,47,3
85,1295,238,branch_right,yellow,left,47,3
86,1294,221,branch_right,yellow,left,47,3
87,1292,209,branch_right,yellow,left,47,3
88,1304,196,branch_right,yellow,left,47,3
89,1315,181,branch_right,yellow,left,47,3
90,1312,187,branch_right,yellow,left,47,3
91,1322,181,branch_right,yellow,left,47,3
92,1330,172,branch_right,yellow,left,47,3
93,1349,160,fountain_right,yellow,left,47,3
94,1347,155,fountain_right,yellow,left,47,3
95,1354,146,fountain_right,yellow,left,47,3
96,1367,131,fountain_right,yellow,left,47,3
97,1366,125,fountain_right,yellow,left,47,3
98,1366,117,fountain_right,yellow,left,47,3
99,1366,116,fountain_right,yellow,left,47,3
100,1372,106,fountain_right,yellow,left,47,3
101,1373,103,fountain_right,yellow,left,47,3
102,1387,100,fountain_right,yellow,left,47,3
103,1383,101,fountain_right,yellow,left,47,3
104,1391,103,fountain_right,yellow,left,47,3
105,1402,103,fountain_right,yellow,left,47,3
106,1403,105,fountain_right,yellow,left,47,3
107,1413,107,fountain_right,yellow,left,47,3
108,1409,111,fountain_right,yellow,left,47,3
109,1398,108,fountain_right,yellow,left,47,3
110,1407,97,fountain_right,yellow,left,47,3
111,1402,93,fountain_right,yellow,left,47,3
112,1403,92,fountain_right,yellow,left,47,3
113,1400,93,fountain_right,yellow,left,47,3
114,1395,87,fountain_right,yellow,left,47,3
115,1387,73,fountain_right,yellow,left,47,3
116,1379,76,fountain_right,yellow,left,47,3
117,1369,67,fountain_right,yellow,left,47,3
118,1351,61,fountain_right,yellow,left,47,3
119,1347,60,fountain_right,yellow,left,47,3
120,1354,51,fountain_right,yellow,left,47,3
121,1365,54,fountain_right,yellow,left,47,3
122,1365,68,fountain_right,yellow,left,47,3
123,1363,71,fountain_right,yellow,left,47,3
124,1361,72,fountain_right,yellow,left,47,3
125,1366,71,fountain_right,yellow,left,47,3
126,1376,64,fountain_right,yellow,left,47,3
127,1378,66,fountain_right,yellow,left,47,3
128,1382,68,fountain_right,yellow,left,47,3
129,1386,72,fountain_right,yellow,left,47,3
130,1396,79,fountain_right,yellow,left,47,3
131,1401,82,fountain_right,yellow,left,47,3
132,1416,96,fountain_right,yellow,left,47,3
133,1413,108,fountain_right,yellow,left,47,3
134,1411,125,fountain_right,yellow,left,47,3
135,1408,128,fountain_right,yellow,left,47,3
136,1401,144,fountain_right,yellow,left,47,3
137,1396,147,fountain_right,yellow,left,47,3
138,1393,168,fountain_right,yellow,left,47,3
139,1391,187,fountain_right,yellow,left,47,3
140,1386,191,fountain_right,yellow,left,47,3
141,1376,193,branch_right,yellow,left,47,3
142,1370,203,branch_right,yellow,left,47,3
143,1358,216,branch_right,yellow,left,47,3
144,1346,231,branch_right,yellow,left,47,3
145,1337,251,branch_right,yellow,left,47,3
146,1334,261,branch_right,yellow,left,47,3
147,1316,288,branch_right,yellow,left,47,3
148,1306,290,branch_right,yellow,left,47,3
149,1288,295,branch_right,yellow,left,47,3
150,1280,308,branch_right,yellow,left,47,3
151,1281,321,branch_right,yellow,left,47,3
152,1275,345,branch_right,yellow,left,47,3
153,1268,357,branch_right,yellow,left,47,3
154,1265,377,test,yellow,left,47,3
155,1247,391,test,yellow,left,47,3
156,1244,398,test,yellow,left,47,3
157,1241,429,test,yellow,left,47,3
158,1252,437,test,yellow,left,47,3
159,1273,461,branch_left,yellow,left,47,3
160,1290,471,branch_left,yellow,left,47,3
161,1307,487,branch_left,yellow,left,47,3
162,1313,506,branch_left,yellow,left,47,3
163,1324,529,branch_left,yellow,left,47,3
164,1325,551,branch_left,yellow,left,47,3
165,1336,579,branch_left,yellow,left,47,3
166,1359,598,branch_left,yellow,left,47,3
167,1374,610,branch_left,yellow,left,47,3
168,1391,634,branch_left,yellow,left,47,3
169,1397,642,fountain_left,yellow,left,47,3
170,1400,645,fountain_left,yellow,left,47,3
171,1395,640,fountain_left,yellow,left,47,3
172,1393,641,fountain_left,yellow,left,47,3
173,1398,649,fountain_left,yellow,left,47,3
174,1400,647,fountain_left,yellow,left,47,3
175,1414,661,fountain_left,yellow,left,47,3
176,1409,661,fountain_left,yellow,left,47,3
177,1374,639,branch_left,yellow,left,47,3
178,1411,664,fountain_left,yellow,left,47,3
179,1404,649,fountain_left,yellow,left,47,3
180,1408,660,fountain_left,yellow,left,47,3
181,1402,646,fountain_left,yellow,left,47,3
