t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,665,289,capture,yellow,left,47,9
1,669,289,capture,yellow,left,47,9
2,733,288,capture,yellow,left,47,9
3,733,288,capture,yellow,left,47,9
4,733,288,capture,yellow,left,47,9
5,743,291,capture,yellow,left,47,9
6,745,292,capture,yellow,left,47,9
7,746,292,capture,yellow,left,47,9
8,744,292,capture,yellow,left,47,9
9,742,292,capture,yellow,left,47,9
10,742,292,capture,yellow,left,47,9
11,743,293,capture,yellow,left,47,9
12,736,293,capture,yellow,left,47,9
13,743,293,capture,yellow,left,47,9
14,743,293,capture,yellow,left,47,9
15,743,293,capture,yellow,left,47,9
16,743,293,capture,yellow,left,47,9
17,743,293,capture,yellow,left,47,9
18,743,294,capture,yellow,left,47,9
19,743,293,capture,yellow,left,47,9
20,743,293,capture,yellow,left,47,9
21,743,292,capture,yellow,left,47,9
22,743,293,capture,yellow,left,47,9
23,743,293,capture,yellow,left,47,9
24,743,292,capture,yellow,left,47,9
25,743,292,capture,yellow,left,47,9
26,743,292,capture,yellow,left,47,9
27,743,292,capture,yellow,left,47,9
28,743,292,capture,yellow,left,47,9
29,743,293,capture,yellow,left,47,9
30,743,292,capture,yellow,left,47,9
31,743,293,capture,yellow,left,47,9
32,743,292,capture,yellow,left,47,9
33,743,292,capture,yellow,left,47,9
34,743,292,capture,yellow,left,47,9
35,743,292,capture,yellow,left,47,9
36,737,292,capture,yellow,left,47,9
37,727,288,capture,yellow,left,47,9
38,727,288,capture,yellow,left,47,9
39,727,288,capture,yellow,left,47,9
40,727,288,capture,yellow,left,47,9
41,737,291,capture,yellow,left,47,9
42,735,290,capture,yellow,left,47,9
43,737,291,capture,yellow,left,47,9
44,737,291,capture,yellow,left,47,9
45,737,291,capture,yellow,left,47,9
46,737,291,capture,yellow,left,47,9
47,737,291,capture,yellow,left,47,9
48,737,290,capture,yellow,left,47,9
49,737,291,capture,yellow,left,47,9
50,737,291,capture,yellow,left,47,9
51,737,291,capture,yellow,left,47,9
52,743,291,capture,yellow,left,47,9
53,743,292,capture,yellow,left,47,9
54,737,292,capture,yellow,left,47,9
55,737,292,capture,yellow,left,47,9
56,737,292,capture,yellow,left,47,9
57,743,292,capture,yellow,left,47,9
58,743,291,capture,yellow,left,47,9
59,743,292,capture,yellow,left,47,9
60,744,292,capture,yellow,left,47,9
61,744,292,capture,yellow,left,47,9
62,744,292,capture,yellow,left,47,9
63,743,292,capture,yellow,left,47,9
64,744,292,capture,yellow,left,47,9
65,743,292,capture,yellow,left,47,9
66,743,292,capture,yellow,left,47,9
67,743,293,capture,yellow,left,47,9
68,743,293,capture,yellow,left,47,9
69,743,293,capture,yellow,left,47,9
70,743,293,capture,yellow,left,47,9
71,743,292,capture,yellow,left,47,9
72,734,291,capture,yellow,left,47,9
73,743,293,capture,yellow,left,47,9
74,734,292,capture,yellow,left,47,9
75,734,292,capture,yellow,left,47,9
76,743,293,capture,yellow,left,47,9
77,734,293,capture,yellow,left,47,9
78,743,293,capture,yellow,left,47,9
