t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,564,307,capture,blue,right,48,5
1,603,264,capture,blue,right,48,5
2,662,255,capture,blue,right,48,5
3,685,265,capture,blue,right,48,5
4,675,259,capture,blue,right,48,5
5,675,259,capture,blue,right,48,5
6,665,258,capture,blue,right,48,5
7,652,260,capture,blue,right,48,5
8,658,256,capture,blue,right,48,5
9,657,259,capture,blue,right,48,5
10,634,255,capture,blue,right,48,5
11,664,255,capture,blue,right,48,5
12,640,250,capture,blue,right,48,5
13,650,250,capture,blue,right,48,5
14,637,253,capture,blue,right,48,5
15,627,252,capture,blue,right,48,5
16,632,253,capture,blue,right,48,5
17,630,255,capture,blue,right,48,5
18,632,256,capture,blue,right,48,5
19,639,259,capture,blue,right,48,5
20,648,252,capture,blue,right,48,5
21,652,253,capture,blue,right,48,5
22,651,253,capture,blue,right,48,5
23,651,253,capture,blue,right,48,5
24,651,253,capture,blue,right,48,5
25,672,252,capture,blue,right,48,5
26,671,252,capture,blue,right,48,5
27,650,253,capture,blue,right,48,5
28,652,255,capture,blue,right,48,5
29,652,254,capture,blue,right,48,5
30,651,252,capture,blue,right,48,5
31,673,251,capture,blue,right,48,5
32,671,251,capture,blue,right,48,5
33,648,251,capture,blue,right,48,5
34,648,254,capture,blue,right,48,5
35,650,250,capture,blue,right,48,5
36,649,250,capture,blue,right,48,5
37,653,249,capture,blue,right,48,5
38,653,249,capture,blue,right,48,5
39,652,250,capture,blue,right,48,5
40,653,250,capture,blue,right,48,5
41,674,250,capture,blue,right,48,5
42,652,251,capture,blue,right,48,5
43,656,250,capture,blue,right,48,5
44,656,250,capture,blue,right,48,5
45,656,250,capture,blue,right,48,5
46,656,250,capture,blue,right,48,5
47,653,251,capture,blue,right,48,5
48,656,250,capture,blue,right,48,5
49,653,251,capture,blue,right,48,5
50,652,251,capture,blue,right,48,5
51,656,251,capture,blue,right,48,5
52,656,251,capture,blue,right,48,5
53,653,252,capture,blue,right,48,5
54,652,252,capture,blue,right,48,5
55,653,252,capture,blue,right,48,5
56,653,252,capture,blue,right,48,5
57,652,252,capture,blue,right,48,5
58,653,252,capture,blue,right,48,5
59,653,251,capture,blue,right,48,5
60,653,251,capture,blue,right,48,5
61,653,251,capture,blue,right,48,5
62,654,251,capture,blue,right,48,5
63,653,251,capture,blue,right,48,5
64,653,251,capture,blue,right,48,5
65,652,251,capture,blue,right,48,5
66,653,251,capture,blue,right,48,5
67,653,251,capture,blue,right,48,5
68,652,251,capture,blue,right,48,5
69,652,251,capture,blue,right,48,5
70,653,251,capture,blue,right,48,5
71,652,251,capture,blue,right,48,5
72,652,250,capture,blue,right,48,5
73,652,251,capture,blue,right,48,5
74,652,251,capture,blue,right,48,5
75,652,251,capture,blue,right,48,5
76,652,251,capture,blue,right,48,5
77,652,251,capture,blue,right,48,5
78,652,251,capture,blue,right,48,5
79,652,254,capture,blue,right,48,5
80,670,251,capture,blue,right,48,5
81,652,254,capture,blue,right,48,5
82,652,254,capture,blue,right,48,5
83,652,254,capture,blue,right,48,5
84,652,254,capture,blue,right,48,5
85,652,254,capture,blue,right,48,5
86,651,254,capture,blue,right,48,5
87,651,253,capture,blue,right,48,5
88,652,253,capture,blue,right,48,5
89,651,254,capture,blue,right,48,5
90,652,254,capture,blue,right,48,5
91,652,254,capture,blue,right,48,5
92,651,254,capture,blue,right,48,5
93,651,254,capture,blue,right,48,5
94,651,254,capture,blue,right,48,5
95,651,253,capture,blue,right,48,5
96,652,254,capture,blue,right,48,5
97,652,254,capture,blue,right,48,5
98,651,254,capture,blue,right,48,5
99,652,254,capture,blue,right,48,5
100,652,254,capture,blue,right,48,5
101,651,254,capture,blue,right,48,5
102,652,255,capture,blue,right,48,5
103,652,254,capture,blue,right,48,5
104,652,254,capture,blue,right,48,5
105,652,255,capture,blue,right,48,5
106,652,254,capture,blue,right,48,5
107,652,254,capture,blue,right,48,5
108,670,255,capture,blue,right,48,5
109,670,255,capture,blue,right,48,5
110,652,254,capture,blue,right,48,5
111,670,254,capture,blue,right,48,5
112,652,254,capture,blue,right,48,5
113,651,255,capture,blue,right,48,5
114,670,255,capture,blue,right,48,5
115,671,255,capture,blue,right,48,5
116,652,254,capture,blue,right,48,5
117,671,254,capture,blue,right,48,5
118,671,254,capture,blue,right,48,5
119,652,254,capture,blue,right,48,5
120,670,254,capture,blue,right,48,5
121,652,255,capture,blue,right,48,5
122,653,254,capture,blue,right,48,5
123,653,254,capture,blue,right,48,5
124,647,256,capture,blue,right,48,5
125,653,254,capture,blue,right,48,5
126,647,256,capture,blue,right,48,5
127,652,254,capture,blue,right,48,5
128,652,254,capture,blue,right,48,5
129,653,254,capture,blue,right,48,5
130,647,256,capture,blue,right,48,5
131,653,254,capture,blue,right,48,5
132,652,255,capture,blue,right,48,5
133,653,254,capture,blue,right,48,5
134,652,255,capture,blue,right,48,5
135,652,254,capture,blue,right,48,5
136,653,254,capture,blue,right,48,5
137,653,254,capture,blue,right,48,5
138,653,255,capture,blue,right,48,5
139,653,254,capture,blue,right,48,5
140,653,254,capture,blue,right,48,5
141,652,254,capture,blue,right,48,5
142,652,255,capture,blue,right,48,5
143,652,255,capture,blue,right,48,5
144,656,254,capture,blue,right,48,5
145,657,255,capture,blue,right,48,5
146,651,259,capture,blue,right,48,5
147,658,255,capture,blue,right,48,5
148,657,255,capture,blue,right,48,5
149,657,256,capture,blue,right,48,5
150,658,256,capture,blue,right,48,5
151,657,256,capture,blue,right,48,5
152,657,256,capture,blue,right,48,5
153,657,256,capture,blue,right,48,5
154,656,255,capture,blue,right,48,5
155,656,255,capture,blue,right,48,5
156,656,255,capture,blue,right,48,5
157,656,255,capture,blue,right,48,5
158,656,256,capture,blue,right,48,5
159,659,255,capture,blue,right,48,5
160,657,256,capture,blue,right,48,5
161,656,256,capture,blue,right,48,5
162,656,256,capture,blue,right,48,5
163,656,256,capture,blue,right,48,5
164,657,256,capture,blue,right,48,5
165,657,256,capture,blue,right,48,5
166,674,256,capture,blue,right,48,5
