t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
2,574,255,capture,blue,right,18,10
3,588,253,capture,blue,right,18,10
4,589,253,capture,blue,right,18,10
5,592,253,capture,blue,right,18,10
6,591,253,capture,blue,right,18,10
7,591,252,capture,blue,right,18,10
8,577,250,capture,blue,right,18,10
9,589,250,capture,blue,right,18,10
10,576,250,capture,blue,right,18,10
11,590,252,capture,blue,right,18,10
12,590,252,capture,blue,right,18,10
13,589,251,capture,blue,right,18,10
14,588,252,capture,blue,right,18,10
15,594,254,capture,blue,right,18,10
16,574,248,capture,blue,right,18,10
17,574,248,capture,blue,right,18,10
18,574,248,capture,blue,right,18,10
19,574,248,capture,blue,right,18,10
20,574,248,capture,blue,right,18,10
21,574,248,capture,blue,right,18,10
22,575,248,capture,blue,right,18,10
23,574,248,capture,blue,right,18,10
24,574,248,capture,blue,right,18,10
25,575,248,capture,blue,right,18,10
26,574,248,capture,blue,right,18,10
27,574,248,capture,blue,right,18,10
28,575,248,capture,blue,right,18,10
29,575,248,capture,blue,right,18,10
30,575,248,capture,blue,right,18,10
31,574,248,capture,blue,right,18,10
32,575,248,capture,blue,right,18,10
33,575,248,capture,blue,right,18,10
34,575,248,capture,blue,right,18,10
35,575,248,capture,blue,right,18,10
36,575,248,capture,blue,right,18,10
37,575,248,capture,blue,right,18,10
38,575,248,capture,blue,right,18,10
39,586,250,capture,blue,right,18,10
40,575,248,capture,blue,right,18,10
41,587,250,capture,blue,right,18,10
42,575,248,capture,blue,right,18,10
43,575,248,capture,blue,right,18,10
44,575,248,capture,blue,right,18,10
45,575,248,capture,blue,right,18,10
46,575,248,capture,blue,right,18,10
47,576,248,capture,blue,right,18,10
48,576,248,capture,blue,right,18,10
49,576,248,capture,blue,right,18,10
50,585,250,capture,blue,right,18,10
51,585,251,capture,blue,right,18,10
52,586,251,capture,blue,right,18,10
53,576,248,capture,blue,right,18,10
54,576,248,capture,blue,right,18,10
55,576,248,capture,blue,right,18,10
