t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,565,361,capture,yellow,right,79,8
1,569,360,capture,yellow,right,79,8
2,569,360,capture,yellow,right,79,8
3,656,289,capture,yellow,right,79,8
4,686,290,capture,yellow,right,79,8
5,701,299,capture,yellow,right,79,8
6,688,304,capture,yellow,right,79,8
7,695,297,capture,yellow,right,79,8
8,696,299,capture,yellow,right,79,8
9,702,302,capture,yellow,right,79,8
10,705,299,capture,yellow,right,79,8
11,695,291,capture,yellow,right,79,8
12,706,292,capture,yellow,right,79,8
13,715,292,capture,yellow,right,79,8
14,729,300,capture,yellow,right,79,8
15,725,297,capture,yellow,right,79,8
16,725,297,capture,yellow,right,79,8
17,749,302,capture,yellow,right,79,8
18,771,307,capture,yellow,right,79,8
19,781,316,capture,yellow,right,79,8
20,783,319,capture,yellow,right,79,8
21,795,319,capture,yellow,right,79,8
22,792,318,capture,yellow,right,79,8
23,791,314,capture,yellow,right,79,8
24,791,314,capture,yellow,right,79,8
25,793,317,capture,yellow,right,79,8
26,780,334,capture,yellow,right,79,8
27,782,316,capture,yellow,right,79,8
28,776,317,capture,yellow,right,79,8
29,776,320,capture,yellow,right,79,8
30,781,324,capture,yellow,right,79,8
31,782,322,capture,yellow,right,79,8
32,781,325,capture,yellow,right,79,8
33,789,325,capture,yellow,right,79,8
34,797,335,capture,yellow,right,79,8
35,814,345,capture,yellow,right,79,8
36,831,351,capture,yellow,right,79,8
37,831,351,capture,yellow,right,79,8
38,831,351,capture,yellow,right,79,8
39,831,351,capture,yellow,right,79,8
40,831,351,capture,yellow,right,79,8
41,877,423,gate_test,yellow,right,79,8
42,893,404,gate_test,yellow,right,79,8
43,914,425,gate_test,yellow,right,79,8
44,933,437,gate_test,yellow,right,79,8
45,957,438,gate_test,yellow,right,79,8
46,984,433,test,yellow,right,79,8
47,1006,437,test,yellow,right,79,8
48,1035,444,test,yellow,right,79,8
49,1059,439,test,yellow,right,79,8
50,1094,435,test,yellow,right,79,8
51,1124,427,test,yellow,right,79,8
52,1143,421,test,yellow,right,79,8
53,1168,430,test,yellow,right,79,8
54,1183,432,test,yellow,right,79,8
55,1221,415,test,yellow,right,79,8
56,1219,397,test,yellow,right,79,8
57,1235,385,test,yellow,right,79,8
58,1254,355,test,yellow,right,79,8
59,1266,338,branch_right,yellow,right,79,8
60,1268,314,branch_right,yellow,right,79,8
61,1265,306,branch_right,yellow,right,79,8
62,1270,303,branch_right,yellow,right,79,8
63,1275,318,branch_right,yellow,right,79,8
64,1276,331,branch_right,yellow,right,79,8
65,1280,347,branch_right,yellow,right,79,8
66,1271,351,branch_right,yellow,right,79,8
67,1279,362,branch_right,yellow,right,79,8
68,1246,390,test,yellow,right,79,8
69,1240,413,test,yellow,right,79,8
70,1242,438,test,yellow,right,79,8
71,1197,436,test,yellow,right,79,8
