t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,801,312,capture,blue,right,46,2
1,807,325,capture,blue,right,46,2
2,808,359,capture,blue,right,46,2
3,820,361,capture,blue,right,46,2
4,816,377,capture,blue,right,46,2
5,816,369,capture,blue,right,46,2
6,812,361,capture,blue,right,46,2
7,808,356,capture,blue,right,46,2
8,800,365,capture,blue,right,46,2
9,777,341,capture,blue,right,46,2
10,739,292,capture,blue,right,46,2
11,728,272,capture,blue,right,46,2
12,731,272,capture,blue,right,46,2
13,723,302,capture,blue,right,46,2
14,710,306,capture,blue,right,46,2
15,705,308,capture,blue,right,46,2
16,706,320,capture,blue,right,46,2
17,711,320,capture,blue,right,46,2
18,720,325,capture,blue,right,46,2
19,735,331,capture,blue,right,46,2
20,757,346,capture,blue,right,46,2
21,761,347,capture,blue,right,46,2
22,767,345,capture,blue,right,46,2
23,776,364,capture,blue,right,46,2
24,802,375,capture,blue,right,46,2
25,807,377,capture,blue,right,46,2
26,808,377,capture,blue,right,46,2
27,811,387,capture,blue,right,46,2
28,817,399,gate,blue,right,46,2
29,820,407,gate,blue,right,46,2
30,834,413,gate,blue,right,46,2
31,868,422,gate_test,blue,right,46,2
32,875,420,gate_test,blue,right,46,2
33,885,420,gate_test,blue,right,46,2
34,895,413,gate_test,blue,right,46,2
35,904,418,gate_test,blue,right,46,2
36,899,423,gate_test,blue,right,46,2
37,941,421,gate_test,blue,right,46,2
38,951,407,gate_test,blue,right,46,2
39,973,415,test,blue,right,46,2
40,1022,409,test,blue,right,46,2
41,1034,409,test,blue,right,46,2
42,1064,414,test,blue,right,46,2
43,1102,417,test,blue,right,46,2
44,1132,403,test,blue,right,46,2
45,1159,407,test,blue,right,46,2
46,1183,421,test,blue,right,46,2
47,1211,424,test,blue,right,46,2
48,1220,439,test,blue,right,46,2
49,1246,451,test,blue,right,46,2
50,1250,493,branch_left,blue,right,46,2
51,1277,518,branch_left,blue,right,46,2
52,1298,545,branch_left,blue,right,46,2
53,1313,593,branch_left,blue,right,46,2
54,1340,606,branch_left,blue,right,46,2
55,1353,623,branch_left,blue,right,46,2
56,1372,664,fountain_left,blue,right,46,2
57,1401,673,fountain_left,blue,right,46,2
58,1383,676,fountain_left,blue,right,46,2
59,1409,713,fountain_left,blue,right,46,2
60,1380,704,fountain_left,blue,right,46,2
61,1361,701,fountain_left,blue,right,46,2
62,1361,701,fountain_left,blue,right,46,2
63,1361,701,fountain_left,blue,right,46,2
64,1361,701,fountain_left,blue,right,46,2
65,1361,701,fountain_left,blue,right,46,2
66,1372,711,fountain_left,blue,right,46,2
67,1374,716,fountain_left,blue,right,46,2
68,1379,710,fountain_left,blue,right,46,2
69,1379,701,fountain_left,blue,right,46,2
70,1401,703,fountain_left,blue,right,46,2
71,1395,690,fountain_left,blue,right,46,2
72,1401,683,fountain_left,blue,right,46,2
73,1430,675,fountain_left,blue,right,46,2
74,1434,673,fountain_left,blue,right,46,2
75,1448,677,fountain_left,blue,right,46,2
76,1447,676,fountain_left,blue,right,46,2
77,1445,677,fountain_left,blue,right,46,2
78,1441,682,fountain_left,blue,right,46,2
79,1441,682,fountain_left,blue,right,46,2
80,1428,687,fountain_left,blue,right,46,2
81,1415,687,fountain_left,blue,right,46,2
82,1405,687,fountain_left,blue,right,46,2
83,1396,717,fountain_left,blue,right,46,2
84,1379,711,fountain_left,blue,right,46,2
85,1379,711,fountain_left,blue,right,46,2
86,1374,707,fountain_left,blue,right,46,2
87,1375,706,fountain_left,blue,right,46,2
88,1375,706,fountain_left,blue,right,46,2
89,1371,717,fountain_left,blue,right,46,2
90,1371,717,fountain_left,blue,right,46,2
91,1357,727,fountain_left,blue,right,46,2
92,1359,732,fountain_left,blue,right,46,2
93,1359,730,fountain_left,blue,right,46,2
94,1359,721,fountain_left,blue,right,46,2
95,1350,741,fountain_left,blue,right,46,2
96,1354,742,fountain_left,blue,right,46,2
97,1354,730,fountain_left,blue,right,46,2
98,1357,738,fountain_left,blue,right,46,2
99,1357,738,fountain_left,blue,right,46,2
100,1344,707,fountain_left,blue,right,46,2
101,1363,716,fountain_left,blue,right,46,2
102,1361,719,fountain_left,blue,right,46,2
103,1377,713,fountain_left,blue,right,46,2
104,1380,705,fountain_left,blue,right,46,2
105,1398,704,fountain_left,blue,right,46,2
106,1402,701,fountain_left,blue,right,46,2
107,1406,700,fountain_left,blue,right,46,2
108,1417,688,fountain_left,blue,right,46,2
109,1417,689,fountain_left,blue,right,46,2
110,1421,688,fountain_left,blue,right,46,2
111,1418,689,fountain_left,blue,right,46,2
112,1420,687,fountain_left,blue,right,46,2
113,1420,683,fountain_left,blue,right,46,2
114,1417,680,fountain_left,blue,right,46,2
115,1436,690,fountain_left,blue,right,46,2
116,1436,691,fountain_left,blue,right,46,2
117,1417,682,fountain_left,blue,right,46,2
118,1403,683,fountain_left,blue,right,46,2
119,1403,679,fountain_left,blue,right,46,2
120,1401,681,fountain_left,blue,right,46,2
121,1399,681,fountain_left,blue,right,46,2
122,1395,680,fountain_left,blue,right,46,2
123,1398,696,fountain_left,blue,right,46,2
124,1401,706,fountain_left,blue,right,46,2
125,1395,705,fountain_left,blue,right,46,2
126,1390,707,fountain_left,blue,right,46,2
127,1389,712,fountain_left,blue,right,46,2
128,1383,723,fountain_left,blue,right,46,2
129,1384,722,fountain_left,blue,right,46,2
130,1378,714,fountain_left,blue,right,46,2
131,1386,728,fountain_left,blue,right,46,2
132,1381,714,fountain_left,blue,right,46,2
133,1388,725,fountain_left,blue,right,46,2
134,1382,714,fountain_left,blue,right,46,2
135,1393,732,fountain_left,blue,right,46,2
136,1384,717,fountain_left,blue,right,46,2
137,1383,713,fountain_left,blue,right,46,2
138,1384,714,fountain_left,blue,right,46,2
139,1383,713,fountain_left,blue,right,46,2
140,1385,715,fountain_left,blue,right,46,2
141,1385,715,fountain_left,blue,right,46,2
142,1400,715,fountain_left,blue,right,46,2
143,1404,711,fountain_left,blue,right,46,2
144,1407,700,fountain_left,blue,right,46,2
145,1411,701,fountain_left,blue,right,46,2
146,1423,697,fountain_left,blue,right,46,2
147,1417,691,fountain_left,blue,right,46,2
148,1417,687,fountain_left,blue,right,46,2
149,1435,685,fountain_left,blue,right,46,2
150,1430,685,fountain_left,blue,right,46,2
151,1439,677,fountain_left,blue,right,46,2
152,1439,677,fountain_left,blue,right,46,2
153,1439,677,fountain_left,blue,right,46,2
154,1476,702,fountain_left,blue,right,46,2
155,1476,702,fountain_left,blue,right,46,2
156,1476,702,fountain_left,blue,right,46,2
157,1475,697,fountain_left,blue,right,46,2
158,1475,697,fountain_left,blue,right,46,2
159,1460,687,fountain_left,blue,right,46,2
160,1445,676,fountain_left,blue,right,46,2
161,1448,676,fountain_left,blue,right,46,2
162,1444,675,fountain_left,blue,right,46,2
163,1444,675,fountain_left,blue,right,46,2
164,1444,675,fountain_left,blue,right,46,2
165,1475,699,fountain_left,blue,right,46,2
166,1475,699,fountain_left,blue,right,46,2
167,1476,696,fountain_left,blue,right,46,2
168,1479,696,fountain_left,blue,right,46,2
169,1484,694,fountain_left,blue,right,46,2
170,1484,697,fountain_left,blue,right,46,2
171,1486,692,fountain_left,blue,right,46,2
172,1486,692,fountain_left,blue,right,46,2
173,1481,695,fountain_left,blue,right,46,2
174,1439,682,fountain_left,blue,right,46,2
175,1442,685,fountain_left,blue,right,46,2
176,1444,684,fountain_left,blue,right,46,2
177,1442,680,fountain_left,blue,right,46,2
178,1488,691,fountain_left,blue,right,46,2
179,1492,689,fountain_left,blue,right,46,2
180,1451,684,fountain_left,blue,right,46,2
181,1452,684,fountain_left,blue,right,46,2
182,1455,685,fountain_left,blue,right,46,2
183,1451,683,fountain_left,blue,right,46,2
184,1471,686,fountain_left,blue,right,46,2
185,1469,686,fountain_left,blue,right,46,2
186,1469,686,fountain_left,blue,right,46,2
187,1469,687,fountain_left,blue,right,46,2
188,1470,687,fountain_left,blue,right,46,2
189,1470,687,fountain_left,blue,right,46,2
190,1451,684,fountain_left,blue,right,46,2
191,1453,683,fountain_left,blue,right,46,2
192,1454,680,fountain_left,blue,right,46,2
193,1451,688,fountain_left,blue,right,46,2
194,1451,688,fountain_left,blue,right,46,2
195,1472,688,fountain_left,blue,right,46,2
196,1471,689,fountain_left,blue,right,46,2
197,1470,689,fountain_left,blue,right,46,2
198,1467,686,fountain_left,blue,right,46,2
199,1467,686,fountain_left,blue,right,46,2
200,1467,686,fountain_left,blue,right,46,2
201,1467,686,fountain_left,blue,right,46,2
202,1415,660,fountain_left,blue,right,46,2
203,1415,660,fountain_left,blue,right,46,2
204,1419,643,fountain_left,blue,right,46,2
205,1419,643,fountain_left,blue,right,46,2
206,1387,602,branch_left,blue,right,46,2
207,1387,602,branch_left,blue,right,46,2
208,1360,570,branch_left,blue,right,46,2
209,1354,568,branch_left,blue,right,46,2
210,1344,553,branch_left,blue,right,46,2
211,1326,530,branch_left,blue,right,46,2
212,1323,540,branch_left,blue,right,46,2
213,1300,521,branch_left,blue,right,46,2
214,1277,521,branch_left,blue,right,46,2
215,1263,512,branch_left,blue,right,46,2
216,1256,507,branch_left,blue,right,46,2
217,1242,474,branch_left,blue,right,46,2
218,1241,467,test,blue,right,46,2
219,1231,454,test,blue,right,46,2
220,1244,449,test,blue,right,46,2
221,1205,436,test,blue,right,46,2
222,1197,432,test,blue,right,46,2
223,1082,413,test,blue,right,46,2
224,1147,415,test,blue,right,46,2
225,1126,409,test,blue,right,46,2
226,1108,403,test,blue,right,46,2
227,1077,401,test,blue,right,46,2
228,1084,402,test,blue,right,46,2
229,1084,402,test,blue,right,46,2
230,1054,423,test,blue,right,46,2
231,1069,426,test,blue,right,46,2
232,1069,426,test,blue,right,46,2
233,1035,419,test,blue,right,46,2
234,1009,409,test,blue,right,46,2
235,1009,409,test,blue,right,46,2
236,969,415,gate_test,blue,right,46,2
237,969,415,gate_test,blue,right,46,2
238,969,415,gate_test,blue,right,46,2
239,969,415,gate_test,blue,right,46,2
240,998,440,test,blue,right,46,2
241,998,444,test,blue,right,46,2
242,1012,446,test,blue,right,46,2
243,1024,418,test,blue,right,46,2
244,1035,395,test,blue,right,46,2
245,1038,416,test,blue,right,46,2
246,1045,437,test,blue,right,46,2
247,1076,408,test,blue,right,46,2
248,1081,416,test,blue,right,46,2
249,1108,401,test,blue,right,46,2
250,1127,392,test,blue,right,46,2
251,1157,378,test,blue,right,46,2
252,1171,378,test,blue,right,46,2
253,1196,386,test,blue,right,46,2
254,1209,372,test,blue,right,46,2
255,1218,352,test,blue,right,46,2
256,1215,337,test,blue,right,46,2
257,1235,304,branch_right,blue,right,46,2
258,1237,288,branch_right,blue,right,46,2
259,1242,261,branch_right,blue,right,46,2
260,1251,245,branch_right,blue,right,46,2
261,1280,228,branch_right,blue,right,46,2
262,1291,215,branch_right,blue,right,46,2
263,1325,194,branch_right,blue,right,46,2
264,1334,193,branch_right,blue,right,46,2
265,1336,175,branch_right,blue,right,46,2
266,1342,163,fountain_right,blue,right,46,2
267,1341,142,fountain_right,blue,right,46,2
268,1343,139,fountain_right,blue,right,46,2
269,1348,113,fountain_right,blue,right,46,2
270,1349,100,fountain_right,blue,right,46,2
271,1348,83,fountain_right,blue,right,46,2
272,1356,82,fountain_right,blue,right,46,2
273,1361,78,fountain_right,blue,right,46,2
274,1352,81,fountain_right,blue,right,46,2
275,1348,75,fountain_right,blue,right,46,2
276,1329,65,fountain_right,blue,right,46,2
277,1324,70,fountain_right,blue,right,46,2
278,1328,68,fountain_right,blue,right,46,2
279,1335,70,fountain_right,blue,right,46,2
280,1348,86,fountain_right,blue,right,46,2
281,1353,85,fountain_right,blue,right,46,2
282,1372,94,fountain_right,blue,right,46,2
283,1371,92,fountain_right,blue,right,46,2
284,1373,91,fountain_right,blue,right,46,2
285,1376,92,fountain_right,blue,right,46,2
286,1372,91,fountain_right,blue,right,46,2
287,1369,90,fountain_right,blue,right,46,2
288,1369,93,fountain_right,blue,right,46,2
289,1373,98,fountain_right,blue,right,46,2
290,1370,93,fountain_right,blue,right,46,2
291,1360,94,fountain_right,blue,right,46,2
292,1352,83,fountain_right,blue,right,46,2
293,1345,78,fountain_right,blue,right,46,2
294,1334,65,fountain_right,blue,right,46,2
295,1328,67,fountain_right,blue,right,46,2
296,1325,70,fountain_right,blue,right,46,2
297,1328,63,fountain_right,blue,right,46,2
298,1325,75,fountain_right,blue,right,46,2
299,1326,79,fountain_right,blue,right,46,2
300,1330,56,fountain_right,blue,right,46,2
301,1326,71,fountain_right,blue,right,46,2
302,1326,76,fountain_right,blue,right,46,2
303,1325,70,fountain_right,blue,right,46,2
304,1323,73,fountain_right,blue,right,46,2
305,1324,71,fountain_right,blue,right,46,2
306,1324,71,fountain_right,blue,right,46,2
307,1323,70,fountain_right,blue,right,46,2
308,1323,72,fountain_right,blue,right,46,2
309,1322,71,fountain_right,blue,right,46,2
310,1322,73,fountain_right,blue,right,46,2
311,1323,74,fountain_right,blue,right,46,2
312,1322,74,fountain_right,blue,right,46,2
313,1323,74,fountain_right,blue,right,46,2
314,1323,74,fountain_right,blue,right,46,2
315,1322,76,fountain_right,blue,right,46,2
316,1323,78,fountain_right,blue,right,46,2
317,1323,73,fountain_right,blue,right,46,2
318,1324,73,fountain_right,blue,right,46,2
319,1324,72,fountain_right,blue,right,46,2
320,1323,71,fountain_right,blue,right,46,2
321,1323,59,fountain_right,blue,right,46,2
322,1322,61,fountain_right,blue,right,46,2
323,1322,61,fountain_right,blue,right,46,2
324,1319,62,fountain_right,blue,right,46,2
325,1319,64,fountain_right,blue,right,46,2
326,1318,62,fountain_right,blue,right,46,2
327,1318,61,fountain_right,blue,right,46,2
328,1322,68,fountain_right,blue,right,46,2
329,1322,62,fountain_right,blue,right,46,2
330,1311,49,fountain_right,blue,right,46,2
331,1314,59,fountain_right,blue,right,46,2
332,1313,56,fountain_right,blue,right,46,2
333,1313,53,fountain_right,blue,right,46,2
334,1310,77,fountain_right,blue,right,46,2
335,1304,64,fountain_right,blue,right,46,2
336,1307,64,fountain_right,blue,right,46,2
337,1307,60,fountain_right,blue,right,46,2
338,1306,58,fountain_right,blue,right,46,2
339,1311,55,fountain_right,blue,right,46,2
340,1311,52,fountain_right,blue,right,46,2
341,1310,50,fountain_right,blue,right,46,2
342,1311,51,fountain_right,blue,right,46,2
343,1310,48,fountain_right,blue,right,46,2
344,1308,47,fountain_right,blue,right,46,2
345,1309,45,fountain_right,blue,right,46,2
346,1318,43,fountain_right,blue,right,46,2
347,1314,43,fountain_right,blue,right,46,2
348,1321,38,branch_right,blue,right,46,2
349,1317,43,fountain_right,blue,right,46,2
350,1307,50,fountain_right,blue,right,46,2
351,1306,57,fountain_right,blue,right,46,2
352,1294,67,fountain_right,blue,right,46,2
353,1297,66,fountain_right,blue,right,46,2
354,1302,61,fountain_right,blue,right,46,2
355,1310,61,fountain_right,blue,right,46,2
356,1320,64,fountain_right,blue,right,46,2
357,1335,64,fountain_right,blue,right,46,2
358,1336,70,fountain_right,blue,right,46,2
359,1343,67,fountain_right,blue,right,46,2
360,1340,65,fountain_right,blue,right,46,2
361,1339,65,fountain_right,blue,right,46,2
362,1336,63,fountain_right,blue,right,46,2
363,1336,65,fountain_right,blue,right,46,2
364,1340,65,fountain_right,blue,right,46,2
365,1345,71,fountain_right,blue,right,46,2
366,1355,73,fountain_right,blue,right,46,2
367,1370,77,fountain_right,blue,right,46,2
368,1370,75,fountain_right,blue,right,46,2
369,1363,78,fountain_right,blue,right,46,2
370,1362,76,fountain_right,blue,right,46,2
371,1366,90,fountain_right,blue,right,46,2
372,1365,99,fountain_right,blue,right,46,2
373,1364,107,fountain_right,blue,right,46,2
374,1363,120,fountain_right,blue,right,46,2
375,1360,148,fountain_right,blue,right,46,2
376,1355,151,fountain_right,blue,right,46,2
377,1356,177,branch_right,blue,right,46,2
378,1341,197,branch_right,blue,right,46,2
379,1332,199,branch_right,blue,right,46,2
380,1323,206,branch_right,blue,right,46,2
381,1312,223,branch_right,blue,right,46,2
382,1308,226,branch_right,blue,right,46,2
383,1302,234,branch_right,blue,right,46,2
384,1296,240,branch_right,blue,right,46,2
385,1289,253,branch_right,blue,right,46,2
386,1276,274,branch_right,blue,right,46,2
387,1265,286,branch_right,blue,right,46,2
388,1240,309,branch_right,blue,right,46,2
389,1230,326,branch_right,blue,right,46,2
390,1224,347,test,blue,right,46,2
391,1216,375,test,blue,right,46,2
392,1218,389,test,blue,right,46,2
393,1228,405,test,blue,right,46,2
394,1249,462,test,blue,right,46,2
395,1246,463,test,blue,right,46,2
396,1272,482,branch_left,blue,right,46,2
397,1279,499,branch_left,blue,right,46,2
398,1307,527,branch_left,blue,right,46,2
399,1328,542,branch_left,blue,right,46,2
400,1325,558,branch_left,blue,right,46,2
401,1324,559,branch_left,blue,right,46,2
402,1323,566,branch_left,blue,right,46,2
403,1328,572,branch_left,blue,right,46,2
404,1327,566,branch_left,blue,right,46,2
405,1331,567,branch_left,blue,right,46,2
406,1341,562,branch_left,blue,right,46,2
407,1343,563,branch_left,blue,right,46,2
408,1358,563,branch_left,blue,right,46,2
409,1359,568,branch_left,blue,right,46,2
410,1377,583,branch_left,blue,right,46,2
411,1381,605,branch_left,blue,right,46,2
412,1389,621,branch_left,blue,right,46,2
413,1418,684,fountain_left,blue,right,46,2
414,1418,684,fountain_left,blue,right,46,2
415,1418,684,fountain_left,blue,right,46,2
