t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,585,300,capture,blue,right,78,7
1,598,286,capture,blue,right,78,7
2,667,259,capture,blue,right,78,7
3,683,264,capture,blue,right,78,7
4,682,263,capture,blue,right,78,7
5,683,263,capture,blue,right,78,7
6,676,263,capture,blue,right,78,7
7,677,261,capture,blue,right,78,7
8,679,261,capture,blue,right,78,7
9,687,262,capture,blue,right,78,7
10,687,262,capture,blue,right,78,7
11,687,262,capture,blue,right,78,7
12,687,262,capture,blue,right,78,7
13,687,261,capture,blue,right,78,7
14,686,262,capture,blue,right,78,7
15,686,262,capture,blue,right,78,7
16,687,261,capture,blue,right,78,7
17,687,261,capture,blue,right,78,7
18,687,262,capture,blue,right,78,7
19,686,262,capture,blue,right,78,7
20,678,260,capture,blue,right,78,7
21,687,262,capture,blue,right,78,7
22,687,262,capture,blue,right,78,7
23,687,262,capture,blue,right,78,7
24,687,262,capture,blue,right,78,7
25,687,262,capture,blue,right,78,7
26,686,261,capture,blue,right,78,7
27,686,262,capture,blue,right,78,7
28,687,261,capture,blue,right,78,7
29,683,261,capture,blue,right,78,7
30,683,262,capture,blue,right,78,7
31,683,262,capture,blue,right,78,7
32,683,262,capture,blue,right,78,7
33,682,262,capture,blue,right,78,7
34,674,262,capture,blue,right,78,7
35,683,261,capture,blue,right,78,7
36,682,261,capture,blue,right,78,7
37,682,261,capture,blue,right,78,7
38,676,261,capture,blue,right,78,7
39,676,261,capture,blue,right,78,7
40,675,261,capture,blue,right,78,7
41,674,261,capture,blue,right,78,7
42,674,260,capture,blue,right,78,7
43,682,261,capture,blue,right,78,7
44,682,261,capture,blue,right,78,7
45,682,261,capture,blue,right,78,7
46,682,261,capture,blue,right,78,7
47,682,261,capture,blue,right,78,7
48,682,262,capture,blue,right,78,7
49,683,261,capture,blue,right,78,7
50,682,261,capture,blue,right,78,7
51,682,261,capture,blue,right,78,7
52,683,261,capture,blue,right,78,7
53,683,261,capture,blue,right,78,7
54,683,262,capture,blue,right,78,7
55,683,262,capture,blue,right,78,7
56,683,261,capture,blue,right,78,7
57,683,262,capture,blue,right,78,7
58,683,262,capture,blue,right,78,7
59,676,261,capture,blue,right,78,7
60,683,262,capture,blue,right,78,7
61,683,262,capture,blue,right,78,7
62,683,262,capture,blue,right,78,7
63,675,260,capture,blue,right,78,7
64,677,262,capture,blue,right,78,7
65,683,262,capture,blue,right,78,7
66,683,262,capture,blue,right,78,7
