t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,631,319,capture,yellow,left,19,13
1,639,317,capture,yellow,left,19,13
2,639,317,capture,yellow,left,19,13
3,639,317,capture,yellow,left,19,13
4,765,310,capture,yellow,left,19,13
5,767,316,capture,yellow,left,19,13
6,794,326,capture,yellow,left,19,13
7,796,334,capture,yellow,left,19,13
8,800,333,capture,yellow,left,19,13
9,804,335,capture,yellow,left,19,13
10,806,342,capture,yellow,left,19,13
11,798,344,capture,yellow,left,19,13
12,807,346,capture,yellow,left,19,13
13,811,349,capture,yellow,left,19,13
14,802,351,capture,yellow,left,19,13
15,819,371,capture,yellow,left,19,13
16,820,371,capture,yellow,left,19,13
17,825,372,capture,yellow,left,19,13
18,813,364,capture,yellow,left,19,13
19,820,361,capture,yellow,left,19,13
20,813,358,capture,yellow,left,19,13
21,817,371,capture,yellow,left,19,13
22,823,378,capture,yellow,left,19,13
23,830,383,gate,yellow,left,19,13
24,850,392,gate,yellow,left,19,13
25,849,408,gate,yellow,left,19,13
26,869,396,gate_test,yellow,left,19,13
27,867,403,gate_test,yellow,left,19,13
28,885,413,gate_test,yellow,left,19,13
29,894,423,gate_test,yellow,left,19,13
30,910,431,gate_test,yellow,left,19,13
31,930,438,gate_test,yellow,left,19,13
32,962,424,gate_test,yellow,left,19,13
33,987,439,test,yellow,left,19,13
34,1024,428,test,yellow,left,19,13
35,1022,445,test,yellow,left,19,13
36,1030,442,test,yellow,left,19,13
37,1057,437,test,yellow,left,19,13
38,1072,423,test,yellow,left,19,13
39,1104,429,test,yellow,left,19,13
40,1141,434,test,yellow,left,19,13
41,1179,432,test,yellow,left,19,13
42,1225,429,test,yellow,left,19,13
43,1245,424,test,yellow,left,19,13
44,1239,406,test,yellow,left,19,13
45,1255,374,test,yellow,left,19,13
46,1268,339,branch_right,yellow,left,19,13
47,1283,295,branch_right,yellow,left,19,13
48,1296,261,branch_right,yellow,left,19,13
49,1329,221,branch_right,yellow,left,19,13
50,1346,202,branch_right,yellow,left,19,13
51,1378,200,branch_right,yellow,left,19,13
52,1380,203,branch_right,yellow,left,19,13
53,1365,207,branch_right,yellow,left,19,13
54,1347,220,branch_right,yellow,left,19,13
55,1343,229,branch_right,yellow,left,19,13
56,1334,245,branch_right,yellow,left,19,13
57,1329,281,branch_right,yellow,left,19,13
58,1309,309,branch_right,yellow,left,19,13
59,1287,340,branch_right,yellow,left,19,13
60,1268,369,test,yellow,left,19,13
61,1258,388,test,yellow,left,19,13
62,1263,435,test,yellow,left,19,13
63,1270,464,branch_left,yellow,left,19,13
64,1281,503,branch_left,yellow,left,19,13
65,1303,525,branch_left,yellow,left,19,13
66,1321,568,branch_left,yellow,left,19,13
67,1336,618,branch_left,yellow,left,19,13
68,1373,663,fountain_left,yellow,left,19,13
69,1420,697,fountain_left,yellow,left,19,13
70,1434,713,fountain_left,yellow,left,19,13
71,1434,713,fountain_left,yellow,left,19,13
72,1381,723,fountain_left,yellow,left,19,13
73,1379,705,fountain_left,yellow,left,19,13
74,1353,683,fountain_left,yellow,left,19,13
75,1338,647,branch_left,yellow,left,19,13
76,1305,614,branch_left,yellow,left,19,13
77,1305,576,branch_left,yellow,left,19,13
78,1300,545,branch_left,yellow,left,19,13
