t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,709,260,capture,blue,left,58,1
1,708,259,capture,blue,left,58,1
2,742,256,capture,blue,left,58,1
3,753,301,capture,blue,left,58,1
4,765,265,capture,blue,left,58,1
5,745,278,capture,blue,left,58,1
6,731,278,capture,blue,left,58,1
7,735,275,capture,blue,left,58,1
8,731,275,capture,blue,left,58,1
9,731,279,capture,blue,left,58,1
10,732,277,capture,blue,left,58,1
11,714,258,capture,blue,left,58,1
12,728,277,capture,blue,left,58,1
13,728,277,capture,blue,left,58,1
14,730,276,capture,blue,left,58,1
15,728,278,capture,blue,left,58,1
16,726,278,capture,blue,left,58,1
17,728,278,capture,blue,left,58,1
18,726,277,capture,blue,left,58,1
19,727,269,capture,blue,left,58,1
20,726,268,capture,blue,left,58,1
21,725,269,capture,blue,left,58,1
22,725,268,capture,blue,left,58,1
23,725,268,capture,blue,left,58,1
24,725,269,capture,blue,left,58,1
25,724,268,capture,blue,left,58,1
26,724,269,capture,blue,left,58,1
27,725,269,capture,blue,left,58,1
28,723,270,capture,blue,left,58,1
29,722,269,capture,blue,left,58,1
30,722,267,capture,blue,left,58,1
31,720,266,capture,blue,left,58,1
32,721,267,capture,blue,left,58,1
33,720,266,capture,blue,left,58,1
34,708,257,capture,blue,left,58,1
35,721,268,capture,blue,left,58,1
36,721,266,capture,blue,left,58,1
37,716,262,capture,blue,left,58,1
38,715,266,capture,blue,left,58,1
39,716,269,capture,blue,left,58,1
40,716,271,capture,blue,left,58,1
41,716,271,capture,blue,left,58,1
42,716,271,capture,blue,left,58,1
43,716,271,capture,blue,left,58,1
44,716,270,capture,blue,left,58,1
45,716,269,capture,blue,left,58,1
46,714,269,capture,blue,left,58,1
47,715,267,capture,blue,left,58,1
48,712,267,capture,blue,left,58,1
49,713,267,capture,blue,left,58,1
50,714,267,capture,blue,left,58,1
51,714,267,capture,blue,left,58,1
52,715,267,capture,blue,left,58,1
53,715,269,capture,blue,left,58,1
54,716,269,capture,blue,left,58,1
55,716,268,capture,blue,left,58,1
56,716,269,capture,blue,left,58,1
57,716,272,capture,blue,left,58,1
58,715,269,capture,blue,left,58,1
59,714,269,capture,blue,left,58,1
60,714,269,capture,blue,left,58,1
61,714,269,capture,blue,left,58,1
62,714,264,capture,blue,left,58,1
63,714,263,capture,blue,left,58,1
64,714,263,capture,blue,left,58,1
65,714,263,capture,blue,left,58,1
66,715,268,capture,blue,left,58,1
67,715,268,capture,blue,left,58,1
68,715,277,capture,blue,left,58,1
69,715,269,capture,blue,left,58,1
70,715,268,capture,blue,left,58,1
71,716,264,capture,blue,left,58,1
72,717,270,capture,blue,left,58,1
73,719,270,capture,blue,left,58,1
74,719,270,capture,blue,left,58,1
75,718,265,capture,blue,left,58,1
76,718,265,capture,blue,left,58,1
77,717,264,capture,blue,left,58,1
78,720,267,capture,blue,left,58,1
79,721,268,capture,blue,left,58,1
80,721,268,capture,blue,left,58,1
81,719,267,capture,blue,left,58,1
82,722,289,capture,blue,left,58,1
83,719,268,capture,blue,left,58,1
84,719,265,capture,blue,left,58,1
85,720,265,capture,blue,left,58,1
86,719,271,capture,blue,left,58,1
87,720,265,capture,blue,left,58,1
88,720,266,capture,blue,left,58,1
89,720,266,capture,blue,left,58,1
90,719,265,capture,blue,left,58,1
91,719,266,capture,blue,left,58,1
92,720,265,capture,blue,left,58,1
93,719,266,capture,blue,left,58,1
94,719,266,capture,blue,left,58,1
95,718,265,capture,blue,left,58,1
96,716,274,capture,blue,left,58,1
97,715,263,capture,blue,left,58,1
