t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,703,303,capture,yellow,left,65,16
1,738,294,capture,yellow,left,65,16
2,764,312,capture,yellow,left,65,16
3,801,331,capture,yellow,left,65,16
4,796,331,capture,yellow,left,65,16
5,799,341,capture,yellow,left,65,16
6,803,340,capture,yellow,left,65,16
7,805,338,capture,yellow,left,65,16
8,814,341,capture,yellow,left,65,16
9,811,341,capture,yellow,left,65,16
10,808,332,capture,yellow,left,65,16
11,808,332,capture,yellow,left,65,16
12,799,341,capture,yellow,left,65,16
13,821,344,capture,yellow,left,65,16
14,809,342,capture,yellow,left,65,16
15,820,346,capture,yellow,left,65,16
16,825,348,capture,yellow,left,65,16
17,823,349,capture,yellow,left,65,16
18,821,348,capture,yellow,left,65,16
19,810,346,capture,yellow,left,65,16
20,810,343,capture,yellow,left,65,16
21,814,342,capture,yellow,left,65,16
22,816,340,capture,yellow,left,65,16
23,813,340,capture,yellow,left,65,16
24,817,341,capture,yellow,left,65,16
25,817,341,capture,yellow,left,65,16
26,818,341,capture,yellow,left,65,16
27,818,342,capture,yellow,left,65,16
28,818,343,capture,yellow,left,65,16
29,818,342,capture,yellow,left,65,16
30,820,344,capture,yellow,left,65,16
31,823,349,capture,yellow,left,65,16
32,822,350,capture,yellow,left,65,16
33,825,353,capture,yellow,left,65,16
34,835,361,capture,yellow,left,65,16
35,842,362,capture,yellow,left,65,16
36,840,366,capture,yellow,left,65,16
37,838,368,capture,yellow,left,65,16
38,833,364,capture,yellow,left,65,16
39,824,363,capture,yellow,left,65,16
40,832,363,capture,yellow,left,65,16
41,822,362,capture,yellow,left,65,16
42,820,361,capture,yellow,left,65,16
43,820,361,capture,yellow,left,65,16
44,819,360,capture,yellow,left,65,16
45,827,360,capture,yellow,left,65,16
46,827,360,capture,yellow,left,65,16
47,818,359,capture,yellow,left,65,16
48,828,359,capture,yellow,left,65,16
52,816,359,capture,yellow,left,65,16
53,825,359,capture,yellow,left,65,16
54,825,358,capture,yellow,left,65,16
55,827,358,capture,yellow,left,65,16
56,826,358,capture,yellow,left,65,16
57,830,359,capture,yellow,left,65,16
58,833,357,capture,yellow,left,65,16
59,831,361,capture,yellow,left,65,16
60,831,362,capture,yellow,left,65,16
61,829,366,capture,yellow,left,65,16
62,830,370,capture,yellow,left,65,16
64,842,383,gate,yellow,left,65,16
66,837,386,gate,yellow,left,65,16
67,835,382,gate,yellow,left,65,16
68,836,380,gate,yellow,left,65,16
69,836,379,gate,yellow,left,65,16
70,837,379,gate,yellow,left,65,16
71,839,380,gate,yellow,left,65,16
72,840,381,gate,yellow,left,65,16
73,846,382,gate,yellow,left,65,16
74,845,382,gate,yellow,left,65,16
75,847,386,gate,yellow,left,65,16
76,857,389,gate_test,yellow,left,65,16
77,869,393,gate_test,yellow,left,65,16
78,887,394,gate_test,yellow,left,65,16
79,897,395,gate_test,yellow,left,65,16
80,903,399,gate_test,yellow,left,65,16
81,912,404,gate_test,yellow,left,65,16
82,936,411,gate_test,yellow,left,65,16
83,940,410,gate_test,yellow,left,65,16
84,959,413,gate_test,yellow,left,65,16
85,961,410,gate_test,yellow,left,65,16
86,985,400,test,yellow,left,65,16
87,980,404,test,yellow,left,65,16
88,994,403,test,yellow,left,65,16
89,1025,401,test,yellow,left,65,16
90,1031,403,test,yellow,left,65,16
91,1054,396,test,yellow,left,65,16
92,1084,392,test,yellow,left,65,16
93,1077,400,test,yellow,left,65,16
94,1065,402,test,yellow,left,65,16
95,1061,394,test,yellow,left,65,16
96,1053,394,test,yellow,left,65,16
97,1050,394,test,yellow,left,65,16
98,1031,392,test,yellow,left,65,16
99,1009,399,test,yellow,left,65,16
100,1006,395,test,yellow,left,65,16
101,991,404,test,yellow,left,65,16
102,976,408,test,yellow,left,65,16
103,955,400,gate_test,yellow,left,65,16
104,946,404,gate_test,yellow,left,65,16
105,909,399,gate_test,yellow,left,65,16
106,892,399,gate_test,yellow,left,65,16
107,878,393,gate_test,yellow,left,65,16
108,853,377,gate_test,yellow,left,65,16
109,846,374,gate_test,yellow,left,65,16
110,835,356,capture,yellow,left,65,16
111,814,338,capture,yellow,left,65,16
112,794,329,capture,yellow,left,65,16
113,780,321,capture,yellow,left,65,16
114,762,320,capture,yellow,left,65,16
115,732,308,capture,yellow,left,65,16
116,720,305,capture,yellow,left,65,16
117,705,298,capture,yellow,left,65,16
118,707,296,capture,yellow,left,65,16
119,706,289,capture,yellow,left,65,16
120,686,279,capture,yellow,left,65,16
121,672,270,capture,yellow,left,65,16
122,637,222,capture,yellow,left,65,16
123,637,222,capture,yellow,left,65,16
124,718,307,capture,yellow,left,65,16
125,733,324,capture,yellow,left,65,16
126,768,337,capture,yellow,left,65,16
127,781,338,capture,yellow,left,65,16
128,791,346,capture,yellow,left,65,16
129,809,376,capture,yellow,left,65,16
130,814,368,capture,yellow,left,65,16
131,842,397,gate,yellow,left,65,16
132,842,393,gate,yellow,left,65,16
133,853,414,gate,yellow,left,65,16
134,851,409,gate,yellow,left,65,16
135,854,401,gate,yellow,left,65,16
136,857,395,gate_test,yellow,left,65,16
137,870,394,gate_test,yellow,left,65,16
138,879,396,gate_test,yellow,left,65,16
139,893,403,gate_test,yellow,left,65,16
140,899,401,gate_test,yellow,left,65,16
