t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,569,313,capture,yellow,right,25,8
1,569,313,capture,yellow,right,25,8
2,634,260,capture,yellow,right,25,8
3,670,267,capture,yellow,right,25,8
4,679,264,capture,yellow,right,25,8
5,678,266,capture,yellow,right,25,8
6,678,265,capture,yellow,right,25,8
7,678,262,capture,yellow,right,25,8
8,678,265,capture,yellow,right,25,8
9,678,264,capture,yellow,right,25,8
10,678,261,capture,yellow,right,25,8
11,661,261,capture,yellow,right,25,8
12,677,262,capture,yellow,right,25,8
13,660,261,capture,yellow,right,25,8
14,660,261,capture,yellow,right,25,8
15,660,261,capture,yellow,right,25,8
16,660,260,capture,yellow,right,25,8
17,650,260,capture,yellow,right,25,8
18,650,261,capture,yellow,right,25,8
19,649,260,capture,yellow,right,25,8
20,649,260,capture,yellow,right,25,8
21,649,260,capture,yellow,right,25,8
22,649,260,capture,yellow,right,25,8
23,649,260,capture,yellow,right,25,8
24,648,259,capture,yellow,right,25,8
25,647,260,capture,yellow,right,25,8
26,647,261,capture,yellow,right,25,8
27,646,261,capture,yellow,right,25,8
28,646,259,capture,yellow,right,25,8
29,644,258,capture,yellow,right,25,8
30,644,258,capture,yellow,right,25,8
31,643,258,capture,yellow,right,25,8
32,643,260,capture,yellow,right,25,8
33,643,258,capture,yellow,right,25,8
34,643,257,capture,yellow,right,25,8
35,643,258,capture,yellow,right,25,8
36,638,259,capture,yellow,right,25,8
37,638,259,capture,yellow,right,25,8
38,642,260,capture,yellow,right,25,8
39,642,259,capture,yellow,right,25,8
40,642,259,capture,yellow,right,25,8
41,642,259,capture,yellow,right,25,8
42,642,259,capture,yellow,right,25,8
43,641,258,capture,yellow,right,25,8
44,641,258,capture,yellow,right,25,8
45,641,256,capture,yellow,right,25,8
46,640,259,capture,yellow,right,25,8
47,640,258,capture,yellow,right,25,8
48,640,258,capture,yellow,right,25,8
49,639,259,capture,yellow,right,25,8
50,639,258,capture,yellow,right,25,8
51,643,258,capture,yellow,right,25,8
52,638,259,capture,yellow,right,25,8
53,638,258,capture,yellow,right,25,8
54,638,257,capture,yellow,right,25,8
55,638,256,capture,yellow,right,25,8
56,637,257,capture,yellow,right,25,8
57,639,255,capture,yellow,right,25,8
58,639,255,capture,yellow,right,25,8
59,643,255,capture,yellow,right,25,8
60,641,255,capture,yellow,right,25,8
61,642,254,capture,yellow,right,25,8
62,643,257,capture,yellow,right,25,8
63,645,256,capture,yellow,right,25,8
64,645,257,capture,yellow,right,25,8
65,646,259,capture,yellow,right,25,8
66,645,258,capture,yellow,right,25,8
67,647,258,capture,yellow,right,25,8
68,646,257,capture,yellow,right,25,8
69,646,257,capture,yellow,right,25,8
70,646,256,capture,yellow,right,25,8
71,644,256,capture,yellow,right,25,8
72,658,263,capture,yellow,right,25,8
73,644,256,capture,yellow,right,25,8
74,648,255,capture,yellow,right,25,8
75,645,258,capture,yellow,right,25,8
76,644,256,capture,yellow,right,25,8
77,658,258,capture,yellow,right,25,8
78,644,256,capture,yellow,right,25,8
79,644,253,capture,yellow,right,25,8
80,644,254,capture,yellow,right,25,8
81,656,259,capture,yellow,right,25,8
82,644,255,capture,yellow,right,25,8
83,657,258,capture,yellow,right,25,8
84,657,260,capture,yellow,right,25,8
85,657,258,capture,yellow,right,25,8
86,658,258,capture,yellow,right,25,8
87,645,255,capture,yellow,right,25,8
88,645,254,capture,yellow,right,25,8
89,644,254,capture,yellow,right,25,8
90,645,254,capture,yellow,right,25,8
91,649,257,capture,yellow,right,25,8
92,648,255,capture,yellow,right,25,8
93,658,263,capture,yellow,right,25,8
94,657,262,capture,yellow,right,25,8
95,657,263,capture,yellow,right,25,8
96,643,255,capture,yellow,right,25,8
97,649,257,capture,yellow,right,25,8
98,649,257,capture,yellow,right,25,8
99,657,264,capture,yellow,right,25,8
