t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
1,559,304,capture,blue,left,10,3
2,605,268,capture,blue,left,10,3
3,621,275,capture,blue,left,10,3
4,629,277,capture,blue,left,10,3
5,629,274,capture,blue,left,10,3
6,626,275,capture,blue,left,10,3
7,628,272,capture,blue,left,10,3
8,630,271,capture,blue,left,10,3
9,626,272,capture,blue,left,10,3
10,626,271,capture,blue,left,10,3
11,627,270,capture,blue,left,10,3
12,630,271,capture,blue,left,10,3
13,647,271,capture,blue,left,10,3
14,645,277,capture,blue,left,10,3
15,669,273,capture,blue,left,10,3
16,683,269,capture,blue,left,10,3
17,664,266,capture,blue,left,10,3
18,664,275,capture,blue,left,10,3
19,663,267,capture,blue,left,10,3
20,663,265,capture,blue,left,10,3
21,667,266,capture,blue,left,10,3
22,668,266,capture,blue,left,10,3
23,670,265,capture,blue,left,10,3
24,668,265,capture,blue,left,10,3
25,663,265,capture,blue,left,10,3
26,666,266,capture,blue,left,10,3
27,669,275,capture,blue,left,10,3
28,666,271,capture,blue,left,10,3
29,663,269,capture,blue,left,10,3
30,659,268,capture,blue,left,10,3
31,661,264,capture,blue,left,10,3
32,660,264,capture,blue,left,10,3
33,659,264,capture,blue,left,10,3
34,664,260,capture,blue,left,10,3
35,659,268,capture,blue,left,10,3
36,657,268,capture,blue,left,10,3
37,666,269,capture,blue,left,10,3
38,665,265,capture,blue,left,10,3
39,653,268,capture,blue,left,10,3
40,664,267,capture,blue,left,10,3
41,650,267,capture,blue,left,10,3
42,670,267,capture,blue,left,10,3
43,639,266,capture,blue,left,10,3
44,665,264,capture,blue,left,10,3
45,665,266,capture,blue,left,10,3
46,666,271,capture,blue,left,10,3
47,666,270,capture,blue,left,10,3
48,669,271,capture,blue,left,10,3
49,654,277,capture,blue,left,10,3
50,664,269,capture,blue,left,10,3
51,657,276,capture,blue,left,10,3
52,666,268,capture,blue,left,10,3
53,666,273,capture,blue,left,10,3
54,666,273,capture,blue,left,10,3
55,666,269,capture,blue,left,10,3
56,665,274,capture,blue,left,10,3
57,665,273,capture,blue,left,10,3
58,669,272,capture,blue,left,10,3
59,651,272,capture,blue,left,10,3
60,672,278,capture,blue,left,10,3
61,682,284,capture,blue,left,10,3
62,692,288,capture,blue,left,10,3
63,697,292,capture,blue,left,10,3
64,705,301,capture,blue,left,10,3
65,700,288,capture,blue,left,10,3
66,700,285,capture,blue,left,10,3
67,683,278,capture,blue,left,10,3
68,679,277,capture,blue,left,10,3
69,689,279,capture,blue,left,10,3
70,695,281,capture,blue,left,10,3
71,695,280,capture,blue,left,10,3
72,702,274,capture,blue,left,10,3
73,701,275,capture,blue,left,10,3
74,709,273,capture,blue,left,10,3
75,708,276,capture,blue,left,10,3
76,716,279,capture,blue,left,10,3
77,720,299,capture,blue,left,10,3
