t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
176,1385,64,fountain_right,yellow,right,33,7
177,1384,62,fountain_right,yellow,right,33,7
178,1374,82,fountain_right,yellow,right,33,7
179,1378,75,fountain_right,yellow,right,33,7
180,1376,79,fountain_right,yellow,right,33,7
181,1370,84,fountain_right,yellow,right,33,7
182,1372,87,fountain_right,yellow,right,33,7
183,1369,95,fountain_right,yellow,right,33,7
184,1375,93,fountain_right,yellow,right,33,7
185,1395,90,fountain_right,yellow,right,33,7
186,1404,81,fountain_right,yellow,right,33,7
187,1402,80,fountain_right,yellow,right,33,7
188,1401,82,fountain_right,yellow,right,33,7
189,1392,92,fountain_right,yellow,right,33,7
190,1397,89,fountain_right,yellow,right,33,7
191,1398,88,fountain_right,yellow,right,33,7
192,1397,89,fountain_right,yellow,right,33,7
193,1389,94,fountain_right,yellow,right,33,7
194,1384,98,fountain_right,yellow,right,33,7
195,1385,97,fountain_right,yellow,right,33,7
196,1392,86,fountain_right,yellow,right,33,7
197,1386,96,fountain_right,yellow,right,33,7
198,1384,84,fountain_right,yellow,right,33,7
199,1380,96,fountain_right,yellow,right,33,7
200,1373,96,fountain_right,yellow,right,33,7
201,1372,96,fountain_right,yellow,right,33,7
202,1371,96,fountain_right,yellow,right,33,7
203,1374,84,fountain_right,yellow,right,33,7
204,1369,96,fountain_right,yellow,right,33,7
205,1370,85,fountain_right,yellow,right,33,7
206,1365,97,fountain_right,yellow,right,33,7
207,1367,84,fountain_right,yellow,right,33,7
208,1361,86,fountain_right,yellow,right,33,7
209,1363,85,fountain_right,yellow,right,33,7
210,1368,83,fountain_right,yellow,right,33,7
211,1365,78,fountain_right,yellow,right,33,7
212,1370,79,fountain_right,yellow,right,33,7
213,1369,79,fountain_right,yellow,right,33,7
214,1368,86,fountain_right,yellow,right,33,7
215,1368,86,fountain_right,yellow,right,33,7
216,1363,81,fountain_right,yellow,right,33,7
217,1363,88,fountain_right,yellow,right,33,7
218,1360,82,fountain_right,yellow,right,33,7
219,1366,83,fountain_right,yellow,right,33,7
220,1365,82,fountain_right,yellow,right,33,7
221,1362,77,fountain_right,yellow,right,33,7
222,1362,77,fountain_right,yellow,right,33,7
223,1364,78,fountain_right,yellow,right,33,7
224,1366,74,fountain_right,yellow,right,33,7
225,1367,75,fountain_right,yellow,right,33,7
226,1370,68,fountain_right,yellow,right,33,7
227,1371,55,fountain_right,yellow,right,33,7
228,1360,63,fountain_right,yellow,right,33,7
229,1354,61,fountain_right,yellow,right,33,7
230,1347,54,fountain_right,yellow,right,33,7
231,1341,44,branch_right,yellow,right,33,7
232,1340,44,branch_right,yellow,right,33,7
233,1345,52,fountain_right,yellow,right,33,7
234,1350,51,fountain_right,yellow,right,33,7
235,1378,64,fountain_right,yellow,right,33,7
236,1378,64,fountain_right,yellow,right,33,7
237,1360,48,branch_right,yellow,right,33,7
238,1359,46,branch_right,yellow,right,33,7
239,1358,40,branch_right,yellow,right,33,7
240,1359,41,branch_right,yellow,right,33,7
241,1358,39,branch_right,yellow,right,33,7
242,1374,37,branch_right,yellow,right,33,7
243,1360,21,branch_right,yellow,right,33,7
244,1324,30,branch_right,yellow,right,33,7
245,1309,65,fountain_right,yellow,right,33,7
246,1297,84,fountain_right,yellow,right,33,7
247,1293,113,fountain_right,yellow,right,33,7
248,1277,140,branch_right,yellow,right,33,7
249,1272,152,branch_right,yellow,right,33,7
250,1262,181,branch_right,yellow,right,33,7
251,1259,198,branch_right,yellow,right,33,7
252,1261,235,branch_right,yellow,right,33,7
253,1255,267,branch_right,yellow,right,33,7
254,1256,279,branch_right,yellow,right,33,7
255,1258,289,branch_right,yellow,right,33,7
256,1242,305,branch_right,yellow,right,33,7
257,1244,313,branch_right,yellow,right,33,7
258,1231,348,test,yellow,right,33,7
259,1227,369,test,yellow,right,33,7
260,1231,395,test,yellow,right,33,7
261,1229,417,test,yellow,right,33,7
262,1237,432,test,yellow,right,33,7
263,1250,447,test,yellow,right,33,7
264,1261,457,branch_left,yellow,right,33,7
265,1277,471,branch_left,yellow,right,33,7
266,1291,479,branch_left,yellow,right,33,7
267,1310,495,branch_left,yellow,right,33,7
268,1322,508,branch_left,yellow,right,33,7
269,1331,538,branch_left,yellow,right,33,7
270,1334,550,branch_left,yellow,right,33,7
271,1346,569,branch_left,yellow,right,33,7
272,1357,574,branch_left,yellow,right,33,7
274,1394,588,branch_left,yellow,right,33,7
275,1425,611,branch_left,yellow,right,33,7
276,1427,628,fountain_left,yellow,right,33,7
277,1442,658,fountain_left,yellow,right,33,7
278,1434,666,fountain_left,yellow,right,33,7
279,1428,669,fountain_left,yellow,right,33,7
280,1411,697,fountain_left,yellow,right,33,7
281,1404,701,fountain_left,yellow,right,33,7
282,1414,684,fountain_left,yellow,right,33,7
283,1423,686,fountain_left,yellow,right,33,7
284,1426,674,fountain_left,yellow,right,33,7
285,1436,668,fountain_left,yellow,right,33,7
286,1439,660,fountain_left,yellow,right,33,7
287,1445,655,fountain_left,yellow,right,33,7
288,1454,649,fountain_left,yellow,right,33,7
289,1452,656,fountain_left,yellow,right,33,7
290,1448,654,fountain_left,yellow,right,33,7
291,1444,658,fountain_left,yellow,right,33,7
292,1446,658,fountain_left,yellow,right,33,7
293,1442,665,fountain_left,yellow,right,33,7
294,1435,667,fountain_left,yellow,right,33,7
295,1429,689,fountain_left,yellow,right,33,7
296,1415,700,fountain_left,yellow,right,33,7
297,1396,720,fountain_left,yellow,right,33,7
298,1391,713,fountain_left,yellow,right,33,7
299,1387,725,fountain_left,yellow,right,33,7
300,1387,730,fountain_left,yellow,right,33,7
301,1389,708,fountain_left,yellow,right,33,7
302,1383,717,fountain_left,yellow,right,33,7
303,1385,715,fountain_left,yellow,right,33,7
304,1386,703,fountain_left,yellow,right,33,7
305,1378,706,fountain_left,yellow,right,33,7
306,1371,718,fountain_left,yellow,right,33,7
307,1372,719,fountain_left,yellow,right,33,7
308,1375,721,fountain_left,yellow,right,33,7
309,1373,720,fountain_left,yellow,right,33,7
310,1372,722,fountain_left,yellow,right,33,7
311,1373,721,fountain_left,yellow,right,33,7
312,1373,729,fountain_left,yellow,right,33,7
313,1379,734,fountain_left,yellow,right,33,7
314,1387,737,fountain_left,yellow,right,33,7
315,1390,743,fountain_left,yellow,right,33,7
316,1395,747,fountain_left,yellow,right,33,7
317,1396,734,fountain_left,yellow,right,33,7
318,1398,734,fountain_left,yellow,right,33,7
319,1392,732,fountain_left,yellow,right,33,7
320,1405,719,fountain_left,yellow,right,33,7
321,1399,713,fountain_left,yellow,right,33,7
322,1390,718,fountain_left,yellow,right,33,7
323,1389,698,fountain_left,yellow,right,33,7
324,1389,698,fountain_left,yellow,right,33,7
325,1389,700,fountain_left,yellow,right,33,7
326,1390,697,fountain_left,yellow,right,33,7
327,1394,695,fountain_left,yellow,right,33,7
328,1397,690,fountain_left,yellow,right,33,7
329,1404,692,fountain_left,yellow,right,33,7
330,1406,696,fountain_left,yellow,right,33,7
331,1398,696,fountain_left,yellow,right,33,7
332,1400,696,fountain_left,yellow,right,33,7
333,1403,696,fountain_left,yellow,right,33,7
334,1412,685,fountain_left,yellow,right,33,7
335,1412,682,fountain_left,yellow,right,33,7
336,1413,679,fountain_left,yellow,right,33,7
337,1416,679,fountain_left,yellow,right,33,7
338,1417,679,fountain_left,yellow,right,33,7
339,1408,677,fountain_left,yellow,right,33,7
340,1407,681,fountain_left,yellow,right,33,7
341,1404,683,fountain_left,yellow,right,33,7
342,1405,686,fountain_left,yellow,right,33,7
343,1398,693,fountain_left,yellow,right,33,7
344,1390,694,fountain_left,yellow,right,33,7
345,1387,683,fountain_left,yellow,right,33,7
346,1397,701,fountain_left,yellow,right,33,7
347,1386,681,fountain_left,yellow,right,33,7
348,1386,679,fountain_left,yellow,right,33,7
349,1386,679,fountain_left,yellow,right,33,7
350,1383,679,fountain_left,yellow,right,33,7
351,1377,678,fountain_left,yellow,right,33,7
352,1378,679,fountain_left,yellow,right,33,7
353,1384,685,fountain_left,yellow,right,33,7
354,1377,691,fountain_left,yellow,right,33,7
355,1369,692,fountain_left,yellow,right,33,7
356,1368,688,fountain_left,yellow,right,33,7
357,1372,680,fountain_left,yellow,right,33,7
358,1366,669,fountain_left,yellow,right,33,7
359,1372,677,fountain_left,yellow,right,33,7
360,1372,675,fountain_left,yellow,right,33,7
361,1365,665,fountain_left,yellow,right,33,7
362,1371,671,fountain_left,yellow,right,33,7
363,1372,679,fountain_left,yellow,right,33,7
364,1363,668,fountain_left,yellow,right,33,7
365,1361,665,fountain_left,yellow,right,33,7
366,1362,674,fountain_left,yellow,right,33,7
367,1365,718,fountain_left,yellow,right,33,7
368,1373,726,fountain_left,yellow,right,33,7
369,1377,719,fountain_left,yellow,right,33,7
370,1382,717,fountain_left,yellow,right,33,7
371,1382,704,fountain_left,yellow,right,33,7
372,1380,712,fountain_left,yellow,right,33,7
373,1378,708,fountain_left,yellow,right,33,7
374,1376,694,fountain_left,yellow,right,33,7
375,1380,700,fountain_left,yellow,right,33,7
376,1383,705,fountain_left,yellow,right,33,7
377,1392,692,fountain_left,yellow,right,33,7
378,1440,681,fountain_left,yellow,right,33,7
379,1438,678,fountain_left,yellow,right,33,7
380,1439,673,fountain_left,yellow,right,33,7
381,1433,671,fountain_left,yellow,right,33,7
382,1423,665,fountain_left,yellow,right,33,7
383,1429,655,fountain_left,yellow,right,33,7
384,1410,641,fountain_left,yellow,right,33,7
385,1407,609,branch_left,yellow,right,33,7
386,1389,593,branch_left,yellow,right,33,7
387,1384,595,branch_left,yellow,right,33,7
388,1370,546,branch_left,yellow,right,33,7
389,1359,549,branch_left,yellow,right,33,7
390,1325,521,branch_left,yellow,right,33,7
391,1289,512,branch_left,yellow,right,33,7
392,1275,478,branch_left,yellow,right,33,7
393,1264,461,branch_left,yellow,right,33,7
394,1246,435,test,yellow,right,33,7
395,1234,424,test,yellow,right,33,7
396,1221,402,test,yellow,right,33,7
397,1232,370,test,yellow,right,33,7
398,1239,341,branch_right,yellow,right,33,7
399,1249,324,branch_right,yellow,right,33,7
400,1268,281,branch_right,yellow,right,33,7
401,1275,272,branch_right,yellow,right,33,7
402,1291,228,branch_right,yellow,right,33,7
403,1306,215,branch_right,yellow,right,33,7
404,1344,174,branch_right,yellow,right,33,7
405,1346,163,fountain_right,yellow,right,33,7
406,1366,125,fountain_right,yellow,right,33,7
407,1373,103,fountain_right,yellow,right,33,7
408,1377,69,fountain_right,yellow,right,33,7
409,1381,70,fountain_right,yellow,right,33,7
410,1383,85,fountain_right,yellow,right,33,7
411,1391,82,fountain_right,yellow,right,33,7
412,1396,82,fountain_right,yellow,right,33,7
413,1393,79,fountain_right,yellow,right,33,7
414,1393,61,fountain_right,yellow,right,33,7
415,1383,69,fountain_right,yellow,right,33,7
416,1376,69,fountain_right,yellow,right,33,7
417,1363,63,fountain_right,yellow,right,33,7
418,1354,60,fountain_right,yellow,right,33,7
419,1343,52,fountain_right,yellow,right,33,7
420,1342,56,fountain_right,yellow,right,33,7
421,1345,58,fountain_right,yellow,right,33,7
422,1344,58,fountain_right,yellow,right,33,7
423,1353,59,fountain_right,yellow,right,33,7
424,1366,63,fountain_right,yellow,right,33,7
425,1372,66,fountain_right,yellow,right,33,7
426,1393,83,fountain_right,yellow,right,33,7
427,1388,77,fountain_right,yellow,right,33,7
428,1384,64,fountain_right,yellow,right,33,7
429,1372,71,fountain_right,yellow,right,33,7
430,1361,63,fountain_right,yellow,right,33,7
431,1355,63,fountain_right,yellow,right,33,7
432,1335,55,fountain_right,yellow,right,33,7
433,1341,42,branch_right,yellow,right,33,7
434,1343,55,fountain_right,yellow,right,33,7
435,1347,57,fountain_right,yellow,right,33,7
436,1358,52,fountain_right,yellow,right,33,7
437,1356,63,fountain_right,yellow,right,33,7
438,1353,68,fountain_right,yellow,right,33,7
439,1359,71,fountain_right,yellow,right,33,7
440,1373,76,fountain_right,yellow,right,33,7
441,1379,76,fountain_right,yellow,right,33,7
442,1391,77,fountain_right,yellow,right,33,7
443,1404,77,fountain_right,yellow,right,33,7
444,1412,76,fountain_right,yellow,right,33,7
445,1411,75,fountain_right,yellow,right,33,7
446,1417,73,fountain_right,yellow,right,33,7
447,1413,76,fountain_right,yellow,right,33,7
448,1408,81,fountain_right,yellow,right,33,7
449,1404,79,fountain_right,yellow,right,33,7
450,1401,78,fountain_right,yellow,right,33,7
451,1399,74,fountain_right,yellow,right,33,7
452,1396,78,fountain_right,yellow,right,33,7
453,1396,79,fountain_right,yellow,right,33,7
454,1395,81,fountain_right,yellow,right,33,7
455,1388,78,fountain_right,yellow,right,33,7
456,1387,62,fountain_right,yellow,right,33,7
457,1380,61,fountain_right,yellow,right,33,7
458,1376,62,fountain_right,yellow,right,33,7
459,1373,73,fountain_right,yellow,right,33,7
460,1368,76,fountain_right,yellow,right,33,7
461,1350,62,fountain_right,yellow,right,33,7
462,1335,46,fountain_right,yellow,right,33,7
463,1337,43,branch_right,yellow,right,33,7
464,1332,44,branch_right,yellow,right,33,7
465,1332,44,branch_right,yellow,right,33,7
466,1326,53,fountain_right,yellow,right,33,7
467,1325,36,branch_right,yellow,right,33,7
468,1328,51,fountain_right,yellow,right,33,7
469,1320,36,branch_right,yellow,right,33,7
470,1320,33,branch_right,yellow,right,33,7
471,1322,33,branch_right,yellow,right,33,7
472,1322,33,branch_right,yellow,right,33,7
473,1328,23,branch_right,yellow,right,33,7
474,1333,45,fountain_right,yellow,right,33,7
475,1335,55,fountain_right,yellow,right,33,7
476,1333,57,fountain_right,yellow,right,33,7
477,1317,58,fountain_right,yellow,right,33,7
478,1314,58,fountain_right,yellow,right,33,7
479,1337,72,fountain_right,yellow,right,33,7
480,1310,78,fountain_right,yellow,right,33,7
481,1289,107,fountain_right,yellow,right,33,7
482,1277,136,branch_right,yellow,right,33,7
483,1273,148,branch_right,yellow,right,33,7
484,1283,166,branch_right,yellow,right,33,7
485,1274,176,branch_right,yellow,right,33,7
486,1255,219,branch_right,yellow,right,33,7
487,1255,229,branch_right,yellow,right,33,7
488,1259,222,branch_right,yellow,right,33,7
489,1246,260,branch_right,yellow,right,33,7
490,1249,255,branch_right,yellow,right,33,7
491,1245,274,branch_right,yellow,right,33,7
492,1243,279,branch_right,yellow,right,33,7
493,1237,293,branch_right,yellow,right,33,7
494,1241,294,branch_right,yellow,right,33,7
495,1240,323,branch_right,yellow,right,33,7
496,1221,336,branch_right,yellow,right,33,7
497,1216,368,test,yellow,right,33,7
498,1215,382,test,yellow,right,33,7
499,1194,380,test,yellow,right,33,7
500,1138,400,test,yellow,right,33,7
501,1120,388,test,yellow,right,33,7
502,1076,398,test,yellow,right,33,7
503,1057,396,test,yellow,right,33,7
504,1021,402,test,yellow,right,33,7
505,994,405,test,yellow,right,33,7
506,960,404,gate_test,yellow,right,33,7
507,945,406,gate_test,yellow,right,33,7
508,968,406,gate_test,yellow,right,33,7
509,983,400,test,yellow,right,33,7
510,1005,411,test,yellow,right,33,7
511,1021,387,test,yellow,right,33,7
512,1037,415,test,yellow,right,33,7
513,1044,389,test,yellow,right,33,7
514,1059,401,test,yellow,right,33,7
515,1111,406,test,yellow,right,33,7
516,1119,395,test,yellow,right,33,7
517,1158,397,test,yellow,right,33,7
518,1166,397,test,yellow,right,33,7
519,1208,415,test,yellow,right,33,7
520,1219,432,test,yellow,right,33,7
521,1241,459,test,yellow,right,33,7
522,1258,495,branch_left,yellow,right,33,7
523,1270,532,branch_left,yellow,right,33,7
524,1284,551,branch_left,yellow,right,33,7
525,1290,550,branch_left,yellow,right,33,7
526,1311,560,branch_left,yellow,right,33,7
527,1340,564,branch_left,yellow,right,33,7
528,1356,576,branch_left,yellow,right,33,7
529,1385,599,branch_left,yellow,right,33,7
530,1391,613,branch_left,yellow,right,33,7
531,1410,653,fountain_left,yellow,right,33,7
532,1413,674,fountain_left,yellow,right,33,7
533,1410,685,fountain_left,yellow,right,33,7
534,1401,668,fountain_left,yellow,right,33,7
535,1399,663,fountain_left,yellow,right,33,7
536,1399,677,fountain_left,yellow,right,33,7
537,1398,664,fountain_left,yellow,right,33,7
538,1391,663,fountain_left,yellow,right,33,7
539,1401,653,fountain_left,yellow,right,33,7
540,1422,645,fountain_left,yellow,right,33,7
541,1434,653,fountain_left,yellow,right,33,7
542,1451,654,fountain_left,yellow,right,33,7
543,1446,656,fountain_left,yellow,right,33,7
544,1447,656,fountain_left,yellow,right,33,7
545,1448,659,fountain_left,yellow,right,33,7
546,1447,659,fountain_left,yellow,right,33,7
547,1441,662,fountain_left,yellow,right,33,7
548,1440,666,fountain_left,yellow,right,33,7
549,1436,668,fountain_left,yellow,right,33,7
550,1426,675,fountain_left,yellow,right,33,7
551,1422,675,fountain_left,yellow,right,33,7
552,1432,669,fountain_left,yellow,right,33,7
553,1439,671,fountain_left,yellow,right,33,7
554,1441,659,fountain_left,yellow,right,33,7
555,1444,659,fountain_left,yellow,right,33,7
556,1443,662,fountain_left,yellow,right,33,7
557,1441,659,fountain_left,yellow,right,33,7
558,1434,663,fountain_left,yellow,right,33,7
559,1423,676,fountain_left,yellow,right,33,7
560,1419,682,fountain_left,yellow,right,33,7
561,1416,683,fountain_left,yellow,right,33,7
562,1402,685,fountain_left,yellow,right,33,7
563,1408,711,fountain_left,yellow,right,33,7
564,1396,685,fountain_left,yellow,right,33,7
565,1396,688,fountain_left,yellow,right,33,7
566,1406,695,fountain_left,yellow,right,33,7
567,1406,696,fountain_left,yellow,right,33,7
568,1385,699,fountain_left,yellow,right,33,7
569,1384,704,fountain_left,yellow,right,33,7
570,1393,699,fountain_left,yellow,right,33,7
571,1392,699,fountain_left,yellow,right,33,7
572,1385,700,fountain_left,yellow,right,33,7
573,1385,699,fountain_left,yellow,right,33,7
574,1393,707,fountain_left,yellow,right,33,7
575,1379,702,fountain_left,yellow,right,33,7
576,1379,703,fountain_left,yellow,right,33,7
577,1379,706,fountain_left,yellow,right,33,7
578,1385,703,fountain_left,yellow,right,33,7
579,1398,705,fountain_left,yellow,right,33,7
580,1402,690,fountain_left,yellow,right,33,7
581,1403,688,fountain_left,yellow,right,33,7
582,1417,680,fountain_left,yellow,right,33,7
583,1427,678,fountain_left,yellow,right,33,7
584,1438,666,fountain_left,yellow,right,33,7
585,1444,669,fountain_left,yellow,right,33,7
586,1442,664,fountain_left,yellow,right,33,7
587,1442,661,fountain_left,yellow,right,33,7
588,1438,662,fountain_left,yellow,right,33,7
589,1438,664,fountain_left,yellow,right,33,7
590,1433,662,fountain_left,yellow,right,33,7
591,1437,658,fountain_left,yellow,right,33,7
592,1441,659,fountain_left,yellow,right,33,7
593,1445,656,fountain_left,yellow,right,33,7
594,1441,664,fountain_left,yellow,right,33,7
595,1438,659,fountain_left,yellow,right,33,7
596,1432,664,fountain_left,yellow,right,33,7
597,1433,669,fountain_left,yellow,right,33,7
598,1432,673,fountain_left,yellow,right,33,7
599,1425,678,fountain_left,yellow,right,33,7
600,1425,674,fountain_left,yellow,right,33,7
601,1435,670,fountain_left,yellow,right,33,7
602,1416,682,fountain_left,yellow,right,33,7
603,1434,676,fountain_left,yellow,right,33,7
604,1432,675,fountain_left,yellow,right,33,7
605,1423,673,fountain_left,yellow,right,33,7
606,1420,673,fountain_left,yellow,right,33,7
607,1418,672,fountain_left,yellow,right,33,7
608,1418,673,fountain_left,yellow,right,33,7
609,1417,684,fountain_left,yellow,right,33,7
610,1410,689,fountain_left,yellow,right,33,7
611,1389,694,fountain_left,yellow,right,33,7
612,1389,697,fountain_left,yellow,right,33,7
613,1378,712,fountain_left,yellow,right,33,7
614,1373,732,fountain_left,yellow,right,33,7
615,1375,722,fountain_left,yellow,right,33,7
616,1370,721,fountain_left,yellow,right,33,7
617,1372,709,fountain_left,yellow,right,33,7
618,1375,707,fountain_left,yellow,right,33,7
619,1378,699,fountain_left,yellow,right,33,7
620,1388,698,fountain_left,yellow,right,33,7
621,1384,694,fountain_left,yellow,right,33,7
622,1387,693,fountain_left,yellow,right,33,7
623,1393,686,fountain_left,yellow,right,33,7
624,1397,685,fountain_left,yellow,right,33,7
625,1398,684,fountain_left,yellow,right,33,7
626,1407,685,fountain_left,yellow,right,33,7
627,1397,681,fountain_left,yellow,right,33,7
