t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,598,305,capture,blue,left,58,4
1,615,296,capture,blue,left,58,4
2,656,269,capture,blue,left,58,4
3,664,264,capture,blue,left,58,4
4,672,258,capture,blue,left,58,4
5,693,265,capture,blue,left,58,4
6,701,277,capture,blue,left,58,4
7,703,277,capture,blue,left,58,4
8,707,271,capture,blue,left,58,4
9,708,269,capture,blue,left,58,4
10,707,270,capture,blue,left,58,4
11,707,269,capture,blue,left,58,4
12,707,269,capture,blue,left,58,4
13,707,269,capture,blue,left,58,4
14,706,270,capture,blue,left,58,4
15,706,268,capture,blue,left,58,4
16,705,268,capture,blue,left,58,4
17,707,274,capture,blue,left,58,4
18,703,265,capture,blue,left,58,4
19,692,265,capture,blue,left,58,4
20,689,265,capture,blue,left,58,4
21,690,268,capture,blue,left,58,4
22,692,270,capture,blue,left,58,4
23,693,271,capture,blue,left,58,4
24,692,271,capture,blue,left,58,4
25,693,271,capture,blue,left,58,4
26,693,271,capture,blue,left,58,4
27,691,272,capture,blue,left,58,4
28,683,271,capture,blue,left,58,4
29,682,272,capture,blue,left,58,4
30,678,268,capture,blue,left,58,4
31,667,269,capture,blue,left,58,4
32,653,262,capture,blue,left,58,4
33,658,261,capture,blue,left,58,4
34,654,259,capture,blue,left,58,4
35,652,261,capture,blue,left,58,4
36,649,262,capture,blue,left,58,4
37,636,261,capture,blue,left,58,4
38,633,263,capture,blue,left,58,4
39,645,265,capture,blue,left,58,4
40,638,263,capture,blue,left,58,4
41,645,265,capture,blue,left,58,4
42,643,263,capture,blue,left,58,4
43,632,262,capture,blue,left,58,4
44,643,263,capture,blue,left,58,4
45,631,261,capture,blue,left,58,4
46,631,261,capture,blue,left,58,4
47,642,263,capture,blue,left,58,4
48,644,263,capture,blue,left,58,4
49,636,261,capture,blue,left,58,4
50,633,260,capture,blue,left,58,4
51,642,264,capture,blue,left,58,4
52,642,264,capture,blue,left,58,4
53,642,265,capture,blue,left,58,4
54,641,264,capture,blue,left,58,4
55,641,264,capture,blue,left,58,4
56,643,263,capture,blue,left,58,4
57,637,269,capture,blue,left,58,4
58,638,269,capture,blue,left,58,4
59,630,263,capture,blue,left,58,4
