t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,576,331,capture,blue,left,4,9
1,558,339,capture,blue,left,4,9
2,586,304,capture,blue,left,4,9
3,586,304,capture,blue,left,4,9
4,673,283,capture,blue,left,4,9
5,681,279,capture,blue,left,4,9
6,672,273,capture,blue,left,4,9
7,670,276,capture,blue,left,4,9
8,667,283,capture,blue,left,4,9
9,643,288,capture,blue,left,4,9
10,641,286,capture,blue,left,4,9
11,641,284,capture,blue,left,4,9
12,640,286,capture,blue,left,4,9
13,648,287,capture,blue,left,4,9
14,648,287,capture,blue,left,4,9
15,646,285,capture,blue,left,4,9
16,643,284,capture,blue,left,4,9
17,643,284,capture,blue,left,4,9
18,645,285,capture,blue,left,4,9
19,659,284,capture,blue,left,4,9
20,653,286,capture,blue,left,4,9
21,663,287,capture,blue,left,4,9
22,660,287,capture,blue,left,4,9
23,652,282,capture,blue,left,4,9
24,657,285,capture,blue,left,4,9
25,666,292,capture,blue,left,4,9
26,666,292,capture,blue,left,4,9
27,674,296,capture,blue,left,4,9
28,672,301,capture,blue,left,4,9
29,653,295,capture,blue,left,4,9
30,657,296,capture,blue,left,4,9
31,661,295,capture,blue,left,4,9
32,662,294,capture,blue,left,4,9
33,657,292,capture,blue,left,4,9
34,671,293,capture,blue,left,4,9
35,647,287,capture,blue,left,4,9
36,649,289,capture,blue,left,4,9
37,650,289,capture,blue,left,4,9
38,653,290,capture,blue,left,4,9
39,661,290,capture,blue,left,4,9
40,641,280,capture,blue,left,4,9
41,636,279,capture,blue,left,4,9
42,639,280,capture,blue,left,4,9
43,652,281,capture,blue,left,4,9
44,629,278,capture,blue,left,4,9
45,641,277,capture,blue,left,4,9
46,686,275,capture,blue,left,4,9
47,676,276,capture,blue,left,4,9
48,693,271,capture,blue,left,4,9
49,703,281,capture,blue,left,4,9
50,682,271,capture,blue,left,4,9
51,701,269,capture,blue,left,4,9
52,720,266,capture,blue,left,4,9
53,733,283,capture,blue,left,4,9
54,736,293,capture,blue,left,4,9
55,759,295,capture,blue,left,4,9
56,785,302,capture,blue,left,4,9
57,805,313,capture,blue,left,4,9
58,821,327,capture,blue,left,4,9
59,836,343,capture,blue,left,4,9
60,846,364,capture,blue,left,4,9
61,853,378,gate_test,blue,left,4,9
62,881,388,gate_test,blue,left,4,9
63,899,401,gate_test,blue,left,4,9
64,929,407,gate_test,blue,left,4,9
65,958,403,gate_test,blue,left,4,9
66,985,409,test,blue,left,4,9
67,1078,403,test,blue,left,4,9
68,1047,405,test,blue,left,4,9
69,1073,402,test,blue,left,4,9
70,1091,416,test,blue,left,4,9
71,1114,423,test,blue,left,4,9
72,1115,418,test,blue,left,4,9
73,1140,408,test,blue,left,4,9
74,1158,400,test,blue,left,4,9
75,1161,400,test,blue,left,4,9
76,1196,387,test,blue,left,4,9
77,1225,372,test,blue,left,4,9
78,1229,349,test,blue,left,4,9
79,1248,323,branch_right,blue,left,4,9
80,1267,288,branch_right,blue,left,4,9
81,1287,258,branch_right,blue,left,4,9
82,1299,235,branch_right,blue,left,4,9
