t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,601,306,capture,yellow,right,3,15
1,648,304,capture,yellow,right,3,15
2,692,271,capture,yellow,right,3,15
3,705,289,capture,yellow,right,3,15
4,715,268,capture,yellow,right,3,15
5,730,268,capture,yellow,right,3,15
6,734,272,capture,yellow,right,3,15
7,744,276,capture,yellow,right,3,15
8,753,280,capture,yellow,right,3,15
9,759,298,capture,yellow,right,3,15
10,759,298,capture,yellow,right,3,15
11,759,298,capture,yellow,right,3,15
12,778,298,capture,yellow,right,3,15
13,789,320,capture,yellow,right,3,15
14,810,324,capture,yellow,right,3,15
15,824,335,capture,yellow,right,3,15
16,832,341,capture,yellow,right,3,15
17,841,351,capture,yellow,right,3,15
18,842,359,capture,yellow,right,3,15
19,849,368,capture,yellow,right,3,15
20,853,381,gate_test,yellow,right,3,15
21,858,381,gate_test,yellow,right,3,15
22,858,380,gate_test,yellow,right,3,15
23,862,381,gate_test,yellow,right,3,15
24,871,385,gate_test,yellow,right,3,15
25,890,398,gate_test,yellow,right,3,15
26,900,398,gate_test,yellow,right,3,15
27,907,397,gate_test,yellow,right,3,15
28,916,397,gate_test,yellow,right,3,15
29,925,405,gate_test,yellow,right,3,15
30,923,406,gate_test,yellow,right,3,15
31,934,409,gate_test,yellow,right,3,15
32,963,416,gate_test,yellow,right,3,15
33,978,407,test,yellow,right,3,15
34,988,405,test,yellow,right,3,15
35,974,415,test,yellow,right,3,15
36,988,411,test,yellow,right,3,15
37,988,416,test,yellow,right,3,15
38,990,403,test,yellow,right,3,15
39,983,413,test,yellow,right,3,15
40,979,411,test,yellow,right,3,15
41,983,416,test,yellow,right,3,15
42,983,408,test,yellow,right,3,15
43,983,408,test,yellow,right,3,15
44,986,400,test,yellow,right,3,15
45,986,406,test,yellow,right,3,15
46,979,412,test,yellow,right,3,15
47,985,412,test,yellow,right,3,15
48,1011,405,test,yellow,right,3,15
49,1006,408,test,yellow,right,3,15
50,1028,409,test,yellow,right,3,15
51,1033,409,test,yellow,right,3,15
52,1038,408,test,yellow,right,3,15
53,1026,410,test,yellow,right,3,15
54,1052,409,test,yellow,right,3,15
55,1061,404,test,yellow,right,3,15
56,1083,405,test,yellow,right,3,15
57,1103,402,test,yellow,right,3,15
58,1110,403,test,yellow,right,3,15
59,1139,393,test,yellow,right,3,15
60,1155,404,test,yellow,right,3,15
61,1179,388,test,yellow,right,3,15
62,1214,370,test,yellow,right,3,15
63,1232,371,test,yellow,right,3,15
64,1239,345,branch_right,yellow,right,3,15
65,1248,336,branch_right,yellow,right,3,15
66,1262,311,branch_right,yellow,right,3,15
67,1267,288,branch_right,yellow,right,3,15
68,1270,272,branch_right,yellow,right,3,15
69,1278,270,branch_right,yellow,right,3,15
70,1285,246,branch_right,yellow,right,3,15
71,1294,238,branch_right,yellow,right,3,15
72,1292,228,branch_right,yellow,right,3,15
73,1304,218,branch_right,yellow,right,3,15
74,1313,207,branch_right,yellow,right,3,15
75,1321,190,branch_right,yellow,right,3,15
76,1319,188,branch_right,yellow,right,3,15
77,1323,178,branch_right,yellow,right,3,15
78,1317,176,branch_right,yellow,right,3,15
79,1311,187,branch_right,yellow,right,3,15
80,1313,175,branch_right,yellow,right,3,15
81,1317,173,branch_right,yellow,right,3,15
82,1317,179,branch_right,yellow,right,3,15
83,1324,178,branch_right,yellow,right,3,15
84,1325,168,branch_right,yellow,right,3,15
85,1327,165,branch_right,yellow,right,3,15
86,1326,163,branch_right,yellow,right,3,15
87,1337,157,fountain_right,yellow,right,3,15
88,1331,165,branch_right,yellow,right,3,15
89,1338,153,fountain_right,yellow,right,3,15
90,1336,162,fountain_right,yellow,right,3,15
91,1331,139,fountain_right,yellow,right,3,15
92,1337,133,fountain_right,yellow,right,3,15
93,1341,138,fountain_right,yellow,right,3,15
94,1346,128,fountain_right,yellow,right,3,15
95,1348,121,fountain_right,yellow,right,3,15
96,1350,117,fountain_right,yellow,right,3,15
97,1356,112,fountain_right,yellow,right,3,15
98,1353,113,fountain_right,yellow,right,3,15
99,1353,112,fountain_right,yellow,right,3,15
100,1351,113,fountain_right,yellow,right,3,15
101,1352,114,fountain_right,yellow,right,3,15
102,1352,112,fountain_right,yellow,right,3,15
103,1351,112,fountain_right,yellow,right,3,15
104,1352,111,fountain_right,yellow,right,3,15
105,1351,112,fountain_right,yellow,right,3,15
106,1351,113,fountain_right,yellow,right,3,15
107,1351,112,fountain_right,yellow,right,3,15
108,1351,112,fountain_right,yellow,right,3,15
109,1352,111,fountain_right,yellow,right,3,15
110,1351,111,fountain_right,yellow,right,3,15
111,1351,111,fountain_right,yellow,right,3,15
112,1351,111,fountain_right,yellow,right,3,15
113,1352,110,fountain_right,yellow,right,3,15
114,1351,110,fountain_right,yellow,right,3,15
115,1350,109,fountain_right,yellow,right,3,15
116,1351,109,fountain_right,yellow,right,3,15
117,1351,109,fountain_right,yellow,right,3,15
118,1351,108,fountain_right,yellow,right,3,15
119,1351,108,fountain_right,yellow,right,3,15
120,1349,107,fountain_right,yellow,right,3,15
121,1350,107,fountain_right,yellow,right,3,15
122,1351,107,fountain_right,yellow,right,3,15
123,1349,106,fountain_right,yellow,right,3,15
124,1350,106,fountain_right,yellow,right,3,15
125,1350,106,fountain_right,yellow,right,3,15
126,1350,106,fountain_right,yellow,right,3,15
127,1351,106,fountain_right,yellow,right,3,15
128,1351,106,fountain_right,yellow,right,3,15
129,1350,106,fountain_right,yellow,right,3,15
130,1350,106,fountain_right,yellow,right,3,15
131,1350,106,fountain_right,yellow,right,3,15
132,1350,106,fountain_right,yellow,right,3,15
133,1350,106,fountain_right,yellow,right,3,15
134,1350,106,fountain_right,yellow,right,3,15
135,1350,106,fountain_right,yellow,right,3,15
136,1350,106,fountain_right,yellow,right,3,15
137,1350,106,fountain_right,yellow,right,3,15
138,1351,106,fountain_right,yellow,right,3,15
139,1350,106,fountain_right,yellow,right,3,15
140,1350,106,fountain_right,yellow,right,3,15
141,1351,106,fountain_right,yellow,right,3,15
142,1351,106,fountain_right,yellow,right,3,15
143,1350,106,fountain_right,yellow,right,3,15
144,1350,106,fountain_right,yellow,right,3,15
145,1350,106,fountain_right,yellow,right,3,15
146,1351,106,fountain_right,yellow,right,3,15
147,1350,107,fountain_right,yellow,right,3,15
148,1350,106,fountain_right,yellow,right,3,15
149,1349,107,fountain_right,yellow,right,3,15
150,1350,106,fountain_right,yellow,right,3,15
151,1350,106,fountain_right,yellow,right,3,15
152,1350,106,fountain_right,yellow,right,3,15
153,1350,106,fountain_right,yellow,right,3,15
154,1351,106,fountain_right,yellow,right,3,15
155,1350,106,fountain_right,yellow,right,3,15
156,1350,106,fountain_right,yellow,right,3,15
157,1350,106,fountain_right,yellow,right,3,15
158,1349,106,fountain_right,yellow,right,3,15
159,1349,106,fountain_right,yellow,right,3,15
160,1349,106,fountain_right,yellow,right,3,15
161,1349,106,fountain_right,yellow,right,3,15
162,1349,106,fountain_right,yellow,right,3,15
163,1349,106,fountain_right,yellow,right,3,15
164,1349,106,fountain_right,yellow,right,3,15
165,1349,106,fountain_right,yellow,right,3,15
166,1348,106,fountain_right,yellow,right,3,15
167,1348,106,fountain_right,yellow,right,3,15
168,1348,106,fountain_right,yellow,right,3,15
169,1349,106,fountain_right,yellow,right,3,15
170,1348,106,fountain_right,yellow,right,3,15
171,1349,106,fountain_right,yellow,right,3,15
172,1349,106,fountain_right,yellow,right,3,15
173,1348,107,fountain_right,yellow,right,3,15
174,1348,106,fountain_right,yellow,right,3,15
175,1348,106,fountain_right,yellow,right,3,15
176,1348,107,fountain_right,yellow,right,3,15
177,1348,107,fountain_right,yellow,right,3,15
178,1348,107,fountain_right,yellow,right,3,15
179,1348,107,fountain_right,yellow,right,3,15
180,1348,107,fountain_right,yellow,right,3,15
181,1348,106,fountain_right,yellow,right,3,15
182,1348,107,fountain_right,yellow,right,3,15
183,1348,106,fountain_right,yellow,right,3,15
184,1348,106,fountain_right,yellow,right,3,15
185,1348,107,fountain_right,yellow,right,3,15
186,1348,107,fountain_right,yellow,right,3,15
187,1348,107,fountain_right,yellow,right,3,15
188,1348,107,fountain_right,yellow,right,3,15
189,1348,107,fountain_right,yellow,right,3,15
190,1348,107,fountain_right,yellow,right,3,15
191,1349,107,fountain_right,yellow,right,3,15
192,1348,107,fountain_right,yellow,right,3,15
193,1348,107,fountain_right,yellow,right,3,15
194,1348,107,fountain_right,yellow,right,3,15
195,1348,107,fountain_right,yellow,right,3,15
196,1348,107,fountain_right,yellow,right,3,15
197,1348,107,fountain_right,yellow,right,3,15
198,1348,107,fountain_right,yellow,right,3,15
199,1348,107,fountain_right,yellow,right,3,15
200,1348,107,fountain_right,yellow,right,3,15
201,1348,107,fountain_right,yellow,right,3,15
202,1348,107,fountain_right,yellow,right,3,15
203,1348,107,fountain_right,yellow,right,3,15
204,1348,107,fountain_right,yellow,right,3,15
205,1347,107,fountain_right,yellow,right,3,15
206,1348,107,fountain_right,yellow,right,3,15
207,1348,107,fountain_right,yellow,right,3,15
208,1348,106,fountain_right,yellow,right,3,15
209,1348,107,fountain_right,yellow,right,3,15
210,1348,107,fountain_right,yellow,right,3,15
211,1348,107,fountain_right,yellow,right,3,15
212,1347,107,fountain_right,yellow,right,3,15
213,1347,107,fountain_right,yellow,right,3,15
214,1348,107,fountain_right,yellow,right,3,15
215,1348,107,fountain_right,yellow,right,3,15
216,1348,107,fountain_right,yellow,right,3,15
217,1348,107,fountain_right,yellow,right,3,15
218,1348,107,fountain_right,yellow,right,3,15
219,1347,107,fountain_right,yellow,right,3,15
220,1348,107,fountain_right,yellow,right,3,15
221,1348,107,fountain_right,yellow,right,3,15
222,1347,107,fountain_right,yellow,right,3,15
223,1348,106,fountain_right,yellow,right,3,15
224,1347,107,fountain_right,yellow,right,3,15
225,1348,107,fountain_right,yellow,right,3,15
226,1347,107,fountain_right,yellow,right,3,15
227,1347,107,fountain_right,yellow,right,3,15
228,1347,107,fountain_right,yellow,right,3,15
229,1347,107,fountain_right,yellow,right,3,15
230,1347,107,fountain_right,yellow,right,3,15
231,1347,107,fountain_right,yellow,right,3,15
232,1347,107,fountain_right,yellow,right,3,15
233,1348,106,fountain_right,yellow,right,3,15
234,1348,107,fountain_right,yellow,right,3,15
235,1348,107,fountain_right,yellow,right,3,15
236,1348,107,fountain_right,yellow,right,3,15
237,1347,107,fountain_right,yellow,right,3,15
238,1347,107,fountain_right,yellow,right,3,15
239,1348,106,fountain_right,yellow,right,3,15
240,1347,107,fountain_right,yellow,right,3,15
241,1348,107,fountain_right,yellow,right,3,15
242,1348,107,fountain_right,yellow,right,3,15
243,1347,107,fountain_right,yellow,right,3,15
244,1347,107,fountain_right,yellow,right,3,15
245,1348,106,fountain_right,yellow,right,3,15
246,1348,106,fountain_right,yellow,right,3,15
247,1347,107,fountain_right,yellow,right,3,15
248,1347,107,fountain_right,yellow,right,3,15
249,1347,106,fountain_right,yellow,right,3,15
250,1347,107,fountain_right,yellow,right,3,15
251,1347,107,fountain_right,yellow,right,3,15
252,1348,106,fountain_right,yellow,right,3,15
253,1348,106,fountain_right,yellow,right,3,15
254,1347,107,fountain_right,yellow,right,3,15
255,1347,107,fountain_right,yellow,right,3,15
256,1347,106,fountain_right,yellow,right,3,15
257,1347,106,fountain_right,yellow,right,3,15
258,1347,107,fountain_right,yellow,right,3,15
259,1347,107,fountain_right,yellow,right,3,15
260,1347,106,fountain_right,yellow,right,3,15
261,1347,106,fountain_right,yellow,right,3,15
262,1347,106,fountain_right,yellow,right,3,15
263,1347,106,fountain_right,yellow,right,3,15
264,1347,106,fountain_right,yellow,right,3,15
265,1347,106,fountain_right,yellow,right,3,15
266,1346,106,fountain_right,yellow,right,3,15
267,1346,106,fountain_right,yellow,right,3,15
268,1346,106,fountain_right,yellow,right,3,15
269,1346,105,fountain_right,yellow,right,3,15
270,1347,106,fountain_right,yellow,right,3,15
271,1346,106,fountain_right,yellow,right,3,15
272,1346,106,fountain_right,yellow,right,3,15
273,1346,106,fountain_right,yellow,right,3,15
274,1346,106,fountain_right,yellow,right,3,15
275,1347,106,fountain_right,yellow,right,3,15
276,1347,106,fountain_right,yellow,right,3,15
277,1347,106,fountain_right,yellow,right,3,15
278,1347,106,fountain_right,yellow,right,3,15
279,1347,105,fountain_right,yellow,right,3,15
280,1346,105,fountain_right,yellow,right,3,15
281,1346,105,fountain_right,yellow,right,3,15
282,1346,105,fountain_right,yellow,right,3,15
283,1346,105,fountain_right,yellow,right,3,15
284,1346,106,fountain_right,yellow,right,3,15
285,1346,105,fountain_right,yellow,right,3,15
286,1346,105,fountain_right,yellow,right,3,15
287,1346,105,fountain_right,yellow,right,3,15
288,1346,105,fountain_right,yellow,right,3,15
289,1346,105,fountain_right,yellow,right,3,15
290,1346,105,fountain_right,yellow,right,3,15
291,1346,105,fountain_right,yellow,right,3,15
292,1346,105,fountain_right,yellow,right,3,15
293,1346,105,fountain_right,yellow,right,3,15
294,1346,105,fountain_right,yellow,right,3,15
295,1346,105,fountain_right,yellow,right,3,15
296,1346,105,fountain_right,yellow,right,3,15
297,1346,105,fountain_right,yellow,right,3,15
298,1346,105,fountain_right,yellow,right,3,15
299,1345,105,fountain_right,yellow,right,3,15
300,1346,105,fountain_right,yellow,right,3,15
301,1346,105,fountain_right,yellow,right,3,15
302,1346,105,fountain_right,yellow,right,3,15
303,1346,105,fountain_right,yellow,right,3,15
304,1346,105,fountain_right,yellow,right,3,15
305,1346,105,fountain_right,yellow,right,3,15
306,1346,105,fountain_right,yellow,right,3,15
307,1346,105,fountain_right,yellow,right,3,15
308,1346,105,fountain_right,yellow,right,3,15
309,1346,105,fountain_right,yellow,right,3,15
310,1346,105,fountain_right,yellow,right,3,15
311,1346,105,fountain_right,yellow,right,3,15
312,1346,105,fountain_right,yellow,right,3,15
313,1346,105,fountain_right,yellow,right,3,15
314,1346,105,fountain_right,yellow,right,3,15
315,1346,105,fountain_right,yellow,right,3,15
316,1346,105,fountain_right,yellow,right,3,15
317,1346,105,fountain_right,yellow,right,3,15
318,1346,105,fountain_right,yellow,right,3,15
319,1346,105,fountain_right,yellow,right,3,15
320,1346,105,fountain_right,yellow,right,3,15
321,1346,105,fountain_right,yellow,right,3,15
322,1345,105,fountain_right,yellow,right,3,15
323,1345,105,fountain_right,yellow,right,3,15
324,1346,105,fountain_right,yellow,right,3,15
325,1345,105,fountain_right,yellow,right,3,15
326,1346,105,fountain_right,yellow,right,3,15
327,1346,105,fountain_right,yellow,right,3,15
328,1346,105,fountain_right,yellow,right,3,15
329,1346,105,fountain_right,yellow,right,3,15
330,1345,105,fountain_right,yellow,right,3,15
331,1345,105,fountain_right,yellow,right,3,15
332,1345,105,fountain_right,yellow,right,3,15
333,1346,105,fountain_right,yellow,right,3,15
334,1345,105,fountain_right,yellow,right,3,15
335,1345,105,fountain_right,yellow,right,3,15
336,1345,105,fountain_right,yellow,right,3,15
337,1345,105,fountain_right,yellow,right,3,15
338,1345,105,fountain_right,yellow,right,3,15
339,1345,105,fountain_right,yellow,right,3,15
340,1345,105,fountain_right,yellow,right,3,15
341,1345,105,fountain_right,yellow,right,3,15
342,1345,105,fountain_right,yellow,right,3,15
343,1345,105,fountain_right,yellow,right,3,15
344,1345,105,fountain_right,yellow,right,3,15
345,1345,105,fountain_right,yellow,right,3,15
346,1345,105,fountain_right,yellow,right,3,15
347,1345,105,fountain_right,yellow,right,3,15
348,1345,105,fountain_right,yellow,right,3,15
349,1345,105,fountain_right,yellow,right,3,15
350,1345,105,fountain_right,yellow,right,3,15
351,1345,105,fountain_right,yellow,right,3,15
352,1345,105,fountain_right,yellow,right,3,15
353,1345,105,fountain_right,yellow,right,3,15
354,1345,105,fountain_right,yellow,right,3,15
355,1345,105,fountain_right,yellow,right,3,15
