t.f,x.px,y.px,comp,coul.renforcee,cote.renforce,id.bourdon,essai
0,773,306,capture,blue,left,26,4
1,770,321,capture,blue,left,26,4
2,769,336,capture,blue,left,26,4
3,766,330,capture,blue,left,26,4
4,768,332,capture,blue,left,26,4
5,771,331,capture,blue,left,26,4
6,773,332,capture,blue,left,26,4
7,773,333,capture,blue,left,26,4
8,775,331,capture,blue,left,26,4
9,778,334,capture,blue,left,26,4
10,779,334,capture,blue,left,26,4
11,777,335,capture,blue,left,26,4
12,778,336,capture,blue,left,26,4
13,782,331,capture,blue,left,26,4
14,783,331,capture,blue,left,26,4
15,784,331,capture,blue,left,26,4
16,784,334,capture,blue,left,26,4
17,784,334,capture,blue,left,26,4
18,784,334,capture,blue,left,26,4
19,784,334,capture,blue,left,26,4
20,786,335,capture,blue,left,26,4
21,785,341,capture,blue,left,26,4
22,785,335,capture,blue,left,26,4
23,784,341,capture,blue,left,26,4
24,785,341,capture,blue,left,26,4
25,784,334,capture,blue,left,26,4
26,784,334,capture,blue,left,26,4
27,785,334,capture,blue,left,26,4
28,784,340,capture,blue,left,26,4
29,785,339,capture,blue,left,26,4
30,785,339,capture,blue,left,26,4
31,785,340,capture,blue,left,26,4
32,786,339,capture,blue,left,26,4
33,787,334,capture,blue,left,26,4
34,786,336,capture,blue,left,26,4
35,787,337,capture,blue,left,26,4
36,787,337,capture,blue,left,26,4
37,788,339,capture,blue,left,26,4
38,792,341,capture,blue,left,26,4
39,793,343,capture,blue,left,26,4
40,793,343,capture,blue,left,26,4
41,794,344,capture,blue,left,26,4
42,794,343,capture,blue,left,26,4
43,793,344,capture,blue,left,26,4
44,793,344,capture,blue,left,26,4
45,794,345,capture,blue,left,26,4
46,794,344,capture,blue,left,26,4
47,793,344,capture,blue,left,26,4
48,793,344,capture,blue,left,26,4
49,793,344,capture,blue,left,26,4
50,793,344,capture,blue,left,26,4
51,793,344,capture,blue,left,26,4
52,793,345,capture,blue,left,26,4
53,793,344,capture,blue,left,26,4
54,794,345,capture,blue,left,26,4
55,795,346,capture,blue,left,26,4
56,796,348,capture,blue,left,26,4
57,796,350,capture,blue,left,26,4
58,799,356,capture,blue,left,26,4
59,812,358,capture,blue,left,26,4
60,811,362,capture,blue,left,26,4
61,815,358,capture,blue,left,26,4
62,817,368,capture,blue,left,26,4
63,817,369,capture,blue,left,26,4
64,822,370,capture,blue,left,26,4
65,827,376,capture,blue,left,26,4
66,833,379,point outside of all zones,blue,left,26,4
67,841,387,gate,blue,left,26,4
68,847,394,gate,blue,left,26,4
69,864,406,gate_test,blue,left,26,4
70,876,410,gate_test,blue,left,26,4
71,881,421,gate_test,blue,left,26,4
72,895,424,gate_test,blue,left,26,4
73,902,427,gate_test,blue,left,26,4
74,917,424,gate_test,blue,left,26,4
75,933,426,gate_test,blue,left,26,4
76,965,426,gate_test,blue,left,26,4
77,975,415,test,blue,left,26,4
78,989,413,test,blue,left,26,4
79,996,417,test,blue,left,26,4
80,1014,418,test,blue,left,26,4
81,1039,422,test,blue,left,26,4
82,1070,414,test,blue,left,26,4
83,1096,421,test,blue,left,26,4
84,1129,414,test,blue,left,26,4
85,1168,411,test,blue,left,26,4
86,1181,400,test,blue,left,26,4
87,1186,397,test,blue,left,26,4
88,1196,389,test,blue,left,26,4
89,1191,373,test,blue,left,26,4
90,1206,352,test,blue,left,26,4
91,1224,336,branch_right,blue,left,26,4
92,1235,304,branch_right,blue,left,26,4
93,1247,283,branch_right,blue,left,26,4
94,1253,263,branch_right,blue,left,26,4
95,1265,252,branch_right,blue,left,26,4
96,1284,263,branch_right,blue,left,26,4
97,1286,264,branch_right,blue,left,26,4
98,1268,255,branch_right,blue,left,26,4
99,1254,267,branch_right,blue,left,26,4
100,1252,275,branch_right,blue,left,26,4
101,1249,288,branch_right,blue,left,26,4
102,1242,302,branch_right,blue,left,26,4
103,1232,319,branch_right,blue,left,26,4
104,1226,345,test,blue,left,26,4
105,1221,374,test,blue,left,26,4
106,1209,389,test,blue,left,26,4
107,1219,415,test,blue,left,26,4
108,1238,442,test,blue,left,26,4
109,1248,476,branch_left,blue,left,26,4
110,1265,492,branch_left,blue,left,26,4
111,1289,518,branch_left,blue,left,26,4
112,1318,531,branch_left,blue,left,26,4
113,1327,534,branch_left,blue,left,26,4
114,1312,562,branch_left,blue,left,26,4
115,1303,592,branch_left,blue,left,26,4
116,1287,597,branch_left,blue,left,26,4
117,1290,583,branch_left,blue,left,26,4
118,1286,569,branch_left,blue,left,26,4
119,1270,536,branch_left,blue,left,26,4
120,1255,494,branch_left,blue,left,26,4
121,1237,450,test,blue,left,26,4
122,1213,443,test,blue,left,26,4
123,1161,417,test,blue,left,26,4
124,1125,409,test,blue,left,26,4
125,1084,398,test,blue,left,26,4
126,1026,406,test,blue,left,26,4
127,972,420,gate_test,blue,left,26,4
128,968,406,gate_test,blue,left,26,4
129,914,422,gate_test,blue,left,26,4
130,937,413,gate_test,blue,left,26,4
131,946,416,gate_test,blue,left,26,4
132,957,418,gate_test,blue,left,26,4
133,969,414,gate_test,blue,left,26,4
134,987,411,test,blue,left,26,4
135,1019,413,test,blue,left,26,4
136,1046,418,test,blue,left,26,4
137,1051,416,test,blue,left,26,4
138,1052,415,test,blue,left,26,4
139,1068,409,test,blue,left,26,4
140,1080,411,test,blue,left,26,4
141,1105,401,test,blue,left,26,4
142,1121,409,test,blue,left,26,4
143,1164,412,test,blue,left,26,4
144,1197,433,test,blue,left,26,4
145,1219,437,test,blue,left,26,4
146,1259,499,branch_left,blue,left,26,4
147,1303,532,branch_left,blue,left,26,4
148,1324,554,branch_left,blue,left,26,4
149,1341,612,branch_left,blue,left,26,4
150,1337,631,branch_left,blue,left,26,4
151,1336,664,branch_left,blue,left,26,4
152,1349,657,branch_left,blue,left,26,4
153,1370,653,fountain_left,blue,left,26,4
154,1416,664,fountain_left,blue,left,26,4
155,1428,677,fountain_left,blue,left,26,4
156,1426,677,fountain_left,blue,left,26,4
157,1416,681,fountain_left,blue,left,26,4
158,1417,677,fountain_left,blue,left,26,4
159,1428,665,fountain_left,blue,left,26,4
160,1438,668,fountain_left,blue,left,26,4
161,1437,669,fountain_left,blue,left,26,4
162,1437,670,fountain_left,blue,left,26,4
163,1425,668,fountain_left,blue,left,26,4
164,1394,646,fountain_left,blue,left,26,4
165,1383,634,branch_left,blue,left,26,4
166,1360,611,branch_left,blue,left,26,4
167,1346,577,branch_left,blue,left,26,4
168,1312,542,branch_left,blue,left,26,4
169,1290,510,branch_left,blue,left,26,4
170,1278,494,branch_left,blue,left,26,4
171,1259,476,branch_left,blue,left,26,4
172,1232,448,test,blue,left,26,4
173,1215,435,test,blue,left,26,4
174,1201,389,test,blue,left,26,4
175,1218,368,test,blue,left,26,4
176,1253,329,branch_right,blue,left,26,4
177,1265,302,branch_right,blue,left,26,4
178,1286,269,branch_right,blue,left,26,4
179,1275,279,branch_right,blue,left,26,4
180,1268,283,branch_right,blue,left,26,4
181,1278,279,branch_right,blue,left,26,4
182,1257,265,branch_right,blue,left,26,4
183,1252,268,branch_right,blue,left,26,4
184,1247,302,branch_right,blue,left,26,4
185,1220,332,branch_right,blue,left,26,4
186,1206,363,test,blue,left,26,4
187,1217,402,test,blue,left,26,4
188,1241,458,test,blue,left,26,4
189,1256,477,branch_left,blue,left,26,4
190,1300,521,branch_left,blue,left,26,4
191,1326,538,branch_left,blue,left,26,4
192,1364,565,branch_left,blue,left,26,4
193,1365,586,branch_left,blue,left,26,4
194,1371,630,branch_left,blue,left,26,4
195,1381,649,fountain_left,blue,left,26,4
196,1403,673,fountain_left,blue,left,26,4
197,1404,661,fountain_left,blue,left,26,4
198,1403,656,fountain_left,blue,left,26,4
199,1373,671,fountain_left,blue,left,26,4
200,1403,666,fountain_left,blue,left,26,4
201,1428,664,fountain_left,blue,left,26,4
202,1430,661,fountain_left,blue,left,26,4
203,1414,651,fountain_left,blue,left,26,4
204,1387,668,fountain_left,blue,left,26,4
205,1372,673,fountain_left,blue,left,26,4
206,1356,691,fountain_left,blue,left,26,4
207,1364,706,fountain_left,blue,left,26,4
208,1365,693,fountain_left,blue,left,26,4
209,1340,657,branch_left,blue,left,26,4
210,1319,641,branch_left,blue,left,26,4
211,1295,614,branch_left,blue,left,26,4
212,1284,596,branch_left,blue,left,26,4
213,1267,552,branch_left,blue,left,26,4
214,1252,509,branch_left,blue,left,26,4
215,1248,486,branch_left,blue,left,26,4
216,1220,443,test,blue,left,26,4
217,1197,427,test,blue,left,26,4
218,1142,406,test,blue,left,26,4
219,1086,401,test,blue,left,26,4
220,1073,423,test,blue,left,26,4
221,1006,413,test,blue,left,26,4
222,958,414,gate_test,blue,left,26,4
223,912,431,gate_test,blue,left,26,4
224,915,421,gate_test,blue,left,26,4
225,888,415,gate_test,blue,left,26,4
226,862,411,gate_test,blue,left,26,4
227,832,390,gate,blue,left,26,4
228,806,383,capture,blue,left,26,4
229,768,347,capture,blue,left,26,4
230,738,328,capture,blue,left,26,4
231,699,294,capture,blue,left,26,4
232,688,288,capture,blue,left,26,4
233,641,294,capture,blue,left,26,4
234,623,280,capture,blue,left,26,4
235,639,281,capture,blue,left,26,4
236,676,288,capture,blue,left,26,4
237,675,288,capture,blue,left,26,4
238,663,276,capture,blue,left,26,4
239,638,283,capture,blue,left,26,4
240,628,288,capture,blue,left,26,4
241,612,273,capture,blue,left,26,4
242,641,282,capture,blue,left,26,4
243,633,274,capture,blue,left,26,4
244,669,291,capture,blue,left,26,4
245,676,291,capture,blue,left,26,4
246,677,296,capture,blue,left,26,4
247,673,294,capture,blue,left,26,4
248,709,305,capture,blue,left,26,4
249,715,328,capture,blue,left,26,4
250,736,324,capture,blue,left,26,4
251,752,317,capture,blue,left,26,4
252,759,332,capture,blue,left,26,4
253,788,353,capture,blue,left,26,4
254,798,368,capture,blue,left,26,4
255,812,372,capture,blue,left,26,4
256,820,391,gate,blue,left,26,4
257,829,387,gate,blue,left,26,4
258,856,405,gate_test,blue,left,26,4
259,879,435,gate_test,blue,left,26,4
260,881,421,gate_test,blue,left,26,4
261,912,416,gate_test,blue,left,26,4
262,919,421,gate_test,blue,left,26,4
263,950,416,gate_test,blue,left,26,4
264,961,417,gate_test,blue,left,26,4
265,976,415,test,blue,left,26,4
266,985,415,test,blue,left,26,4
267,1027,417,test,blue,left,26,4
268,1050,403,test,blue,left,26,4
269,1068,409,test,blue,left,26,4
270,1068,412,test,blue,left,26,4
271,1068,398,test,blue,left,26,4
272,1067,400,test,blue,left,26,4
273,1095,403,test,blue,left,26,4
274,1141,398,test,blue,left,26,4
275,1168,400,test,blue,left,26,4
276,1212,442,test,blue,left,26,4
277,1226,454,test,blue,left,26,4
278,1244,509,branch_left,blue,left,26,4
279,1251,535,branch_left,blue,left,26,4
280,1261,555,branch_left,blue,left,26,4
281,1273,570,branch_left,blue,left,26,4
282,1301,596,branch_left,blue,left,26,4
283,1314,616,branch_left,blue,left,26,4
284,1326,657,branch_left,blue,left,26,4
285,1338,678,fountain_left,blue,left,26,4
286,1361,698,fountain_left,blue,left,26,4
287,1374,687,fountain_left,blue,left,26,4
288,1393,668,fountain_left,blue,left,26,4
289,1415,672,fountain_left,blue,left,26,4
290,1423,672,fountain_left,blue,left,26,4
291,1421,676,fountain_left,blue,left,26,4
292,1416,681,fountain_left,blue,left,26,4
293,1411,683,fountain_left,blue,left,26,4
294,1409,674,fountain_left,blue,left,26,4
295,1417,669,fountain_left,blue,left,26,4
296,1422,666,fountain_left,blue,left,26,4
297,1415,665,fountain_left,blue,left,26,4
298,1412,670,fountain_left,blue,left,26,4
299,1410,673,fountain_left,blue,left,26,4
300,1418,672,fountain_left,blue,left,26,4
301,1427,672,fountain_left,blue,left,26,4
302,1412,670,fountain_left,blue,left,26,4
303,1410,664,fountain_left,blue,left,26,4
304,1389,644,fountain_left,blue,left,26,4
305,1384,639,branch_left,blue,left,26,4
306,1358,605,branch_left,blue,left,26,4
307,1356,581,branch_left,blue,left,26,4
308,1353,555,branch_left,blue,left,26,4
309,1323,539,branch_left,blue,left,26,4
310,1306,530,branch_left,blue,left,26,4
311,1275,491,branch_left,blue,left,26,4
312,1258,483,branch_left,blue,left,26,4
313,1239,446,test,blue,left,26,4
314,1222,399,test,blue,left,26,4
315,1225,373,test,blue,left,26,4
316,1244,339,branch_right,blue,left,26,4
317,1256,319,branch_right,blue,left,26,4
318,1279,288,branch_right,blue,left,26,4
319,1271,275,branch_right,blue,left,26,4
320,1279,235,branch_right,blue,left,26,4
321,1285,214,branch_right,blue,left,26,4
322,1310,184,branch_right,blue,left,26,4
323,1320,168,branch_right,blue,left,26,4
324,1348,162,fountain_right,blue,left,26,4
325,1334,163,fountain_right,blue,left,26,4
326,1313,178,branch_right,blue,left,26,4
327,1310,191,branch_right,blue,left,26,4
328,1314,211,branch_right,blue,left,26,4
329,1294,239,branch_right,blue,left,26,4
330,1272,284,branch_right,blue,left,26,4
331,1260,296,branch_right,blue,left,26,4
332,1238,339,branch_right,blue,left,26,4
333,1225,376,test,blue,left,26,4
334,1209,392,test,blue,left,26,4
335,1233,444,test,blue,left,26,4
336,1272,489,branch_left,blue,left,26,4
337,1296,504,branch_left,blue,left,26,4
338,1331,539,branch_left,blue,left,26,4
339,1363,586,branch_left,blue,left,26,4
340,1376,606,branch_left,blue,left,26,4
341,1391,648,fountain_left,blue,left,26,4
342,1401,680,fountain_left,blue,left,26,4
343,1409,661,fountain_left,blue,left,26,4
344,1413,669,fountain_left,blue,left,26,4
345,1422,670,fountain_left,blue,left,26,4
346,1437,659,fountain_left,blue,left,26,4
347,1438,655,fountain_left,blue,left,26,4
348,1422,664,fountain_left,blue,left,26,4
349,1407,675,fountain_left,blue,left,26,4
350,1400,682,fountain_left,blue,left,26,4
351,1397,691,fountain_left,blue,left,26,4
352,1401,685,fountain_left,blue,left,26,4
353,1405,679,fountain_left,blue,left,26,4
354,1414,676,fountain_left,blue,left,26,4
355,1408,674,fountain_left,blue,left,26,4
356,1409,673,fountain_left,blue,left,26,4
357,1409,674,fountain_left,blue,left,26,4
358,1414,672,fountain_left,blue,left,26,4
359,1419,668,fountain_left,blue,left,26,4
360,1426,666,fountain_left,blue,left,26,4
361,1430,679,fountain_left,blue,left,26,4
362,1414,689,fountain_left,blue,left,26,4
363,1398,682,fountain_left,blue,left,26,4
364,1372,702,fountain_left,blue,left,26,4
365,1377,721,fountain_left,blue,left,26,4
366,1375,726,fountain_left,blue,left,26,4
367,1381,717,fountain_left,blue,left,26,4
368,1347,682,fountain_left,blue,left,26,4
369,1330,666,branch_left,blue,left,26,4
370,1305,644,branch_left,blue,left,26,4
371,1295,627,branch_left,blue,left,26,4
372,1287,595,branch_left,blue,left,26,4
373,1280,581,branch_left,blue,left,26,4
374,1262,547,branch_left,blue,left,26,4
375,1252,508,branch_left,blue,left,26,4
376,1247,491,branch_left,blue,left,26,4
377,1230,455,test,blue,left,26,4
378,1200,421,test,blue,left,26,4
379,1191,413,test,blue,left,26,4
380,1134,397,test,blue,left,26,4
381,1095,414,test,blue,left,26,4
382,1044,411,test,blue,left,26,4
383,1014,403,test,blue,left,26,4
384,985,419,test,blue,left,26,4
385,927,414,gate_test,blue,left,26,4
386,886,410,gate_test,blue,left,26,4
387,850,403,gate,blue,left,26,4
388,841,393,gate,blue,left,26,4
389,824,384,gate,blue,left,26,4
390,787,369,capture,blue,left,26,4
391,773,343,capture,blue,left,26,4
392,714,311,capture,blue,left,26,4
393,683,279,capture,blue,left,26,4
394,648,298,capture,blue,left,26,4
395,648,299,capture,blue,left,26,4
396,656,294,capture,blue,left,26,4
397,683,292,capture,blue,left,26,4
398,697,291,capture,blue,left,26,4
399,687,282,capture,blue,left,26,4
400,667,272,capture,blue,left,26,4
401,634,270,capture,blue,left,26,4
402,639,271,capture,blue,left,26,4
403,662,290,capture,blue,left,26,4
404,685,291,capture,blue,left,26,4
405,680,281,capture,blue,left,26,4
406,663,280,capture,blue,left,26,4
407,653,289,capture,blue,left,26,4
408,636,290,capture,blue,left,26,4
409,648,283,capture,blue,left,26,4
410,652,278,capture,blue,left,26,4
411,654,276,capture,blue,left,26,4
412,662,291,capture,blue,left,26,4
413,673,283,capture,blue,left,26,4
414,648,281,capture,blue,left,26,4
415,638,288,capture,blue,left,26,4
416,659,287,capture,blue,left,26,4
417,647,275,capture,blue,left,26,4
418,650,292,capture,blue,left,26,4
419,620,289,capture,blue,left,26,4
420,623,289,capture,blue,left,26,4
421,650,282,capture,blue,left,26,4
422,651,274,capture,blue,left,26,4
423,646,275,capture,blue,left,26,4
424,643,286,capture,blue,left,26,4
425,643,279,capture,blue,left,26,4
426,665,277,capture,blue,left,26,4
427,678,289,capture,blue,left,26,4
428,674,286,capture,blue,left,26,4
429,632,273,capture,blue,left,26,4
430,640,290,capture,blue,left,26,4
431,631,288,capture,blue,left,26,4
432,666,276,capture,blue,left,26,4
433,681,279,capture,blue,left,26,4
434,672,275,capture,blue,left,26,4
435,690,294,capture,blue,left,26,4
436,700,300,capture,blue,left,26,4
437,711,300,capture,blue,left,26,4
438,727,334,capture,blue,left,26,4
439,754,333,capture,blue,left,26,4
440,781,336,capture,blue,left,26,4
441,787,340,capture,blue,left,26,4
442,794,350,capture,blue,left,26,4
443,824,356,capture,blue,left,26,4
444,816,377,capture,blue,left,26,4
445,819,377,capture,blue,left,26,4
446,834,383,gate,blue,left,26,4
447,841,382,gate,blue,left,26,4
448,854,393,gate_test,blue,left,26,4
449,860,402,gate_test,blue,left,26,4
450,861,403,gate_test,blue,left,26,4
451,860,397,gate_test,blue,left,26,4
452,869,408,gate_test,blue,left,26,4
453,870,413,gate_test,blue,left,26,4
454,868,411,gate_test,blue,left,26,4
455,870,412,gate_test,blue,left,26,4
456,880,412,gate_test,blue,left,26,4
457,891,417,gate_test,blue,left,26,4
458,888,415,gate_test,blue,left,26,4
459,898,410,gate_test,blue,left,26,4
460,909,417,gate_test,blue,left,26,4
461,924,417,gate_test,blue,left,26,4
462,951,423,gate_test,blue,left,26,4
463,959,421,gate_test,blue,left,26,4
464,964,420,gate_test,blue,left,26,4
465,965,414,gate_test,blue,left,26,4
466,973,417,test,blue,left,26,4
467,988,413,test,blue,left,26,4
468,1020,424,test,blue,left,26,4
469,1036,411,test,blue,left,26,4
470,1077,412,test,blue,left,26,4
471,1096,399,test,blue,left,26,4
472,1139,393,test,blue,left,26,4
473,1165,387,test,blue,left,26,4
474,1189,374,test,blue,left,26,4
475,1192,359,test,blue,left,26,4
476,1203,364,test,blue,left,26,4
477,1208,372,test,blue,left,26,4
478,1197,379,test,blue,left,26,4
479,1191,382,test,blue,left,26,4
480,1187,395,test,blue,left,26,4
481,1190,425,test,blue,left,26,4
482,1217,433,test,blue,left,26,4
483,1243,464,test,blue,left,26,4
484,1260,478,branch_left,blue,left,26,4
485,1287,511,branch_left,blue,left,26,4
486,1313,520,branch_left,blue,left,26,4
487,1311,515,branch_left,blue,left,26,4
488,1295,510,branch_left,blue,left,26,4
489,1290,517,branch_left,blue,left,26,4
490,1287,543,branch_left,blue,left,26,4
491,1300,588,branch_left,blue,left,26,4
492,1307,605,branch_left,blue,left,26,4
493,1332,638,branch_left,blue,left,26,4
494,1349,650,branch_left,blue,left,26,4
495,1350,651,branch_left,blue,left,26,4
